dt,low
2010-01-04,36.9
2010-01-05,37.6
2010-01-06,37.89
2010-01-07,37.8
2010-01-08,37.66
2010-01-11,37.86
2010-01-12,37.4
2010-01-13,37.49
2010-01-14,37.71
2010-01-15,37.64
2010-01-19,37.88
2010-01-20,37.59
2010-01-21,37.15
2010-01-22,35.97
2010-01-25,36.4
2010-01-26,37.08
2010-01-27,36.55
2010-01-28,36.01
2010-01-29,35.72
2010-02-01,35.8
2010-02-02,35.99
2010-02-03,36.55
2010-02-04,35.39
2010-02-05,34.49
2010-02-08,34.56
2010-02-09,34.93
2010-02-10,34.59
2010-02-11,34.96
2010-02-12,35.32
2010-02-16,36.77
2010-02-17,37.52
2010-02-18,37.76
2010-02-19,37.7
2010-02-22,37.82
2010-02-23,36.74
2010-02-24,36.66
2010-02-25,36.11
2010-02-26,36.67
2010-03-01,37.56
2010-03-02,39.85
2010-03-03,40.09
2010-03-04,40.08
2010-03-05,40.34
2010-03-08,41.08
2010-03-09,40.6
2010-03-10,40.7
2010-03-11,40.46
2010-03-12,41.65
2010-03-15,41.75
2010-03-16,42.3
2010-03-17,42.67
2010-03-18,42.455
2010-03-19,42.17
2010-03-22,41.8
2010-03-23,42.66
2010-03-24,42.4
2010-03-25,41.8
2010-03-26,41.01
2010-03-29,41.71
2010-03-30,41.94
2010-03-31,42.38
2010-04-01,42.46
2010-04-05,42.78
2010-04-06,42.78
2010-04-07,43.37
2010-04-08,42.9
2010-04-09,43.44
2010-04-12,43.31
2010-04-13,42.93
2010-04-14,43.34
2010-04-15,44.18
2010-04-16,43.82
2010-04-19,42.88
2010-04-20,43.75
2010-04-21,43.74
2010-04-22,43.43
2010-04-23,43.39
2010-04-26,44.43
2010-04-27,44.0
2010-04-28,44.11
2010-04-29,45.6
2010-04-30,45.57
2010-05-03,45.57
2010-05-04,43.99
2010-05-05,42.97
2010-05-06,38.48
2010-05-07,38.31
2010-05-10,41.12
2010-05-11,41.61
2010-05-12,42.47
2010-05-13,42.92
2010-05-14,41.61
2010-05-17,40.37
2010-05-18,41.69
2010-05-19,40.9
2010-05-20,39.64
2010-05-21,38.78
2010-05-24,40.45
2010-05-25,38.21
2010-05-26,40.71
2010-05-27,41.94
2010-05-28,42.8
2010-06-01,41.55
2010-06-02,41.3
2010-06-03,42.42
2010-06-04,40.19
2010-06-07,39.73
2010-06-08,38.67
2010-06-09,39.51
2010-06-10,40.83
2010-06-11,41.12
2010-06-14,41.88
2010-06-15,42.31
2010-06-16,42.69
2010-06-17,42.19
2010-06-18,42.29
2010-06-21,42.62
2010-06-22,41.61
2010-06-23,40.76
2010-06-24,40.37
2010-06-25,40.28
2010-06-28,40.6
2010-06-29,39.76
2010-06-30,39.6
2010-07-01,38.47
2010-07-02,38.84
2010-07-06,38.74
2010-07-07,39.25
2010-07-08,40.93
2010-07-09,41.19
2010-07-12,40.37
2010-07-13,41.06
2010-07-14,41.38
2010-07-15,40.94
2010-07-16,40.11
2010-07-19,39.85
2010-07-20,39.85
2010-07-21,41.14
2010-07-22,42.07
2010-07-23,43.12
2010-07-26,44.18
2010-07-27,43.13
2010-07-28,42.96
2010-07-29,42.86
2010-07-30,42.73
2010-08-02,44.25
2010-08-03,43.75
2010-08-04,44.18
2010-08-05,45.0
2010-08-06,44.56
2010-08-09,45.32
2010-08-10,44.43
2010-08-11,42.98
2010-08-12,41.92
2010-08-13,41.65
2010-08-16,41.31
2010-08-17,42.29
2010-08-18,42.52
2010-08-19,41.53
2010-08-20,40.72
2010-08-23,40.69
2010-08-24,39.82
2010-08-25,39.01
2010-08-26,39.64
2010-08-27,38.75
2010-08-30,39.89
2010-08-31,39.34
2010-09-01,40.6
2010-09-02,41.71
2010-09-03,43.0
2010-09-07,42.26
2010-09-08,42.4
2010-09-09,41.64
2010-09-10,40.99
2010-09-13,41.37
2010-09-14,41.77
2010-09-15,42.2
2010-09-16,43.02
2010-09-17,43.0
2010-09-20,42.98
2010-09-21,43.71
2010-09-22,43.565
2010-09-23,42.96
2010-09-24,43.89
2010-09-27,44.5
2010-09-28,44.32
2010-09-29,45.01
2010-09-30,46.19
2010-10-01,46.5
2010-10-04,46.16
2010-10-05,47.06
2010-10-06,47.26
2010-10-07,47.61
2010-10-08,47.67
2010-10-11,47.84
2010-10-12,47.34
2010-10-13,48.31
2010-10-14,48.2
2010-10-15,47.94
2010-10-18,48.13
2010-10-19,47.02
2010-10-20,47.35
2010-10-21,48.07
2010-10-22,48.83
2010-10-25,49.54
2010-10-26,49.43
2010-10-27,49.07
2010-10-28,49.3101
2010-10-29,49.19
2010-11-01,49.89
2010-11-02,50.62
2010-11-03,50.45
2010-11-04,51.51
2010-11-05,52.41
2010-11-08,52.57
2010-11-09,52.28
2010-11-10,52.02
2010-11-11,52.41
2010-11-12,51.7385
2010-11-15,52.03
2010-11-16,50.32
2010-11-17,50.795
2010-11-18,52.03
2010-11-19,52.42
2010-11-22,52.75
2010-11-23,52.78
2010-11-24,53.36
2010-11-26,53.79
2010-11-29,52.97
2010-11-30,53.58
2010-12-01,54.85
2010-12-02,54.35
2010-12-03,54.48
2010-12-06,54.95
2010-12-07,54.9
2010-12-08,54.09
2010-12-09,54.35
2010-12-10,55.08
2010-12-13,54.92
2010-12-14,55.17
2010-12-15,54.74
2010-12-16,54.35
2010-12-17,55.08
2010-12-20,55.69
2010-12-21,55.87
2010-12-22,55.86
2010-12-23,56.02
2010-12-27,55.55
2010-12-28,55.58
2010-12-29,56.0
2010-12-30,56.08
2010-12-31,55.76
2011-01-03,55.73
2011-01-04,54.73
2011-01-05,54.68
2011-01-06,54.71
2011-01-07,54.33
2011-01-10,53.76
2011-01-11,55.19
2011-01-12,56.4
2011-01-13,58.29
2011-01-14,58.22
2011-01-18,59.56
2011-01-19,56.93
2011-01-20,56.36
2011-01-21,56.94
2011-01-24,57.285
2011-01-25,56.41
2011-01-26,56.72
2011-01-27,56.78
2011-01-28,55.39
2011-01-31,54.78
2011-02-01,56.55
2011-02-02,57.16
2011-02-03,56.8
2011-02-04,57.2001
2011-02-07,57.2
2011-02-08,57.06
2011-02-09,56.94
2011-02-10,56.81
2011-02-11,56.9
2011-02-14,57.33
2011-02-15,57.38
2011-02-16,57.83
2011-02-17,58.36
2011-02-18,59.05
2011-02-22,57.0501
2011-02-23,55.32
2011-02-24,55.17
2011-02-25,56.27
2011-02-28,57.03
2011-03-01,56.07
2011-03-02,55.84
2011-03-03,56.83
2011-03-04,57.69
2011-03-07,56.46
2011-03-08,56.06
2011-03-09,55.67
2011-03-10,54.56
2011-03-11,53.31
2011-03-14,54.89
2011-03-15,53.69
2011-03-16,52.64
2011-03-17,53.51
2011-03-18,53.51
2011-03-21,54.5
2011-03-22,55.04
2011-03-23,54.39
2011-03-24,55.11
2011-03-25,56.8
2011-03-28,57.27
2011-03-29,57.25
2011-03-30,58.56
2011-03-31,58.96
2011-04-01,59.71
2011-04-04,59.77
2011-04-05,59.51
2011-04-06,59.69
2011-04-07,59.84
2011-04-08,59.7701
2011-04-11,58.88
2011-04-12,57.79
2011-04-13,57.18
2011-04-14,57.23
2011-04-15,57.6
2011-04-18,56.275
2011-04-19,56.49
2011-04-20,61.93
2011-04-21,63.96
2011-04-25,64.86
2011-04-26,68.3
2011-04-27,67.14
2011-04-28,67.82
2011-04-29,68.738
2011-05-02,69.51
2011-05-03,67.85
2011-05-04,65.98
2011-05-05,64.54
2011-05-06,68.28
2011-05-09,68.45
2011-05-10,69.55
2011-05-11,69.28
2011-05-12,68.24
2011-05-13,68.13
2011-05-16,67.56
2011-05-17,66.28
2011-05-18,67.15
2011-05-19,68.81
2011-05-20,67.8
2011-05-23,66.36
2011-05-24,67.51
2011-05-25,67.2601
2011-05-26,68.16
2011-05-27,69.43
2011-05-31,69.9
2011-06-01,68.37
2011-06-02,67.34
2011-06-03,65.77
2011-06-06,65.6
2011-06-07,65.76
2011-06-08,65.11
2011-06-09,65.4
2011-06-10,65.46
2011-06-13,64.7
2011-06-14,65.65
2011-06-15,65.38
2011-06-16,64.12
2011-06-17,64.56
2011-06-20,64.5611
2011-06-21,65.89
2011-06-22,67.07
2011-06-23,65.5
2011-06-24,66.03
2011-06-27,65.4
2011-06-28,66.27
2011-06-29,67.34
2011-06-30,68.138
2011-07-01,69.04
2011-07-05,69.83
2011-07-06,69.5
2011-07-07,70.07
2011-07-08,69.23
2011-07-11,68.59
2011-07-12,68.4
2011-07-13,68.35
2011-07-14,67.58
2011-07-15,67.42
2011-07-18,66.49
2011-07-19,67.94
2011-07-20,67.63
2011-07-21,68.0
2011-07-22,66.41
2011-07-25,66.18
2011-07-26,67.57
2011-07-27,67.76
2011-07-28,67.3
2011-07-29,65.8
2011-08-01,65.5
2011-08-02,63.075
2011-08-03,61.031000000000006
2011-08-04,57.28
2011-08-05,54.05
2011-08-08,51.45
2011-08-09,51.47
2011-08-10,52.62
2011-08-11,52.9
2011-08-12,57.0
2011-08-15,58.23
2011-08-16,53.47
2011-08-17,53.8413
2011-08-18,47.53
2011-08-19,46.15
2011-08-22,45.2021
2011-08-23,45.61
2011-08-24,46.69
2011-08-25,47.35
2011-08-26,46.46
2011-08-29,50.1
2011-08-30,50.43
2011-08-31,50.17
2011-09-01,49.91
2011-09-02,47.09
2011-09-06,45.61
2011-09-07,47.665
2011-09-08,47.57
2011-09-09,45.56
2011-09-12,43.66
2011-09-13,44.67
2011-09-14,44.46
2011-09-15,46.28
2011-09-16,45.92
2011-09-19,44.86
2011-09-20,44.95
2011-09-21,43.44
2011-09-22,39.84
2011-09-23,39.7636
2011-09-26,40.12
2011-09-27,43.6029
2011-09-28,40.85
2011-09-29,41.21
2011-09-30,40.38
2011-10-03,38.97
2011-10-04,38.0165
2011-10-05,39.85
2011-10-06,41.62
2011-10-07,41.55
2011-10-10,43.84
2011-10-11,45.18
2011-10-12,46.26
2011-10-13,46.25
2011-10-14,47.26
2011-10-17,46.9
2011-10-18,46.28
2011-10-19,44.5
2011-10-20,44.17
2011-10-21,45.28
2011-10-24,46.19
2011-10-25,45.75
2011-10-26,49.78
2011-10-27,54.12
2011-10-28,54.49
2011-10-31,53.08
2011-11-01,50.32
2011-11-02,52.3
2011-11-03,52.27
2011-11-04,52.49
2011-11-07,53.16
2011-11-08,52.9
2011-11-09,51.51
2011-11-10,51.605
2011-11-11,53.25
2011-11-14,52.75
2011-11-15,51.18
2011-11-16,51.4
2011-11-17,50.03
2011-11-18,49.75
2011-11-21,48.61
2011-11-22,48.49
2011-11-23,46.93
2011-11-25,46.62
2011-11-28,49.14
2011-11-29,49.25
2011-11-30,52.42
2011-12-01,53.12
2011-12-02,53.1
2011-12-05,53.48
2011-12-06,53.0
2011-12-07,53.07
2011-12-08,52.88
2011-12-09,50.84
2011-12-12,50.21
2011-12-13,49.64
2011-12-14,48.05
2011-12-15,48.18
2011-12-16,48.86
2011-12-19,47.82
2011-12-20,49.13
2011-12-21,48.78
2011-12-22,49.78
2011-12-23,50.6
2011-12-27,50.98
2011-12-28,50.06
2011-12-29,50.23
2011-12-30,51.27
2012-01-03,52.55
2012-01-04,52.27
2012-01-05,52.32
2012-01-06,53.25
2012-01-09,52.67
2012-01-10,54.28
2012-01-11,54.52
2012-01-12,55.18
2012-01-13,55.71
2012-01-17,57.12
2012-01-18,56.91
2012-01-19,58.62
2012-01-20,59.49
2012-01-23,59.55
2012-01-24,58.4
2012-01-25,61.44
2012-01-26,62.66
2012-01-27,62.9501
2012-01-30,62.54
2012-01-31,63.13
2012-02-01,65.0
2012-02-02,65.57
2012-02-03,66.51
2012-02-06,66.0
2012-02-07,66.56
2012-02-08,66.34
2012-02-09,65.66
