dt,low
2010-01-04,1.77
2010-01-05,1.76
2010-01-06,1.77
2010-01-07,1.76
2010-01-08,1.78
2010-01-11,1.78
2010-01-12,1.72
2010-01-13,1.72
2010-01-14,1.71
2010-01-15,1.7
2010-01-19,1.76
2010-01-20,1.75
2010-01-21,1.72
2010-01-22,1.64
2010-01-25,1.65
2010-01-26,1.6
2010-01-27,1.57
2010-01-28,1.6
2010-01-29,1.52
2010-02-01,1.55
2010-02-02,1.51
2010-02-03,1.52
2010-02-04,1.45
2010-02-05,1.41
2010-02-08,1.47
2010-02-09,1.48
2010-02-10,1.45
2010-02-11,1.43
2010-02-12,1.44
2010-02-16,1.5
2010-02-17,1.52
2010-02-18,1.51
2010-02-19,1.53
2010-02-22,1.54
2010-02-23,1.5
2010-02-24,1.53
2010-02-25,1.52
2010-02-26,1.55
2010-03-01,1.62
2010-03-02,1.61
2010-03-03,1.61
2010-03-04,1.64
2010-03-05,1.66
2010-03-08,1.64
2010-03-09,1.65
2010-03-10,1.65
2010-03-11,1.65
2010-03-12,1.64
2010-03-15,1.62
2010-03-16,1.65
2010-03-17,1.66
2010-03-18,1.63
2010-03-19,1.57
2010-03-22,1.45
2010-03-23,1.52
2010-03-24,1.58
2010-03-25,1.57
2010-03-26,1.55
2010-03-29,1.57
2010-03-30,1.585
2010-03-31,1.62
2010-04-01,1.63
2010-04-05,1.66
2010-04-06,1.68
2010-04-07,1.68
2010-04-08,1.65
2010-04-09,1.68
2010-04-12,1.67
2010-04-13,1.64
2010-04-14,1.68
2010-04-15,1.71
2010-04-16,1.72
2010-04-19,1.69
2010-04-20,1.73
2010-04-21,1.77
2010-04-22,1.71
2010-04-23,1.82
2010-04-26,1.86
2010-04-27,1.81
2010-04-28,1.8
2010-04-29,1.685
2010-04-30,1.68
2010-05-03,1.71
2010-05-04,1.63
2010-05-05,1.55
2010-05-06,1.44
2010-05-07,1.4
2010-05-10,1.55
2010-05-11,1.55
2010-05-12,1.57
2010-05-13,1.57
2010-05-14,1.53
2010-05-17,1.48
2010-05-18,1.47
2010-05-19,1.48
2010-05-20,1.42
2010-05-21,1.4
2010-05-24,1.46
2010-05-25,1.39
2010-05-26,1.42
2010-05-27,1.46
2010-05-28,1.46
2010-06-01,1.42
2010-06-02,14.21
2010-06-03,14.7
2010-06-04,13.88
2010-06-07,13.05
2010-06-08,12.35
2010-06-09,12.94
2010-06-10,13.15
2010-06-11,13.5
2010-06-14,13.77
2010-06-15,13.75
2010-06-16,13.85
2010-06-17,13.45
2010-06-18,13.5
2010-06-21,13.93
2010-06-22,13.72
2010-06-23,13.46
2010-06-24,13.09
2010-06-25,13.0
2010-06-28,13.0
2010-06-29,11.86
2010-06-30,11.73
2010-07-01,11.15
2010-07-02,11.53
2010-07-06,11.5
2010-07-07,11.36
2010-07-08,11.715
2010-07-09,11.8
2010-07-12,11.93
2010-07-13,12.28
2010-07-14,12.6
2010-07-15,12.85
2010-07-16,12.9
2010-07-19,12.72
2010-07-20,12.6
2010-07-21,12.74
2010-07-22,12.86
2010-07-23,14.09
2010-07-26,14.2
2010-07-27,14.24
2010-07-28,14.31
2010-07-29,14.35
2010-07-30,14.32
2010-08-02,14.7
2010-08-03,14.77
2010-08-04,14.88
2010-08-05,15.05
2010-08-06,14.74
2010-08-09,15.11
2010-08-10,14.71
2010-08-11,14.02
2010-08-12,13.81
2010-08-13,13.78
2010-08-16,13.73
2010-08-17,13.86
2010-08-18,13.91
2010-08-19,13.9
2010-08-20,13.48
2010-08-23,13.45
2010-08-24,12.8
2010-08-25,12.69
2010-08-26,12.57
2010-08-27,12.345
2010-08-30,12.46
2010-08-31,12.24
2010-09-01,12.5
2010-09-02,12.89
2010-09-03,13.85
2010-09-07,13.85
2010-09-08,13.75
2010-09-09,14.01
2010-09-10,14.125
2010-09-13,14.31
2010-09-14,14.14
2010-09-15,13.9
2010-09-16,14.0
2010-09-17,13.93
2010-09-20,14.0
2010-09-21,14.22
2010-09-22,14.4
2010-09-23,14.36
2010-09-24,14.68
2010-09-27,15.22
2010-09-28,14.27
2010-09-29,14.44
2010-09-30,14.5
2010-10-01,14.61
2010-10-04,14.36
2010-10-05,14.46
2010-10-06,14.7
2010-10-07,14.5
2010-10-08,14.55
2010-10-11,14.64
2010-10-12,14.48
2010-10-13,14.77
2010-10-14,14.71
2010-10-15,14.33
2010-10-18,14.6
2010-10-19,14.29
2010-10-20,14.431
2010-10-21,14.04
2010-10-22,13.73
2010-10-25,14.02
2010-10-26,13.8
2010-10-27,13.89
2010-10-28,14.2
2010-10-29,14.16
2010-11-01,14.09
2010-11-02,14.26
2010-11-03,14.09
2010-11-04,14.37
2010-11-05,14.89
2010-11-08,15.05
2010-11-09,14.975
2010-11-10,14.86
2010-11-11,14.96
2010-11-12,14.86
2010-11-15,15.0
2010-11-16,14.68
2010-11-17,14.66
2010-11-18,14.8
2010-11-19,14.71
2010-11-22,14.96
2010-11-23,14.65
2010-11-24,14.75
2010-11-26,14.75
2010-11-29,14.66
2010-11-30,14.495
2010-12-01,14.91
2010-12-02,15.28
2010-12-03,15.32
2010-12-06,15.4
2010-12-07,15.54
2010-12-08,15.56
2010-12-09,15.87
2010-12-10,15.77
2010-12-13,15.91
2010-12-14,15.54
2010-12-15,14.88
2010-12-16,14.9
2010-12-17,15.02
2010-12-20,15.37
2010-12-21,15.5
2010-12-22,15.89
2010-12-23,15.8
2010-12-27,15.77
2010-12-28,16.041
2010-12-29,15.92
2010-12-30,15.75
2010-12-31,15.75
2011-01-03,16.11
2011-01-04,16.18
2011-01-05,16.25
2011-01-06,16.16
2011-01-07,16.16
2011-01-10,16.09
2011-01-11,16.27
2011-01-12,16.41
2011-01-13,15.9
2011-01-14,16.48
2011-01-18,16.39
2011-01-19,15.96
2011-01-20,15.795
2011-01-21,15.86
2011-01-24,15.595
2011-01-25,15.3
2011-01-26,15.48
2011-01-27,15.86
2011-01-28,16.32
2011-01-31,16.26
2011-02-01,16.62
2011-02-02,17.05
2011-02-03,16.8
2011-02-04,16.83
2011-02-07,17.12
2011-02-08,17.389
2011-02-09,17.4
2011-02-10,17.45
2011-02-11,17.54
2011-02-14,17.71
2011-02-15,17.71
2011-02-16,17.8
2011-02-17,17.73
2011-02-18,17.68
2011-02-22,16.81
2011-02-23,16.54
2011-02-24,15.61
2011-02-25,15.89
2011-02-28,15.8
2011-03-01,15.61
2011-03-02,15.46
2011-03-03,15.75
2011-03-04,15.59
2011-03-07,15.27
2011-03-08,15.41
2011-03-09,15.51
2011-03-10,15.319
2011-03-11,15.23
2011-03-14,15.06
2011-03-15,14.6
2011-03-16,14.76
2011-03-17,14.72
2011-03-18,14.95
2011-03-21,15.255
2011-03-22,15.3901
2011-03-23,15.3
