dt,low
2015-11-16,30.5
2015-11-17,32.19
2015-11-18,33.0
2015-11-19,32.5
2015-11-20,32.06
2015-11-23,32.25
2015-11-24,31.48
2015-11-25,30.0
2015-11-27,29.08
2015-11-30,29.05
2015-12-01,29.98
2015-12-02,30.0
2015-12-03,27.51
2015-12-04,28.64
2015-12-07,28.47
2015-12-08,26.72
2015-12-09,26.95
2015-12-10,27.6016
2015-12-11,27.91
2015-12-14,28.14
2015-12-15,27.45
2015-12-16,26.8
2015-12-17,26.37
2015-12-18,26.26
2015-12-21,26.77
2015-12-22,26.84
2015-12-23,26.9
2015-12-24,26.68
2015-12-28,27.88
2015-12-29,29.245
2015-12-30,29.46
2015-12-31,29.61
2016-01-04,28.86
2016-01-05,28.005
2016-01-06,27.87
2016-01-07,27.34
2016-01-08,27.19
2016-01-11,27.36
2016-01-12,27.81
2016-01-13,28.44
2016-01-14,28.62
2016-01-15,27.92
2016-01-19,28.48
2016-01-20,27.11
2016-01-21,26.65
2016-01-22,26.49
2016-01-25,26.42
2016-01-26,26.06
2016-01-27,24.74
2016-01-28,25.6
2016-01-29,25.71
2016-02-01,26.38
2016-02-02,26.02
2016-02-03,25.49
2016-02-04,25.74
2016-02-05,24.5
2016-02-08,20.98
2016-02-09,21.04
2016-02-10,22.04
2016-02-11,23.74
2016-02-12,24.06
2016-02-16,25.12
2016-02-17,24.87
2016-02-18,24.95
2016-02-19,25.68
2016-02-22,26.17
2016-02-23,25.4701
2016-02-24,24.89
2016-02-25,25.36
2016-02-26,26.31
2016-02-29,25.92
2016-03-01,25.49
2016-03-02,25.55
2016-03-03,25.59
2016-03-04,25.43
2016-03-07,25.74
2016-03-08,25.49
2016-03-09,24.93
2016-03-10,24.58
2016-03-11,24.72
2016-03-14,24.86
2016-03-15,24.67
2016-03-16,24.63
2016-03-17,24.66
2016-03-18,24.45
2016-03-21,24.3
2016-03-22,24.19
2016-03-23,23.66
2016-03-24,23.89
2016-03-28,24.3601
2016-03-29,25.485
2016-03-30,26.7455
2016-03-31,26.52
2016-04-01,26.45
2016-04-04,26.84
2016-04-05,25.975
2016-04-06,26.25
2016-04-07,25.7
2016-04-08,25.5
2016-04-11,25.62
2016-04-12,25.9
2016-04-13,25.97
2016-04-14,26.16
2016-04-15,26.73
2016-04-18,26.89
2016-04-19,26.925
2016-04-20,26.43
2016-04-21,26.4
2016-04-22,26.36
2016-04-25,26.54
2016-04-26,26.44
2016-04-27,26.43
2016-04-28,26.29
2016-04-29,25.84
2016-05-02,25.78
2016-05-03,25.2499
2016-05-04,25.0
2016-05-05,24.97
2016-05-06,24.91
2016-05-09,25.8191
2016-05-10,25.81
2016-05-11,25.18
2016-05-12,23.775
2016-05-13,24.08
2016-05-16,24.27
2016-05-17,24.07
2016-05-18,23.85
2016-05-19,24.24
2016-05-20,24.53
2016-05-23,24.85
2016-05-24,24.89
2016-05-25,24.98
2016-05-26,24.06
2016-05-27,23.68
2016-05-31,24.415
2016-06-01,24.46
2016-06-02,25.08
2016-06-03,24.99
2016-06-06,24.855
2016-06-07,24.75
2016-06-08,24.19
2016-06-09,23.71
2016-06-10,23.35
2016-06-13,23.79
2016-06-14,23.52
2016-06-15,23.16
2016-06-16,22.86
2016-06-17,22.61
2016-06-20,22.76
2016-06-21,22.97
2016-06-22,23.685
2016-06-23,24.34
2016-06-24,23.4
2016-06-27,22.0699
2016-06-28,21.95
2016-06-29,22.34
2016-06-30,22.57
2016-07-01,23.26
2016-07-05,23.08
2016-07-06,22.97
2016-07-07,23.17
2016-07-08,23.68
2016-07-11,23.54
2016-07-12,24.46
2016-07-13,24.98
2016-07-14,24.77
2016-07-15,24.4
2016-07-18,24.38
2016-07-19,24.71
2016-07-20,25.0
2016-07-21,24.98
2016-07-22,25.08
2016-07-25,25.59
2016-07-26,25.855
2016-07-27,26.42
2016-07-28,26.625
2016-07-29,26.77
2016-08-01,26.5
2016-08-02,25.65
2016-08-03,25.78
2016-08-04,25.82
2016-08-05,25.88
2016-08-08,25.7
2016-08-09,25.74
2016-08-10,25.8
2016-08-11,26.35
2016-08-12,25.67
2016-08-15,25.71
2016-08-16,25.365
2016-08-17,25.0
2016-08-18,24.96
2016-08-19,25.01
2016-08-22,25.2
2016-08-23,25.5
2016-08-24,25.645
2016-08-25,25.57
2016-08-26,25.56
2016-08-29,25.435
2016-08-30,25.31
2016-08-31,25.29
2016-09-01,25.56
2016-09-02,26.19
2016-09-06,25.955
2016-09-07,25.99
