dt,low
2010-01-04,29.7
2010-01-05,29.59
2010-01-06,29.67
2010-01-07,29.85
2010-01-08,30.1
2010-01-11,30.15
2010-01-12,29.91
2010-01-13,30.0
2010-01-14,29.79
2010-01-15,29.69
2010-01-19,29.79
2010-01-20,29.71
2010-01-21,28.9
2010-01-22,28.63
2010-01-25,28.63
2010-01-26,28.45
2010-01-27,28.25
2010-01-28,28.2
2010-01-29,27.96
2010-02-01,28.03
2010-02-02,28.11
2010-02-03,28.07
2010-02-04,27.54
2010-02-05,27.09
2010-02-08,27.52
2010-02-09,27.62
2010-02-10,27.63
2010-02-11,27.57
2010-02-12,27.52
2010-02-16,28.08
2010-02-17,27.78
2010-02-18,27.95
2010-02-19,28.24
2010-02-22,28.24
2010-02-23,28.14
2010-02-24,28.06
2010-02-25,27.61
2010-02-26,29.08
2010-03-01,29.13
2010-03-02,29.36
2010-03-03,29.23
2010-03-04,28.71
2010-03-05,28.95
2010-03-08,29.42
2010-03-09,29.25
2010-03-10,29.03
2010-03-11,29.0
2010-03-12,29.25
2010-03-15,29.32
2010-03-16,29.5
2010-03-17,29.77
2010-03-18,29.46
2010-03-19,29.1
2010-03-22,29.01
2010-03-23,29.69
2010-03-24,29.63
2010-03-25,29.19
2010-03-26,28.89
2010-03-29,29.14
2010-03-30,28.86
2010-03-31,28.63
2010-04-01,29.11
2010-04-05,29.7
2010-04-06,29.65
2010-04-07,29.5
2010-04-08,29.1502
2010-04-09,29.31
2010-04-12,29.59
2010-04-13,29.53
2010-04-14,29.996
2010-04-15,30.16
2010-04-16,30.39
2010-04-19,30.41
2010-04-20,30.68
2010-04-21,30.8
2010-04-22,30.6
2010-04-23,31.16
2010-04-26,31.31
2010-04-27,30.58
2010-04-28,30.57
2010-04-29,30.87
2010-04-30,30.37
2010-05-03,30.03
2010-05-04,29.49
2010-05-05,27.65
2010-05-06,25.5
2010-05-07,27.55
2010-05-10,28.26
2010-05-11,28.17
2010-05-12,28.2
2010-05-13,28.08
2010-05-14,28.09
2010-05-17,28.45
2010-05-18,29.41
2010-05-19,29.08
2010-05-20,28.43
2010-05-21,27.84
2010-05-24,28.07
2010-05-25,27.19
2010-05-26,28.07
2010-05-27,28.56
2010-05-28,28.58
2010-06-01,27.95
2010-06-02,27.81
2010-06-03,28.49
2010-06-04,27.85
2010-06-07,27.37
2010-06-08,27.25
2010-06-09,27.52
2010-06-10,27.87
2010-06-11,28.04
2010-06-14,28.48
2010-06-15,28.65
2010-06-16,29.02
2010-06-17,29.03
2010-06-18,29.3
2010-06-21,29.02
2010-06-22,28.57
