dt,low
2010-01-04,32.24
2010-01-05,32.46
2010-01-06,32.85
2010-01-07,32.62
2010-01-08,33.12
2010-01-11,33.98
2010-01-12,33.51
2010-01-13,33.54
2010-01-14,33.67
2010-01-15,33.69
2010-01-19,33.76
2010-01-20,32.92
2010-01-21,32.69
2010-01-22,32.12
2010-01-25,32.18
2010-01-26,31.9825
2010-01-27,32.14
2010-01-28,30.02
2010-01-29,30.48
2010-02-01,30.46
2010-02-02,30.32
2010-02-03,30.2
2010-02-04,30.26
2010-02-05,29.45
2010-02-08,30.01
2010-02-09,30.39
2010-02-10,30.26
2010-02-11,31.165
2010-02-12,31.0
2010-02-16,31.6
2010-02-17,32.26
2010-02-18,32.1
2010-02-19,32.2
2010-02-22,33.1
2010-02-23,32.95
2010-02-24,33.4
2010-02-25,33.435
2010-02-26,34.73
2010-03-01,34.82
2010-03-02,34.88
2010-03-03,34.0625
2010-03-04,33.96
2010-03-05,34.38
2010-03-08,34.79
2010-03-09,35.17
2010-03-10,35.63
2010-03-11,35.21
2010-03-12,35.11
2010-03-15,35.25
2010-03-16,35.7
2010-03-17,35.9
2010-03-18,35.73
2010-03-19,35.825
2010-03-22,35.52
2010-03-23,36.02
2010-03-24,36.21
2010-03-25,35.73
2010-03-26,35.35
2010-03-29,35.53
2010-03-30,35.31
2010-03-31,35.48
2010-04-01,35.22
2010-04-05,35.52
2010-04-06,35.43
2010-04-07,34.87
2010-04-08,34.56
2010-04-09,35.76
2010-04-12,35.93
2010-04-13,35.56
2010-04-14,35.98
2010-04-15,37.59
2010-04-16,36.62
2010-04-19,36.71
2010-04-20,36.255
2010-04-21,36.28
2010-04-22,36.07
2010-04-23,36.61
2010-04-26,37.24
2010-04-27,36.61
2010-04-28,36.67
2010-04-29,37.06
2010-04-30,36.79
2010-05-03,36.96
2010-05-04,35.76
2010-05-05,35.87
2010-05-06,31.51
2010-05-07,33.7
2010-05-10,34.51
2010-05-11,35.13
2010-05-12,35.59
2010-05-13,34.8101
2010-05-14,34.73
2010-05-17,34.78
2010-05-18,35.27
2010-05-19,34.75
2010-05-20,33.16
2010-05-21,32.05
2010-05-24,33.37
2010-05-25,32.45
2010-05-26,33.64
2010-05-27,34.04
2010-05-28,34.33
2010-06-01,33.46
2010-06-02,33.48
2010-06-03,34.08
2010-06-04,33.15
