dt,low
2010-01-04,47.32
2010-01-05,47.39
2010-01-06,48.05
2010-01-07,48.11
2010-01-08,48.83
2010-01-11,48.96
2010-01-12,47.86
2010-01-13,47.39
2010-01-14,47.38
2010-01-15,47.01
2010-01-19,47.12
2010-01-20,46.95
2010-01-21,45.6
2010-01-22,43.52
2010-01-25,43.99
2010-01-26,42.75
2010-01-27,41.65
2010-01-28,41.1
2010-01-29,40.57
2010-02-01,41.07
2010-02-02,41.71
2010-02-03,41.8
2010-02-04,39.5
2010-02-05,38.93
2010-02-08,39.56
2010-02-09,39.88
2010-02-10,39.24
2010-02-11,39.9
2010-02-12,40.0
2010-02-16,41.73
2010-02-17,42.2
2010-02-18,42.28
2010-02-19,43.2
2010-02-22,43.53
2010-02-23,41.69
2010-02-24,41.68
2010-02-25,40.5
2010-02-26,40.87
2010-03-01,41.49
2010-03-02,42.5
2010-03-03,43.1305
2010-03-04,42.91
2010-03-05,43.95
2010-03-08,44.2857
2010-03-09,44.31
2010-03-10,44.552
2010-03-11,44.17
2010-03-12,44.76
2010-03-15,44.63
2010-03-16,45.05
2010-03-17,44.87
2010-03-18,44.32
2010-03-19,43.97
2010-03-22,43.54
2010-03-23,44.71
2010-03-24,45.63
2010-03-25,44.76
2010-03-26,45.09
2010-03-29,45.7
2010-03-30,45.19
2010-03-31,45.24
2010-04-01,45.571999999999996
2010-04-05,46.08
2010-04-06,47.12
2010-04-07,47.24
2010-04-08,46.96
2010-04-09,46.96
2010-04-12,46.96
2010-04-13,46.4175
2010-04-14,47.17
2010-04-15,46.53
2010-04-16,45.15
2010-04-19,44.76
2010-04-20,44.73
2010-04-21,44.55
2010-04-22,43.67
2010-04-23,45.01
2010-04-26,45.7
2010-04-27,44.49
2010-04-28,44.3
2010-04-29,45.11
2010-04-30,45.28
2010-05-03,44.88
2010-05-04,44.663999999999994
2010-05-05,44.09
2010-05-06,42.64
2010-05-07,43.04
2010-05-10,45.9
2010-05-11,45.63
2010-05-12,45.95
2010-05-13,46.19
2010-05-14,44.98
2010-05-17,44.56
2010-05-18,44.37
2010-05-19,43.75
2010-05-20,42.27
2010-05-21,41.72
2010-05-24,42.25
2010-05-25,40.56
2010-05-26,42.32
2010-05-27,42.98
2010-05-28,42.62
2010-06-01,41.45
2010-06-02,41.59
2010-06-03,41.82
2010-06-04,40.6709
2010-06-07,40.12
2010-06-08,39.83
2010-06-09,40.87
2010-06-10,41.69
2010-06-11,42.0
2010-06-14,42.34
2010-06-15,41.28
2010-06-16,41.91
2010-06-17,41.01
2010-06-18,41.23
2010-06-21,41.48
2010-06-22,40.99
2010-06-23,40.84
2010-06-24,40.46
2010-06-25,40.04
2010-06-28,40.1
2010-06-29,38.28
2010-06-30,38.18
2010-07-01,37.35
2010-07-02,37.31
2010-07-06,36.95
2010-07-07,37.13
2010-07-08,38.42
2010-07-09,39.01
2010-07-12,38.41
2010-07-13,38.91
2010-07-14,38.63
2010-07-15,38.6
2010-07-16,38.01
2010-07-19,38.09
2010-07-20,37.96
2010-07-21,38.79
2010-07-22,39.3
2010-07-23,38.86
2010-07-26,39.51
2010-07-27,39.14
2010-07-28,39.39
2010-07-29,38.82
2010-07-30,38.63
2010-08-02,39.56
2010-08-03,39.65
2010-08-04,39.72
2010-08-05,39.56
2010-08-06,39.42
2010-08-09,39.68
2010-08-10,39.0
2010-08-11,38.35
2010-08-12,37.82
2010-08-13,38.01
2010-08-16,37.83
2010-08-17,38.67
2010-08-18,38.95
2010-08-19,38.36
2010-08-20,38.0
2010-08-23,37.75
2010-08-24,36.6
2010-08-25,35.71
2010-08-26,36.33
2010-08-27,36.37
2010-08-30,36.66
2010-08-31,36.41
2010-09-01,37.2
2010-09-02,37.65
2010-09-03,38.31
2010-09-07,38.41
2010-09-08,39.36
2010-09-09,39.62
2010-09-10,39.62
2010-09-13,40.46
2010-09-14,38.05
2010-09-15,39.02
2010-09-16,38.89
2010-09-17,38.55
2010-09-20,38.09
2010-09-21,37.81
2010-09-22,37.72
2010-09-23,36.92
2010-09-24,37.225
2010-09-27,37.32
2010-09-28,36.97
2010-09-29,37.6505
2010-09-30,38.03
2010-10-01,38.31
2010-10-04,38.25
2010-10-05,38.78
2010-10-06,39.496
2010-10-07,38.64
2010-10-08,38.92
2010-10-11,39.83
2010-10-12,39.53
2010-10-13,39.87
2010-10-14,39.265
2010-10-15,38.87
2010-10-18,38.806
2010-10-19,38.35
2010-10-20,38.67
2010-10-21,37.36
2010-10-22,37.7
2010-10-25,37.89
2010-10-26,37.38
2010-10-27,37.02
2010-10-28,37.66
2010-10-29,37.7
2010-11-01,37.96
2010-11-02,38.5
2010-11-03,37.9
2010-11-04,38.9
2010-11-05,39.36
2010-11-08,39.98
2010-11-09,39.8
2010-11-10,39.615
2010-11-11,40.06
2010-11-12,39.85
2010-11-15,39.35
2010-11-16,37.89
2010-11-17,37.62
2010-11-18,37.705
2010-11-19,37.51
2010-11-22,37.6
2010-11-23,37.25
2010-11-24,37.45
2010-11-26,37.38
2010-11-29,37.0
2010-11-30,37.2
2010-12-01,38.41
2010-12-02,39.18
2010-12-03,39.62
2010-12-06,39.53
2010-12-07,40.48
2010-12-08,40.815
2010-12-09,40.88
2010-12-10,41.07
2010-12-13,42.04
2010-12-14,42.65
2010-12-15,42.83
2010-12-16,42.4
2010-12-17,43.84
2010-12-20,44.16
2010-12-21,44.0
2010-12-22,44.24
2010-12-23,44.35
2010-12-27,44.13
2010-12-28,44.36
2010-12-29,44.2
2010-12-30,44.18
2010-12-31,43.68
2011-01-03,43.92
2011-01-04,42.81
2011-01-05,43.14
2011-01-06,43.81
2011-01-07,43.32
2011-01-10,43.17
2011-01-11,43.84
2011-01-12,44.36
2011-01-13,44.55
2011-01-14,44.1
2011-01-18,44.4953
2011-01-19,43.65
2011-01-20,43.31
2011-01-21,44.44
2011-01-24,44.51
2011-01-25,44.17
2011-01-26,45.25
2011-01-27,44.82
2011-01-28,44.985
2011-01-31,45.32
2011-02-01,46.16
2011-02-02,46.75
2011-02-03,47.12
2011-02-04,47.15
2011-02-07,47.87
2011-02-08,47.07
2011-02-09,46.51
2011-02-10,46.64
2011-02-11,46.95
2011-02-14,47.73
2011-02-15,48.11
2011-02-16,48.39
2011-02-17,48.22
2011-02-18,48.39
2011-02-22,47.27
2011-02-23,46.26
2011-02-24,46.28
2011-02-25,46.43
2011-02-28,47.29
2011-03-01,46.6
2011-03-02,46.46
2011-03-03,47.23
2011-03-04,47.31
2011-03-07,46.84
2011-03-08,46.53
2011-03-09,45.73
2011-03-10,44.75
2011-03-11,44.74
2011-03-14,46.3
2011-03-15,45.21
2011-03-16,44.34
2011-03-17,44.91
2011-03-18,45.11
2011-03-21,45.36
2011-03-22,45.1
2011-03-23,45.35
2011-03-24,45.9
2011-03-25,46.39
2011-03-28,46.2
2011-03-29,45.67
2011-03-30,46.0
2011-03-31,46.0
2011-04-01,45.97
2011-04-04,46.25
2011-04-05,46.68
2011-04-06,47.45
2011-04-07,47.39
2011-04-08,46.18
2011-04-11,45.84
2011-04-12,45.06
2011-04-13,44.42
2011-04-14,44.53
2011-04-15,44.75
2011-04-18,44.2
2011-04-19,44.91
2011-04-20,46.0
2011-04-21,45.78
2011-04-25,44.74
2011-04-26,45.12
2011-04-27,45.29
2011-04-28,45.95
2011-04-29,46.03
2011-05-02,45.46
2011-05-03,45.32
2011-05-04,45.08
2011-05-05,44.42
2011-05-06,43.91
2011-05-09,44.284
2011-05-10,44.55
2011-05-11,44.07
2011-05-12,43.69
2011-05-13,42.85
2011-05-16,42.57
2011-05-17,42.13
2011-05-18,42.22
2011-05-19,42.42
2011-05-20,41.72
2011-05-23,41.14
2011-05-24,41.9
2011-05-25,41.53
2011-05-26,41.14
2011-05-27,41.84
2011-05-31,41.55
2011-06-01,40.82
2011-06-02,40.44
2011-06-03,40.31
2011-06-06,39.99
2011-06-07,40.03
2011-06-08,39.4087
2011-06-09,39.46
2011-06-10,39.39
2011-06-13,39.2
2011-06-14,39.79
2011-06-15,39.7
2011-06-16,38.905
2011-06-17,39.01
2011-06-20,39.26
2011-06-21,39.95
2011-06-22,40.06
2011-06-23,39.015
2011-06-24,39.24
2011-06-27,39.07
2011-06-28,39.25
2011-06-29,39.9
2011-06-30,40.15
2011-07-01,40.9
2011-07-05,40.98
2011-07-06,40.55
2011-07-07,41.01
2011-07-08,40.4
2011-07-11,39.46
2011-07-12,39.6
2011-07-13,39.65
2011-07-14,38.9042
2011-07-15,39.0
2011-07-18,38.8
2011-07-19,38.98
2011-07-20,39.3
2011-07-21,39.75
2011-07-22,40.65
2011-07-25,40.445
2011-07-26,39.5
2011-07-27,38.95
2011-07-28,38.81
2011-07-29,38.27
2011-08-01,38.05
2011-08-02,37.36
2011-08-03,36.421
2011-08-04,34.91
2011-08-05,33.86
2011-08-08,32.03
2011-08-09,31.55
2011-08-10,32.37
2011-08-11,32.33
2011-08-12,33.86
2011-08-15,34.23
2011-08-16,33.97
2011-08-17,33.75
2011-08-18,31.81
2011-08-19,31.49
2011-08-22,31.37
2011-08-23,31.35
2011-08-24,33.03
2011-08-25,33.16
2011-08-26,32.45
2011-08-29,34.68
2011-08-30,35.29
2011-08-31,35.72
2011-09-01,35.35
2011-09-02,33.84
2011-09-06,32.36
2011-09-07,33.69
2011-09-08,34.0799
2011-09-09,32.87
2011-09-12,32.13
2011-09-13,32.77
2011-09-14,33.11
2011-09-15,34.33
2011-09-16,34.48
2011-09-19,33.46
2011-09-20,34.0
2011-09-21,32.91
2011-09-22,30.72
2011-09-23,31.18
2011-09-26,31.09
2011-09-27,33.29
2011-09-28,31.82
2011-09-29,31.74
2011-09-30,31.62
2011-10-03,30.72
2011-10-04,29.82
2011-10-05,31.29
2011-10-06,32.96
2011-10-07,32.63
2011-10-10,33.66
2011-10-11,34.05
2011-10-12,35.09
2011-10-13,34.56
2011-10-14,35.42
2011-10-17,34.344
2011-10-18,34.0
2011-10-19,34.71
2011-10-20,34.68
2011-10-21,36.27
2011-10-24,37.04
2011-10-25,36.52
2011-10-26,36.27
2011-10-27,38.21
2011-10-28,38.54
2011-10-31,37.77
2011-11-01,35.83
2011-11-02,37.4
2011-11-03,37.6
2011-11-04,37.87
2011-11-07,38.27
2011-11-08,38.8
2011-11-09,37.5
2011-11-10,37.7697
2011-11-11,39.05
2011-11-14,38.96
2011-11-15,38.83
2011-11-16,38.82
2011-11-17,37.74
2011-11-18,37.89
2011-11-21,36.7101
2011-11-22,36.7501
2011-11-23,35.43
2011-11-25,35.25
2011-11-28,36.3
2011-11-29,36.32
2011-11-30,38.01
2011-12-01,39.0
2011-12-02,39.91
2011-12-05,40.57
2011-12-06,40.42
2011-12-07,40.31
2011-12-08,39.45
2011-12-09,39.77
2011-12-12,39.29
2011-12-13,38.58
2011-12-14,38.34
2011-12-15,37.978
2011-12-16,38.65
2011-12-19,38.08
2011-12-20,39.06
2011-12-21,38.86
2011-12-22,39.65
2011-12-23,39.93
2011-12-27,40.13
2011-12-28,39.29
2011-12-29,39.35
2011-12-30,39.43
2012-01-03,40.31
2012-01-04,40.195
2012-01-05,40.08
2012-01-06,40.4
2012-01-09,40.8818
2012-01-10,41.2
2012-01-11,41.46
2012-01-12,41.76
2012-01-13,41.14
2012-01-17,41.79
2012-01-18,41.63
2012-01-19,42.65
2012-01-20,42.42
2012-01-23,42.61
2012-01-24,42.24
2012-01-25,42.85
2012-01-26,43.91
2012-01-27,43.05
2012-01-30,43.59
2012-01-31,44.1
2012-02-01,44.73
2012-02-02,44.51
2012-02-03,44.93
2012-02-06,44.851000000000006
2012-02-07,44.6298
2012-02-08,45.14
2012-02-09,44.87
2012-02-10,43.92
2012-02-13,43.9
2012-02-14,42.85
2012-02-15,42.91
2012-02-16,42.91
2012-02-17,43.75
2012-02-21,44.0
2012-02-22,43.46
2012-02-23,43.05
2012-02-24,43.58
2012-02-27,43.265
2012-02-28,43.83
2012-02-29,43.3
2012-03-01,43.65
2012-03-02,43.43
2012-03-05,42.21
2012-03-06,41.0915
2012-03-07,41.09
2012-03-08,41.24
2012-03-09,41.6
2012-03-12,42.08
2012-03-13,42.32
2012-03-14,43.54
2012-03-15,42.72
2012-03-16,43.9
2012-03-19,44.4
2012-03-20,43.44
2012-03-21,43.29
2012-03-22,42.26
2012-03-23,42.645
2012-03-26,43.19
2012-03-27,43.4307
2012-03-28,42.02
2012-03-29,41.9799
2012-03-30,42.49
2012-04-02,42.74
2012-04-03,42.4
2012-04-04,41.81
2012-04-05,41.59
2012-04-09,40.91
2012-04-10,40.35
2012-04-11,41.095
2012-04-12,41.26
2012-04-13,41.51
2012-04-16,41.51
2012-04-17,41.995
2012-04-18,42.03
2012-04-19,39.879
2012-04-20,39.4
2012-04-23,38.42
2012-04-24,38.62
2012-04-25,39.04
2012-04-26,38.9
2012-04-27,39.06
2012-04-30,38.92
2012-05-01,39.03
2012-05-02,38.67
2012-05-03,38.53
2012-05-04,37.68
2012-05-07,37.32
2012-05-08,36.75
2012-05-09,36.68
2012-05-10,36.925
2012-05-11,36.71
2012-05-14,36.0899
2012-05-15,35.69
2012-05-16,35.07
2012-05-17,34.71
2012-05-18,34.23
2012-05-21,34.5
2012-05-22,35.06
2012-05-23,34.66
