dt,low
2010-01-04,34.0
2010-01-05,33.38
2010-01-06,33.1
2010-01-07,32.99
2010-01-08,32.78
2010-01-11,32.73
2010-01-12,32.05
2010-01-13,32.63
2010-01-14,33.6
2010-01-15,32.99
2010-01-19,33.16
2010-01-20,31.8
2010-01-21,31.62
2010-01-22,30.76
2010-01-25,30.58
2010-01-26,30.53
2010-01-27,30.31
2010-01-28,29.48
2010-01-29,28.92
2010-02-01,29.1
2010-02-02,30.0
2010-02-03,30.66
2010-02-04,29.84
2010-02-05,29.47
2010-02-08,30.2
2010-02-09,30.41
2010-02-10,30.53
2010-02-11,30.5
2010-02-12,30.79
2010-02-16,31.74
2010-02-17,31.6999
2010-02-18,30.26
2010-02-19,31.0
2010-02-22,30.535
2010-02-23,29.62
2010-02-24,29.57
2010-02-25,29.2
2010-02-26,29.8
2010-03-01,30.12
2010-03-02,30.79
2010-03-03,30.985
2010-03-04,31.03
2010-03-05,31.47
2010-03-08,32.34
2010-03-09,32.21
2010-03-10,32.42
2010-03-11,32.88
2010-03-12,32.75
2010-03-15,32.55
2010-03-16,32.65
2010-03-17,32.72
2010-03-18,32.83
2010-03-19,32.16
2010-03-22,32.2
2010-03-23,32.43
2010-03-24,32.45
2010-03-25,32.61
2010-03-26,32.48
2010-03-29,32.42
2010-03-30,32.05
2010-03-31,32.25
2010-04-01,33.22
2010-04-05,34.19
2010-04-06,34.31
2010-04-07,34.65
2010-04-08,34.085
2010-04-09,34.87
2010-04-12,34.71
2010-04-13,34.55
2010-04-14,34.88
2010-04-15,35.63
2010-04-16,35.01
2010-04-19,34.2
2010-04-20,34.34
2010-04-21,34.51
2010-04-22,34.47
2010-04-23,35.15
2010-04-26,35.79
2010-04-27,34.59
2010-04-28,34.82
2010-04-29,35.15
2010-04-30,34.6401
2010-05-03,34.52
2010-05-04,33.25
2010-05-05,33.47
2010-05-06,30.0
2010-05-07,30.85
2010-05-10,32.73
2010-05-11,33.31
2010-05-12,33.15
2010-05-13,33.49
2010-05-14,32.52
2010-05-17,33.27
2010-05-18,33.2975
2010-05-19,33.13
2010-05-20,32.01
2010-05-21,31.795
2010-05-24,31.66
2010-05-25,31.07
2010-05-26,32.28
2010-05-27,35.18
2010-05-28,37.21
2010-06-01,37.0
2010-06-02,37.355
2010-06-03,38.32
2010-06-04,37.63
2010-06-07,36.93
2010-06-08,36.33
2010-06-09,37.39
2010-06-10,37.77
2010-06-11,37.91
2010-06-14,39.63
2010-06-15,39.95
2010-06-16,40.74
2010-06-17,40.748000000000005
2010-06-18,41.22
2010-06-21,40.22
2010-06-22,39.63
2010-06-23,39.4
2010-06-24,39.35
2010-06-25,38.87
2010-06-28,39.35
2010-06-29,37.67
2010-06-30,37.260999999999996
