dt,low
2010-01-04,104.83
2010-01-05,101.31
2010-01-06,101.52
2010-01-07,100.36
2010-01-08,99.54
2010-01-11,101.84
2010-01-12,101.15
2010-01-13,101.04
2010-01-14,103.01
2010-01-15,100.97
2010-01-19,100.55
2010-01-20,99.91
2010-01-21,99.69
2010-01-22,98.7
2010-01-25,98.59
2010-01-26,98.0
2010-01-27,97.0
2010-01-28,97.34
2010-01-29,97.27
2010-02-01,97.06
2010-02-02,97.26
2010-02-03,97.52
2010-02-04,96.14
2010-02-05,93.95
2010-02-08,94.47
2010-02-09,95.26
2010-02-10,93.99
2010-02-11,93.65
2010-02-12,93.43
2010-02-16,94.22
2010-02-17,95.7
2010-02-18,95.84
2010-02-19,95.09
2010-02-22,97.44
2010-02-23,97.8
2010-02-24,98.0
2010-02-25,97.11
2010-02-26,98.41
2010-03-01,99.43
2010-03-02,102.32
2010-03-03,103.36
2010-03-04,101.65
2010-03-05,104.0
2010-03-08,104.81
2010-03-09,104.48
2010-03-10,104.58
2010-03-11,104.63
2010-03-12,104.88
2010-03-15,105.77
2010-03-16,107.23
2010-03-17,108.56
2010-03-18,107.85
2010-03-19,107.02
2010-03-22,106.43
2010-03-23,108.41
2010-03-24,108.25
2010-03-25,108.65
2010-03-26,108.87
2010-03-29,108.93
2010-03-30,108.94
2010-03-31,109.2
2010-04-01,109.65
2010-04-05,110.3
2010-04-06,109.91
2010-04-07,111.33
2010-04-08,110.56
2010-04-09,111.95
2010-04-12,113.34
2010-04-13,113.84
2010-04-14,115.42
2010-04-15,116.23
2010-04-16,115.66
2010-04-19,115.83
2010-04-20,116.61
2010-04-21,115.98
2010-04-22,114.66
2010-04-23,114.15
2010-04-26,116.29
2010-04-27,115.96
2010-04-28,116.23
2010-04-29,118.87
2010-04-30,125.46
2010-05-03,124.84
2010-05-04,122.81
2010-05-05,119.68
2010-05-06,111.61
2010-05-07,111.82
2010-05-10,116.03
2010-05-11,116.38
2010-05-12,119.93
2010-05-13,119.93
2010-05-14,117.47
2010-05-17,116.57
2010-05-18,116.0
2010-05-19,114.8
2010-05-20,110.08
2010-05-21,108.82
2010-05-24,110.73
2010-05-25,107.0
2010-05-26,109.73
2010-05-27,112.83
2010-05-28,114.0
2010-06-01,112.35
2010-06-02,110.59
2010-06-03,113.78
2010-06-04,109.94
2010-06-07,107.76
2010-06-08,106.22
2010-06-09,107.84
2010-06-10,111.59
2010-06-11,112.16
2010-06-14,113.66
2010-06-15,116.05
2010-06-16,116.31
2010-06-17,116.62100000000001
2010-06-18,116.64
2010-06-21,116.26
2010-06-22,114.89
2010-06-23,113.53
2010-06-24,113.01
2010-06-25,112.91
2010-06-28,113.79
2010-06-29,109.98
2010-06-30,109.97
2010-07-01,107.57
2010-07-02,108.1
2010-07-06,109.19
2010-07-07,110.85
2010-07-08,113.32
2010-07-09,114.3501
2010-07-12,115.24
2010-07-13,116.99
2010-07-14,117.22
2010-07-15,117.44
2010-07-16,116.06
2010-07-19,115.9
2010-07-20,115.69
2010-07-21,116.28
2010-07-22,118.03
2010-07-23,118.93
2010-07-26,120.7
2010-07-27,118.38
2010-07-28,118.09
2010-07-29,115.68
2010-07-30,115.24
2010-08-02,117.76
2010-08-03,117.73
2010-08-04,118.5
2010-08-05,120.18
2010-08-06,118.97
2010-08-09,121.22
2010-08-10,119.55
2010-08-11,115.7719
2010-08-12,113.88
2010-08-13,113.3
2010-08-16,112.57
2010-08-17,115.0
2010-08-18,116.74
2010-08-19,113.67
2010-08-20,111.54
2010-08-23,112.55
2010-08-24,108.88
2010-08-25,107.9
2010-08-26,109.46
2010-08-27,109.77
2010-08-30,109.88
2010-08-31,108.12
2010-09-01,111.59
2010-09-02,114.69
2010-09-03,117.02
2010-09-07,116.8
2010-09-08,117.14
2010-09-09,117.59
2010-09-10,117.59
2010-09-13,118.865
2010-09-14,120.0301
2010-09-15,122.18
2010-09-16,123.21
2010-09-17,123.13
2010-09-20,123.46
2010-09-21,122.25
2010-09-22,120.5
2010-09-23,119.96
2010-09-24,120.88
2010-09-27,122.38
2010-09-28,122.32
2010-09-29,123.16
2010-09-30,124.2601
2010-10-01,124.0
2010-10-04,122.52
2010-10-05,124.16
2010-10-06,124.69
2010-10-07,123.83
2010-10-08,124.21
2010-10-11,125.24
2010-10-12,123.88
2010-10-13,126.13
2010-10-14,125.21
2010-10-15,124.67
2010-10-18,125.61
2010-10-19,124.78
2010-10-20,125.9
2010-10-21,128.44
2010-10-22,129.205
2010-10-25,131.41
2010-10-26,130.11
2010-10-27,129.941
2010-10-28,130.35
2010-10-29,130.4
2010-11-01,130.68
2010-11-02,133.32
2010-11-03,131.515
2010-11-04,133.62
2010-11-05,139.25
2010-11-08,135.5
2010-11-09,138.9
2010-11-10,137.61
2010-11-11,141.76
2010-11-12,141.57
2010-11-15,142.34
2010-11-16,138.7
2010-11-17,139.0901
2010-11-18,142.0
2010-11-19,141.99
2010-11-22,142.34
2010-11-23,141.56
2010-11-24,143.4701
2010-11-26,145.555
2010-11-29,144.73
2010-11-30,144.7001
2010-12-01,144.69
2010-12-02,145.91
2010-12-03,148.49
2010-12-06,149.87
2010-12-07,151.58
2010-12-08,151.64
2010-12-09,152.24
2010-12-10,153.86
2010-12-13,155.06
2010-12-14,156.29
2010-12-15,152.84
2010-12-16,153.42
2010-12-17,154.16
2010-12-20,155.35
2010-12-21,154.85
2010-12-22,153.47
2010-12-23,153.19
2010-12-27,152.0
2010-12-28,152.0901
2010-12-29,152.11
2010-12-30,151.57
2010-12-31,151.22
2011-01-03,152.41
2011-01-04,148.24
2011-01-05,150.54
2011-01-06,149.72
2011-01-07,146.56
2011-01-10,145.53
2011-01-11,151.36
2011-01-12,150.38
2011-01-13,149.95
2011-01-14,149.98
2011-01-18,150.86
2011-01-19,152.2601
2011-01-20,149.02
2011-01-21,148.05
2011-01-24,149.05
2011-01-25,148.91
2011-01-26,150.76
2011-01-27,150.09
2011-01-28,147.0
2011-01-31,147.52
2011-02-01,150.38
2011-02-02,150.75
2011-02-03,149.261
2011-02-04,151.26
2011-02-07,152.63
2011-02-08,155.69
2011-02-09,158.26
2011-02-10,157.01
2011-02-11,160.67
2011-02-14,166.7
2011-02-15,167.1501
2011-02-16,167.25
2011-02-17,166.64
2011-02-18,168.0
2011-02-22,166.24
2011-02-23,163.76
2011-02-24,166.82
2011-02-25,168.3
2011-02-28,171.03
2011-03-01,169.5
2011-03-02,169.78
2011-03-03,172.11
2011-03-04,174.37
2011-03-07,171.03
2011-03-08,172.0
2011-03-09,172.31
2011-03-10,169.205
2011-03-11,169.1488
2011-03-14,166.73
2011-03-15,161.73
2011-03-16,163.08
2011-03-17,164.0
2011-03-18,162.98
2011-03-21,168.03
2011-03-22,170.0501
2011-03-23,170.06
2011-03-24,166.99
