dt,low
2010-01-04,31.73
2010-01-05,31.55
2010-01-06,31.97
2010-01-07,30.81
2010-01-08,30.97
2010-01-11,30.19
2010-01-12,30.82
2010-01-13,31.87
2010-01-14,31.86
2010-01-15,32.0
2010-01-19,32.19
2010-01-20,32.07
2010-01-21,31.98
2010-01-22,31.72
2010-01-25,31.75
2010-01-26,31.13
2010-01-27,30.62
2010-01-28,30.86
2010-01-29,30.01
2010-02-01,30.32
2010-02-02,31.16
2010-02-03,32.02
2010-02-04,30.2
2010-02-05,28.76
2010-02-08,28.9
2010-02-09,29.07
2010-02-10,29.07
2010-02-11,29.17
2010-02-12,29.03
2010-02-16,29.37
2010-02-17,30.12
2010-02-18,30.51
2010-02-19,30.08
2010-02-22,30.22
2010-02-23,29.975
2010-02-24,30.31
2010-02-25,29.52
2010-02-26,30.02
2010-03-01,30.37
2010-03-02,30.74
2010-03-03,30.83
2010-03-04,30.58
2010-03-05,30.82
2010-03-08,30.99
2010-03-09,31.16
2010-03-10,30.94
2010-03-11,30.78
2010-03-12,31.41
2010-03-15,31.79
2010-03-16,31.89
2010-03-17,32.23
2010-03-18,32.47
2010-03-19,31.9
2010-03-22,31.95
2010-03-23,32.28
2010-03-24,32.03
2010-03-25,31.96
2010-03-26,31.99
2010-03-29,33.35
2010-03-30,33.74
2010-03-31,33.47
2010-04-01,33.89
2010-04-05,33.75
2010-04-06,33.52
2010-04-07,33.38
2010-04-08,33.35
2010-04-09,33.79
2010-04-12,34.44
2010-04-13,31.68
2010-04-14,31.955
2010-04-15,33.08
2010-04-16,33.26
2010-04-19,33.52
2010-04-20,33.56
2010-04-21,33.44
2010-04-22,32.86
2010-04-23,32.98
2010-04-26,33.28
2010-04-27,32.62
2010-04-28,32.22
2010-04-29,32.4
2010-04-30,31.09
2010-05-03,31.61
2010-05-04,30.81
2010-05-05,30.02
2010-05-06,25.63
2010-05-07,27.88
2010-05-10,29.22
2010-05-11,28.69
2010-05-12,28.12
2010-05-13,28.35
2010-05-14,27.26
2010-05-17,27.52
2010-05-18,27.63
2010-05-19,26.88
2010-05-20,26.15
2010-05-21,26.01
2010-05-24,25.94
2010-05-25,25.0
2010-05-26,26.09
2010-05-27,26.51
2010-05-28,26.46
2010-06-01,25.85
2010-06-02,25.51
2010-06-03,26.03
2010-06-04,25.67
2010-06-07,25.73
2010-06-08,25.75
2010-06-09,27.17
2010-06-10,27.74
2010-06-11,27.55
2010-06-14,28.13
2010-06-15,28.28
2010-06-16,28.22
2010-06-17,28.16
2010-06-18,28.66
2010-06-21,28.55
2010-06-22,28.66
2010-06-23,28.015
2010-06-24,27.41
2010-06-25,27.17
2010-06-28,27.32
2010-06-29,26.76
2010-06-30,26.445
2010-07-01,26.18
2010-07-02,26.33
2010-07-06,26.61
2010-07-07,26.87
2010-07-08,27.555
2010-07-09,27.98
2010-07-12,28.16
2010-07-13,28.64
2010-07-14,28.89
2010-07-15,28.82
2010-07-16,28.66
2010-07-19,28.49
2010-07-20,27.86
2010-07-21,28.03
2010-07-22,28.43
2010-07-23,28.83
2010-07-26,29.13
2010-07-27,29.775
2010-07-28,29.5
2010-07-29,29.955
2010-07-30,29.71
2010-08-02,31.225
2010-08-03,31.35
2010-08-04,31.25
2010-08-05,31.02
2010-08-06,30.49
2010-08-09,31.03
2010-08-10,30.65
2010-08-11,29.74
2010-08-12,29.03
2010-08-13,29.3
2010-08-16,28.97
2010-08-17,29.51
2010-08-18,29.55
2010-08-19,29.21
2010-08-20,28.79
2010-08-23,29.21
2010-08-24,29.16
2010-08-25,28.88
2010-08-26,28.88
2010-08-27,28.7
2010-08-30,28.92
2010-08-31,28.72
2010-09-01,29.26
2010-09-02,29.36
2010-09-03,30.09
2010-09-07,29.86
2010-09-08,29.96
2010-09-09,30.63
2010-09-10,30.27
2010-09-13,30.35
2010-09-14,30.29
2010-09-15,30.48
