dt,low
2016-04-14,0.545
2016-04-15,0.6805
2016-04-18,0.66
2016-04-19,0.82
2016-04-20,0.83
2016-04-21,0.87
2016-04-22,0.958
2016-04-25,1.17
2016-04-26,1.56
2016-04-27,1.39
2016-04-28,1.31
2016-04-29,1.48
2016-05-02,1.58
2016-05-03,1.55
2016-05-04,1.49
2016-05-05,1.62
2016-05-06,1.6
2016-05-09,1.62
2016-05-10,1.58
2016-05-11,1.42
2016-05-12,1.31
2016-05-13,1.32
2016-05-16,1.3
2016-05-17,1.25
2016-05-18,1.25
2016-05-19,1.01
2016-05-20,0.9
2016-05-23,0.815
2016-05-24,0.77
2016-05-25,0.8
2016-05-26,0.9
2016-05-27,0.905
2016-05-31,0.92
2016-06-01,0.94
2016-06-02,1.05
2016-06-03,1.09
2016-06-06,1.12
2016-06-07,1.16
2016-06-08,1.16
2016-06-09,1.18
2016-06-10,1.29
2016-06-13,1.15
2016-06-14,1.04
2016-06-15,1.16
2016-06-16,1.19
2016-06-17,1.19
2016-06-20,1.19
2016-06-21,1.2
2016-06-22,1.21
2016-06-23,1.25
2016-06-24,1.28
2016-06-27,1.6
2016-06-28,1.32
2016-06-29,1.32
2016-06-30,1.34
2016-07-01,1.38
2016-07-05,1.41
2016-07-06,1.41
2016-07-07,1.41
2016-07-08,1.51
2016-07-11,1.55
2016-07-12,1.75
2016-07-13,1.86
2016-07-14,1.86
2016-07-15,1.9
2016-07-18,1.84
2016-07-19,1.67
2016-07-20,1.66
2016-07-21,1.71
2016-07-22,1.8
2016-07-25,1.71
2016-07-26,1.74
2016-07-27,1.74
2016-07-28,1.62
2016-07-29,1.59
2016-08-01,1.56
2016-08-02,1.416
2016-08-03,1.4
2016-08-04,1.41
2016-08-05,1.44
2016-08-08,1.42
2016-08-09,1.4
2016-08-10,1.4
2016-08-11,1.41
2016-08-12,1.35
2016-08-15,1.26
2016-08-16,1.35
2016-08-17,1.3
2016-08-18,1.33
2016-08-19,1.38
2016-08-22,1.38
2016-08-23,1.36
2016-08-24,1.32
2016-08-25,1.32
2016-08-26,1.33
2016-08-29,1.3
2016-08-30,1.28
2016-08-31,1.28
2016-09-01,1.25
2016-09-02,1.25
2016-09-06,1.25
2016-09-07,1.25
2016-09-08,1.26
2016-09-09,1.27
2016-09-12,1.25
2016-09-13,1.26
2016-09-14,1.22
2016-09-15,1.25
2016-09-16,1.32
2016-09-19,1.43
2016-09-20,1.53
2016-09-21,1.52
2016-09-22,1.5
2016-09-23,1.52
2016-09-26,1.57
2016-09-27,1.26
2016-09-28,1.49
2016-09-29,1.51
2016-09-30,1.5
2016-10-03,1.51
2016-10-04,1.43
2016-10-05,1.46
2016-10-06,1.52
2016-10-07,1.51
2016-10-10,1.585
2016-10-11,1.61
2016-10-12,1.6
2016-10-13,1.6
2016-10-14,1.6
2016-10-17,1.72
2016-10-18,1.95
2016-10-19,2.5
2016-10-20,3.35
2016-10-21,6.9
2016-10-24,8.53
2016-10-25,10.15
2016-10-26,7.21
2016-10-27,6.75
2016-10-28,7.68
2016-10-31,7.96
2016-11-01,7.72
2016-11-02,7.83
2016-11-03,8.05
2016-11-04,8.15
2016-11-07,7.95
2016-11-08,8.24
2016-11-09,10.02
2016-11-10,12.8
2016-11-11,12.13
2016-11-14,12.26
2016-11-15,13.76
2016-11-16,13.9
2016-11-17,10.28
2016-11-18,10.5
2016-11-21,10.95
2016-11-22,10.1
2016-11-23,10.19
2016-11-25,10.73
2016-11-28,10.32
2016-11-29,10.44
2016-11-30,10.05
2016-12-01,6.16
2016-12-02,7.95
2016-12-05,8.7
2016-12-06,9.36
2016-12-07,10.68
2016-12-08,13.02
2016-12-09,10.55
2016-12-12,11.09
2016-12-13,9.76
2016-12-14,8.26
2016-12-15,8.5
2016-12-16,9.7
2016-12-19,9.1
2016-12-20,8.56
2016-12-21,8.32
2016-12-22,8.23
2016-12-23,4.15
2016-12-27,5.4
2016-12-28,4.49
2016-12-29,4.85
2016-12-30,4.7
2017-01-03,4.86
2017-01-04,5.15
2017-01-05,5.11
2017-01-06,4.538
2017-01-09,3.11
2017-01-10,2.32
2017-01-11,2.47
2017-01-12,3.22
2017-01-13,4.25
2017-01-17,3.35
2017-01-18,3.55
2017-01-19,3.87
2017-01-20,1.51
2017-01-23,1.75
2017-01-24,2.0
2017-01-25,2.31
2017-01-26,2.6
2017-01-27,1.7
2017-01-30,1.75
2017-01-31,2.1
2017-02-01,1.91
2017-02-02,2.02
2017-02-03,2.1
2017-02-06,2.12
2017-02-07,2.15
2017-02-08,2.1
2017-02-09,2.11
2017-02-10,1.9
2017-02-13,1.89
2017-02-14,1.73
2017-02-15,1.72
2017-02-16,1.75
2017-02-17,1.85
2017-02-21,2.31
2017-02-22,2.67
2017-02-23,2.3
2017-02-24,2.75
2017-02-27,2.3
2017-02-28,2.01
2017-03-01,2.17
2017-03-02,2.12
2017-03-03,2.14
2017-03-06,2.11
2017-03-07,1.865
2017-03-08,1.9
2017-03-09,1.85
2017-03-10,1.88
2017-03-13,2.0
2017-03-14,1.88
2017-03-15,1.85
2017-03-16,1.78
2017-03-17,1.53
2017-03-20,1.6701
2017-03-21,1.69
2017-03-22,1.51
2017-03-23,1.6
2017-03-24,1.66
2017-03-27,1.73
2017-03-28,1.83
2017-03-29,2.27
2017-03-30,1.55
2017-03-31,0.644
2017-04-03,0.375
