dt,close
2010-01-04,40.33
2010-01-05,40.39
2010-01-06,40.42
2010-01-07,41.2301
2010-01-08,42.15
2010-01-11,42.66
2010-01-12,42.15
2010-01-13,42.33
2010-01-14,42.58
2010-01-15,42.68
2010-01-19,42.86
2010-01-20,42.35
2010-01-21,40.69
2010-01-22,39.88
2010-01-25,40.23
2010-01-26,39.97
2010-01-27,40.28
2010-01-28,39.78
2010-01-29,38.6
2010-02-01,39.35
2010-02-02,39.5
2010-02-03,39.17
2010-02-04,37.7
2010-02-05,37.48
2010-02-08,36.86
2010-02-09,37.83
2010-02-10,37.73
2010-02-11,38.24
2010-02-12,37.86
2010-02-16,38.93
2010-02-17,39.1
2010-02-18,39.83
2010-02-19,40.22
2010-02-22,40.17
2010-02-23,39.94
2010-02-24,40.59
2010-02-25,40.22
2010-02-26,40.16
2010-03-01,40.56
2010-03-02,40.66
2010-03-03,40.9
2010-03-04,41.15
2010-03-05,41.87
2010-03-08,41.51
2010-03-09,42.3
2010-03-10,42.33
2010-03-11,42.58
2010-03-12,42.91
2010-03-15,42.96
2010-03-16,43.0
2010-03-17,42.9
2010-03-18,43.42
2010-03-19,43.8
2010-03-22,43.574
2010-03-23,44.21
2010-03-24,44.51
2010-03-25,44.35
2010-03-26,44.61
2010-03-29,44.89
2010-03-30,44.94
2010-03-31,45.26
2010-04-01,45.02
2010-04-05,45.42
2010-04-06,45.45
2010-04-07,45.26
2010-04-08,45.49
2010-04-09,45.78
2010-04-12,46.0
2010-04-13,45.65
2010-04-14,46.34
2010-04-15,46.47
2010-04-16,45.85
2010-04-19,45.74
2010-04-20,46.36
2010-04-21,46.67
2010-04-22,47.44
2010-04-23,47.77
2010-04-26,48.27
2010-04-27,46.9801
2010-04-28,47.08
2010-04-29,48.51
2010-04-30,47.49
2010-05-03,48.51
2010-05-04,46.86
2010-05-05,45.87
2010-05-06,44.36
2010-05-07,43.47
2010-05-10,46.04
2010-05-11,45.87
2010-05-12,46.88
2010-05-13,46.18
2010-05-14,45.51
2010-05-17,45.42
2010-05-18,44.69
2010-05-19,43.85
2010-05-20,41.8
2010-05-21,42.05
2010-05-24,41.81
2010-05-25,41.78
2010-05-26,42.08
2010-05-27,43.44
2010-05-28,42.76
2010-06-01,41.87
2010-06-02,42.95
2010-06-03,43.25
2010-06-04,41.07
