dt,close
2010-01-04,21.09
2010-01-05,20.81
2010-01-06,20.88
2010-01-07,20.77
2010-01-08,20.78
2010-01-11,21.0
2010-01-12,21.25
2010-01-13,21.56
2010-01-14,21.61
2010-01-15,21.4
2010-01-19,21.59
2010-01-20,21.54
2010-01-21,21.35
2010-01-22,20.85
2010-01-25,20.8
2010-01-26,20.81
2010-01-27,20.95
2010-01-28,20.86
2010-01-29,20.78
2010-02-01,20.83
2010-02-02,21.16
2010-02-03,20.93
2010-02-04,20.24
2010-02-05,20.12
2010-02-08,20.03
2010-02-09,20.18
2010-02-10,20.04
2010-02-11,20.28
2010-02-12,20.23
2010-02-16,20.62
2010-02-17,20.55
2010-02-18,20.83
2010-02-19,21.09
2010-02-22,21.02
2010-02-23,21.0
2010-02-24,21.03
2010-02-25,20.97
2010-02-26,20.81
2010-03-01,21.01
2010-03-02,21.21
2010-03-03,21.22
2010-03-04,21.07
2010-03-05,21.17
2010-03-08,21.16
2010-03-09,21.13
2010-03-10,21.1
2010-03-11,21.07
2010-03-12,21.01
2010-03-15,21.14
2010-03-16,21.3
2010-03-17,21.45
2010-03-18,21.44
2010-03-19,21.58
2010-03-22,21.5
2010-03-23,21.29
2010-03-24,21.08
2010-03-25,21.07
2010-03-26,21.02
2010-03-29,21.24
2010-03-30,21.21
2010-03-31,21.21
2010-04-01,21.4
2010-04-05,21.64
2010-04-06,21.84
2010-04-07,21.62
2010-04-08,21.49
2010-04-09,21.62
2010-04-12,21.72
2010-04-13,21.49
2010-04-14,21.54
2010-04-15,21.22
2010-04-16,21.46
2010-04-19,21.48
2010-04-20,21.6
2010-04-21,21.61
2010-04-22,21.79
2010-04-23,21.93
2010-04-26,21.83
2010-04-27,21.46
2010-04-28,21.51
2010-04-29,21.59
2010-04-30,21.76
2010-05-03,22.08
2010-05-04,21.75
2010-05-05,21.74
2010-05-06,21.1
2010-05-07,20.86
2010-05-10,21.49
2010-05-11,21.56
2010-05-12,21.58
2010-05-13,21.43
2010-05-14,21.28
2010-05-17,21.47
2010-05-18,21.3
2010-05-19,21.25
2010-05-20,20.61
2010-05-21,20.66
2010-05-24,20.46
2010-05-25,20.32
2010-05-26,20.26
2010-05-27,20.53
2010-05-28,20.5
2010-06-01,20.14
2010-06-02,20.55
2010-06-03,20.72
2010-06-04,20.17
2010-06-07,20.11
2010-06-08,20.36
2010-06-09,20.15
2010-06-10,20.54
2010-06-11,20.56
2010-06-14,20.58
2010-06-15,21.05
2010-06-16,21.18
2010-06-17,21.46
2010-06-18,21.56
2010-06-21,21.5
2010-06-22,20.85
2010-06-23,20.68
2010-06-24,20.75
2010-06-25,20.7599
2010-06-28,20.94
2010-06-29,20.67
2010-06-30,20.6
2010-07-01,20.62
2010-07-02,20.69
2010-07-06,20.98
2010-07-07,21.36
2010-07-08,21.6
2010-07-09,21.67
2010-07-12,21.78
2010-07-13,21.89
2010-07-14,21.71
2010-07-15,21.85
2010-07-16,21.45
2010-07-19,21.81
2010-07-20,21.98
2010-07-21,21.69
2010-07-22,22.01
2010-07-23,22.23
2010-07-26,22.44
2010-07-27,22.75
2010-07-28,22.65
2010-07-29,22.24
2010-07-30,22.0
2010-08-02,22.33
2010-08-03,22.08
2010-08-04,21.86
2010-08-05,22.05
2010-08-06,22.11
2010-08-09,22.28
2010-08-10,22.4
2010-08-11,22.16
2010-08-12,22.27
2010-08-13,22.41
2010-08-16,22.17
2010-08-17,22.35
2010-08-18,22.18
2010-08-19,21.76
2010-08-20,21.86
2010-08-23,21.97
2010-08-24,22.11
2010-08-25,22.17
2010-08-26,22.2
2010-08-27,22.56
2010-08-30,22.23
2010-08-31,22.3
2010-09-01,22.8
2010-09-02,22.69
2010-09-03,22.79
2010-09-07,22.8
2010-09-08,22.62
2010-09-09,22.87
2010-09-10,22.75
2010-09-13,22.89
2010-09-14,23.03
2010-09-15,22.98
2010-09-16,22.83
2010-09-17,22.81
2010-09-20,23.15
2010-09-21,22.85
2010-09-22,22.85
2010-09-23,22.53
2010-09-24,22.91
2010-09-27,22.91
2010-09-28,23.01
2010-09-29,23.06
2010-09-30,22.97
2010-10-01,23.21
2010-10-04,23.17
2010-10-05,23.55
2010-10-06,23.45
2010-10-07,23.44
2010-10-08,23.46
2010-10-11,23.4
2010-10-12,23.24
2010-10-13,23.33
2010-10-14,23.34
2010-10-15,23.57
2010-10-18,23.74
2010-10-19,23.67
2010-10-20,23.89
2010-10-21,23.75
2010-10-22,23.87
2010-10-25,23.9
2010-10-26,24.05
2010-10-27,23.86
2010-10-28,23.79
2010-10-29,23.84
2010-11-01,23.67
2010-11-02,23.8999
2010-11-03,23.87
2010-11-04,24.115
2010-11-05,24.3
2010-11-08,24.23
2010-11-09,24.12
2010-11-10,24.07
2010-11-11,24.13
2010-11-12,23.88
2010-11-15,23.78
2010-11-16,23.51
2010-11-17,23.41
2010-11-18,23.59
2010-11-19,23.55
2010-11-22,23.64
2010-11-23,23.36
2010-11-24,23.51
2010-11-26,23.45
2010-11-29,23.43
2010-11-30,23.5
2010-12-01,23.8
2010-12-02,23.79
2010-12-03,23.87
2010-12-06,23.61
2010-12-07,23.42
2010-12-08,23.34
2010-12-09,23.39
2010-12-10,23.4
2010-12-13,23.54
2010-12-14,23.67
2010-12-15,23.51
2010-12-16,23.69
2010-12-17,23.74
2010-12-20,23.78
2010-12-21,23.549
2010-12-22,23.46
2010-12-23,23.47
2010-12-27,23.48
2010-12-28,23.54
2010-12-29,23.51
2010-12-30,23.56
2010-12-31,23.56
2011-01-03,23.55
2011-01-04,23.65
2011-01-05,23.5
2011-01-06,23.5
2011-01-07,23.7
2011-01-10,23.55
2011-01-11,23.46
2011-01-12,23.54
2011-01-13,23.44
2011-01-14,23.48
2011-01-18,23.77
2011-01-19,23.71
2011-01-20,23.95
2011-01-21,23.91
2011-01-24,24.05
2011-01-25,24.06
2011-01-26,23.95
2011-01-27,24.02
2011-01-28,23.54
2011-01-31,23.56
2011-02-01,23.87
2011-02-02,23.7
2011-02-03,23.66
2011-02-04,23.66
2011-02-07,23.84
2011-02-08,23.79
2011-02-09,23.8
2011-02-10,23.8
2011-02-11,23.96
2011-02-14,23.7
2011-02-15,23.77
2011-02-16,23.79
2011-02-17,23.77
2011-02-18,23.8
2011-02-22,23.63
2011-02-23,23.6
2011-02-24,23.53
2011-02-25,23.81
2011-02-28,23.96
2011-03-01,23.44
2011-03-02,23.64
2011-03-03,23.94
2011-03-04,23.87
2011-03-07,24.0
2011-03-08,24.46
2011-03-09,24.63
2011-03-10,24.2
2011-03-11,24.29
2011-03-14,24.0
2011-03-15,23.64
2011-03-16,23.35
2011-03-17,23.52
2011-03-18,23.44
2011-03-21,23.69
2011-03-22,23.46
2011-03-23,23.4
2011-03-24,23.47
2011-03-25,23.5
2011-03-28,23.42
2011-03-29,23.62
2011-03-30,23.94
2011-03-31,23.87
2011-04-01,24.06
2011-04-04,24.15
2011-04-05,24.06
2011-04-06,24.21
2011-04-07,24.0
2011-04-08,23.9
2011-04-11,23.49
2011-04-12,23.49
2011-04-13,23.59
2011-04-14,23.74
2011-04-15,24.1
2011-04-18,23.94
2011-04-19,23.83
2011-04-20,24.04
2011-04-21,24.04
2011-04-25,24.04
2011-04-26,24.15
2011-04-27,24.26
2011-04-28,24.29
2011-04-29,24.32
2011-05-02,24.39
2011-05-03,24.42
2011-05-04,24.46
2011-05-05,24.24
2011-05-06,24.29
2011-05-09,24.29
2011-05-10,24.64
2011-05-11,24.46
2011-05-12,24.82
2011-05-13,24.94
2011-05-16,24.99
2011-05-17,25.22
2011-05-18,25.17
2011-05-19,25.25
2011-05-20,25.27
2011-05-23,24.89
2011-05-24,24.81
2011-05-25,24.7
2011-05-26,24.69
2011-05-27,24.59
2011-05-31,24.76
2011-06-01,24.55
2011-06-02,24.46
2011-06-03,24.34
2011-06-06,24.21
2011-06-07,24.24
2011-06-08,24.21
2011-06-09,24.15
2011-06-10,24.02
2011-06-13,24.18
2011-06-14,24.26
2011-06-15,24.1
2011-06-16,24.33
2011-06-17,24.54
2011-06-20,24.61
2011-06-21,24.39
2011-06-22,24.16
2011-06-23,23.92
2011-06-24,24.04
2011-06-27,24.21
2011-06-28,24.39
2011-06-29,24.39
2011-06-30,24.29
2011-07-01,24.66
2011-07-05,24.54
2011-07-06,24.61
2011-07-07,24.66
2011-07-08,24.5
2011-07-11,24.19
2011-07-12,24.33
2011-07-13,24.23
2011-07-14,24.02
2011-07-15,24.04
2011-07-18,23.77
2011-07-19,23.99
2011-07-20,24.23
2011-07-21,24.63
2011-07-22,24.52
2011-07-25,24.51
2011-07-26,24.5
2011-07-27,24.51
2011-07-28,24.26
2011-07-29,24.0
2011-08-01,24.05
2011-08-02,23.55
2011-08-03,23.44
2011-08-04,22.83
2011-08-05,23.22
2011-08-08,21.94
2011-08-09,22.31
2011-08-10,21.8
2011-08-11,22.82
2011-08-12,22.87
2011-08-15,23.55
2011-08-16,23.45
2011-08-17,23.64
2011-08-18,23.4
2011-08-19,23.3
2011-08-22,23.44
2011-08-23,24.06
2011-08-24,24.41
2011-08-25,24.08
2011-08-26,24.01
2011-08-29,24.37
2011-08-30,24.44
2011-08-31,24.65
2011-09-01,24.45
2011-09-02,24.19
2011-09-06,24.06
2011-09-07,24.32
2011-09-08,24.22
2011-09-09,23.78
2011-09-12,23.98
2011-09-13,24.49
2011-09-14,24.74
2011-09-15,25.01
2011-09-16,25.25
2011-09-19,25.2
2011-09-20,25.24
2011-09-21,24.87
2011-09-22,24.52
2011-09-23,24.68
2011-09-26,24.85
2011-09-27,24.82
2011-09-28,24.63
2011-09-29,24.92
2011-09-30,24.67
2011-10-03,24.28
2011-10-04,23.95
2011-10-05,24.14
2011-10-06,24.65
2011-10-07,24.62
2011-10-10,24.91
2011-10-11,24.64
2011-10-12,24.69
2011-10-13,24.69
2011-10-14,24.87
2011-10-17,24.8
2011-10-18,25.06
2011-10-19,25.18
2011-10-20,25.41
2011-10-21,25.71
2011-10-24,25.52
2011-10-25,25.3
2011-10-26,25.46
2011-10-27,26.21
2011-10-28,25.9
2011-10-31,25.86
2011-11-01,25.22
2011-11-02,25.83
2011-11-03,26.211
2011-11-04,26.07
2011-11-07,26.18
2011-11-08,26.33
2011-11-09,25.74
2011-11-10,26.0
2011-11-11,26.27
2011-11-14,25.93
2011-11-15,26.17
2011-11-16,25.85
2011-11-17,25.6
2011-11-18,25.93
2011-11-21,25.67
2011-11-22,25.27
2011-11-23,24.95
2011-11-25,25.16
2011-11-28,25.38
2011-11-29,25.69
2011-11-30,26.27
2011-12-01,26.18
2011-12-02,25.85
2011-12-05,25.99
2011-12-06,26.1
2011-12-07,26.070999999999998
2011-12-08,25.67
2011-12-09,25.99
2011-12-12,25.93
2011-12-13,25.94
2011-12-14,25.89
2011-12-15,26.41
2011-12-16,26.42
2011-12-19,26.3
2011-12-20,27.1
2011-12-21,27.42
2011-12-22,27.02
2011-12-23,27.21
2011-12-27,27.61
2011-12-28,27.46
2011-12-29,27.72
2011-12-30,27.62
2012-01-03,27.33
2012-01-04,27.17
2012-01-05,27.26
2012-01-06,27.19
2012-01-09,27.21
2012-01-10,27.44
2012-01-11,27.1
2012-01-12,26.69
2012-01-13,26.72
2012-01-17,26.68
2012-01-18,26.82
2012-01-19,26.6
2012-01-20,26.6
2012-01-23,26.59
2012-01-24,26.51
2012-01-25,27.0699
2012-01-26,27.4384
2012-01-27,26.98
2012-01-30,26.54
2012-01-31,26.6
2012-02-01,26.6
2012-02-02,26.37
2012-02-03,26.51
2012-02-06,26.39
2012-02-07,26.55
2012-02-08,26.59
2012-02-09,26.5599
2012-02-10,26.4899
2012-02-13,26.45
2012-02-14,26.39
2012-02-15,26.24
2012-02-16,26.36
2012-02-17,26.37
2012-02-21,26.42
2012-02-22,26.5
2012-02-23,26.46
2012-02-24,26.47
2012-02-27,26.51
2012-02-28,26.4
2012-02-29,26.47
2012-03-01,26.4
2012-03-02,26.33
2012-03-05,26.46
2012-03-06,26.26
2012-03-07,26.34
2012-03-08,26.52
2012-03-09,26.71
2012-03-12,27.05
2012-03-13,27.14
2012-03-14,26.63
2012-03-15,26.4
2012-03-16,26.4
2012-03-19,26.22
2012-03-20,26.31
2012-03-21,26.29
2012-03-22,26.24
2012-03-23,26.19
2012-03-26,26.36
2012-03-27,26.46
2012-03-28,26.28
2012-03-29,26.36
2012-03-30,26.45
2012-04-02,26.58
2012-04-03,26.749000000000002
2012-04-04,26.62
2012-04-05,26.46
2012-04-09,26.39
2012-04-10,26.075
2012-04-11,26.01
2012-04-12,26.16
2012-04-13,26.03
2012-04-16,26.38
2012-04-17,26.52
2012-04-18,26.38
2012-04-19,26.3
