dt,close
2010-01-04,33.89
2010-01-05,33.92
2010-01-06,33.56
2010-01-07,33.06
2010-01-08,32.83
2010-01-11,32.91
2010-01-12,33.32
2010-01-13,33.84
2010-01-14,33.62
2010-01-15,32.99
2010-01-19,33.03
2010-01-20,32.85
2010-01-21,32.65
2010-01-22,32.77
2010-01-25,32.74
2010-01-26,32.76
2010-01-27,33.06
2010-01-28,33.51
2010-01-29,33.08
2010-02-01,33.33
2010-02-02,33.63
2010-02-03,33.33
2010-02-04,32.45
2010-02-05,32.45
2010-02-08,32.69
2010-02-09,33.33
2010-02-10,33.33
2010-02-11,33.57
2010-02-12,33.06
2010-02-16,33.6
2010-02-17,33.61
2010-02-18,33.87
2010-02-19,33.94
2010-02-22,33.49
2010-02-23,33.2
2010-02-24,33.11
2010-02-25,33.27
2010-02-26,33.32
2010-03-01,33.34
2010-03-02,33.83
2010-03-03,34.06
2010-03-04,34.12
2010-03-05,34.36
2010-03-08,34.16
2010-03-09,34.05
2010-03-10,33.91
2010-03-11,34.28
2010-03-12,34.5
2010-03-15,34.68
2010-03-16,35.02
2010-03-17,35.16
2010-03-18,35.01
2010-03-19,35.28
2010-03-22,35.34
2010-03-23,35.49
2010-03-24,35.24
2010-03-25,34.88
2010-03-26,34.94
2010-03-29,35.57
2010-03-30,35.6
2010-03-31,35.36
2010-04-01,35.54
2010-04-05,35.43
2010-04-06,35.35
2010-04-07,35.42
2010-04-08,35.14
2010-04-09,35.37
2010-04-12,35.43
2010-04-13,35.55
2010-04-14,35.62
2010-04-15,35.97
2010-04-16,35.68
2010-04-19,35.72
2010-04-20,35.98
2010-04-21,35.9
2010-04-22,35.76
2010-04-23,35.56
2010-04-26,35.45
2010-04-27,35.11
2010-04-28,35.37
2010-04-29,35.71
2010-04-30,35.88
2010-05-03,36.01
2010-05-04,35.65
2010-05-05,35.75
2010-05-06,35.07
2010-05-07,35.06
2010-05-10,35.8
2010-05-11,35.85
2010-05-12,35.99
2010-05-13,35.98
2010-05-14,35.36
2010-05-17,35.64
2010-05-18,35.45
2010-05-19,35.62
2010-05-20,34.96
2010-05-21,35.49
2010-05-24,35.39
2010-05-25,35.18
2010-05-26,34.89
2010-05-27,35.94
2010-05-28,35.81
2010-06-01,35.65
2010-06-02,36.39
2010-06-03,36.65
2010-06-04,35.96
2010-06-07,36.02
2010-06-08,36.7
2010-06-09,36.59
2010-06-10,36.55
2010-06-11,36.45
2010-06-14,36.71
2010-06-15,37.0
2010-06-16,36.99
2010-06-17,37.46
2010-06-18,37.13
2010-06-21,37.09
2010-06-22,36.62
2010-06-23,36.73
2010-06-24,36.45
2010-06-25,36.13
2010-06-28,36.57
2010-06-29,36.05
2010-06-30,35.81
2010-07-01,35.55
2010-07-02,35.28
2010-07-06,35.71
2010-07-07,36.25
2010-07-08,36.47
2010-07-09,36.28
2010-07-12,35.98
2010-07-13,36.02
2010-07-14,35.89
2010-07-15,36.02
2010-07-16,35.83
2010-07-19,36.06
2010-07-20,36.48
2010-07-21,35.97
2010-07-22,36.1
2010-07-23,36.22
2010-07-26,36.23
2010-07-27,36.71
2010-07-28,36.33
2010-07-29,35.78
2010-07-30,35.88
2010-08-02,36.02
2010-08-03,35.9
2010-08-04,36.36
2010-08-05,36.31
2010-08-06,36.17
2010-08-09,36.2
2010-08-10,36.4
2010-08-11,36.1
2010-08-12,36.08
2010-08-13,36.16
2010-08-16,36.26
2010-08-17,36.9
2010-08-18,36.9
2010-08-19,36.48
2010-08-20,36.64
2010-08-23,36.92
2010-08-24,36.92
2010-08-25,37.27
2010-08-26,36.93
2010-08-27,37.44
2010-08-30,36.98
2010-08-31,37.26
2010-09-01,36.96
2010-09-02,37.32
2010-09-03,36.19
2010-09-07,35.89
2010-09-08,35.95
2010-09-09,35.99
2010-09-10,36.0
2010-09-13,36.08
2010-09-14,35.67
2010-09-15,36.14
2010-09-16,36.31
2010-09-17,36.28
2010-09-20,36.5
2010-09-21,36.29
2010-09-22,36.54
2010-09-23,36.18
2010-09-24,36.19
2010-09-27,36.192
2010-09-28,36.44
2010-09-29,36.0
2010-09-30,35.75
2010-10-01,36.06
2010-10-04,35.94
2010-10-05,35.96
2010-10-06,36.08
2010-10-07,35.47
2010-10-08,35.67
2010-10-11,35.87
2010-10-12,35.84
2010-10-13,36.6125
2010-10-14,36.54
2010-10-15,36.59
2010-10-18,36.4
2010-10-19,36.03
2010-10-20,36.25
2010-10-21,36.29
2010-10-22,36.36
2010-10-25,36.28
2010-10-26,36.32
2010-10-27,36.08
2010-10-28,35.87
2010-10-29,36.27
2010-11-01,36.2
2010-11-02,36.42
2010-11-03,36.35
2010-11-04,36.69
2010-11-05,36.6
2010-11-08,36.41
2010-11-09,36.05
