dt,close
2010-01-04,13.66
2010-01-05,13.52
2010-01-06,13.4
2010-01-07,13.58
2010-01-08,13.77
2010-01-11,13.87
2010-01-12,13.69
2010-01-13,14.09
2010-01-14,14.11
2010-01-15,14.03
2010-01-19,14.14
2010-01-20,13.7
2010-01-21,13.37
2010-01-22,13.01
2010-01-25,13.4
2010-01-26,13.05
2010-01-27,12.87
2010-01-28,12.66
2010-01-29,12.61
2010-02-01,12.9
2010-02-02,13.12
2010-02-03,12.91
2010-02-04,11.84
2010-02-05,11.74
2010-02-08,11.74
2010-02-09,12.12
2010-02-10,11.93
2010-02-11,11.97
2010-02-12,11.76
2010-02-16,11.84
2010-02-17,12.03
2010-02-18,12.02
2010-02-19,12.17
2010-02-22,12.01
2010-02-23,11.75
2010-02-24,11.78
2010-02-25,11.68
2010-02-26,11.67
2010-03-01,11.16
2010-03-02,11.27
2010-03-03,11.52
2010-03-04,11.31
2010-03-05,11.56
2010-03-08,11.49
2010-03-09,11.4
2010-03-10,11.27
2010-03-11,11.61
2010-03-12,11.67
2010-03-15,11.56
2010-03-16,11.88
2010-03-17,11.75
2010-03-18,11.54
2010-03-19,11.47
2010-03-22,11.27
2010-03-23,11.2184
2010-03-24,11.03
2010-03-25,10.77
2010-03-26,10.87
2010-03-29,11.25
2010-03-30,11.07
2010-03-31,11.01
2010-04-01,11.3
2010-04-05,11.61
2010-04-06,11.82
2010-04-07,11.4
2010-04-08,11.28
2010-04-09,11.3
2010-04-12,11.27
2010-04-13,11.27
2010-04-14,11.63
2010-04-15,11.77
2010-04-16,11.55
2010-04-19,11.58
2010-04-20,11.94
2010-04-21,12.26
2010-04-22,12.35
2010-04-23,12.36
2010-04-26,12.15
2010-04-27,11.64
2010-04-28,11.68
2010-04-29,11.71
2010-04-30,11.55
2010-05-03,12.05
2010-05-04,11.59
2010-05-05,11.1
2010-05-06,10.67
2010-05-07,9.87
2010-05-10,10.64
2010-05-11,10.8
2010-05-12,11.1
2010-05-13,10.89
2010-05-14,10.65
2010-05-17,10.35
2010-05-18,10.01
2010-05-19,9.82
2010-05-20,9.2
2010-05-21,9.62
2010-05-24,9.36
2010-05-25,9.64
2010-05-26,9.92
2010-05-27,10.23
2010-05-28,10.27
2010-06-01,9.47
2010-06-02,9.84
2010-06-03,9.99
2010-06-04,9.6
2010-06-07,9.595
2010-06-08,9.7
2010-06-09,9.81
2010-06-10,10.36
2010-06-11,10.37
2010-06-14,10.38
2010-06-15,10.76
2010-06-16,10.66
2010-06-17,10.6
2010-06-18,10.52
2010-06-21,10.54
2010-06-22,10.18
2010-06-23,10.02
2010-06-24,9.67
2010-06-25,9.88
2010-06-28,9.77
2010-06-29,9.25
2010-06-30,9.23
2010-07-01,9.1
2010-07-02,9.12
2010-07-06,8.9
2010-07-07,9.86
2010-07-08,9.77
2010-07-09,10.24
2010-07-12,10.25
2010-07-13,10.22
2010-07-14,10.21
2010-07-15,10.2
2010-07-16,9.98
2010-07-19,10.06
2010-07-20,10.26
2010-07-21,10.04
2010-07-22,10.37
2010-07-23,10.47
2010-07-26,10.48
2010-07-27,10.71
2010-07-28,10.54
2010-07-29,10.33
2010-07-30,10.31
2010-08-02,10.78
2010-08-03,10.47
2010-08-04,10.55
2010-08-05,10.67
2010-08-06,10.64
2010-08-09,11.08
2010-08-10,11.17
2010-08-11,10.61
2010-08-12,10.59
2010-08-13,10.63
2010-08-16,10.67
2010-08-17,10.94
2010-08-18,10.91
2010-08-19,10.57
2010-08-20,10.39
2010-08-23,10.46
2010-08-24,10.27
2010-08-25,10.44
2010-08-26,10.41
2010-08-27,10.59
2010-08-30,10.39
2010-08-31,10.24
2010-09-01,10.66
2010-09-02,10.92
2010-09-03,11.12
2010-09-07,10.99
2010-09-08,11.01
2010-09-09,11.1
2010-09-10,11.05
2010-09-13,11.16
2010-09-14,11.19
2010-09-15,10.97
2010-09-16,10.9
2010-09-17,10.88
2010-09-20,11.39
2010-09-21,11.38
2010-09-22,11.25
2010-09-23,11.07
2010-09-24,11.33
2010-09-27,11.4
2010-09-28,11.48
2010-09-29,11.38
2010-09-30,11.36
2010-10-01,11.55
2010-10-04,11.36
2010-10-05,11.68
2010-10-06,11.74
2010-10-07,11.81
2010-10-08,11.96
2010-10-11,12.24
2010-10-12,12.3
2010-10-13,12.52
2010-10-14,12.27
2010-10-15,12.32
2010-10-18,12.46
2010-10-19,12.17
2010-10-20,12.26
2010-10-21,12.18
2010-10-22,12.3
2010-10-25,12.33
2010-10-26,12.1
2010-10-27,11.86
2010-10-28,11.95
2010-10-29,11.95
2010-11-01,11.83
2010-11-02,11.95
2010-11-03,11.89
2010-11-04,11.94
2010-11-05,11.76
2010-11-08,11.75
2010-11-09,11.66
2010-11-10,11.69
2010-11-11,11.7
2010-11-12,11.46
2010-11-15,11.56
2010-11-16,11.47
2010-11-17,11.49
2010-11-18,11.47
2010-11-19,11.24
2010-11-22,11.28
2010-11-23,10.9
