dt,close
2010-01-04,44.2
2010-01-05,45.93
2010-01-06,48.0946
2010-01-07,47.78
2010-01-08,49.336000000000006
2010-01-11,48.29
2010-01-12,48.31
2010-01-13,49.41
2010-01-14,49.22
2010-01-15,47.62
2010-01-19,49.37
2010-01-20,47.92
2010-01-21,43.66
2010-01-22,41.07
2010-01-25,41.9
2010-01-26,41.74
2010-01-27,41.56
2010-01-28,41.25
2010-01-29,38.53
2010-02-01,41.63
2010-02-02,42.03
2010-02-03,42.63
2010-02-04,39.17
2010-02-05,39.67
2010-02-08,38.21
2010-02-09,40.07
2010-02-10,38.82
2010-02-11,41.62
2010-02-12,42.11
2010-02-16,43.23
2010-02-17,43.76
2010-02-18,44.07
2010-02-19,44.3
2010-02-22,44.35
2010-02-23,41.61
2010-02-24,42.34
2010-02-25,42.76
2010-02-26,43.07
2010-03-01,44.55
2010-03-02,46.391999999999996
2010-03-03,46.77
2010-03-04,46.52
2010-03-05,49.32
2010-03-08,48.74
2010-03-09,47.94
2010-03-10,49.44
2010-03-11,49.56
2010-03-12,50.3
2010-03-15,49.25
2010-03-16,50.26
2010-03-17,53.161
2010-03-18,51.61
2010-03-19,49.9099
2010-03-22,50.86
2010-03-23,50.86
2010-03-24,52.75
2010-03-25,50.15
2010-03-26,50.72
2010-03-29,54.22
2010-03-30,52.97
2010-03-31,52.26
2010-04-01,53.01
2010-04-05,54.75
2010-04-06,48.33
2010-04-07,45.23
2010-04-08,46.14
2010-04-09,46.73
2010-04-12,46.02
2010-04-13,45.12
2010-04-14,45.3101
2010-04-15,43.85
2010-04-16,42.27
2010-04-19,44.42
2010-04-20,43.69
2010-04-21,43.8
2010-04-22,42.88
2010-04-23,44.46
2010-04-26,43.55
2010-04-27,41.35
2010-04-28,41.46
2010-04-29,41.14
2010-04-30,36.6201
2010-05-03,37.51
2010-05-04,35.45
2010-05-05,35.01
2010-05-06,33.45
2010-05-07,33.02
2010-05-10,35.81
2010-05-11,35.24
2010-05-12,37.32
2010-05-13,38.0
2010-05-14,36.97
2010-05-17,33.25
2010-05-18,32.74
2010-05-19,31.34
2010-05-20,29.97
2010-05-21,31.18
2010-05-24,30.56
2010-05-25,31.29
2010-05-26,31.43
2010-05-27,33.07
2010-05-28,33.15
2010-06-01,30.15
2010-06-02,32.29
2010-06-03,31.55
2010-06-04,29.49
2010-06-07,28.61
2010-06-08,28.96
2010-06-09,28.5
2010-06-10,30.75
2010-06-11,31.18
2010-06-14,30.99
2010-06-15,32.59
2010-06-16,32.22
2010-06-17,31.47
2010-06-18,31.31
2010-06-21,32.09
2010-06-22,31.11
2010-06-23,31.75
2010-06-24,30.66
2010-06-25,31.46
2010-06-28,30.19
2010-06-29,28.0
2010-06-30,27.33
2010-07-01,26.99
2010-07-02,26.32
2010-07-06,27.01
2010-07-07,29.23
2010-07-08,29.5
2010-07-09,30.28
2010-07-12,28.9
2010-07-13,29.34
2010-07-14,29.49
2010-07-15,29.16
2010-07-16,28.19
2010-07-19,27.84
2010-07-20,29.28
2010-07-21,28.45
2010-07-22,29.88
2010-07-23,31.22
2010-07-26,31.67
2010-07-27,29.6
2010-07-28,30.06
2010-07-29,30.41
2010-07-30,30.57
2010-08-02,32.03
2010-08-03,32.08
2010-08-04,32.83
2010-08-05,32.43
2010-08-06,34.16
2010-08-09,33.69
2010-08-10,33.09
2010-08-11,30.97
2010-08-12,31.5
2010-08-13,31.43
2010-08-16,31.46
2010-08-17,32.75
2010-08-18,33.15
2010-08-19,32.52
2010-08-20,32.07
2010-08-23,31.53
2010-08-24,30.13
2010-08-25,29.12
2010-08-26,27.97
2010-08-27,28.96
2010-08-30,28.09
2010-08-31,28.75
2010-09-01,30.73
2010-09-02,31.03
2010-09-03,31.61
2010-09-07,30.91
2010-09-08,31.58
2010-09-09,31.14
2010-09-10,31.88
2010-09-13,32.48
2010-09-14,31.6
2010-09-15,31.64
2010-09-16,32.38
2010-09-17,29.94
2010-09-20,30.09
2010-09-21,29.82
2010-09-22,30.55
2010-09-23,30.03
2010-09-24,31.16
2010-09-27,31.43
2010-09-28,30.69
2010-09-29,30.92
2010-09-30,31.04
2010-10-01,31.67
2010-10-04,31.1
2010-10-05,31.88
2010-10-06,33.84
2010-10-07,33.21
2010-10-08,34.99
2010-10-11,35.68
2010-10-12,35.53
2010-10-13,36.22
2010-10-14,35.53
2010-10-15,35.21
2010-10-18,35.55
2010-10-19,37.3301
2010-10-20,39.23
2010-10-21,39.12
2010-10-22,39.81
2010-10-25,41.18
2010-10-26,40.49
2010-10-27,42.11
2010-10-28,41.9
2010-10-29,42.1
2010-11-01,42.11
2010-11-02,41.64
2010-11-03,41.31
2010-11-04,42.19
2010-11-05,46.98
2010-11-08,46.82
2010-11-09,44.9
2010-11-10,46.0299
2010-11-11,47.0
2010-11-12,47.1
2010-11-15,47.53
2010-11-16,46.16
2010-11-17,47.39
2010-11-18,48.38
2010-11-19,48.97
2010-11-22,50.59
2010-11-23,49.592
2010-11-24,49.62
2010-11-26,49.56
2010-11-29,49.4
2010-11-30,49.09
2010-12-01,49.61
2010-12-02,50.21
2010-12-03,50.4
2010-12-06,51.65
2010-12-07,50.95
2010-12-08,50.15
2010-12-09,51.38
2010-12-10,52.0
2010-12-13,50.43
2010-12-14,50.84
2010-12-15,50.15
2010-12-16,50.7
2010-12-17,51.17
2010-12-20,51.76
2010-12-21,52.48
2010-12-22,52.27
2010-12-23,53.46
2010-12-27,52.9
2010-12-28,52.77
2010-12-29,52.81
2010-12-30,53.7169
2010-12-31,53.68
2011-01-03,55.0031
2011-01-04,55.07
2011-01-05,56.43
2011-01-06,54.6
2011-01-07,56.1
2011-01-10,56.59
2011-01-11,57.5
2011-01-12,58.0
2011-01-13,57.45
2011-01-14,55.35
2011-01-18,56.12
2011-01-19,54.09
2011-01-20,53.56
2011-01-21,52.68
2011-01-24,54.15
2011-01-25,54.04
2011-01-26,55.27
2011-01-27,54.39
2011-01-28,57.233000000000004
2011-01-31,62.8201
2011-02-01,64.71
2011-02-02,63.98
2011-02-03,63.27
2011-02-04,62.39
2011-02-07,63.04
2011-02-08,63.42
2011-02-09,61.87
2011-02-10,62.95
2011-02-11,63.13
2011-02-14,64.73
2011-02-15,65.45
2011-02-16,66.69
2011-02-17,66.58
2011-02-18,64.26
2011-02-22,61.891000000000005
2011-02-23,62.64
2011-02-24,63.09
2011-02-25,63.98
2011-02-28,63.31
2011-03-01,61.37
2011-03-02,62.88
2011-03-03,65.15
2011-03-04,65.37
2011-03-07,64.26
2011-03-08,64.13
2011-03-09,62.15
2011-03-10,58.82
2011-03-11,59.59
2011-03-14,61.12
2011-03-15,60.94
2011-03-16,60.87
2011-03-17,63.14
2011-03-18,62.13
2011-03-21,62.4
2011-03-22,64.38
2011-03-23,66.6
2011-03-24,67.67
2011-03-25,68.28
2011-03-28,67.13
2011-03-29,68.11
2011-03-30,68.5
2011-03-31,68.36
2011-04-01,69.22
2011-04-04,69.85
2011-04-05,70.05
2011-04-06,67.58
2011-04-07,66.81
2011-04-08,66.67
2011-04-11,65.77
2011-04-12,63.4501
2011-04-13,63.26
2011-04-14,62.98
2011-04-15,64.6
2011-04-18,63.92
2011-04-19,64.34
2011-04-20,66.05
2011-04-21,66.79
2011-04-25,66.33
2011-04-26,65.86
2011-04-27,65.85
2011-04-28,66.34
2011-04-29,68.2
2011-05-02,67.75
2011-05-03,65.3
2011-05-04,62.92
2011-05-05,61.92
2011-05-06,61.45
2011-05-09,62.89
2011-05-10,62.72
2011-05-11,61.04
2011-05-12,60.85
2011-05-13,59.13
2011-05-16,58.61
2011-05-17,60.58
2011-05-18,61.78
2011-05-19,61.0
2011-05-20,60.98
2011-05-23,61.21
2011-05-24,60.73
2011-05-25,62.76
2011-05-26,63.91
2011-05-27,64.02
2011-05-31,65.98
2011-06-01,65.17
