dt,close
2010-01-04,238.3
2010-01-05,239.55
2010-01-06,234.44
2010-01-07,236.93
2010-01-08,238.99
2010-01-11,242.6
2010-01-12,238.61
2010-01-13,239.4
2010-01-14,237.6
2010-01-15,237.69
2010-01-19,240.34
2010-01-20,237.97
2010-01-21,230.64
2010-01-22,225.53
2010-01-25,226.55
2010-01-26,225.01
2010-01-27,226.45
2010-01-28,219.64
2010-01-29,214.23
2010-02-01,216.51
2010-02-02,215.81
2010-02-03,220.81
2010-02-04,211.25
2010-02-05,208.66
2010-02-08,204.83
2010-02-09,208.89
2010-02-10,211.09
2010-02-11,207.28
2010-02-12,206.2
2010-02-16,209.96
2010-02-17,213.03
2010-02-18,213.4
2010-02-19,215.09
2010-02-22,216.92
2010-02-23,215.09
2010-02-24,218.13
2010-02-25,218.5
2010-02-26,218.51
2010-03-01,217.9
2010-03-02,216.59
2010-03-03,215.52
2010-03-04,215.75
2010-03-05,219.16
2010-03-08,218.02
2010-03-09,216.76
2010-03-10,215.5
2010-03-11,210.49
2010-03-12,209.82
2010-03-15,212.17
2010-03-16,212.14
2010-03-17,222.8
2010-03-18,225.428
2010-03-19,223.6
2010-03-22,225.55
2010-03-23,227.0
2010-03-24,225.0
2010-03-25,225.42
2010-03-26,219.32
2010-03-29,219.95
2010-03-30,219.26
2010-03-31,217.83
2010-04-01,211.01
2010-04-05,205.99
2010-04-06,198.43
2010-04-07,199.07
2010-04-08,204.35
2010-04-09,206.32
2010-04-12,205.72
2010-04-13,206.97
2010-04-14,211.22
2010-04-15,206.68
2010-04-16,200.6
2010-04-19,202.72
2010-04-20,203.2
2010-04-21,201.2
2010-04-22,207.78
2010-04-23,210.79
2010-04-26,193.12
2010-04-27,185.66
2010-04-28,184.44
2010-04-29,190.37
2010-04-30,184.08
2010-05-03,185.75
2010-05-04,177.74
2010-05-05,174.94
2010-05-06,171.67
2010-05-07,172.18
2010-05-10,176.51
2010-05-11,170.8
2010-05-12,173.91
2010-05-13,172.13
2010-05-14,169.96
2010-05-17,171.0
2010-05-18,168.57
2010-05-19,167.96
2010-05-20,160.2
2010-05-21,166.84
2010-05-24,161.97
2010-05-25,162.49
2010-05-26,164.11
2010-05-27,172.38
2010-05-28,167.85
2010-06-01,163.2
2010-06-02,164.97
2010-06-03,163.84
2010-06-04,159.5
2010-06-07,157.67
2010-06-08,156.81
2010-06-09,155.01
2010-06-10,157.05
2010-06-11,159.12
2010-06-14,158.81
2010-06-15,163.1
2010-06-16,161.53
2010-06-17,159.32
2010-06-18,158.84
2010-06-21,157.92
2010-06-22,155.9
2010-06-23,155.27
2010-06-24,150.74
2010-06-25,152.34
2010-06-28,152.13
2010-06-29,145.64
2010-06-30,143.19
2010-07-01,140.51
2010-07-02,142.89
2010-07-06,145.21
2010-07-07,148.35
2010-07-08,152.13
2010-07-09,154.94
2010-07-12,154.02
2010-07-13,156.83
2010-07-14,155.17
2010-07-15,154.2
2010-07-16,149.21
2010-07-19,148.01
2010-07-20,149.35
2010-07-21,143.33
2010-07-22,151.18
2010-07-23,154.29
2010-07-26,159.59
2010-07-27,157.47
2010-07-28,157.02
2010-07-29,158.46
2010-07-30,157.64
2010-08-02,162.85
2010-08-03,160.71
2010-08-04,160.24
2010-08-05,160.55
2010-08-06,157.15
2010-08-09,159.66
2010-08-10,159.33
2010-08-11,153.17
2010-08-12,149.54
2010-08-13,151.63
2010-08-16,151.0
2010-08-17,151.85
2010-08-18,150.64
2010-08-19,147.37
2010-08-20,145.39
2010-08-23,143.16
2010-08-24,141.56
2010-08-25,141.2
2010-08-26,139.51
2010-08-27,141.14
2010-08-30,142.181
2010-08-31,141.81
2010-09-01,146.41
2010-09-02,149.21
2010-09-03,151.33
2010-09-07,150.77
2010-09-08,152.01
2010-09-09,150.74
2010-09-10,151.16
2010-09-13,150.51
2010-09-14,159.7
2010-09-15,165.1
2010-09-16,162.5
2010-09-17,165.25
2010-09-20,171.87
2010-09-21,167.93
2010-09-22,165.76
2010-09-23,161.49
2010-09-24,167.04
2010-09-27,166.05
2010-09-28,168.48
2010-09-29,168.93
2010-09-30,170.26
2010-10-01,171.34
2010-10-04,170.97
2010-10-05,171.33
2010-10-06,171.34
2010-10-07,170.95
2010-10-08,174.4
2010-10-11,177.4
2010-10-12,178.44
2010-10-13,179.21
2010-10-14,177.81
2010-10-15,175.83
2010-10-18,176.5
2010-10-19,174.27
2010-10-20,169.47
2010-10-21,166.26
2010-10-22,167.51
2010-10-25,168.39
2010-10-26,168.41
2010-10-27,168.51
2010-10-28,168.27
2010-10-29,170.79
2010-11-01,171.85
2010-11-02,173.28
2010-11-03,165.55
2010-11-04,169.01
2010-11-05,173.08
2010-11-08,169.17
2010-11-09,164.6
2010-11-10,168.71
2010-11-11,171.17
2010-11-12,172.83
2010-11-15,172.93
2010-11-16,167.18
2010-11-17,168.89
2010-11-18,168.95
2010-11-19,168.62
2010-11-22,166.94
2010-11-23,163.21
2010-11-24,165.86
2010-11-26,164.6
2010-11-29,163.09
2010-11-30,162.82
2010-12-01,167.61
2010-12-02,171.75
2010-12-03,172.09
2010-12-06,171.37
2010-12-07,171.26
2010-12-08,173.575
2010-12-09,179.83
2010-12-10,183.05
2010-12-13,181.77
2010-12-14,182.68
2010-12-15,180.92
2010-12-16,182.81
2010-12-17,187.37
2010-12-20,188.51
2010-12-21,192.38
2010-12-22,190.75
2010-12-23,188.69
2010-12-27,189.11
2010-12-28,189.47
2010-12-29,190.79
2010-12-30,188.17
2010-12-31,190.52
2011-01-03,190.14
2011-01-04,190.04
2011-01-05,192.0
2011-01-06,189.66
2011-01-07,188.35
2011-01-10,191.218
2011-01-11,193.33
2011-01-12,193.51
2011-01-13,195.67
2011-01-14,199.01
2011-01-18,196.3
2011-01-19,191.43
2011-01-20,190.8
2011-01-21,193.07
2011-01-24,193.76
2011-01-25,198.08
2011-01-26,199.99
2011-01-27,201.73
2011-01-28,194.48
2011-01-31,198.0
2011-02-01,201.18
2011-02-02,197.84
2011-02-03,196.82
2011-02-04,194.3
2011-02-07,195.92
2011-02-08,199.13
2011-02-09,199.4
2011-02-10,200.72
2011-02-11,203.21
2011-02-14,205.06
