dt,close
2010-01-04,34.77
2010-01-05,35.01
2010-01-06,35.09
2010-01-07,35.33
2010-01-08,35.3
2010-01-11,35.82
2010-01-12,35.17
2010-01-13,36.12
2010-01-14,36.0
2010-01-15,36.38
2010-01-19,37.65
2010-01-20,36.73
2010-01-21,35.82
2010-01-22,34.84
2010-01-25,34.31
2010-01-26,34.22
2010-01-27,34.28
2010-01-28,33.78
2010-01-29,33.56
2010-02-01,34.21
2010-02-02,34.238
2010-02-03,33.73
2010-02-04,32.69
2010-02-05,33.9
2010-02-08,33.16
2010-02-09,32.49
2010-02-10,32.48
2010-02-11,32.58
2010-02-12,32.63
2010-02-16,33.59
2010-02-17,33.68
2010-02-18,34.16
2010-02-19,34.26
2010-02-22,33.87
2010-02-23,33.52
2010-02-24,34.21
2010-02-25,34.42
2010-02-26,34.62
2010-03-01,35.28
2010-03-02,35.36
2010-03-03,35.31
2010-03-04,35.48
2010-03-05,36.39
2010-03-08,36.71
2010-03-09,37.04
2010-03-10,36.79
2010-03-11,36.95
2010-03-12,37.55
2010-03-15,37.38
2010-03-16,38.69
2010-03-17,39.33
2010-03-18,39.02
2010-03-19,38.23
2010-03-22,38.9
2010-03-23,38.82
2010-03-24,38.81
2010-03-25,39.06
2010-03-26,38.6
2010-03-29,38.29
2010-03-30,37.89
2010-03-31,37.42
2010-04-01,37.45
2010-04-05,38.2
2010-04-06,39.0
2010-04-07,38.12
2010-04-08,37.94
2010-04-09,38.33
2010-04-12,37.85
2010-04-13,39.52
2010-04-14,39.51
2010-04-15,39.07
2010-04-16,38.38
2010-04-19,38.14
2010-04-20,38.58
2010-04-21,39.41
2010-04-22,39.89
2010-04-23,40.33
2010-04-26,40.61
2010-04-27,39.42
2010-04-28,39.51
2010-04-29,41.89
2010-04-30,41.08
2010-05-03,41.95
2010-05-04,40.27
2010-05-05,39.7
2010-05-06,39.58
2010-05-07,38.93
2010-05-10,41.74
2010-05-11,41.32
2010-05-12,41.58
2010-05-13,40.11
2010-05-14,38.42
2010-05-17,38.02
2010-05-18,37.1
2010-05-19,36.9
2010-05-20,35.33
2010-05-21,36.61
2010-05-24,35.78
2010-05-25,35.87
2010-05-26,35.19
2010-05-27,37.07
2010-05-28,36.76
2010-06-01,36.3
2010-06-02,36.69
2010-06-03,36.28
2010-06-04,34.09
2010-06-07,34.03
2010-06-08,35.01
2010-06-09,35.02
2010-06-10,36.67
2010-06-11,37.49
2010-06-14,37.6
2010-06-15,38.64
2010-06-16,38.31
2010-06-17,38.25
2010-06-18,38.03
2010-06-21,38.18
2010-06-22,36.65
2010-06-23,36.82
2010-06-24,35.75
2010-06-25,36.87
2010-06-28,36.13
2010-06-29,34.76
2010-06-30,34.47
2010-07-01,34.21
2010-07-02,33.28
2010-07-06,32.29
2010-07-07,33.79
2010-07-08,34.04
2010-07-09,34.66
2010-07-12,34.67
2010-07-13,35.52
2010-07-14,35.29
2010-07-15,34.78
2010-07-16,33.62
2010-07-19,34.15
2010-07-20,34.49
2010-07-21,33.78
2010-07-22,35.57
2010-07-23,36.16
2010-07-26,37.53
2010-07-27,37.74
2010-07-28,37.26
2010-07-29,37.42
2010-07-30,37.71
2010-08-02,39.51
2010-08-03,38.93
2010-08-04,39.38
2010-08-05,39.5
2010-08-06,39.56
2010-08-09,40.11
2010-08-10,39.69
2010-08-11,38.26
2010-08-12,37.39
2010-08-13,36.99
2010-08-16,36.62
2010-08-17,37.47
2010-08-18,37.74
2010-08-19,36.51
2010-08-20,36.39
2010-08-23,36.15
2010-08-24,35.96
2010-08-25,36.58
2010-08-26,36.15
2010-08-27,36.71
2010-08-30,36.3
2010-08-31,36.48
2010-09-01,37.9
2010-09-02,38.79
2010-09-03,39.38
2010-09-07,39.02
2010-09-08,39.28
2010-09-09,39.32
2010-09-10,39.59
2010-09-13,40.23
2010-09-14,39.83
2010-09-15,39.73
2010-09-16,39.36
2010-09-17,39.26
2010-09-20,40.0
2010-09-21,39.32
2010-09-22,39.26
2010-09-23,38.22
2010-09-24,39.33
2010-09-27,38.43
2010-09-28,39.19
2010-09-29,38.74
2010-09-30,39.51
2010-10-01,39.63
2010-10-04,40.61
2010-10-05,41.17
2010-10-06,41.21
2010-10-07,41.24
2010-10-08,41.17
2010-10-11,41.31
2010-10-12,41.44
2010-10-13,42.23
2010-10-14,41.94
2010-10-15,41.95
2010-10-18,42.15
2010-10-19,41.99
2010-10-20,42.71
2010-10-21,42.76
2010-10-22,42.93
2010-10-25,42.79
2010-10-26,42.5295
2010-10-27,42.29
2010-10-28,42.32
2010-10-29,42.18
2010-11-01,42.8
2010-11-02,43.61
2010-11-03,43.37
2010-11-04,43.68
2010-11-05,44.77
2010-11-08,44.41
2010-11-09,42.61
2010-11-10,43.3
2010-11-11,43.09
2010-11-12,42.1
2010-11-15,41.51
2010-11-16,40.23
2010-11-17,40.79
2010-11-18,41.14
2010-11-19,41.35
2010-11-22,41.01
2010-11-23,40.66
2010-11-24,41.62
2010-11-26,41.42
2010-11-29,41.4
2010-11-30,40.67
2010-12-01,41.03
2010-12-02,41.74
2010-12-03,41.53
2010-12-06,41.93
2010-12-07,42.51
2010-12-08,41.96
2010-12-09,41.31
2010-12-10,41.46
2010-12-13,41.1195
2010-12-14,40.57
2010-12-15,40.14
2010-12-16,40.22
2010-12-17,40.74
2010-12-20,41.06
2010-12-21,41.26
2010-12-22,41.69
2010-12-23,41.17
2010-12-27,41.61
2010-12-28,41.88
2010-12-29,41.95
2010-12-30,42.16
2010-12-31,42.25
2011-01-03,42.99
2011-01-04,41.91
2011-01-05,42.15
2011-01-06,41.95
2011-01-07,41.5
2011-01-10,41.49
2011-01-11,41.57
2011-01-12,41.71
2011-01-13,41.3
2011-01-14,41.41
2011-01-18,41.91
2011-01-19,41.47
2011-01-20,41.6
2011-01-21,41.37
2011-01-24,41.77
2011-01-25,42.33
2011-01-26,42.12
2011-01-27,43.09
2011-01-28,42.78
2011-01-31,43.12
2011-02-01,43.5
2011-02-02,43.26
2011-02-03,42.69
2011-02-04,42.0
2011-02-07,42.25
2011-02-08,42.27
2011-02-09,42.33
2011-02-10,43.16
2011-02-11,43.05
2011-02-14,42.82
2011-02-15,43.2
2011-02-16,43.65
2011-02-17,43.69
2011-02-18,43.88
2011-02-22,43.93
2011-02-23,43.78
2011-02-24,43.36
2011-02-25,44.35
2011-02-28,45.2
2011-03-01,43.77
2011-03-02,43.22
2011-03-03,43.88
2011-03-04,43.51
2011-03-07,43.39
2011-03-08,44.3
2011-03-09,44.23
2011-03-10,43.65
2011-03-11,44.08
2011-03-14,43.41
2011-03-15,42.91
2011-03-16,41.99
2011-03-17,42.48
2011-03-18,42.67
