dt,close
2010-01-04,31.65
2010-01-05,31.6
2010-01-06,31.54
2010-01-07,31.27
2010-01-08,31.48
2010-01-11,31.3
2010-01-12,30.02
2010-01-13,29.98
2010-01-14,29.96
2010-01-15,28.97
2010-01-19,29.45
2010-01-20,28.93
2010-01-21,29.05
2010-01-22,27.8
2010-01-25,28.02
2010-01-26,27.57
2010-01-27,27.7
2010-01-28,27.15
2010-01-29,26.97
2010-02-01,27.49
2010-02-02,27.79
2010-02-03,27.64
2010-02-04,26.52
2010-02-05,26.88
2010-02-08,26.81
2010-02-09,27.09
2010-02-10,27.06
2010-02-11,27.65
2010-02-12,28.01
2010-02-16,28.59
2010-02-17,28.39
2010-02-18,29.58
2010-02-19,29.75
2010-02-22,29.9
2010-02-23,29.15
2010-02-24,29.49
2010-02-25,29.62
2010-02-26,29.22
2010-03-01,29.82
2010-03-02,29.61
2010-03-03,29.2
2010-03-04,29.06
2010-03-05,29.49
2010-03-08,29.51
2010-03-09,29.24
2010-03-10,30.07
2010-03-11,29.18
2010-03-12,28.99
2010-03-15,28.9
2010-03-16,30.01
2010-03-17,30.43
2010-03-18,30.16
2010-03-19,29.77
2010-03-22,30.08
2010-03-23,30.41
2010-03-24,29.05
2010-03-25,28.95
2010-03-26,28.5
2010-03-29,28.82
2010-03-30,29.02
2010-03-31,28.81
2010-04-01,28.81
2010-04-05,29.48
2010-04-06,29.3
2010-04-07,29.47
2010-04-08,28.98
2010-04-09,29.1
2010-04-12,29.55
2010-04-13,29.78
2010-04-14,31.37
2010-04-15,31.34
2010-04-16,30.55
2010-04-19,30.39
2010-04-20,30.73
2010-04-21,30.26
2010-04-22,30.45
2010-04-23,30.65
2010-04-26,31.15
2010-04-27,30.05
2010-04-28,30.26
2010-04-29,30.86
2010-04-30,29.93
2010-05-03,30.11
2010-05-04,29.4
2010-05-05,29.26
2010-05-06,28.09
2010-05-07,27.72
2010-05-10,29.15
2010-05-11,28.83
2010-05-12,29.33
2010-05-13,28.57
2010-05-14,27.8
2010-05-17,28.34
2010-05-18,27.6196
2010-05-19,28.76
2010-05-20,28.13
2010-05-21,28.64
2010-05-24,28.49
2010-05-25,28.65
2010-05-26,28.45
2010-05-27,29.71
2010-05-28,29.17
2010-06-01,28.86
2010-06-02,29.79
2010-06-03,30.36
2010-06-04,29.0
2010-06-07,27.96
2010-06-08,28.08
2010-06-09,27.85
2010-06-10,28.63
2010-06-11,29.04
2010-06-14,28.89
2010-06-15,30.36
2010-06-16,30.6
2010-06-17,30.65
2010-06-18,30.51
2010-06-21,30.28
2010-06-22,29.6
2010-06-23,29.81
2010-06-24,29.26
2010-06-25,29.12
2010-06-28,29.2
2010-06-29,28.26
2010-06-30,27.83
2010-07-01,27.93
2010-07-02,27.86
2010-07-06,27.88
2010-07-07,29.42
2010-07-08,29.05
2010-07-09,29.31
2010-07-12,29.34
2010-07-13,30.03
2010-07-14,29.58
2010-07-15,29.71
2010-07-16,29.22
2010-07-19,30.0
2010-07-20,30.02
2010-07-21,29.54
2010-07-22,30.61
2010-07-23,30.84
2010-07-26,31.19
2010-07-27,31.03
2010-07-28,30.31
2010-07-29,29.74
2010-07-30,29.71
2010-08-02,30.07
2010-08-03,29.85
2010-08-04,30.23
2010-08-05,30.2
2010-08-06,30.15
2010-08-09,30.5
2010-08-10,29.87
2010-08-11,29.07
2010-08-12,28.24
2010-08-13,28.04
2010-08-16,28.34
2010-08-17,28.83
2010-08-18,30.08
2010-08-19,29.67
2010-08-20,29.6
2010-08-23,29.9
2010-08-24,29.31
2010-08-25,29.0
2010-08-26,28.95
2010-08-27,29.2
2010-08-30,28.39
2010-08-31,27.89
2010-09-01,28.48
2010-09-02,29.18
2010-09-03,29.58
2010-09-07,28.65
2010-09-08,28.82
2010-09-09,28.8
2010-09-10,27.95
2010-09-13,28.74
2010-09-14,29.17
2010-09-15,28.88
2010-09-16,29.48
2010-09-17,29.91
2010-09-20,29.99
2010-09-21,30.0
2010-09-22,29.32
2010-09-23,29.43
2010-09-24,30.86
2010-09-27,31.04
2010-09-28,31.65
2010-09-29,31.58
2010-09-30,31.41
2010-10-01,31.38
2010-10-04,31.05
2010-10-05,31.99
2010-10-06,31.6
2010-10-07,31.89
2010-10-08,32.33
2010-10-11,32.51
2010-10-12,32.54
2010-10-13,31.42
2010-10-14,31.45
2010-10-15,31.64
2010-10-18,31.54
2010-10-19,31.28
2010-10-20,31.54
2010-10-21,31.38
2010-10-22,31.99
2010-10-25,32.27
2010-10-26,32.01
2010-10-27,32.79
2010-10-28,32.91
2010-10-29,33.69
2010-11-01,33.77
2010-11-02,34.34
2010-11-03,34.64
2010-11-04,35.61
2010-11-05,35.52
2010-11-08,35.45
2010-11-09,35.1
2010-11-10,34.71
2010-11-11,34.06
2010-11-12,34.19
2010-11-15,34.06
2010-11-16,33.75
2010-11-17,33.93
2010-11-18,34.55
2010-11-19,35.17
2010-11-22,36.0
2010-11-23,35.74
2010-11-24,36.36
2010-11-26,35.86
2010-11-29,35.78
2010-11-30,35.56
2010-12-01,36.66
2010-12-02,37.27
2010-12-03,37.61
2010-12-06,37.19
2010-12-07,37.88
2010-12-08,38.21
2010-12-09,38.14
2010-12-10,37.74
2010-12-13,37.58
2010-12-14,37.49
2010-12-15,37.14
2010-12-16,37.27
2010-12-17,37.51
2010-12-20,37.52
2010-12-21,38.0
2010-12-22,37.6
2010-12-23,37.67
2010-12-27,38.14
2010-12-28,37.53
2010-12-29,37.64
2010-12-30,37.97
2010-12-31,37.68
2011-01-03,37.94
2011-01-04,37.5
2011-01-05,37.59
2011-01-06,37.78
2011-01-07,37.61
2011-01-10,37.67
2011-01-11,37.99
2011-01-12,38.02
2011-01-13,37.86
2011-01-14,38.59
2011-01-18,39.83
2011-01-19,39.06
2011-01-20,38.95
2011-01-21,38.72
2011-01-24,39.33
2011-01-25,38.78
2011-01-26,38.86
2011-01-27,39.19
2011-01-28,38.33
2011-01-31,38.83
2011-02-01,39.65
2011-02-02,39.74
2011-02-03,39.25
2011-02-04,39.99
2011-02-07,39.85
2011-02-08,39.62
2011-02-09,39.8
2011-02-10,39.99
2011-02-11,40.62
2011-02-14,40.97
2011-02-15,41.01
2011-02-16,40.84
2011-02-17,41.19
2011-02-18,41.12
2011-02-22,40.06
2011-02-23,39.22
2011-02-24,39.27
2011-02-25,40.01
2011-02-28,39.89
2011-03-01,39.17
2011-03-02,39.75
2011-03-03,40.91
2011-03-04,40.65
2011-03-07,39.6
2011-03-08,39.81
2011-03-09,38.53
2011-03-10,37.91
2011-03-11,38.16
2011-03-14,38.18
2011-03-15,37.56
2011-03-16,36.54
2011-03-17,37.34
2011-03-18,37.8
2011-03-21,38.11
2011-03-22,37.98
2011-03-23,38.4
2011-03-24,39.12
2011-03-25,39.0
2011-03-28,38.95
2011-03-29,39.49
2011-03-30,39.49
2011-03-31,39.39
2011-04-01,39.15
2011-04-04,38.49
2011-04-05,38.38
2011-04-06,39.28
2011-04-07,39.33
2011-04-08,39.05
2011-04-11,38.44
2011-04-12,37.78
2011-04-13,37.83
2011-04-14,37.66
2011-04-15,38.16
2011-04-18,37.0
2011-04-19,37.33
2011-04-20,38.99
2011-04-21,39.11
2011-04-25,39.18
2011-04-26,40.01
2011-04-27,40.53
2011-04-28,40.52
2011-04-29,40.3
2011-05-02,40.38
2011-05-03,40.17
2011-05-04,40.39
2011-05-05,40.34
2011-05-06,40.54
2011-05-09,40.79
2011-05-10,41.36
2011-05-11,40.74
2011-05-12,41.48
2011-05-13,40.8
2011-05-16,40.55
2011-05-17,40.19
2011-05-18,42.61
2011-05-19,42.29
2011-05-20,41.8
2011-05-23,41.01
2011-05-24,40.46
2011-05-25,39.95
2011-05-26,40.4
2011-05-27,40.55
2011-05-31,41.17
2011-06-01,39.83
2011-06-02,39.85
2011-06-03,39.1
2011-06-06,38.98
2011-06-07,39.42
2011-06-08,38.52
2011-06-09,38.43
2011-06-10,37.89
2011-06-13,37.5
2011-06-14,37.9
2011-06-15,36.96
2011-06-16,36.73
2011-06-17,36.57
2011-06-20,36.73
2011-06-21,37.52
2011-06-22,37.32
2011-06-23,37.98
2011-06-24,37.3
2011-06-27,37.82
2011-06-28,38.29
2011-06-29,38.3
2011-06-30,39.15
2011-07-01,39.98
2011-07-05,39.49
2011-07-06,39.66
2011-07-07,40.21
2011-07-08,39.63
2011-07-11,38.54
2011-07-12,36.555
2011-07-13,36.26
2011-07-14,35.88
2011-07-15,35.78
2011-07-18,35.48
2011-07-19,36.1
2011-07-20,36.09
2011-07-21,36.47
2011-07-22,37.06
2011-07-25,36.4
2011-07-26,36.79
2011-07-27,34.86
2011-07-28,34.67
2011-07-29,34.38
2011-08-01,34.11
2011-08-02,32.98
2011-08-03,33.5
2011-08-04,31.65
2011-08-05,31.49
2011-08-08,30.19
2011-08-09,31.02
2011-08-10,30.65
2011-08-11,31.48
2011-08-12,31.47
2011-08-15,32.06
2011-08-16,31.36
2011-08-17,31.7
2011-08-18,30.9
2011-08-19,30.79
2011-08-22,31.18
2011-08-23,32.76
2011-08-24,32.34
2011-08-25,31.76
2011-08-26,32.36
2011-08-29,33.13
2011-08-30,33.12
2011-08-31,32.98
2011-09-01,32.82
2011-09-02,31.98
2011-09-06,31.62
2011-09-07,32.73
2011-09-08,32.7
2011-09-09,32.09
2011-09-12,32.82
2011-09-13,33.28
2011-09-14,34.41
2011-09-15,34.37
2011-09-16,34.6
2011-09-19,34.57
2011-09-20,34.16
2011-09-21,33.22
2011-09-22,32.09
2011-09-23,32.86
2011-09-26,32.65
2011-09-27,33.62
2011-09-28,32.54
2011-09-29,32.4
2011-09-30,31.26
2011-10-03,31.06
2011-10-04,32.31
2011-10-05,33.44
2011-10-06,33.95
2011-10-07,34.26
2011-10-10,34.99
2011-10-11,34.65
2011-10-12,34.89
2011-10-13,35.7
2011-10-14,35.84
2011-10-17,34.79
2011-10-18,35.65
2011-10-19,34.85
2011-10-20,34.12
2011-10-21,35.12
2011-10-24,36.09
2011-10-25,35.95
2011-10-26,36.19
2011-10-27,37.26
2011-10-28,37.71
2011-10-31,36.56
2011-11-01,35.45
2011-11-02,35.49
2011-11-03,36.5715
2011-11-04,37.27
2011-11-07,36.74
2011-11-08,37.15
2011-11-09,35.28
2011-11-10,35.89
2011-11-11,36.85
2011-11-14,36.38
2011-11-15,36.66
2011-11-16,36.57
2011-11-17,35.52
2011-11-18,35.34
2011-11-21,34.34
2011-11-22,33.34
2011-11-23,32.53
2011-11-25,32.28
