dt,close
2010-01-04,13.6
2010-01-05,13.47
2010-01-06,13.6
2010-01-07,14.02
2010-01-08,14.32
2010-01-11,14.27
2010-01-12,13.95
2010-01-13,14.06
2010-01-14,13.98
2010-01-15,13.84
2010-01-19,13.73
2010-01-20,13.58
2010-01-21,13.26
2010-01-22,13.12
2010-01-25,13.11
2010-01-26,13.06
2010-01-27,13.27
2010-01-28,13.15
2010-01-29,13.26
2010-02-01,13.25
2010-02-02,13.21
2010-02-03,12.89
2010-02-04,12.59
2010-02-05,13.07
2010-02-08,12.73
2010-02-09,12.84
2010-02-10,12.92
2010-02-11,13.12
2010-02-12,13.19
2010-02-16,13.41
2010-02-17,13.24
2010-02-18,13.36
2010-02-19,13.15
2010-02-22,13.22
2010-02-23,13.23
2010-02-24,13.3
2010-02-25,13.34
2010-02-26,13.52
2010-03-01,13.24
2010-03-02,13.33
2010-03-03,13.23
2010-03-04,13.25
2010-03-05,13.39
2010-03-08,13.39
2010-03-09,13.59
2010-03-10,13.64
2010-03-11,13.7
2010-03-12,13.66
2010-03-15,13.51
2010-03-16,13.8
2010-03-17,14.05
2010-03-18,14.07
2010-03-19,13.84
2010-03-22,13.95
2010-03-23,14.03
2010-03-24,14.18
2010-03-25,14.13
2010-03-26,14.0
2010-03-29,14.13
2010-03-30,14.11
2010-03-31,14.17
2010-04-01,14.25
2010-04-05,14.13
2010-04-06,14.16
2010-04-07,14.21
2010-04-08,14.37
2010-04-09,14.43
2010-04-12,14.54
2010-04-13,14.39
2010-04-14,14.73
2010-04-15,14.6
2010-04-16,14.4
2010-04-19,14.45
2010-04-20,14.51
2010-04-21,14.51
2010-04-22,14.0
2010-04-23,13.61
2010-04-26,13.47
2010-04-27,13.3
2010-04-28,13.29
2010-04-29,13.34
2010-04-30,13.3
2010-05-03,13.14
2010-05-04,13.0
2010-05-05,13.03
2010-05-06,12.73
2010-05-07,12.74
2010-05-10,13.13
2010-05-11,13.07
2010-05-12,13.27
2010-05-13,13.2
2010-05-14,13.02
2010-05-17,13.14
2010-05-18,13.07
2010-05-19,13.1
2010-05-20,12.63
2010-05-21,12.7
2010-05-24,12.51
2010-05-25,12.52
2010-05-26,12.47
2010-05-27,12.79
2010-05-28,12.6
2010-06-01,12.38
2010-06-02,12.87
2010-06-03,12.97
2010-06-04,12.61
2010-06-07,12.76
2010-06-08,12.9
2010-06-09,12.81
2010-06-10,13.05
2010-06-11,13.06
2010-06-14,12.91
2010-06-15,13.12
2010-06-16,13.2
2010-06-17,13.14
2010-06-18,13.37
2010-06-21,13.24
2010-06-22,13.06
2010-06-23,12.94
2010-06-24,12.69
2010-06-25,12.7
2010-06-28,12.82
2010-06-29,12.59
2010-06-30,12.24
2010-07-01,12.33
2010-07-02,12.09
2010-07-06,12.09
2010-07-07,12.37
2010-07-08,12.42
2010-07-09,12.48
2010-07-12,12.56
2010-07-13,12.72
2010-07-14,12.6
2010-07-15,12.76
2010-07-16,12.43
2010-07-19,12.42
2010-07-20,12.71
2010-07-21,12.05
2010-07-22,12.15
2010-07-23,12.1
2010-07-26,12.23
2010-07-27,12.21
2010-07-28,12.43
2010-07-29,12.5
2010-07-30,12.43
2010-08-02,12.63
2010-08-03,12.28
2010-08-04,12.28
2010-08-05,12.33
2010-08-06,12.15
2010-08-09,12.11
2010-08-10,12.0
2010-08-11,11.64
2010-08-12,11.58
2010-08-13,11.57
2010-08-16,11.6
2010-08-17,11.76
2010-08-18,11.76
2010-08-19,11.71
2010-08-20,11.955
2010-08-23,12.09
2010-08-24,11.81
2010-08-25,11.59
2010-08-26,11.47
2010-08-27,11.63
2010-08-30,11.43
2010-08-31,11.53
2010-09-01,11.545
2010-09-02,11.83
2010-09-03,11.95
2010-09-07,11.88
2010-09-08,11.92
2010-09-09,12.01
2010-09-10,12.24
2010-09-13,12.43
2010-09-14,12.25
2010-09-15,12.3
2010-09-16,12.17
2010-09-17,12.06
2010-09-20,12.29
2010-09-21,12.22
2010-09-22,12.1
2010-09-23,12.04
2010-09-24,12.25
2010-09-27,12.07
2010-09-28,12.25
2010-09-29,12.25
2010-09-30,12.26
2010-10-01,12.19
2010-10-04,12.14
2010-10-05,12.17
2010-10-06,12.12
2010-10-07,12.06
2010-10-08,12.01
2010-10-11,12.03
2010-10-12,12.0
2010-10-13,11.98
2010-10-14,11.8
2010-10-15,11.7
2010-10-18,11.93
2010-10-19,11.94
2010-10-20,11.71
2010-10-21,11.5
2010-10-22,11.54
2010-10-25,11.48
2010-10-26,11.46
2010-10-27,11.49
2010-10-28,11.56
2010-10-29,11.65
2010-11-01,11.54
2010-11-02,11.62
2010-11-03,11.69
2010-11-04,11.93
2010-11-05,11.99
2010-11-08,11.76
2010-11-09,11.63
2010-11-10,11.74
2010-11-11,11.64
2010-11-12,11.53
2010-11-15,11.74
2010-11-16,11.57
2010-11-17,11.57
2010-11-18,11.59
2010-11-19,11.59
2010-11-22,11.56
2010-11-23,11.5
2010-11-24,11.51
2010-11-26,11.4
2010-11-29,11.54
2010-11-30,11.35
2010-12-01,11.56
2010-12-02,11.77
2010-12-03,12.08
2010-12-06,12.04
2010-12-07,11.98
2010-12-08,12.3
2010-12-09,12.34
2010-12-10,12.4
2010-12-13,12.38
2010-12-14,12.3
2010-12-15,12.33
2010-12-16,12.49
2010-12-17,12.54
2010-12-20,12.54
2010-12-21,12.7
2010-12-22,12.93
2010-12-23,12.77
2010-12-27,12.86
2010-12-28,12.9
2010-12-29,12.8
2010-12-30,12.77
2010-12-31,12.73
2011-01-03,12.92
2011-01-04,12.76
2011-01-05,13.25
2011-01-06,13.17
2011-01-07,13.15
2011-01-10,13.01
2011-01-11,12.98
2011-01-12,12.965
2011-01-13,12.99
2011-01-14,13.19
2011-01-18,13.15
2011-01-19,12.04
2011-01-20,11.4
2011-01-21,11.26
2011-01-24,11.02
2011-01-25,11.06
2011-01-26,11.0
2011-01-27,11.08
2011-01-28,10.95
2011-01-31,10.98
2011-02-01,10.99
2011-02-02,10.89
2011-02-03,10.9337
2011-02-04,11.14
2011-02-07,11.18
2011-02-08,11.24
2011-02-09,11.19
2011-02-10,11.18
2011-02-11,11.49
2011-02-14,11.37
2011-02-15,11.38
2011-02-16,11.4
2011-02-17,11.41
2011-02-18,11.42
2011-02-22,11.22
2011-02-23,11.19
2011-02-24,11.18
2011-02-25,11.375
2011-02-28,11.49
2011-03-01,10.9
2011-03-02,9.92
2011-03-03,10.14
2011-03-04,9.89
2011-03-07,9.84
2011-03-08,10.02
2011-03-09,10.06
2011-03-10,9.96
2011-03-11,9.92
2011-03-14,9.86
2011-03-15,9.76
2011-03-16,9.6
2011-03-17,9.68
2011-03-18,9.88
2011-03-21,9.94
2011-03-22,9.95
2011-03-23,9.87
2011-03-24,9.86
2011-03-25,9.88
2011-03-28,9.87
2011-03-29,9.73
2011-03-30,9.72
2011-03-31,9.68
2011-04-01,9.71
2011-04-04,9.74
2011-04-05,9.61
2011-04-06,10.02
2011-04-07,9.96
2011-04-08,9.86
2011-04-11,9.85
2011-04-12,9.8
2011-04-13,9.7
2011-04-14,9.68
2011-04-15,9.69
2011-04-18,9.53
2011-04-19,9.56
2011-04-20,9.56
2011-04-21,9.46
2011-04-25,9.51
2011-04-26,9.57
2011-04-27,9.6
2011-04-28,9.83
2011-04-29,9.53
2011-05-02,9.53
2011-05-03,9.63
2011-05-04,9.6
2011-05-05,9.5
2011-05-06,9.43
2011-05-09,9.41
2011-05-10,9.45
2011-05-11,9.38
2011-05-12,9.445
2011-05-13,9.26
2011-05-16,9.26
2011-05-17,9.36
2011-05-18,9.34
2011-05-19,9.33
2011-05-20,9.21
2011-05-23,9.04
2011-05-24,9.07
2011-05-25,9.02
2011-05-26,8.96
2011-05-27,9.06
2011-05-31,9.13
2011-06-01,8.71
2011-06-02,8.77
2011-06-03,8.59
2011-06-06,8.45
2011-06-07,8.41
2011-06-08,8.42
2011-06-09,8.33
2011-06-10,8.17
2011-06-13,8.24
2011-06-14,8.15
2011-06-15,8.04
2011-06-16,8.08
2011-06-17,8.16
2011-06-20,8.18
2011-06-21,8.21
2011-06-22,8.15
2011-06-23,8.0
2011-06-24,7.94
2011-06-27,8.1
2011-06-28,8.02
2011-06-29,8.14
2011-06-30,8.19
2011-07-01,8.26
2011-07-05,8.21
2011-07-06,8.42
2011-07-07,8.53
2011-07-08,8.295
2011-07-11,8.11
2011-07-12,8.2
2011-07-13,8.41
2011-07-14,8.27
2011-07-15,8.25
2011-07-18,8.02
2011-07-19,8.19
2011-07-20,8.19
2011-07-21,8.32
2011-07-22,8.325
2011-07-25,8.3
2011-07-26,8.29
2011-07-27,8.2
2011-07-28,8.27
2011-07-29,8.26
2011-08-01,8.13
2011-08-02,7.83
2011-08-03,7.65
2011-08-04,7.54
2011-08-05,7.37
2011-08-08,6.615
2011-08-09,6.83
2011-08-10,6.1
2011-08-11,6.4
2011-08-12,6.22
2011-08-15,6.41
2011-08-16,6.17
2011-08-17,6.06
2011-08-18,5.86
2011-08-19,5.65
2011-08-22,5.5
2011-08-23,5.66
2011-08-24,6.02
2011-08-25,5.81
2011-08-26,5.92
2011-08-29,6.21
2011-08-30,6.18
2011-08-31,6.21
2011-09-01,6.0
2011-09-02,5.76
2011-09-06,5.62
2011-09-07,5.93
2011-09-08,5.68
2011-09-09,5.52
2011-09-12,5.76
2011-09-13,5.84
2011-09-14,5.995
2011-09-15,6.16
2011-09-16,6.03
2011-09-19,5.82
2011-09-20,5.93
2011-09-21,5.46
2011-09-22,5.51
2011-09-23,5.63
2011-09-26,5.81
2011-09-27,5.75
2011-09-28,5.5
2011-09-29,5.86
2011-09-30,5.66
2011-10-03,5.3
2011-10-04,5.6
2011-10-05,5.62
2011-10-06,5.84
2011-10-07,5.43
2011-10-10,5.77
2011-10-11,5.92
2011-10-12,6.05
2011-10-13,5.8
2011-10-14,5.85
2011-10-17,5.59
2011-10-18,5.95
2011-10-19,5.96
2011-10-20,6.05
2011-10-21,6.17
2011-10-24,6.16
2011-10-25,6.02
2011-10-26,5.81
2011-10-27,6.2
2011-10-28,6.29
2011-10-31,6.245
2011-11-01,5.66
2011-11-02,5.72
2011-11-03,5.91
2011-11-04,5.75
2011-11-07,5.76
2011-11-08,5.92
2011-11-09,5.61
2011-11-10,5.71
2011-11-11,5.76
2011-11-14,5.62
2011-11-15,5.67
2011-11-16,5.63
2011-11-17,5.5
2011-11-18,5.48
2011-11-21,5.34
2011-11-22,5.28
2011-11-23,5.09
2011-11-25,5.15
2011-11-28,5.22
2011-11-29,5.14
2011-11-30,5.59
2011-12-01,5.61
2011-12-02,5.84
2011-12-05,5.93
2011-12-06,5.91
2011-12-07,6.03
2011-12-08,5.73
2011-12-09,5.93
2011-12-12,5.82
2011-12-13,5.74
2011-12-14,5.78
2011-12-15,5.79
2011-12-16,6.01
2011-12-19,5.955
2011-12-20,6.095
2011-12-21,6.19
2011-12-22,6.295
2011-12-23,6.29
2011-12-27,6.33
2011-12-28,6.24
2011-12-29,6.27
2011-12-30,6.26
2012-01-03,6.46
2012-01-04,6.69
2012-01-05,6.68
2012-01-06,6.84
2012-01-09,6.97
2012-01-10,7.24
2012-01-11,7.26
2012-01-12,7.12
2012-01-13,7.005
2012-01-17,6.87
2012-01-18,6.88
2012-01-19,6.82
2012-01-20,7.1
2012-01-23,6.99
2012-01-24,7.095
2012-01-25,7.24
2012-01-26,7.02
2012-01-27,6.83
2012-01-30,6.855
2012-01-31,6.73
2012-02-01,6.88
2012-02-02,6.91
2012-02-03,7.19
2012-02-06,7.09
2012-02-07,7.03
2012-02-08,7.02
2012-02-09,6.96
2012-02-10,7.02
2012-02-13,6.985
2012-02-14,6.88
2012-02-15,6.89
2012-02-16,7.02
2012-02-17,7.01
2012-02-21,6.94
2012-02-22,6.79
2012-02-23,6.93
2012-02-24,6.895
2012-02-27,7.015
2012-02-28,7.035
2012-02-29,6.84
2012-03-01,6.81
2012-03-02,6.8198
2012-03-05,6.69
2012-03-06,6.5
2012-03-07,6.615
2012-03-08,6.61
2012-03-09,6.78
2012-03-12,6.73
2012-03-13,7.19
2012-03-14,7.115
2012-03-15,7.41
2012-03-16,7.49
2012-03-19,7.43
2012-03-20,7.54
2012-03-21,7.39
2012-03-22,7.2
2012-03-23,7.3
2012-03-26,7.34
2012-03-27,7.27
2012-03-28,7.455
2012-03-29,7.39
2012-03-30,7.315
2012-04-02,7.35
2012-04-03,7.285
2012-04-04,7.11
2012-04-05,7.11
2012-04-09,6.96
2012-04-10,6.69
2012-04-11,6.75
2012-04-12,6.89
2012-04-13,6.64
2012-04-16,6.665
2012-04-17,6.805
2012-04-18,6.7
2012-04-19,6.65
2012-04-20,6.66
2012-04-23,6.67
2012-04-24,6.87
2012-04-25,6.97
2012-04-26,7.07
2012-04-27,7.15
2012-04-30,7.06
2012-05-01,7.0
2012-05-02,6.89
2012-05-03,6.87
2012-05-04,6.77
2012-05-07,6.91
2012-05-08,6.8
2012-05-09,6.64
2012-05-10,6.66
2012-05-11,6.48
2012-05-14,6.26
2012-05-15,6.23
2012-05-16,6.13
2012-05-17,6.12
2012-05-18,6.07
2012-05-21,6.11
2012-05-22,6.24
2012-05-23,6.31
2012-05-24,6.27
2012-05-25,6.33
2012-05-29,6.35
2012-05-30,6.14
2012-05-31,6.2
2012-06-01,5.87
2012-06-04,5.88
2012-06-05,5.94
2012-06-06,6.01
2012-06-07,6.02
2012-06-08,6.03
2012-06-11,5.81
2012-06-12,5.93
2012-06-13,5.93
2012-06-14,6.09
2012-06-15,6.16
2012-06-18,6.13
2012-06-19,6.25
2012-06-20,6.385
2012-06-21,6.24
2012-06-22,6.35
2012-06-25,6.02
2012-06-26,6.15
2012-06-27,6.37
2012-06-28,6.24
2012-06-29,6.37
2012-07-02,6.32
2012-07-03,6.4
2012-07-05,6.32
2012-07-06,6.24
2012-07-09,6.07
2012-07-10,6.05
2012-07-11,6.115
2012-07-12,5.94
2012-07-13,6.14
2012-07-16,6.1
2012-07-17,6.16
2012-07-18,6.14
2012-07-19,6.015
2012-07-20,5.86
2012-07-23,5.77
2012-07-24,5.73
2012-07-25,5.85
2012-07-26,5.9
2012-07-27,6.02
2012-07-30,6.05
2012-07-31,6.34
2012-08-01,6.28
2012-08-02,6.13
2012-08-03,6.34
2012-08-06,6.32
2012-08-07,6.48
2012-08-08,6.53
2012-08-09,6.57
2012-08-10,6.6
2012-08-13,6.57
2012-08-14,6.555
2012-08-15,6.63
2012-08-16,6.68
2012-08-17,6.64
2012-08-20,6.65
2012-08-21,6.56
2012-08-22,6.57
2012-08-23,6.43
2012-08-24,6.435
2012-08-27,7.45
2012-08-28,7.26
2012-08-29,7.27
2012-08-30,7.245
2012-08-31,7.19
2012-09-04,7.245
2012-09-05,7.39
2012-09-06,7.465
2012-09-07,7.55
2012-09-10,7.54
2012-09-11,7.67
2012-09-12,7.665
2012-09-13,7.84
2012-09-14,7.94
2012-09-17,7.87
2012-09-18,7.87
2012-09-19,7.84
2012-09-20,7.85
2012-09-21,7.875
2012-09-24,7.97
2012-09-25,7.91
2012-09-26,7.82
2012-09-27,7.86
2012-09-28,7.945
2012-10-01,7.97
2012-10-02,7.95
2012-10-03,8.04
2012-10-04,8.16
2012-10-05,8.19
2012-10-08,8.14
2012-10-09,8.06
2012-10-10,8.2
2012-10-11,8.19
2012-10-12,8.0
2012-10-15,8.1
2012-10-16,8.09
2012-10-17,8.57
2012-10-18,8.75
2012-10-19,8.635
2012-10-22,8.69
2012-10-23,8.62
2012-10-24,8.66
2012-10-25,8.68
2012-10-26,8.63
2012-10-31,8.485
2012-11-01,8.61
2012-11-02,8.56
2012-11-05,8.51
2012-11-06,8.63
2012-11-07,8.24
2012-11-08,8.215
2012-11-09,8.01
2012-11-12,8.1
2012-11-13,7.95
2012-11-14,7.86
2012-11-15,7.87
2012-11-16,7.94
2012-11-19,8.035
2012-11-20,8.04
2012-11-21,8.02
2012-11-23,8.03
2012-11-26,8.08
2012-11-27,8.045
2012-11-28,8.025
2012-11-29,7.95
2012-11-30,8.05
2012-12-03,8.02
2012-12-04,7.91
2012-12-05,7.97
2012-12-06,8.0
2012-12-07,7.99
2012-12-10,8.06
2012-12-11,8.03
2012-12-12,8.02
2012-12-13,8.04
2012-12-14,8.0
2012-12-17,8.15
2012-12-18,8.24
2012-12-19,8.21
2012-12-20,8.27
2012-12-21,8.14
2012-12-24,8.0892
2012-12-26,8.11
2012-12-27,8.07
2012-12-28,8.04
2012-12-31,8.12
2013-01-02,8.345
2013-01-03,8.39
2013-01-04,8.53
2013-01-07,8.485
2013-01-08,8.5
2013-01-09,8.52
2013-01-10,8.61
2013-01-11,8.575
2013-01-14,8.53
2013-01-15,8.56
2013-01-16,8.54
2013-01-17,8.57
2013-01-18,8.58
2013-01-22,8.7
2013-01-23,8.65
2013-01-24,8.65
2013-01-25,8.64
2013-01-28,8.58
2013-01-29,8.59
2013-01-30,8.62
2013-01-31,8.545
2013-02-01,8.675
