dt,close
2010-01-04,12.06
2010-01-05,12.76
2010-01-06,13.03
2010-01-07,13.39
2010-01-08,13.09
2010-01-11,13.15
2010-01-12,12.99
2010-01-13,13.19
2010-01-14,13.6
2010-01-15,13.4
2010-01-19,13.52
2010-01-20,13.33
2010-01-21,12.91
2010-01-22,12.4
2010-01-25,12.9
2010-01-26,13.06
2010-01-27,13.36
2010-01-28,13.64
2010-01-29,13.84
2010-02-01,14.33
2010-02-02,14.99
2010-02-03,14.71
2010-02-04,13.57
2010-02-05,13.86
2010-02-08,13.5
2010-02-09,14.0
2010-02-10,14.17
2010-02-11,14.37
2010-02-12,14.57
2010-02-16,14.83
2010-02-17,14.85
2010-02-18,15.28
2010-02-19,15.34
2010-02-22,15.73
2010-02-23,15.24
2010-02-24,15.76
2010-02-25,15.96
2010-02-26,15.93
2010-03-01,15.89
2010-03-02,16.09
2010-03-03,15.77
2010-03-04,16.0
2010-03-05,16.36
2010-03-08,16.26
2010-03-09,16.35
2010-03-10,16.482
2010-03-11,16.56
2010-03-12,16.35
2010-03-15,15.97
2010-03-16,16.57
2010-03-17,16.39
2010-03-18,16.39
2010-03-19,15.84
2010-03-22,16.24
2010-03-23,16.53
2010-03-24,17.24
2010-03-25,16.89
2010-03-26,17.53
2010-03-29,17.59
2010-03-30,17.46
2010-03-31,18.33
2010-04-01,18.45
2010-04-05,18.72
2010-04-06,18.5
2010-04-07,18.22
2010-04-08,18.31
2010-04-09,18.3
2010-04-12,18.29
2010-04-13,18.17
2010-04-14,18.79
2010-04-15,18.76
2010-04-16,18.11
2010-04-19,18.34
2010-04-20,18.49
2010-04-21,18.55
2010-04-22,18.66
2010-04-23,18.97
2010-04-26,18.84
2010-04-27,17.29
2010-04-28,17.41
2010-04-29,18.09
2010-04-30,16.52
2010-05-03,16.88
2010-05-04,16.0
2010-05-05,15.55
2010-05-06,14.81
2010-05-07,14.55
2010-05-10,16.37
2010-05-11,16.46
2010-05-12,16.63
2010-05-13,16.29
2010-05-14,15.6
2010-05-17,15.34
2010-05-18,14.94
2010-05-19,14.94
2010-05-20,13.83
2010-05-21,14.5
2010-05-24,14.35
2010-05-25,14.72
2010-05-26,14.8
2010-05-27,16.02
2010-05-28,15.59
2010-06-01,14.92
2010-06-02,15.66
2010-06-03,15.63
2010-06-04,14.67
2010-06-07,13.98
2010-06-08,14.4
2010-06-09,14.1
2010-06-10,15.12
2010-06-11,15.35
2010-06-14,15.34
2010-06-15,15.92
2010-06-16,15.33
2010-06-17,14.92
2010-06-18,15.27
2010-06-21,15.1
2010-06-22,14.64
2010-06-23,14.48
2010-06-24,13.97
2010-06-25,14.03
2010-06-28,13.8
2010-06-29,13.23
2010-06-30,13.07
2010-07-01,12.85
2010-07-02,12.65
2010-07-06,12.9
2010-07-07,13.81
2010-07-08,13.96
2010-07-09,14.58
2010-07-12,14.48
2010-07-13,14.72
2010-07-14,14.52
2010-07-15,14.35
2010-07-16,13.47
2010-07-19,13.9
2010-07-20,14.45
2010-07-21,13.93
2010-07-22,14.98
2010-07-23,15.25
2010-07-26,15.58
2010-07-27,15.65
2010-07-28,15.53
2010-07-29,15.79
2010-07-30,13.57
2010-08-02,13.67
2010-08-03,13.25
2010-08-04,12.84
2010-08-05,13.22
2010-08-06,13.04
2010-08-09,13.16
2010-08-10,13.12
2010-08-11,12.37
2010-08-12,11.9
2010-08-13,11.91
2010-08-16,12.04
2010-08-17,11.99
2010-08-18,12.09
2010-08-19,11.53
2010-08-20,11.36
2010-08-23,11.12
2010-08-24,10.61
2010-08-25,10.59
2010-08-26,10.74
2010-08-27,11.13
2010-08-30,10.59
2010-08-31,10.83
2010-09-01,11.22
2010-09-02,11.35
2010-09-03,12.02
2010-09-07,11.37
2010-09-08,11.79
2010-09-09,12.09
2010-09-10,12.11
2010-09-13,12.58
2010-09-14,12.35
2010-09-15,12.36
2010-09-16,12.46
2010-09-17,12.41
2010-09-20,12.9
2010-09-21,12.78
2010-09-22,12.389000000000001
2010-09-23,11.98
2010-09-24,12.48
2010-09-27,12.35
2010-09-28,12.39
2010-09-29,12.27
2010-09-30,12.22
2010-10-01,12.28
2010-10-04,12.06
2010-10-05,12.39
2010-10-06,12.4
2010-10-07,12.3
2010-10-08,12.83
2010-10-11,12.77
2010-10-12,12.860999999999999
2010-10-13,12.96
2010-10-14,13.08
2010-10-15,13.12
2010-10-18,13.23
2010-10-19,13.37
2010-10-20,13.45
2010-10-21,13.4
2010-10-22,13.38
2010-10-25,13.51
2010-10-26,13.42
2010-10-27,13.21
2010-10-28,12.59
2010-10-29,11.34
2010-11-01,11.58
2010-11-02,11.68
2010-11-03,11.64
2010-11-04,12.23
2010-11-05,12.42
2010-11-08,11.96
2010-11-09,11.81
2010-11-10,12.06
2010-11-11,11.92
2010-11-12,11.57
2010-11-15,11.54
2010-11-16,11.43
2010-11-17,11.48
2010-11-18,11.54
2010-11-19,11.57
2010-11-22,11.38
2010-11-23,11.28
2010-11-24,11.75
2010-11-26,11.45
2010-11-29,11.64
2010-11-30,11.67
2010-12-01,12.02
2010-12-02,12.49
2010-12-03,12.56
2010-12-06,12.41
2010-12-07,12.68
2010-12-08,13.08
2010-12-09,13.01
2010-12-10,13.04
2010-12-13,13.12
2010-12-14,13.02
2010-12-15,12.78
2010-12-16,12.79
2010-12-17,12.85
2010-12-20,12.88
2010-12-21,13.0
2010-12-22,13.41
2010-12-23,13.32
2010-12-27,13.3
2010-12-28,13.2
2010-12-29,13.14
2010-12-30,13.06
2010-12-31,13.15
2011-01-03,13.51
2011-01-04,13.5
2011-01-05,13.54
2011-01-06,14.21
2011-01-07,14.13
2011-01-10,13.87
2011-01-11,14.25
2011-01-12,14.32
2011-01-13,14.23
2011-01-14,14.3
2011-01-18,14.15
2011-01-19,13.43
2011-01-20,13.3
2011-01-21,13.61
2011-01-24,13.65
2011-01-25,13.79
2011-01-26,13.78
2011-01-27,14.11
2011-01-28,13.85
2011-01-31,13.57
2011-02-01,13.93
2011-02-02,12.78
2011-02-03,12.83
2011-02-04,12.92
2011-02-07,13.01
2011-02-08,12.96
2011-02-09,12.745
2011-02-10,13.02
2011-02-11,13.6
2011-02-14,13.42
2011-02-15,13.67
2011-02-16,13.73
2011-02-17,13.75
2011-02-18,13.99
2011-02-22,13.33
2011-02-23,13.09
2011-02-24,13.07
2011-02-25,13.3
2011-02-28,13.25
2011-03-01,12.8175
2011-03-02,12.79
2011-03-03,12.98
2011-03-04,12.88
2011-03-07,12.76
2011-03-08,13.0
2011-03-09,12.93
2011-03-10,12.6
2011-03-11,13.0
2011-03-14,12.63
2011-03-15,12.63
2011-03-16,12.43
2011-03-17,12.45
2011-03-18,12.74
2011-03-21,12.97
2011-03-22,12.91
2011-03-23,12.98
2011-03-24,12.96
2011-03-25,13.08
2011-03-28,12.985
2011-03-29,13.25
2011-03-30,13.5
2011-03-31,13.45
2011-04-01,13.54
2011-04-04,13.36
2011-04-05,13.21
2011-04-06,13.28
2011-04-07,13.31
2011-04-08,12.99
2011-04-11,12.7475
2011-04-12,12.67
2011-04-13,12.55
2011-04-14,12.26
2011-04-15,12.25
2011-04-18,11.96
2011-04-19,11.85
2011-04-20,12.03
2011-04-21,12.01
2011-04-25,11.99
2011-04-26,12.29
2011-04-27,12.2
2011-04-28,12.25
2011-04-29,12.2
2011-05-02,12.52
2011-05-03,12.19
2011-05-04,12.06
2011-05-05,11.64
2011-05-06,11.485
2011-05-09,11.42
2011-05-10,11.24
2011-05-11,11.46
2011-05-12,11.51
2011-05-13,11.22
2011-05-16,11.22
2011-05-17,11.2
2011-05-18,11.22
2011-05-19,11.37
2011-05-20,11.12
2011-05-23,10.95
2011-05-24,11.0
2011-05-25,10.93
2011-05-26,11.07
2011-05-27,11.08
2011-05-31,11.12
2011-06-01,10.639000000000001
2011-06-02,11.04
2011-06-03,10.72
2011-06-06,10.45
2011-06-07,10.58
2011-06-08,10.445
2011-06-09,10.46
2011-06-10,10.09
2011-06-13,10.25
2011-06-14,10.35
2011-06-15,9.89
2011-06-16,9.92
2011-06-17,10.2
2011-06-20,10.2
2011-06-21,10.43
2011-06-22,10.39
2011-06-23,10.11
2011-06-24,9.95
2011-06-27,9.98
2011-06-28,9.99
2011-06-29,10.21
2011-06-30,10.28
2011-07-01,10.56
2011-07-05,10.29
2011-07-06,10.46
2011-07-07,10.69
2011-07-08,10.49
2011-07-11,9.81
2011-07-12,9.72
2011-07-13,9.81
2011-07-14,9.74
2011-07-15,9.82
2011-07-18,9.05
2011-07-19,9.5
2011-07-20,9.47
2011-07-21,8.21
2011-07-22,8.93
2011-07-25,8.48
2011-07-26,8.39
2011-07-27,7.96
2011-07-28,7.83
2011-07-29,8.31
