dt,close
2010-01-04,15.5
2010-01-05,15.47
2010-01-06,15.28
2010-01-07,15.11
2010-01-08,15.03
2010-01-11,15.23
2010-01-12,15.24
2010-01-13,15.49
2010-01-14,15.52
2010-01-15,15.3
2010-01-19,15.51
2010-01-20,15.44
2010-01-21,14.87
2010-01-22,14.57
2010-01-25,14.67
2010-01-26,14.81
2010-01-27,14.45
2010-01-28,14.32
2010-01-29,14.26
2010-02-01,14.86
2010-02-02,15.16
2010-02-03,15.12
2010-02-04,14.73
2010-02-05,14.69
2010-02-08,14.56
2010-02-09,14.82
2010-02-10,14.73
2010-02-11,14.81
2010-02-12,14.66
2010-02-16,15.01
2010-02-17,14.98
2010-02-18,14.99
2010-02-19,15.14
2010-02-22,15.21
2010-02-23,15.03
2010-02-24,15.0
2010-02-25,15.0
2010-02-26,15.02
2010-03-01,15.15
2010-03-02,15.16
2010-03-03,15.14
2010-03-04,15.13
2010-03-05,15.37
2010-03-08,15.45
2010-03-09,15.42
2010-03-10,15.54
2010-03-11,15.55
2010-03-12,15.5
2010-03-15,15.5
2010-03-16,15.67
2010-03-17,15.84
2010-03-18,15.75
2010-03-19,15.73
2010-03-22,15.7
2010-03-23,15.88
2010-03-24,15.71
2010-03-25,15.62
2010-03-26,15.77
2010-03-29,15.96
2010-03-30,15.99
2010-03-31,15.81
2010-04-01,16.15
2010-04-05,16.28
2010-04-06,16.46
2010-04-07,16.32
2010-04-08,16.19
2010-04-09,16.25
2010-04-12,16.29
2010-04-13,16.23
2010-04-14,16.36
2010-04-15,16.35
2010-04-16,16.3
2010-04-19,16.4
2010-04-20,16.47
2010-04-21,16.4
2010-04-22,16.42
2010-04-23,16.69
2010-04-26,16.6
2010-04-27,16.25
2010-04-28,16.18
2010-04-29,16.36
2010-04-30,16.3
2010-05-03,16.63
2010-05-04,16.62
2010-05-05,16.2
2010-05-06,15.57
2010-05-07,15.35
2010-05-10,15.83
2010-05-11,15.9
2010-05-12,16.11
2010-05-13,15.99
2010-05-14,15.81
2010-05-17,15.84
2010-05-18,15.63
2010-05-19,15.37
2010-05-20,14.78
2010-05-21,14.86
2010-05-24,14.74
2010-05-25,14.38
2010-05-26,14.56
2010-05-27,14.93
2010-05-28,14.96
2010-06-01,14.57
2010-06-02,14.9
2010-06-03,14.98
2010-06-04,14.35
2010-06-07,14.43
2010-06-08,14.65
2010-06-09,14.44
2010-06-10,14.95
2010-06-11,15.05
2010-06-14,15.03
2010-06-15,15.33
2010-06-16,15.37
2010-06-17,15.53
2010-06-18,15.55
2010-06-21,15.49
2010-06-22,15.08
2010-06-23,14.96
2010-06-24,14.82
2010-06-25,14.9
2010-06-28,14.96
2010-06-29,14.63
2010-06-30,14.5
2010-07-01,14.35
