dt,close
2010-01-04,25.82
2010-01-05,26.2
2010-01-06,26.58
2010-01-07,27.64
2010-01-08,27.35
2010-01-11,27.37
2010-01-12,27.43
2010-01-13,27.87
2010-01-14,28.49
2010-01-15,27.75
2010-01-19,28.15
2010-01-20,28.51
2010-01-21,29.15
2010-01-22,28.16
2010-01-25,27.58
2010-01-26,26.8
2010-01-27,28.27
2010-01-28,28.32
2010-01-29,27.88
2010-02-01,28.22
2010-02-02,28.4
2010-02-03,27.78
2010-02-04,26.9
2010-02-05,27.53
2010-02-08,27.15
2010-02-09,27.19
2010-02-10,27.4
2010-02-11,27.18
2010-02-12,26.96
2010-02-16,27.4
2010-02-17,27.21
2010-02-18,27.25
2010-02-19,27.3
2010-02-22,28.18
2010-02-23,27.77
2010-02-24,28.5
2010-02-25,28.26
2010-02-26,28.53
2010-03-01,27.79
2010-03-02,27.79
2010-03-03,27.4
2010-03-04,27.78
2010-03-05,28.54
2010-03-08,28.7
2010-03-09,28.81
2010-03-10,29.61
2010-03-11,30.4
2010-03-12,30.69
2010-03-15,30.81
2010-03-16,31.59
2010-03-17,32.16
2010-03-18,31.91
2010-03-19,31.87
2010-03-22,31.99
2010-03-23,32.08
2010-03-24,32.13
2010-03-25,32.29
2010-03-26,32.27
2010-03-29,32.21
2010-03-30,31.97
2010-03-31,32.37
2010-04-01,32.46
2010-04-05,32.92
2010-04-06,33.54
2010-04-07,33.25
2010-04-08,33.66
2010-04-09,33.89
2010-04-12,34.06
2010-04-13,33.51
2010-04-14,34.53
2010-04-15,34.2
2010-04-16,33.8
2010-04-19,34.02
2010-04-20,34.55
2010-04-21,35.11
2010-04-22,34.34
2010-04-23,34.28
2010-04-26,33.36
2010-04-27,32.57
2010-04-28,32.73
2010-04-29,33.51
2010-04-30,33.24
2010-05-03,34.17
2010-05-04,33.54
2010-05-05,33.21
2010-05-06,32.2
2010-05-07,32.28
2010-05-10,34.03
2010-05-11,34.81
2010-05-12,35.61
2010-05-13,35.17
2010-05-14,34.08
2010-05-17,33.78
2010-05-18,32.55
2010-05-19,32.34
2010-05-20,30.42
2010-05-21,31.36
2010-05-24,30.04
2010-05-25,30.51
2010-05-26,30.11
2010-05-27,31.1
2010-05-28,30.22
2010-06-01,29.76
2010-06-02,30.76
2010-06-03,30.45
2010-06-04,29.23
2010-06-07,28.87
2010-06-08,28.99
2010-06-09,28.73
2010-06-10,30.15
2010-06-11,30.18
2010-06-14,29.82
2010-06-15,30.34
2010-06-16,30.27
2010-06-17,29.69
2010-06-18,29.58
2010-06-21,29.43
2010-06-22,29.04
2010-06-23,28.81
2010-06-24,28.17
2010-06-25,28.77
2010-06-28,28.54
2010-06-29,27.29
2010-06-30,26.32
2010-07-01,26.44
2010-07-02,26.02
2010-07-06,26.55
2010-07-07,27.35
2010-07-08,27.53
2010-07-09,28.16
2010-07-12,28.11
2010-07-13,28.58
2010-07-14,27.91
2010-07-15,27.68
2010-07-16,26.36
2010-07-19,26.1
2010-07-20,26.58
2010-07-21,25.92
2010-07-22,25.31
2010-07-23,25.54
2010-07-26,25.98
2010-07-27,26.07
2010-07-28,25.53
2010-07-29,25.03
2010-07-30,24.83
