dt,close
2010-01-04,23.1
2010-01-05,23.2
2010-01-06,23.12
2010-01-07,23.18
2010-01-08,23.03
2010-01-11,23.4
2010-01-12,23.65
2010-01-13,23.8
2010-01-14,23.63
2010-01-15,23.28
2010-01-19,23.52
2010-01-20,23.52
2010-01-21,23.38
2010-01-22,23.14
2010-01-25,23.16
2010-01-26,23.08
2010-01-27,22.94
2010-01-28,22.88
2010-01-29,22.71
2010-02-01,22.93
2010-02-02,23.08
2010-02-03,22.96
2010-02-04,22.3
2010-02-05,22.83
2010-02-08,22.68
2010-02-09,22.94
2010-02-10,23.12
2010-02-11,23.31
2010-02-12,23.41
2010-02-16,23.94
2010-02-17,24.03
2010-02-18,24.27
2010-02-19,24.62
2010-02-22,24.615
2010-02-23,24.38
2010-02-24,24.51
2010-02-25,24.53
2010-02-26,24.47
2010-03-01,24.69
2010-03-02,24.9
2010-03-03,24.89
2010-03-04,24.89
2010-03-05,25.28
2010-03-08,25.22
2010-03-09,25.26
2010-03-10,25.22
2010-03-11,25.36
2010-03-12,25.36
2010-03-15,25.49
2010-03-16,25.61
2010-03-17,25.77
2010-03-18,25.88
2010-03-19,25.84
2010-03-22,26.13
2010-03-23,26.28
2010-03-24,26.1
2010-03-25,24.93
2010-03-26,24.63
2010-03-29,25.05
2010-03-30,24.95
2010-03-31,25.05
2010-04-01,25.23
2010-04-05,25.2
2010-04-06,25.03
2010-04-07,25.18
2010-04-08,25.14
2010-04-09,25.22
2010-04-12,25.01
2010-04-13,25.05
2010-04-14,25.25
2010-04-15,25.03
2010-04-16,24.88
2010-04-19,24.87
2010-04-20,24.94
2010-04-21,25.05
2010-04-22,25.0
2010-04-23,24.9
2010-04-26,24.84
2010-04-27,24.44
2010-04-28,24.52
2010-04-29,24.67
2010-04-30,24.48
2010-05-03,24.72
2010-05-04,24.47
2010-05-05,24.51
2010-05-06,23.79
2010-05-07,23.58
2010-05-10,24.36
2010-05-11,24.37
2010-05-12,24.75
2010-05-13,24.73
2010-05-14,24.38
2010-05-17,24.45
2010-05-18,24.44
2010-05-19,24.82
2010-05-20,24.4
2010-05-21,24.75
2010-05-24,24.46
2010-05-25,24.12
2010-05-26,23.87
2010-05-27,24.28
2010-05-28,24.17
2010-06-01,24.03
2010-06-02,24.57
2010-06-03,24.76
2010-06-04,24.23
2010-06-07,24.01
2010-06-08,24.45
2010-06-09,24.47
2010-06-10,24.97
2010-06-11,24.88
2010-06-14,24.92
2010-06-15,25.11
2010-06-16,25.11
2010-06-17,25.24
2010-06-18,24.96
2010-06-21,24.94
2010-06-22,24.68
2010-06-23,24.68
2010-06-24,24.21
2010-06-25,23.92
2010-06-28,23.98
2010-06-29,23.61
2010-06-30,23.31
2010-07-01,23.27
2010-07-02,23.16
2010-07-06,23.25
2010-07-07,23.65
2010-07-08,24.03
2010-07-09,23.94
2010-07-12,23.87
2010-07-13,24.02
2010-07-14,24.1099
2010-07-15,24.09
2010-07-16,23.66
2010-07-19,23.79
2010-07-20,23.9
2010-07-21,23.66
2010-07-22,23.77
2010-07-23,23.92
2010-07-26,24.06
2010-07-27,24.13
2010-07-28,23.78
2010-07-29,23.33
2010-07-30,23.47
2010-08-02,23.52
2010-08-03,22.85
2010-08-04,22.84
2010-08-05,22.7
2010-08-06,22.2
2010-08-09,22.05
2010-08-10,22.17
2010-08-11,21.59
2010-08-12,21.5
2010-08-13,21.63
2010-08-16,21.59
2010-08-17,21.82
2010-08-18,22.12
2010-08-19,21.73
2010-08-20,21.45
2010-08-23,21.51
2010-08-24,21.37
2010-08-25,21.58
2010-08-26,21.51
2010-08-27,21.75
2010-08-30,21.44
2010-08-31,21.59
2010-09-01,22.0
2010-09-02,21.97
2010-09-03,21.99
2010-09-07,21.87
2010-09-08,21.92
2010-09-09,21.84
2010-09-10,21.95
2010-09-13,21.86
2010-09-14,21.9601
2010-09-15,22.3
2010-09-16,22.1
2010-09-17,22.08
2010-09-20,22.37
2010-09-21,21.57
2010-09-22,21.43
2010-09-23,21.55
2010-09-24,21.75
2010-09-27,21.79
2010-09-28,21.97
2010-09-29,21.95
2010-09-30,21.92
2010-10-01,22.11
2010-10-04,22.01
2010-10-05,22.31
2010-10-06,22.04
2010-10-07,21.91
2010-10-08,21.89
2010-10-11,21.98
2010-10-12,22.03
2010-10-13,22.56
2010-10-14,22.6
2010-10-15,22.42
2010-10-18,22.6
2010-10-19,22.57
2010-10-20,22.6
2010-10-21,22.86
2010-10-22,22.95
2010-10-25,22.93
