dt,close
2011-01-26,25.0
2011-01-27,25.4
2011-01-28,25.03
2011-01-31,26.02
2011-02-01,25.75
2011-02-02,25.99
2011-02-03,25.95
2011-02-04,26.09
2011-02-07,25.75
2011-02-08,26.0
2011-02-09,25.58
2011-02-10,25.38
2011-02-11,25.21
2011-02-14,25.35
2011-02-15,25.4
2011-02-16,25.99
2011-02-17,27.0
2011-02-18,27.71
2011-02-22,26.39
2011-02-23,26.67
2011-02-24,25.97
2011-02-25,25.99
2011-02-28,26.53
2011-03-01,27.11
2011-03-02,26.92
2011-03-03,26.79
2011-03-04,26.6
2011-03-07,27.01
2011-03-08,27.07
2011-03-09,27.0
2011-03-10,26.05
2011-03-11,25.98
2011-03-14,26.46
2011-03-15,26.37
2011-03-16,26.04
2011-03-17,26.1
2011-03-18,26.49
2011-03-21,26.96
2011-03-22,27.08
2011-03-23,26.75
2011-03-24,27.11
2011-03-25,27.58
2011-03-28,27.49
2011-03-29,27.9
2011-03-30,27.79
2011-03-31,27.19
2011-04-01,27.2
2011-04-04,27.72
2011-04-05,27.36
2011-04-06,27.48
2011-04-07,27.48
2011-04-08,27.0
2011-04-11,27.61
2011-04-12,28.1
2011-04-13,28.06
2011-04-14,27.65
2011-04-15,27.98
2011-04-18,27.32
2011-04-19,27.59
2011-04-20,27.31
2011-04-21,28.72
2011-04-25,28.56
2011-04-26,28.44
2011-04-27,28.71
2011-04-28,29.31
2011-04-29,29.89
2011-05-02,29.78
2011-05-03,29.35
2011-05-04,28.85
2011-05-05,29.78
2011-05-06,29.84
2011-05-09,30.21
2011-05-10,30.18
2011-05-11,30.18
2011-05-12,30.26
2011-05-13,30.66
2011-05-16,30.89
2011-05-17,32.05
2011-05-18,32.04
2011-05-19,31.7
2011-05-20,31.92
2011-05-23,31.42
2011-05-24,30.58
2011-05-25,30.74
2011-05-26,31.01
2011-05-27,31.36
2011-05-31,31.57
2011-06-01,30.82
2011-06-02,31.97
2011-06-03,31.6
2011-06-06,31.18
2011-06-07,31.75
2011-06-08,31.41
2011-06-09,31.47
2011-06-10,30.55
2011-06-13,30.6
2011-06-14,30.63
2011-06-15,29.77
2011-06-16,29.1
2011-06-17,30.27
2011-06-20,29.54
2011-06-21,30.53
2011-06-22,30.02
2011-06-23,30.75
2011-06-24,29.98
2011-06-27,29.4
2011-06-28,29.91
2011-06-29,30.42
2011-06-30,31.14
2011-07-01,30.83
2011-07-05,30.89
2011-07-06,30.66
2011-07-07,31.34
2011-07-08,30.63
2011-07-11,30.07
2011-07-12,30.03
2011-07-13,30.07
