dt,close
2010-01-04,18.68
2010-01-05,18.72
2010-01-06,18.85
2010-01-07,20.43
2010-01-08,20.69
2010-01-11,20.57
2010-01-12,20.58
2010-01-13,21.62
2010-01-14,22.04
2010-01-15,21.94
2010-01-19,22.12
2010-01-20,21.71
2010-01-21,21.39
2010-01-22,20.97
2010-01-25,21.28
2010-01-26,21.29
2010-01-27,21.5
2010-01-28,21.45
2010-01-29,21.42
2010-02-01,21.36
2010-02-02,21.21
2010-02-03,21.01
2010-02-04,20.48
2010-02-05,20.79
2010-02-08,20.82
2010-02-09,21.06
2010-02-10,21.51
2010-02-11,22.09
2010-02-12,22.49
2010-02-16,23.51
2010-02-17,23.7
2010-02-18,23.8
2010-02-19,23.69
2010-02-22,23.43
2010-02-23,23.11
2010-02-24,23.31
2010-02-25,23.61
2010-02-26,23.76
2010-03-01,24.19
2010-03-02,24.24
2010-03-03,24.07
2010-03-04,24.13
2010-03-05,24.46
2010-03-08,24.32
2010-03-09,24.35
2010-03-10,23.89
2010-03-11,24.07
2010-03-12,23.93
2010-03-15,23.74
2010-03-16,23.59
2010-03-17,23.59
2010-03-18,23.48
2010-03-19,23.16
2010-03-22,23.48
2010-03-23,23.49
2010-03-24,23.0
2010-03-25,23.02
2010-03-26,22.69
2010-03-29,22.71
2010-03-30,22.6
2010-03-31,22.2
2010-04-01,22.42
2010-04-05,22.68
2010-04-06,22.59
2010-04-07,22.22
2010-04-08,22.49
2010-04-09,22.41
2010-04-12,22.55
2010-04-13,22.89
2010-04-14,23.19
2010-04-15,23.61
2010-04-16,23.21
2010-04-19,23.08
2010-04-20,23.9
2010-04-21,24.01
2010-04-22,24.4
2010-04-23,24.64
2010-04-26,24.46
2010-04-27,24.11
2010-04-28,24.11
2010-04-29,24.57
2010-04-30,24.06
2010-05-03,24.33
2010-05-04,23.65
2010-05-05,24.4
2010-05-06,23.21
2010-05-07,22.61
2010-05-10,23.65
2010-05-11,24.39
2010-05-12,24.7
2010-05-13,24.68
2010-05-14,24.58
2010-05-17,24.77
2010-05-18,24.72
2010-05-19,24.27
2010-05-20,23.42
2010-05-21,23.72
2010-05-24,23.73
2010-05-25,23.98
2010-05-26,24.36
2010-05-27,25.08
2010-05-28,24.74
2010-06-01,24.05
2010-06-02,25.0
2010-06-03,25.15
2010-06-04,24.02
2010-06-07,23.55
2010-06-08,23.86
2010-06-09,24.13
2010-06-10,24.62
2010-06-11,24.94
2010-06-14,25.23
2010-06-15,26.22
2010-06-16,26.03
2010-06-17,26.05
2010-06-18,26.0
2010-06-21,25.56
2010-06-22,24.94
2010-06-23,25.2
2010-06-24,24.37
2010-06-25,24.53
2010-06-28,24.55
2010-06-29,23.58
2010-06-30,23.22
2010-07-01,23.46
2010-07-02,23.2
2010-07-06,23.26
2010-07-07,23.61
2010-07-08,23.9
2010-07-09,24.62
2010-07-12,24.22
2010-07-13,24.47
2010-07-14,24.49
2010-07-15,24.35
2010-07-16,23.67
2010-07-19,23.74
2010-07-20,23.93
2010-07-21,23.53
2010-07-22,24.42
2010-07-23,25.07
2010-07-26,25.49
2010-07-27,25.29
2010-07-28,24.99
2010-07-29,24.84
2010-07-30,25.14
2010-08-02,25.35
2010-08-03,25.23
2010-08-04,25.54
2010-08-05,25.46
2010-08-06,25.27
2010-08-09,25.58
2010-08-10,28.2
2010-08-11,27.82
2010-08-12,27.52
2010-08-13,27.51
2010-08-16,27.93
2010-08-17,28.36
2010-08-18,28.25
2010-08-19,28.05
2010-08-20,28.1
2010-08-23,28.0
2010-08-24,27.93
2010-08-25,28.47
2010-08-26,28.78
2010-08-27,29.0
2010-08-30,28.62
2010-08-31,28.72
2010-09-01,29.24
2010-09-02,29.61
2010-09-03,29.82
2010-09-07,29.62
2010-09-08,27.77
2010-09-09,27.73
2010-09-10,27.47
2010-09-13,27.7
2010-09-14,27.77
2010-09-15,27.81
2010-09-16,27.65
2010-09-17,27.99
2010-09-20,28.24
2010-09-21,28.23
2010-09-22,28.24
2010-09-23,28.1
2010-09-24,28.61
2010-09-27,28.71
2010-09-28,28.89
2010-09-29,28.97
2010-09-30,29.38
2010-10-01,30.01
2010-10-04,29.92
2010-10-05,30.85
2010-10-06,30.46
2010-10-07,30.39
2010-10-08,30.58
2010-10-11,31.09
2010-10-12,31.06
2010-10-13,31.29
2010-10-14,31.32
2010-10-15,31.19
2010-10-18,31.34
2010-10-19,30.56
2010-10-20,30.8
2010-10-21,30.81
2010-10-22,31.05
2010-10-25,31.46
2010-10-26,31.71
2010-10-27,31.43
2010-10-28,31.64
2010-10-29,31.69
2010-11-01,31.52
2010-11-02,31.91
2010-11-03,31.82
2010-11-04,31.39
2010-11-05,31.36
2010-11-08,31.59
2010-11-09,31.82
2010-11-10,32.02
2010-11-11,31.93
2010-11-12,31.65
2010-11-15,31.75
2010-11-16,31.34
2010-11-17,31.69
2010-11-18,31.91
2010-11-19,31.98
2010-11-22,32.24
2010-11-23,32.01
2010-11-24,32.68
2010-11-26,32.41
2010-11-29,32.44
2010-11-30,32.15
2010-12-01,33.02
2010-12-02,33.55
2010-12-03,33.11
2010-12-06,32.99
2010-12-07,32.97
2010-12-08,32.99
2010-12-09,32.43
2010-12-10,32.39
2010-12-13,32.61
2010-12-14,32.71
2010-12-15,32.61
2010-12-16,32.82
2010-12-17,33.49
2010-12-20,33.65
2010-12-21,33.73
2010-12-22,33.46
2010-12-23,33.39
2010-12-27,33.53
2010-12-28,33.47
2010-12-29,33.57
2010-12-30,33.77
2010-12-31,33.23
2011-01-03,33.51
2011-01-04,33.34
2011-01-05,33.84
2011-01-06,33.9
2011-01-07,34.02
2011-01-10,34.42
2011-01-11,34.86
2011-01-12,34.89
2011-01-13,34.64
2011-01-14,34.6
2011-01-18,34.81
2011-01-19,34.36
2011-01-20,34.21
2011-01-21,34.29
2011-01-24,34.46
2011-01-25,34.29
2011-01-26,35.09
2011-01-27,36.23
2011-01-28,35.39
2011-01-31,35.44
2011-02-01,35.84
2011-02-02,36.26
2011-02-03,36.27
2011-02-04,36.24
2011-02-07,36.57
2011-02-08,37.99
2011-02-09,36.69
2011-02-10,37.8
2011-02-11,38.25
2011-02-14,38.5
2011-02-15,37.221
2011-02-16,37.27
2011-02-17,36.02
2011-02-18,38.34
2011-02-22,38.02
2011-02-23,37.32
2011-02-24,37.89
2011-02-25,37.72
2011-02-28,37.68
2011-03-01,37.63
2011-03-02,37.35
2011-03-03,38.8
2011-03-04,38.49
2011-03-07,37.99
2011-03-08,38.24
2011-03-09,38.82
2011-03-10,37.99
2011-03-11,39.08
2011-03-14,38.75
2011-03-15,38.51
2011-03-16,38.29
2011-03-17,38.23
2011-03-18,38.77
2011-03-21,39.58
2011-03-22,39.7
2011-03-23,39.87
2011-03-24,40.07
2011-03-25,40.4
2011-03-28,40.74
2011-03-29,40.92
2011-03-30,41.15
2011-03-31,41.64
2011-04-01,42.08
2011-04-04,41.76
2011-04-05,42.01
2011-04-06,41.74
2011-04-07,41.51
2011-04-08,40.65
2011-04-11,40.57
2011-04-12,40.83
2011-04-13,40.72
2011-04-14,41.11
2011-04-15,41.03
2011-04-18,40.5
2011-04-19,40.99
2011-04-20,42.08
2011-04-21,42.84
2011-04-25,42.6
2011-04-26,42.45
2011-04-27,42.97
2011-04-28,42.81
2011-04-29,42.88
2011-05-02,42.29
2011-05-03,42.08
2011-05-04,42.14
2011-05-05,38.5
2011-05-06,39.25
2011-05-09,39.0
2011-05-10,38.75
2011-05-11,39.16
2011-05-12,39.18
2011-05-13,38.7
2011-05-16,37.85
2011-05-17,38.13
2011-05-18,38.38
2011-05-19,38.47
2011-05-20,38.22
2011-05-23,37.25
2011-05-24,37.48
2011-05-25,37.76
2011-05-26,38.25
2011-05-27,38.57
2011-05-31,39.05
2011-06-01,37.86
2011-06-02,38.37
2011-06-03,37.98
2011-06-06,36.88
2011-06-07,36.89
2011-06-08,36.55
2011-06-09,36.6
2011-06-10,36.12
2011-06-13,36.55
2011-06-14,37.27
2011-06-15,37.51
2011-06-16,37.13
2011-06-17,37.22
2011-06-20,37.98
2011-06-21,38.97
2011-06-22,38.33
2011-06-23,38.66
2011-06-24,38.0
2011-06-27,38.58
2011-06-28,39.21
2011-06-29,39.8
2011-06-30,40.28
2011-07-01,40.54
2011-07-05,41.19
2011-07-06,41.29
2011-07-07,41.4
2011-07-08,41.17
2011-07-11,40.23
2011-07-12,40.1
2011-07-13,39.96
2011-07-14,39.21
2011-07-15,39.26
2011-07-18,38.55
2011-07-19,39.13
2011-07-20,38.76
2011-07-21,38.76
2011-07-22,38.46
2011-07-25,38.37
2011-07-26,37.54
2011-07-27,36.48
2011-07-28,37.23
2011-07-29,36.93
2011-08-01,37.36
2011-08-02,37.5
2011-08-03,38.2
2011-08-04,36.15
2011-08-05,35.71
2011-08-08,33.67
2011-08-09,36.14
2011-08-10,34.96
2011-08-11,35.68
2011-08-12,36.17
2011-08-15,36.48
2011-08-16,35.94
2011-08-17,36.07
2011-08-18,33.01
2011-08-19,32.17
2011-08-22,32.44
2011-08-23,33.87
2011-08-24,34.28
2011-08-25,33.53
2011-08-26,34.28
2011-08-29,35.56
2011-08-30,35.8
2011-08-31,35.65
2011-09-01,34.86
2011-09-02,33.93
2011-09-06,34.08
2011-09-07,35.57
2011-09-08,35.16
2011-09-09,34.41
2011-09-12,33.68
2011-09-13,34.8
2011-09-14,34.11
2011-09-15,34.56
2011-09-16,36.7
2011-09-19,37.58
2011-09-20,36.93
2011-09-21,35.995
2011-09-22,35.26
2011-09-23,35.56
2011-09-26,36.43
2011-09-27,36.46
2011-09-28,35.65
2011-09-29,35.8
2011-09-30,34.9
2011-10-03,32.84
2011-10-04,34.33
2011-10-05,34.73
2011-10-06,35.35
2011-10-07,34.83
2011-10-10,36.07
2011-10-11,36.3
2011-10-12,37.5
2011-10-13,37.56
2011-10-14,37.91
2011-10-17,36.78
2011-10-18,37.7
2011-10-19,37.23
2011-10-20,37.16
2011-10-21,38.09
2011-10-24,39.27
2011-10-25,38.44
2011-10-26,38.99
2011-10-27,40.69
2011-10-28,40.19
2011-10-31,38.48
2011-11-01,39.02
2011-11-02,40.28
2011-11-03,40.04
2011-11-04,38.94
2011-11-07,39.0
2011-11-08,39.0
2011-11-09,38.13
2011-11-10,38.49
2011-11-11,38.93
2011-11-14,38.52
2011-11-15,38.73
2011-11-16,38.13
2011-11-17,37.39
2011-11-18,37.45
2011-11-21,36.77
2011-11-22,36.81
2011-11-23,35.94
2011-11-25,36.04
2011-11-28,37.25
2011-11-29,37.22
2011-11-30,37.87
2011-12-01,37.51
2011-12-02,37.25
2011-12-05,37.28
2011-12-06,37.21
2011-12-07,37.07
2011-12-08,36.18
2011-12-09,36.49
2011-12-12,36.49
2011-12-13,36.28
2011-12-14,35.39
2011-12-15,35.67
2011-12-16,35.44
2011-12-19,34.98
2011-12-20,36.04
2011-12-21,35.0
2011-12-22,35.01
2011-12-23,35.39
2011-12-27,35.33
2011-12-28,34.6
2011-12-29,34.79
2011-12-30,34.75
2012-01-03,34.7
2012-01-04,34.8
2012-01-05,35.1
2012-01-06,34.69
2012-01-09,34.68
2012-01-10,35.15
2012-01-11,34.99
2012-01-12,35.33
2012-01-13,35.26
2012-01-17,35.3
2012-01-18,36.55
2012-01-19,37.18
2012-01-20,36.43
2012-01-23,37.23
2012-01-24,37.39
2012-01-25,38.01
2012-01-26,38.25
2012-01-27,37.97
2012-01-30,37.71
2012-01-31,37.91
2012-02-01,38.87
2012-02-02,38.33
2012-02-03,38.83
2012-02-06,39.15
2012-02-07,37.73
2012-02-08,37.67
2012-02-09,37.8
2012-02-10,37.56
2012-02-13,37.91
2012-02-14,37.75
2012-02-15,37.99
2012-02-16,38.25
2012-02-17,38.82
2012-02-21,38.72
2012-02-22,39.16
2012-02-23,40.1
2012-02-24,40.33
2012-02-27,40.06
2012-02-28,39.86
2012-02-29,40.24
2012-03-01,39.88
2012-03-02,39.31
2012-03-05,39.78
2012-03-06,39.22
2012-03-07,39.82
2012-03-08,40.48
2012-03-09,40.9
2012-03-12,41.17
2012-03-13,42.13
2012-03-14,41.81
2012-03-15,41.98
2012-03-16,42.13
2012-03-19,42.4
2012-03-20,42.05
2012-03-21,42.19
2012-03-22,41.99
2012-03-23,42.28
2012-03-26,43.11
