dt,close
2010-01-04,29.44
2010-01-05,29.07
2010-01-06,29.0
2010-01-07,28.72
2010-01-08,28.74
2010-01-11,29.19
2010-01-12,28.51
2010-01-13,29.0
2010-01-14,28.77
2010-01-15,28.16
2010-01-19,28.72
2010-01-20,28.61
2010-01-21,28.08
2010-01-22,27.21
2010-01-25,27.43
2010-01-26,27.16
2010-01-27,26.94
2010-01-28,26.83
2010-01-29,27.47
2010-02-01,28.04
2010-02-02,28.51
2010-02-03,27.9
2010-02-04,27.55
2010-02-05,27.03
2010-02-08,26.92
2010-02-09,27.43
2010-02-10,27.36
2010-02-11,27.79
2010-02-12,27.87
2010-02-16,28.73
2010-02-17,28.94
2010-02-18,29.06
2010-02-19,29.43
2010-02-22,29.0
2010-02-23,28.49
2010-02-24,28.66
2010-02-25,28.88
2010-02-26,29.04
2010-03-01,29.61
2010-03-02,29.65
2010-03-03,29.61
2010-03-04,29.92
2010-03-05,30.55
2010-03-08,30.66
2010-03-09,30.6
2010-03-10,30.53
2010-03-11,30.66
2010-03-12,30.55
2010-03-15,30.46
2010-03-16,31.06
2010-03-17,31.21
2010-03-18,31.14
2010-03-19,31.14
2010-03-22,31.3
2010-03-23,31.29
2010-03-24,31.25
2010-03-25,31.22
2010-03-26,31.5
2010-03-29,31.57
2010-03-30,31.4
2010-03-31,31.28
2010-04-01,31.39
2010-04-05,31.91
2010-04-06,31.99
2010-04-07,32.09
2010-04-08,32.21
2010-04-09,32.64
2010-04-12,32.71
2010-04-13,32.77
2010-04-14,32.85
2010-04-15,32.9
2010-04-16,33.01
2010-04-19,32.71
2010-04-20,33.17
2010-04-21,33.07
2010-04-22,33.25
2010-04-23,33.12
2010-04-26,33.51
2010-04-27,32.66
2010-04-28,33.06
2010-04-29,33.47
2010-04-30,33.07
2010-05-03,33.87
2010-05-04,32.69
2010-05-05,31.87
2010-05-06,30.82
2010-05-07,30.24
2010-05-10,31.48
2010-05-11,31.46
2010-05-12,31.52
2010-05-13,31.15
2010-05-14,30.58
2010-05-17,30.62
2010-05-18,30.64
2010-05-19,30.77
2010-05-20,29.75
2010-05-21,30.09
2010-05-24,29.74
2010-05-25,29.78
2010-05-26,29.54
2010-05-27,30.97
2010-05-28,30.99
2010-06-01,30.16
2010-06-02,31.04
2010-06-03,31.28
2010-06-04,30.49
2010-06-07,30.38
2010-06-08,30.21
2010-06-09,30.22
2010-06-10,31.53
2010-06-11,31.54
2010-06-14,31.57
2010-06-15,33.0
2010-06-16,32.79
2010-06-17,33.03
2010-06-18,32.96
2010-06-21,32.57
2010-06-22,31.54
2010-06-23,31.86
2010-06-24,30.86
2010-06-25,30.77
2010-06-28,30.49
2010-06-29,29.63
2010-06-30,28.9
2010-07-01,28.52
2010-07-02,28.2
2010-07-06,28.23
2010-07-07,29.14
2010-07-08,29.58
2010-07-09,30.21
2010-07-12,30.1
2010-07-13,30.92
2010-07-14,30.44
2010-07-15,30.59
2010-07-16,29.53
2010-07-19,30.1
2010-07-20,30.29
2010-07-21,29.63
2010-07-22,30.81
