dt,close
2010-01-04,308.77
2010-01-05,307.38
2010-01-06,312.14
2010-01-07,310.91
2010-01-08,308.81
2010-01-11,311.13
2010-01-12,304.4
2010-01-13,306.04
2010-01-14,308.0
2010-01-15,308.58
2010-01-19,310.79
2010-01-20,309.0
2010-01-21,304.49
2010-01-22,340.42
2010-01-25,338.62
2010-01-26,335.48
2010-01-27,339.3
2010-01-28,335.16
2010-01-29,328.06
2010-02-01,328.9
2010-02-02,335.5
2010-02-03,332.24
2010-02-04,321.21
2010-02-05,325.45
2010-02-08,323.97
2010-02-09,326.61
2010-02-10,321.95
2010-02-11,329.76
2010-02-12,332.11
2010-02-16,334.28
2010-02-17,341.1
2010-02-18,344.75
2010-02-19,346.47
2010-02-22,346.99
2010-02-23,342.57
2010-02-24,344.1
2010-02-25,343.81
2010-02-26,347.31
2010-03-01,358.54
2010-03-02,361.29
2010-03-03,362.78
2010-03-04,354.03
2010-03-05,358.64
2010-03-08,355.91
2010-03-09,355.66
2010-03-10,357.37
2010-03-11,357.8
2010-03-12,358.9
2010-03-15,356.0
2010-03-16,355.52
2010-03-17,356.24
2010-03-18,353.51
2010-03-19,349.3
2010-03-22,347.73
2010-03-23,348.98
2010-03-24,346.17
2010-03-25,341.82
2010-03-26,342.04
2010-03-29,347.82
2010-03-30,348.91
2010-03-31,347.94
2010-04-01,349.55
2010-04-05,345.8
2010-04-06,343.35
2010-04-07,333.37
2010-04-08,340.15
2010-04-09,350.63
2010-04-12,354.26
2010-04-13,367.43
2010-04-14,384.33
2010-04-15,388.01
2010-04-16,360.39
2010-04-19,361.98
2010-04-20,366.68
2010-04-21,365.96
2010-04-22,368.73
2010-04-23,364.97
2010-04-26,362.1799
2010-04-27,357.8
2010-04-28,360.21
2010-04-29,368.35
2010-04-30,360.77
2010-05-03,372.18
2010-05-04,361.65
2010-05-05,347.25
2010-05-06,337.29
2010-05-07,324.29
2010-05-10,344.0
2010-05-11,345.1
2010-05-12,354.55
2010-05-13,350.6
2010-05-14,340.12
2010-05-17,341.1
2010-05-18,332.47
2010-05-19,328.77
2010-05-20,311.84
2010-05-21,321.08
2010-05-24,316.18
2010-05-25,319.17
2010-05-26,317.42
2010-05-27,330.65
2010-05-28,323.01
2010-06-01,324.43
2010-06-02,334.11
2010-06-03,337.61
2010-06-04,324.9
2010-06-07,321.02
2010-06-08,323.41
2010-06-09,321.22
2010-06-10,330.78
2010-06-11,337.11
2010-06-14,327.25
2010-06-15,333.31
2010-06-16,334.41
2010-06-17,340.62
2010-06-18,349.93
2010-06-21,351.29
2010-06-22,345.37
2010-06-23,338.34
2010-06-24,331.74
2010-06-25,337.42
2010-06-28,335.33
2010-06-29,324.85
2010-06-30,315.62
2010-07-01,311.87
2010-07-02,309.68
2010-07-06,314.89
2010-07-07,322.21
2010-07-08,320.99
2010-07-09,318.89
2010-07-12,317.35
2010-07-13,329.24
2010-07-14,337.83
2010-07-15,335.18
2010-07-16,324.53
2010-07-19,322.98
2010-07-20,326.06
2010-07-21,316.3
2010-07-22,316.98
2010-07-23,334.33
2010-07-26,340.49
2010-07-27,335.03
2010-07-28,330.33
2010-07-29,327.0
2010-07-30,328.37
2010-08-02,336.81
2010-08-03,334.6
2010-08-04,335.57
2010-08-05,335.04
2010-08-06,331.87
2010-08-09,331.41
2010-08-10,327.66
2010-08-11,317.14
2010-08-12,317.07
2010-08-13,315.76
2010-08-16,309.49
2010-08-17,316.78
2010-08-18,314.06
2010-08-19,306.62
2010-08-20,293.77
2010-08-23,282.78
2010-08-24,269.36
2010-08-25,276.4
2010-08-26,268.03
2010-08-27,273.08
2010-08-30,268.32
2010-08-31,265.15
2010-09-01,273.965
2010-09-02,277.51
2010-09-03,280.94
2010-09-07,277.83
2010-09-08,280.22
2010-09-09,282.95
2010-09-10,279.84
2010-09-13,279.37
2010-09-14,285.91
2010-09-15,293.76
2010-09-16,292.17
2010-09-17,295.94
2010-09-20,306.34
2010-09-21,305.16
2010-09-22,301.3
2010-09-23,299.32
2010-09-24,305.51
2010-09-27,290.26
2010-09-28,290.02
2010-09-29,286.88
2010-09-30,283.77
2010-10-01,289.61
2010-10-04,283.25
2010-10-05,293.1
2010-10-06,293.11
2010-10-07,287.13
2010-10-08,289.83
2010-10-11,290.52
2010-10-12,286.76
2010-10-13,275.7
2010-10-14,274.13
2010-10-15,279.81
2010-10-18,285.69
2010-10-19,279.06
2010-10-20,259.45
2010-10-21,256.85
2010-10-22,265.84
2010-10-25,265.81
2010-10-26,263.92
2010-10-27,260.91
2010-10-28,262.77
2010-10-29,262.95
2010-11-01,262.0
2010-11-02,266.26
2010-11-03,270.0
2010-11-04,275.79
2010-11-05,278.33
2010-11-08,276.94
2010-11-09,278.08
2010-11-10,277.07
2010-11-11,273.035
2010-11-12,267.68
2010-11-15,268.2
2010-11-16,262.4
2010-11-17,262.46
2010-11-18,260.1
2010-11-19,247.55
2010-11-22,254.99
2010-11-23,251.34
2010-11-24,257.08
2010-11-26,254.74
2010-11-29,254.45
2010-11-30,260.29
2010-12-01,266.3
2010-12-02,268.57
2010-12-03,271.32
2010-12-06,270.19
2010-12-07,260.75
2010-12-08,260.03
2010-12-09,260.48
2010-12-10,260.07
2010-12-13,254.65
2010-12-14,259.99
2010-12-15,256.5
2010-12-16,263.29
2010-12-17,265.93
2010-12-20,270.51
2010-12-21,266.98
2010-12-22,266.01
2010-12-23,263.2
2010-12-27,262.33
2010-12-28,260.71
2010-12-29,259.39
2010-12-30,256.99
2010-12-31,257.75
2011-01-03,268.75
2011-01-04,271.7
2011-01-05,273.63
2011-01-06,268.38
2011-01-07,267.37
2011-01-10,271.45
2011-01-11,281.01
2011-01-12,282.21
2011-01-13,278.99
2011-01-14,288.28
2011-01-18,296.26
2011-01-19,290.45
2011-01-20,289.83
2011-01-21,326.66
2011-01-24,327.678
2011-01-25,330.91
2011-01-26,338.0
2011-01-27,334.37
2011-01-28,327.92
2011-01-31,322.83
2011-02-01,332.47
2011-02-02,327.79
2011-02-03,330.48
2011-02-04,331.26
2011-02-07,333.42
2011-02-08,333.93
2011-02-09,333.67
2011-02-10,337.17
2011-02-11,345.2
2011-02-14,344.31
2011-02-15,341.58
2011-02-16,340.38
2011-02-17,340.98
2011-02-18,340.92
2011-02-22,331.11
2011-02-23,326.65
2011-02-24,328.0
2011-02-25,334.93
2011-02-28,328.25
2011-03-01,319.79
2011-03-02,322.94
2011-03-03,331.84
2011-03-04,332.0
2011-03-07,329.62
2011-03-08,331.75
2011-03-09,330.25
2011-03-10,324.97
2011-03-11,325.43
2011-03-14,327.8
2011-03-15,326.57
2011-03-16,319.24
2011-03-17,321.04
2011-03-18,317.0
2011-03-21,325.08
2011-03-22,323.91
2011-03-23,320.77
2011-03-24,330.25
2011-03-25,329.87
2011-03-28,330.38
2011-03-29,335.29
2011-03-30,338.19
2011-03-31,333.5
2011-04-01,344.67
2011-04-04,346.63
2011-04-05,351.75
2011-04-06,365.23
2011-04-07,372.05
2011-04-08,367.61
2011-04-11,371.18
2011-04-12,366.68
2011-04-13,362.4
2011-04-14,363.32
2011-04-15,360.36
2011-04-18,357.0
2011-04-19,364.67
2011-04-20,363.26
2011-04-21,357.16
2011-04-25,351.83
2011-04-26,352.88
2011-04-27,355.23
2011-04-28,355.99
2011-04-29,349.7
2011-05-02,354.18
2011-05-03,352.09
2011-05-04,345.3
2011-05-05,346.94
2011-05-06,348.38
2011-05-09,355.76
2011-05-10,360.68
2011-05-11,354.98
2011-05-12,361.0
2011-05-13,356.18
2011-05-16,349.27
2011-05-17,349.9
2011-05-18,352.95
2011-05-19,352.85
2011-05-20,348.24
2011-05-23,343.225
2011-05-24,341.88
2011-05-25,345.0
2011-05-26,345.21
2011-05-27,344.27
2011-05-31,349.0
2011-06-01,344.88
2011-06-02,344.77
2011-06-03,342.24
2011-06-06,339.49
2011-06-07,343.83
2011-06-08,343.85
2011-06-09,341.82
2011-06-10,338.16
2011-06-13,340.99
2011-06-14,346.45
2011-06-15,340.68
2011-06-16,340.58
2011-06-17,344.46
2011-06-20,351.75
2011-06-21,351.91
2011-06-22,352.52
2011-06-23,353.79
2011-06-24,347.32
2011-06-27,356.5
2011-06-28,366.03
2011-06-29,368.56
2011-06-30,371.88
2011-07-01,378.58
2011-07-05,381.72
2011-07-06,380.87
2011-07-07,368.25
2011-07-08,368.45
2011-07-11,362.15
2011-07-12,357.02
2011-07-13,359.4393
2011-07-14,355.79
2011-07-15,358.51
2011-07-18,362.37
2011-07-19,374.88
2011-07-20,397.22
2011-07-21,413.6
2011-07-22,405.03
2011-07-25,401.24
2011-07-26,399.07
2011-07-27,393.85
2011-07-28,389.98
2011-07-29,400.56
2011-08-01,394.56
2011-08-02,382.26
2011-08-03,379.39
2011-08-04,358.75
2011-08-05,358.33
2011-08-08,331.95
2011-08-09,342.57
2011-08-10,327.74
2011-08-11,341.99
2011-08-12,346.79
2011-08-15,351.38
2011-08-16,349.4
2011-08-17,347.29
2011-08-18,334.46
2011-08-19,329.38
2011-08-22,320.77
2011-08-23,339.89
2011-08-24,349.72
2011-08-25,346.94
2011-08-26,357.58
2011-08-29,375.66
2011-08-30,378.38
2011-08-31,381.24
2011-09-01,378.94
2011-09-02,370.39
2011-09-06,376.54
2011-09-07,389.0
2011-09-08,380.87
2011-09-09,369.02
2011-09-12,371.96
2011-09-13,379.82
2011-09-14,386.01
2011-09-15,395.06
2011-09-16,390.77
2011-09-19,392.9
2011-09-20,388.87
2011-09-21,379.99
2011-09-22,368.98
2011-09-23,375.01
2011-09-26,376.93
2011-09-27,388.09
2011-09-28,377.66
2011-09-29,372.87
2011-09-30,364.07
2011-10-03,348.84
2011-10-04,363.31
2011-10-05,367.0
2011-10-06,372.9
2011-10-07,364.11
2011-10-10,379.23
2011-10-11,385.34
2011-10-12,382.16
2011-10-13,387.25
2011-10-14,393.37
2011-10-17,387.69800000000004
2011-10-18,382.56
2011-10-19,417.88
2011-10-20,418.51
2011-10-21,415.99
2011-10-24,422.32
2011-10-25,419.55
2011-10-26,421.11
2011-10-27,435.27
2011-10-28,436.37
2011-10-31,434.18
2011-11-01,426.0
2011-11-02,427.17
2011-11-03,437.01
2011-11-04,432.23
2011-11-07,432.36
2011-11-08,441.26
2011-11-09,429.77
2011-11-10,429.61
2011-11-11,439.61
2011-11-14,440.52
2011-11-15,448.77
2011-11-16,438.32
2011-11-17,429.5
2011-11-18,422.92
2011-11-21,420.72
2011-11-22,418.6
2011-11-23,416.93
2011-11-25,413.26
2011-11-28,425.51
2011-11-29,422.74
2011-11-30,435.04
2011-12-01,434.96
2011-12-02,434.0
2011-12-05,436.78
2011-12-06,440.09
2011-12-07,440.0
2011-12-08,430.66
2011-12-09,440.27
2011-12-12,433.63
2011-12-13,434.22
2011-12-14,423.71
2011-12-15,428.06
2011-12-16,432.13
2011-12-19,432.14
2011-12-20,443.57
2011-12-21,440.73
