dt,close
2010-01-04,82.77
2010-01-05,83.14
2010-01-06,83.72
2010-01-07,84.5099
2010-01-08,83.73
2010-01-11,83.76
2010-01-12,82.68
2010-01-13,84.28
2010-01-14,84.8
2010-01-15,84.29
2010-01-19,85.41
2010-01-20,85.69
2010-01-21,83.56
2010-01-22,80.92
2010-01-25,81.37
2010-01-26,81.01
2010-01-27,81.91
2010-01-28,81.4
2010-01-29,79.68
2010-02-01,80.9
2010-02-02,82.29
2010-02-03,80.15
2010-02-04,77.72
2010-02-05,78.25
2010-02-08,78.0
2010-02-09,78.23
2010-02-10,78.61
2010-02-11,79.39
2010-02-12,80.12
2010-02-16,82.14
2010-02-17,83.61
2010-02-18,84.21
2010-02-19,84.12
2010-02-22,84.5
2010-02-23,84.54
2010-02-24,85.21
2010-02-25,85.5
2010-02-26,85.95
2010-03-01,86.48
2010-03-02,87.08
2010-03-03,87.06
2010-03-04,88.05
2010-03-05,90.35
2010-03-08,90.41
2010-03-09,89.77
2010-03-10,89.85
2010-03-11,90.31
2010-03-12,91.06
2010-03-15,90.47
2010-03-16,92.26
2010-03-17,93.39
2010-03-18,92.93
2010-03-19,92.19
2010-03-22,92.84
2010-03-23,92.85
2010-03-24,91.75
2010-03-25,91.19
2010-03-26,89.88
2010-03-29,88.48
2010-03-30,89.8
2010-03-31,89.96
2010-04-01,90.89
2010-04-05,93.35
2010-04-06,95.96
2010-04-07,95.08
2010-04-08,95.05
2010-04-09,97.84
2010-04-12,97.75
2010-04-13,100.63
2010-04-14,99.34
2010-04-15,97.51
2010-04-16,96.43
2010-04-19,96.18
2010-04-20,98.16
2010-04-21,100.5
2010-04-22,101.38
2010-04-23,103.99
2010-04-26,105.22
2010-04-27,102.84
2010-04-28,104.1
2010-04-29,109.79
2010-04-30,105.75
2010-05-03,110.18
2010-05-04,111.33
2010-05-05,110.15
2010-05-06,105.32
2010-05-07,102.75
2010-05-10,108.49
2010-05-11,109.45
2010-05-12,111.46
2010-05-13,109.23
2010-05-14,107.1
2010-05-17,108.9
2010-05-18,107.26
2010-05-19,106.73
2010-05-20,101.48
2010-05-21,105.14
2010-05-24,102.93
2010-05-25,103.05
2010-05-26,102.98
2010-05-27,107.7
2010-05-28,105.31
2010-06-01,102.0
2010-06-02,103.21
2010-06-03,102.65
2010-06-04,96.76
2010-06-07,97.68
2010-06-08,99.39
2010-06-09,101.88
2010-06-10,105.56
2010-06-11,106.53
2010-06-14,106.8
2010-06-15,108.15
2010-06-16,107.81
2010-06-17,107.94
2010-06-18,108.11
2010-06-21,107.36
2010-06-22,103.34
2010-06-23,103.62
2010-06-24,101.12
2010-06-25,105.31
2010-06-28,103.75
2010-06-29,100.11
2010-06-30,97.57
2010-07-01,96.85
2010-07-02,95.08
2010-07-06,93.37
2010-07-07,99.21
2010-07-08,101.82
2010-07-09,103.2
2010-07-12,103.27
2010-07-13,105.45
2010-07-14,104.06
2010-07-15,104.15
2010-07-16,100.98
2010-07-19,102.64
2010-07-20,103.37
2010-07-21,100.93
2010-07-22,104.46
2010-07-23,104.55
2010-07-26,106.59
2010-07-27,107.34
2010-07-28,107.05
2010-07-29,104.68
2010-07-30,105.09
2010-08-02,108.0
2010-08-03,107.16
2010-08-04,107.05
2010-08-05,106.45
2010-08-06,106.05
2010-08-09,107.26
2010-08-10,106.76
2010-08-11,103.9
2010-08-12,102.6
2010-08-13,102.68
2010-08-16,101.6
2010-08-17,104.15
2010-08-18,104.21
2010-08-19,102.42
2010-08-20,102.51
2010-08-23,101.97
2010-08-24,102.09
2010-08-25,103.7
2010-08-26,103.6
2010-08-27,104.94
2010-08-30,103.44
2010-08-31,105.73
2010-09-01,109.02
2010-09-02,109.6
2010-09-03,110.65
2010-09-07,110.13
