dt,close
2014-06-19,26.76
2014-06-20,27.13
2014-06-23,26.7
2014-06-24,27.01
2014-06-25,26.901
2014-06-26,26.99
2014-06-27,26.97
2014-06-30,26.97
2014-07-01,26.74
2014-07-02,26.76
2014-07-03,26.95
2014-07-07,27.0
2014-07-08,26.83
2014-07-09,26.92
2014-07-10,26.67
2014-07-11,26.68
2014-07-14,26.07
2014-07-15,26.03
2014-07-16,26.04
2014-07-17,26.07
2014-07-18,26.06
2014-07-21,25.83
2014-07-22,25.605
2014-07-23,25.78
2014-07-24,25.67
2014-07-25,26.06
2014-07-28,26.13
2014-07-29,25.98
2014-07-30,26.03
2014-07-31,25.27
2014-08-01,25.0
2014-08-04,25.5
2014-08-05,25.11
2014-08-06,25.28
2014-08-07,25.44
2014-08-08,25.5
2014-08-11,25.82
2014-08-12,26.19
2014-08-13,25.42
2014-08-14,25.57
2014-08-15,25.46
2014-08-18,25.43
2014-08-19,25.71
2014-08-20,25.94
2014-08-21,25.52
2014-08-22,25.438000000000002
2014-08-25,25.21
2014-08-26,25.35
2014-08-27,25.27
2014-08-28,25.05
2014-08-29,25.05
2014-09-02,25.01
2014-09-03,25.4
2014-09-04,24.9
2014-09-05,24.81
2014-09-08,24.74
2014-09-09,24.38
2014-09-10,24.54
2014-09-11,24.81
2014-09-12,24.46
2014-09-15,24.505
2014-09-16,24.43
2014-09-17,24.23
2014-09-18,24.23
2014-09-19,24.15
2014-09-22,24.01
2014-09-23,23.7
2014-09-24,23.83
2014-09-25,23.6
2014-09-26,23.74
2014-09-29,23.65
2014-09-30,23.26
2014-10-01,23.31
2014-10-02,22.9
2014-10-03,23.26
2014-10-06,22.37
2014-10-07,21.07
2014-10-08,22.63
2014-10-09,22.22
2014-10-10,21.99
2014-10-13,22.73
2014-10-14,22.93
2014-10-15,22.96
2014-10-16,22.95
2014-10-17,22.99
2014-10-20,22.97
2014-10-21,23.04
2014-10-22,23.2
2014-10-23,23.78
2014-10-24,23.74
2014-10-27,22.7
2014-10-28,23.44
2014-10-29,24.07
2014-10-30,24.5
2014-10-31,25.52
2014-11-03,24.66
2014-11-04,24.01
2014-11-05,24.75
2014-11-06,24.29
2014-11-07,23.8
2014-11-10,23.75
2014-11-11,24.14
2014-11-12,25.05
2014-11-13,25.01
2014-11-14,24.91
2014-11-17,24.8
2014-11-18,25.345
2014-11-19,25.51
2014-11-20,25.87
2014-11-21,25.74
2014-11-24,25.53
2014-11-25,25.4
2014-11-26,25.54
2014-11-28,25.43
2014-12-01,25.11
2014-12-02,25.2
2014-12-03,25.09
2014-12-04,24.87
2014-12-05,25.31
2014-12-08,25.86
2014-12-09,26.51
2014-12-10,26.15
2014-12-11,26.3
2014-12-12,25.57
2014-12-15,25.52
2014-12-16,24.99
2014-12-17,24.97
2014-12-18,25.31
2014-12-19,25.03
2014-12-22,26.0
2014-12-23,26.71
2014-12-24,26.55
2014-12-26,26.51
2014-12-29,26.44
2014-12-30,26.5
2014-12-31,26.45
2015-01-02,26.64
2015-01-05,25.97
2015-01-06,25.66
2015-01-07,26.42
2015-01-08,26.94
2015-01-09,26.88
2015-01-12,26.41
2015-01-13,26.85
2015-01-14,26.3
2015-01-15,25.46
2015-01-16,26.0
2015-01-20,25.61
2015-01-21,25.62
2015-01-22,25.47
2015-01-23,25.86
2015-01-26,25.83
2015-01-27,26.4
2015-01-28,26.75
2015-01-29,26.31
2015-01-30,26.25
2015-02-02,26.36
2015-02-03,26.38
2015-02-04,26.44
2015-02-05,26.48
2015-02-06,26.43
2015-02-09,26.59
2015-02-10,26.66
2015-02-11,26.915
2015-02-12,26.9
2015-02-13,26.19
2015-02-17,26.08
2015-02-18,26.1
2015-02-19,26.23
2015-02-20,26.35
2015-02-23,26.35
2015-02-24,26.52
2015-02-25,26.52
2015-02-26,26.57
2015-02-27,26.67
2015-03-02,27.14
2015-03-03,26.8
2015-03-04,26.35
2015-03-05,26.31
2015-03-06,25.91
2015-03-09,26.02
2015-03-10,25.81
2015-03-11,25.62
2015-03-12,26.07
2015-03-13,25.91
2015-03-16,26.39
2015-03-17,26.42
2015-03-18,26.81
2015-03-19,27.0
2015-03-20,27.25
2015-03-23,27.33
2015-03-24,27.02
2015-03-25,26.89
2015-03-26,26.94
2015-03-27,26.8
2015-03-30,27.08
2015-03-31,26.89
2015-04-01,27.18
2015-04-02,27.195
2015-04-06,27.2
2015-04-07,27.18
2015-04-08,27.12
2015-04-09,27.07
2015-04-10,26.99
2015-04-13,27.11
2015-04-14,26.76
2015-04-15,26.68
2015-04-16,26.49
2015-04-17,26.05
2015-04-20,25.9
2015-04-21,25.76
2015-04-22,25.82
2015-04-23,25.96
2015-04-24,25.94
2015-04-27,25.84
2015-04-28,25.78
2015-04-29,25.88
2015-04-30,25.67
2015-05-01,26.35
2015-05-04,26.19
2015-05-05,25.85
2015-05-06,25.72
2015-05-07,25.63
2015-05-08,25.69
2015-05-11,25.96
2015-05-12,26.05
2015-05-13,26.06
2015-05-14,26.37
2015-05-15,26.37
2015-05-18,26.15
2015-05-19,26.35
2015-05-20,26.25
2015-05-21,26.17
2015-05-22,26.36
2015-05-26,26.16
2015-05-27,26.395
2015-05-28,26.59
2015-05-29,26.81
2015-06-01,26.78
2015-06-02,26.81
2015-06-03,26.78
2015-06-04,26.28
2015-06-05,26.53
2015-06-08,26.635
2015-06-09,26.5
2015-06-10,26.63
2015-06-11,26.76
2015-06-12,26.86
2015-06-15,26.79
2015-06-16,26.811
2015-06-17,26.55
2015-06-18,26.66
2015-06-19,26.46
2015-06-22,26.69
2015-06-23,26.69
2015-06-24,26.7
2015-06-25,26.67
2015-06-26,26.36
2015-06-29,25.63
2015-06-30,25.56
2015-07-01,26.36
2015-07-02,26.52
2015-07-06,26.35
2015-07-07,26.32
2015-07-08,26.31
2015-07-09,26.29
2015-07-10,26.26
2015-07-13,26.3
2015-07-14,26.42
2015-07-15,26.28
2015-07-16,26.44
2015-07-17,26.53
2015-07-20,26.44
2015-07-21,26.27
2015-07-22,26.425
2015-07-23,26.55
2015-07-24,26.7
2015-07-27,26.17
2015-07-28,26.32
2015-07-29,26.53
2015-07-30,26.5
2015-07-31,26.63
2015-08-03,26.54
2015-08-04,26.27
2015-08-05,26.58
2015-08-06,26.67
2015-08-07,26.75
2015-08-10,27.64
2015-08-11,27.04
2015-08-12,28.37
2015-08-13,29.45
2015-08-14,29.53
2015-08-17,29.32
2015-08-18,29.31
2015-08-19,29.54
2015-08-20,29.1999
2015-08-21,28.87
2015-08-24,27.98
2015-08-25,27.98
2015-08-26,28.4
2015-08-27,28.28
2015-08-28,28.49
2015-08-31,28.57
2015-09-01,28.27
2015-09-02,28.78
2015-09-03,29.03
2015-09-04,28.79
2015-09-08,28.83
2015-09-09,28.61
2015-09-10,28.43
2015-09-11,28.75
2015-09-14,28.85
2015-09-15,29.43
2015-09-16,29.23
2015-09-17,29.4
2015-09-18,29.41
2015-09-21,29.24
2015-09-22,29.26
2015-09-23,29.41
2015-09-24,29.0
2015-09-25,28.9
2015-09-28,28.525
2015-09-29,28.44
2015-09-30,29.0
2015-10-01,29.12
2015-10-02,29.57
2015-10-05,29.88
2015-10-06,29.7
2015-10-07,29.53
2015-10-08,29.67
2015-10-09,30.01
2015-10-12,30.25
2015-10-13,29.725
2015-10-14,29.83
2015-10-15,30.68
2015-10-16,30.54
2015-10-19,30.7
2015-10-20,30.44
2015-10-21,30.26
2015-10-22,30.5
2015-10-23,30.45
2015-10-26,30.33
2015-10-27,30.25
2015-10-28,30.65
2015-10-29,30.52
2015-10-30,30.49
2015-11-02,30.5
2015-11-03,30.58
2015-11-04,30.45
2015-11-05,29.9
2015-11-06,29.44
2015-11-09,30.05
2015-11-10,29.7
2015-11-11,29.55
2015-11-12,28.96
2015-11-13,28.69
2015-11-16,28.945
2015-11-17,29.14
2015-11-18,29.08
2015-11-19,29.31
2015-11-20,29.33
2015-11-23,29.24
2015-11-24,28.97
2015-11-25,29.28
2015-11-27,29.11
2015-11-30,29.5
2015-12-01,29.9
2015-12-02,29.33
2015-12-03,28.96
2015-12-04,29.57
2015-12-07,29.44
2015-12-08,29.5799
2015-12-09,29.25
2015-12-10,28.88
2015-12-11,28.92
2015-12-14,28.84
2015-12-15,28.91
2015-12-16,29.21
2015-12-17,29.5
2015-12-18,29.09
2015-12-21,29.18
2015-12-22,29.15
2015-12-23,29.55
2015-12-24,29.85
2015-12-28,29.89
2015-12-29,30.11
2015-12-30,30.35
2015-12-31,30.19
2016-01-04,29.54
2016-01-05,29.76
2016-01-06,29.35
2016-01-07,28.9
2016-01-08,28.5
2016-01-11,28.21
2016-01-12,28.39
2016-01-13,27.91
2016-01-14,27.92
2016-01-15,27.4
2016-01-19,27.06
2016-01-20,26.73
2016-01-21,27.04
2016-01-22,28.28
2016-01-25,27.99
