dt,close
2011-03-22,37.49
2011-03-23,37.25
2011-03-24,37.25
2011-03-25,38.8
2011-03-28,37.75
2011-03-29,37.5
2011-03-30,38.0
2011-03-31,40.91
2011-04-01,40.09
2011-04-04,40.15
2011-04-05,40.26
2011-04-06,39.79
2011-04-07,38.8
2011-04-08,38.51
2011-04-11,38.32
2011-04-12,38.05
2011-04-13,38.015
2011-04-14,38.74
2011-04-15,40.14
2011-04-18,40.05
2011-04-19,39.76
2011-04-20,40.07
2011-04-21,39.36
2011-04-25,39.07
2011-04-26,39.36
2011-04-27,40.04
2011-04-28,40.04
2011-04-29,40.03
2011-05-02,40.93
2011-05-03,40.56
2011-05-04,39.94
2011-05-05,39.84
2011-05-06,39.53
2011-05-09,39.65
2011-05-10,40.2
2011-05-11,38.79
2011-05-12,38.4
2011-05-13,38.47
2011-05-16,38.7
2011-05-17,38.82
2011-05-18,38.51
2011-05-19,38.39
2011-05-20,38.1
2011-05-23,37.83
2011-05-24,37.175
2011-05-25,36.65
2011-05-26,36.45
2011-05-27,36.56
2011-05-31,36.58
2011-06-01,36.18
2011-06-02,36.02
2011-06-03,35.81
2011-06-06,36.0
2011-06-07,36.47
2011-06-08,36.97
2011-06-09,37.0
2011-06-10,36.29
2011-06-13,36.51
2011-06-14,36.59
2011-06-15,36.16
2011-06-16,36.04
2011-06-17,35.98
2011-06-20,36.0
2011-06-21,36.34
2011-06-22,36.19
2011-06-23,35.92
2011-06-24,35.57
2011-06-27,35.21
2011-06-28,35.24
2011-06-29,34.85
2011-06-30,34.51
2011-07-01,34.59
2011-07-05,34.65
2011-07-06,35.25
2011-07-07,34.47
2011-07-08,34.99
2011-07-11,34.84
2011-07-12,34.41
2011-07-13,34.05
2011-07-14,33.55
2011-07-15,33.53
2011-07-18,33.16
2011-07-19,33.3
2011-07-20,33.22
2011-07-21,33.43
2011-07-22,33.919000000000004
2011-07-25,34.26
2011-07-26,35.17
2011-07-27,34.21
2011-07-28,34.03
2011-07-29,33.51
2011-08-01,32.83
2011-08-02,32.48
2011-08-03,32.11
2011-08-04,31.57
2011-08-05,31.14
2011-08-08,29.92
2011-08-09,29.68
2011-08-10,27.99
2011-08-11,27.82
2011-08-12,28.0
2011-08-15,28.6
2011-08-16,29.48
2011-08-17,29.5
2011-08-18,28.61
2011-08-19,28.63
2011-08-22,28.4
2011-08-23,29.23
2011-08-24,30.58
2011-08-25,29.7
2011-08-26,30.24
2011-08-29,30.79
2011-08-30,30.62
2011-08-31,29.92
2011-09-01,29.49
2011-09-02,27.61
2011-09-06,27.61
2011-09-07,28.68
2011-09-08,27.18
2011-09-09,26.75
2011-09-12,27.17
2011-09-13,27.94
2011-09-14,28.4
2011-09-15,28.27
2011-09-16,28.73
2011-09-19,28.29
2011-09-20,27.34
2011-09-21,27.44
2011-09-22,27.1
2011-09-23,27.07
2011-09-26,26.98
2011-09-27,26.98
2011-09-28,24.57
2011-09-29,24.46
2011-09-30,24.34
2011-10-03,23.49
2011-10-04,23.27
2011-10-05,22.85
2011-10-06,23.7
2011-10-07,23.84
2011-10-10,24.4
2011-10-11,25.26
2011-10-12,25.39
2011-10-13,25.65
2011-10-14,26.54
2011-10-17,26.5
2011-10-18,26.51
2011-10-19,26.37
2011-10-20,26.79
2011-10-21,27.54
2011-10-24,28.71
2011-10-25,28.92
2011-10-26,28.7
2011-10-27,29.25
2011-10-28,29.48
2011-10-31,29.51
2011-11-01,28.5
2011-11-02,28.96
2011-11-03,29.8
2011-11-04,29.71
2011-11-07,29.6
2011-11-08,30.1
2011-11-09,29.15
2011-11-10,30.99
2011-11-11,30.51
2011-11-14,30.38
2011-11-15,31.65
2011-11-16,31.01
2011-11-17,30.24
2011-11-18,30.81
2011-11-21,29.98
2011-11-22,29.61
2011-11-23,29.32
2011-11-25,29.45
2011-11-28,30.64
2011-11-29,31.0
2011-11-30,31.77
2011-12-01,31.71
2011-12-02,31.21
2011-12-05,31.35
2011-12-06,31.31
2011-12-07,31.52
2011-12-08,30.55
2011-12-09,30.83
2011-12-12,30.14
2011-12-13,30.42
2011-12-14,30.94
2011-12-15,31.02
2011-12-16,31.59
2011-12-19,31.84
2011-12-20,32.19
2011-12-21,32.49
2011-12-22,32.41
2011-12-23,32.31
2011-12-27,32.43
2011-12-28,31.49
2011-12-29,31.91
2011-12-30,31.28
2012-01-03,32.38
2012-01-04,31.8
2012-01-05,31.89
2012-01-06,32.3
2012-01-09,31.86
2012-01-10,32.64
2012-01-11,33.94
2012-01-12,33.79
2012-01-13,33.58
2012-01-17,34.18
2012-01-18,34.33
2012-01-19,34.08
2012-01-20,33.74
2012-01-23,34.05
2012-01-24,34.16
2012-01-25,35.09
2012-01-26,36.54
2012-01-27,37.26
2012-01-30,37.09
2012-01-31,37.66
2012-02-01,38.84
2012-02-02,38.59
2012-02-03,38.47
2012-02-06,38.37
2012-02-07,37.89
2012-02-08,38.0
2012-02-09,37.26
2012-02-10,36.62
2012-02-13,36.6
2012-02-14,36.7
2012-02-15,36.59
2012-02-16,36.41
2012-02-17,36.4
2012-02-21,36.29
2012-02-22,35.8831
2012-02-23,36.38
2012-02-24,36.39
2012-02-27,35.94
2012-02-28,35.51
2012-02-29,35.89
2012-03-01,36.35
2012-03-02,36.06
2012-03-05,36.39
2012-03-06,36.15
2012-03-07,36.16
2012-03-08,36.29
2012-03-09,37.46
2012-03-12,37.82
2012-03-13,37.49
2012-03-14,37.13
2012-03-15,37.54
