dt,close
2010-01-04,19.98
2010-01-05,19.58
2010-01-06,19.5
2010-01-07,20.0
2010-01-08,19.77
2010-01-11,19.9
2010-01-12,19.36
2010-01-13,19.99
2010-01-14,20.49
2010-01-15,20.28
2010-01-19,20.78
2010-01-20,20.58
2010-01-21,20.59
2010-01-22,19.95
2010-01-25,19.97
2010-01-26,19.85
2010-01-27,19.95
2010-01-28,20.05
2010-01-29,19.73
2010-02-01,20.27
2010-02-02,20.81
2010-02-03,20.92
2010-02-04,20.03
2010-02-05,20.09
2010-02-08,20.06
2010-02-09,20.51
2010-02-10,20.26
2010-02-11,20.6
2010-02-12,20.99
2010-02-16,21.25
2010-02-17,21.56
2010-02-18,21.9
2010-02-19,21.78
2010-02-22,21.58
2010-02-23,21.81
2010-02-24,22.0
2010-02-25,22.08
2010-02-26,21.99
2010-03-01,22.06
2010-03-02,22.27
2010-03-03,21.95
2010-03-04,22.06
2010-03-05,22.5
2010-03-08,22.59
2010-03-09,22.6
2010-03-10,22.88
2010-03-11,22.82
2010-03-12,22.76
2010-03-15,22.94
2010-03-16,23.14
2010-03-17,23.22
2010-03-18,23.13
2010-03-19,23.2
2010-03-22,23.28
2010-03-23,23.22
2010-03-24,22.93
2010-03-25,22.79
2010-03-26,22.83
2010-03-29,23.09
2010-03-30,23.11
2010-03-31,22.76
2010-04-01,22.62
2010-04-05,23.51
2010-04-06,23.31
2010-04-07,23.14
2010-04-08,23.48
2010-04-09,23.16
2010-04-12,23.28
2010-04-13,23.45
2010-04-14,23.32
2010-04-15,23.75
2010-04-16,23.85
2010-04-19,23.51
2010-04-20,23.62
2010-04-21,23.59
2010-04-22,23.42
2010-04-23,23.54
2010-04-26,23.86
2010-04-27,23.28
2010-04-28,23.26
2010-04-29,23.64
2010-04-30,23.04
2010-05-03,23.94
2010-05-04,23.0
2010-05-05,22.88
2010-05-06,22.1
2010-05-07,21.44
2010-05-10,22.5
2010-05-11,22.83
2010-05-12,23.15
2010-05-13,22.13
2010-05-14,21.96
2010-05-17,22.49
2010-05-18,22.33
2010-05-19,22.1
2010-05-20,21.34
2010-05-21,21.43
2010-05-24,21.5
2010-05-25,21.37
2010-05-26,21.27
2010-05-27,21.69
2010-05-28,21.64
2010-06-01,21.26
2010-06-02,21.64
2010-06-03,21.73
2010-06-04,20.87
2010-06-07,20.38
2010-06-08,20.69
2010-06-09,20.7
2010-06-10,21.55
2010-06-11,21.55
2010-06-14,21.69
2010-06-15,22.26
2010-06-16,22.6
2010-06-17,22.63
2010-06-18,22.5
2010-06-21,22.33
2010-06-22,22.03
2010-06-23,22.34
2010-06-24,22.41
2010-06-25,22.01
2010-06-28,21.92
2010-06-29,21.44
2010-06-30,21.16
2010-07-01,21.24
2010-07-02,20.94
2010-07-06,21.07
2010-07-07,21.76
2010-07-08,21.82
2010-07-09,22.58
2010-07-12,22.76
2010-07-13,23.01
2010-07-14,22.66
2010-07-15,22.99
2010-07-16,20.81
2010-07-19,21.27
2010-07-20,21.14
2010-07-21,20.65
2010-07-22,21.05
2010-07-23,21.23
2010-07-26,21.79
2010-07-27,21.53
2010-07-28,21.41
2010-07-29,21.31
2010-07-30,21.16
2010-08-02,21.48
2010-08-03,21.17
2010-08-04,21.75
2010-08-05,22.02
2010-08-06,22.05
2010-08-09,22.34
2010-08-10,22.35
2010-08-11,21.8
2010-08-12,21.77
2010-08-13,21.74
2010-08-16,21.71
2010-08-17,22.19
2010-08-18,22.3
2010-08-19,21.76
2010-08-20,21.72
2010-08-23,21.55
2010-08-24,21.23
2010-08-25,21.56
2010-08-26,21.21
2010-08-27,21.26
2010-08-30,20.87
2010-08-31,20.99
2010-09-01,21.22
2010-09-02,21.65
2010-09-03,21.94
2010-09-07,21.63
2010-09-08,21.69
2010-09-09,22.03
2010-09-10,22.04
2010-09-13,22.06
2010-09-14,21.84
2010-09-15,22.14
2010-09-16,22.38
2010-09-17,22.6
2010-09-20,23.1
2010-09-21,22.98
2010-09-22,23.02
2010-09-23,23.22
2010-09-24,23.77
2010-09-27,23.31
2010-09-28,23.69
2010-09-29,23.52
2010-09-30,23.46
2010-10-01,23.61
2010-10-04,23.25
2010-10-05,24.07
2010-10-06,23.5
2010-10-07,23.66
2010-10-08,23.94
2010-10-11,23.97
2010-10-12,23.93
2010-10-13,24.29
2010-10-14,24.0
2010-10-15,22.47
2010-10-18,22.54
2010-10-19,22.7
2010-10-20,22.32
2010-10-21,22.73
2010-10-22,23.25
2010-10-25,23.61
2010-10-26,23.37
2010-10-27,23.42
2010-10-28,23.19
2010-10-29,23.32
2010-11-01,23.4
2010-11-02,24.07
2010-11-03,23.73
2010-11-04,24.12
2010-11-05,23.93
2010-11-08,23.915
2010-11-09,23.64
2010-11-10,23.8
2010-11-11,23.94
2010-11-12,23.69
2010-11-15,23.56
2010-11-16,24.31
2010-11-17,24.92
2010-11-18,25.11
2010-11-19,25.09
2010-11-22,25.18
2010-11-23,25.26
2010-11-24,25.45
2010-11-26,25.8903
2010-11-29,25.69
2010-11-30,25.84
2010-12-01,25.61
2010-12-02,25.57
2010-12-03,26.02
2010-12-06,25.73
2010-12-07,25.65
2010-12-08,25.56
2010-12-09,25.47
2010-12-10,25.46
2010-12-13,25.4
2010-12-14,25.46
2010-12-15,25.28
2010-12-16,25.36
2010-12-17,25.68
2010-12-20,25.66
2010-12-21,25.88
2010-12-22,26.25
2010-12-23,25.88
2010-12-27,25.9
2010-12-28,25.69
2010-12-29,25.7
2010-12-30,25.58
2010-12-31,25.43
2011-01-03,25.775
2011-01-04,25.3
2011-01-05,25.46
2011-01-06,24.88
2011-01-07,24.18
2011-01-10,23.88
2011-01-11,24.04
2011-01-12,23.94
2011-01-13,24.05
2011-01-14,23.96
2011-01-18,23.85
2011-01-19,23.82
2011-01-20,23.78
2011-01-21,23.5
2011-01-24,23.64
2011-01-25,23.74
2011-01-26,24.0
2011-01-27,24.29
2011-01-28,23.52
2011-01-31,23.68
2011-02-01,24.15
2011-02-02,24.39
2011-02-03,25.08
2011-02-04,25.25
2011-02-07,25.37
2011-02-08,25.56
2011-02-09,25.71
2011-02-10,25.62
2011-02-11,25.55
2011-02-14,25.34
2011-02-15,25.31
2011-02-16,25.58
2011-02-17,25.86
2011-02-18,25.55
2011-02-22,25.08
2011-02-23,24.86
2011-02-24,24.62
2011-02-25,24.92
2011-02-28,25.04
2011-03-01,24.83
2011-03-02,25.08
2011-03-03,25.58
2011-03-04,25.53
2011-03-07,25.36
2011-03-08,25.57
2011-03-09,25.55
2011-03-10,25.06
2011-03-11,25.07
2011-03-14,25.01
2011-03-15,24.83
2011-03-16,24.43
2011-03-17,24.52
2011-03-18,24.63
2011-03-21,24.81
2011-03-22,24.58
2011-03-23,24.86
2011-03-24,25.26
2011-03-25,25.19
2011-03-28,25.02
2011-03-29,24.99
2011-03-30,24.97
2011-03-31,24.93
2011-04-01,25.27
2011-04-04,25.35
2011-04-05,25.44
2011-04-06,25.57
2011-04-07,25.63
2011-04-08,25.36
2011-04-11,25.79
2011-04-12,25.31
2011-04-13,25.42
