dt,close
2010-01-04,60.62
2010-01-05,60.69
2010-01-06,61.56
2010-01-07,61.83
2010-01-08,61.7
2010-01-11,61.64
2010-01-12,60.82
2010-01-13,61.46
2010-01-14,62.76
2010-01-15,62.03
2010-01-19,64.161
2010-01-20,63.15
2010-01-21,59.11
2010-01-22,59.93
2010-01-25,61.1
2010-01-26,59.97
2010-01-27,59.51
2010-01-28,59.02
2010-01-29,58.68
2010-02-01,59.5
2010-02-02,59.89
2010-02-03,59.21
2010-02-04,57.71
2010-02-05,58.32
2010-02-08,57.61
2010-02-09,59.15
2010-02-10,59.7
2010-02-11,60.23
2010-02-12,60.39
2010-02-16,61.4
2010-02-17,61.75
2010-02-18,62.09
2010-02-19,62.48
2010-02-22,62.11
2010-02-23,61.47
2010-02-24,62.1
2010-02-25,61.05
2010-02-26,61.55
2010-03-01,62.37
2010-03-02,62.53
2010-03-03,62.92
2010-03-04,62.93
2010-03-05,63.28
2010-03-08,63.55
2010-03-09,62.9
2010-03-10,63.66
2010-03-11,63.3
2010-03-12,64.16
2010-03-15,64.47
2010-03-16,64.62
2010-03-17,65.87
2010-03-18,64.71
2010-03-19,64.89
2010-03-22,65.46
2010-03-23,66.07
2010-03-24,65.45
2010-03-25,64.71
2010-03-26,66.08
2010-03-29,65.74
2010-03-30,66.01
2010-03-31,65.4
2010-04-01,66.45
2010-04-05,66.96
2010-04-06,67.61
2010-04-07,67.49
2010-04-08,67.9
2010-04-09,68.67
2010-04-12,68.9
2010-04-13,69.33
2010-04-14,69.53
2010-04-15,69.73
2010-04-16,69.17
2010-04-19,70.2
2010-04-20,70.38
2010-04-21,70.48
2010-04-22,70.27
2010-04-23,71.25
2010-04-26,70.72
2010-04-27,69.0
2010-04-28,69.95
2010-04-29,71.23
2010-04-30,70.41
2010-05-03,71.28
2010-05-04,68.47
2010-05-05,67.45
2010-05-06,64.75
2010-05-07,63.81
2010-05-10,67.09
2010-05-11,66.46
2010-05-12,67.61
2010-05-13,66.78
2010-05-14,65.13
2010-05-17,66.14
2010-05-18,65.66
2010-05-19,64.32
2010-05-20,61.57
2010-05-21,62.65
2010-05-24,61.55
2010-05-25,62.22
2010-05-26,61.9
2010-05-27,65.05
2010-05-28,64.04
2010-06-01,62.62
2010-06-02,64.76
2010-06-03,63.95
2010-06-04,61.77
2010-06-07,60.5
2010-06-08,62.16
2010-06-09,61.88
2010-06-10,63.38
2010-06-11,64.8
2010-06-14,64.11
2010-06-15,65.58
2010-06-16,66.57
2010-06-17,66.12
2010-06-18,66.67
2010-06-21,66.86
2010-06-22,65.59
2010-06-23,65.12
2010-06-24,63.14
2010-06-25,63.0
2010-06-28,62.89
2010-06-29,61.01
2010-06-30,60.36
2010-07-01,61.09
2010-07-02,60.52
2010-07-06,60.54
2010-07-07,63.05
2010-07-08,64.29
2010-07-09,64.66
2010-07-12,63.81
2010-07-13,65.28
2010-07-14,64.48
2010-07-15,64.57
2010-07-16,62.47
2010-07-19,62.14
2010-07-20,64.62
2010-07-21,64.76
2010-07-22,65.98
2010-07-23,67.62
2010-07-26,68.19
2010-07-27,68.75
2010-07-28,68.83
2010-07-29,68.8
2010-07-30,69.46
2010-08-02,71.09
2010-08-03,70.05
2010-08-04,70.85
2010-08-05,70.23
2010-08-06,69.49
2010-08-09,69.73
2010-08-10,69.34
2010-08-11,67.06
2010-08-12,66.79
2010-08-13,66.32
2010-08-16,66.48
2010-08-17,67.77
2010-08-18,67.23
2010-08-19,65.61
2010-08-20,65.38
2010-08-23,64.99
2010-08-24,64.23
2010-08-25,65.17
2010-08-26,65.36
2010-08-27,67.07
2010-08-30,65.47
2010-08-31,65.83
2010-09-01,68.14
2010-09-02,68.91
2010-09-03,69.94
2010-09-07,68.24
2010-09-08,69.16
2010-09-09,69.26
2010-09-10,70.74
2010-09-13,71.64
2010-09-14,71.34
2010-09-15,71.62
2010-09-16,72.22
2010-09-17,71.99
2010-09-20,72.71
2010-09-21,72.24
2010-09-22,72.1
2010-09-23,71.45
2010-09-24,72.86
2010-09-27,72.81
2010-09-28,73.09
2010-09-29,72.91
2010-09-30,72.67
2010-10-01,73.11
2010-10-04,72.28
2010-10-05,73.92
2010-10-06,74.75
2010-10-07,74.5
2010-10-08,75.18
2010-10-11,74.95
2010-10-12,75.53
2010-10-13,76.24
2010-10-14,76.29
2010-10-15,76.8
2010-10-18,76.89
2010-10-19,75.79
2010-10-20,77.52
2010-10-21,76.61
2010-10-22,76.44
2010-10-25,77.38
2010-10-26,77.32
2010-10-27,76.79
