dt,close
2010-01-04,40.42
2010-01-05,40.435
2010-01-06,40.17
2010-01-07,39.97
2010-01-08,40.37
2010-01-11,40.07
2010-01-12,39.49
2010-01-13,40.06
2010-01-14,40.09
2010-01-15,39.45
2010-01-19,39.62
2010-01-20,38.9
2010-01-21,38.17
2010-01-22,36.99
2010-01-25,37.17
2010-01-26,37.54
2010-01-27,37.24
2010-01-28,37.76
2010-01-29,38.64
2010-02-01,38.41
2010-02-02,38.08
2010-02-03,37.74
2010-02-04,36.15
2010-02-05,36.41
2010-02-08,35.94
2010-02-09,36.31
2010-02-10,36.24
2010-02-11,36.45
2010-02-12,36.1
2010-02-16,36.51
2010-02-17,36.71
2010-02-18,36.79
2010-02-19,36.88
2010-02-22,36.47
2010-02-23,36.56
2010-02-24,37.08
2010-02-25,36.57
2010-02-26,36.85
2010-03-01,36.99
2010-03-02,36.95
2010-03-03,36.91
2010-03-04,36.91
2010-03-05,37.7
2010-03-08,38.5
2010-03-09,38.41
2010-03-10,38.85
2010-03-11,38.8
2010-03-12,39.03
2010-03-15,38.85
2010-03-16,39.39
2010-03-17,39.38
2010-03-18,39.22
2010-03-19,39.36
2010-03-22,38.89
2010-03-23,39.04
2010-03-24,38.85
2010-03-25,38.39
2010-03-26,38.35
2010-03-29,37.98
2010-03-30,38.12
2010-03-31,37.99
2010-04-01,37.84
2010-04-05,38.61
2010-04-06,38.53
2010-04-07,38.12
2010-04-08,39.52
2010-04-09,39.65
2010-04-12,39.31
2010-04-13,39.2
2010-04-14,40.04
2010-04-15,40.07
2010-04-16,40.07
2010-04-19,39.99
2010-04-20,41.1
2010-04-21,41.16
2010-04-22,41.05
2010-04-23,40.77
2010-04-26,40.65
2010-04-27,39.78
2010-04-28,39.63
2010-04-29,40.02
2010-04-30,39.34
2010-05-03,39.34
2010-05-04,38.24
2010-05-05,38.1
2010-05-06,36.86
2010-05-07,35.22
2010-05-10,36.91
2010-05-11,36.99
2010-05-12,38.36
2010-05-13,38.48
2010-05-14,37.77
2010-05-17,38.03
2010-05-18,37.58
2010-05-19,37.47
2010-05-20,36.02
2010-05-21,36.22
2010-05-24,36.03
2010-05-25,35.56
2010-05-26,36.1
2010-05-27,37.22
2010-05-28,37.0
2010-06-01,36.4
2010-06-02,37.2
2010-06-03,38.0
2010-06-04,36.41
2010-06-07,35.26
2010-06-08,35.6
2010-06-09,35.81
2010-06-10,36.83
2010-06-11,36.89
2010-06-14,36.64
2010-06-15,37.52
2010-06-16,37.41
2010-06-17,37.54
2010-06-18,37.69
2010-06-21,37.54
2010-06-22,36.85
2010-06-23,37.03
2010-06-24,36.55
2010-06-25,36.68
2010-06-28,36.19
2010-06-29,35.09
2010-06-30,34.64
2010-07-01,34.99
2010-07-02,34.74
2010-07-06,34.86
2010-07-07,36.31
2010-07-08,36.25
2010-07-09,36.47
2010-07-12,36.48
2010-07-13,37.19
2010-07-14,37.5
2010-07-15,37.57
2010-07-16,36.47
2010-07-19,36.86
2010-07-20,37.05
2010-07-21,36.44
2010-07-22,37.69
2010-07-23,38.15
2010-07-26,38.61
2010-07-27,38.48
2010-07-28,37.89
2010-07-29,35.61
2010-07-30,35.58
2010-08-02,36.42
2010-08-03,35.62
2010-08-04,35.94
2010-08-05,35.56
2010-08-06,35.74
2010-08-09,35.97
2010-08-10,36.03
2010-08-11,35.21
2010-08-12,34.97
2010-08-13,34.89
2010-08-16,35.11
2010-08-17,36.17
2010-08-18,36.14
2010-08-19,37.59
2010-08-20,37.7
2010-08-23,37.65
2010-08-24,36.84
2010-08-25,36.8
2010-08-26,36.6
2010-08-27,37.45
2010-08-30,36.5
