dt,close
2017-11-21,49.92
2017-11-22,51.2
2017-11-24,51.98
2017-11-27,50.59
2017-11-28,50.24
2017-11-29,50.2
2017-11-30,50.0
2017-12-01,51.99
2017-12-04,50.7
2017-12-05,56.34
2017-12-06,54.07
2017-12-07,52.9
2017-12-08,51.05
2017-12-11,50.26
2017-12-12,50.69
2017-12-13,49.55
2017-12-14,49.01
2017-12-15,50.94
2017-12-18,53.11
2017-12-19,53.91
2017-12-20,54.64
2017-12-21,53.5
2017-12-22,52.96
2017-12-26,52.11
2017-12-27,53.01
2017-12-28,52.93
2017-12-29,52.48
2018-01-02,55.07
2018-01-03,53.96
2018-01-04,56.44
2018-01-05,56.47
2018-01-08,55.85
2018-01-09,57.82
2018-01-10,55.87
2018-01-11,57.86
2018-01-12,59.45
2018-01-16,57.69
2018-01-17,59.23
2018-01-18,57.28
2018-01-19,56.54
2018-01-22,55.78
2018-01-23,56.04
2018-01-24,56.2
2018-01-25,55.47
2018-01-26,56.03
2018-01-29,57.65
2018-01-30,56.61
2018-01-31,55.25
2018-02-01,55.8
2018-02-02,54.45
2018-02-05,51.65
