dt,close
2010-01-04,37.08
2010-01-05,37.7
2010-01-06,37.62
2010-01-07,36.89
2010-01-08,36.69
2010-01-11,36.22
2010-01-12,35.66
2010-01-13,36.34
2010-01-14,35.91
2010-01-15,35.87
2010-01-19,36.97
2010-01-20,36.49
2010-01-21,35.82
2010-01-22,34.4
2010-01-25,34.17
2010-01-26,33.95
2010-01-27,33.14
2010-01-28,32.89
2010-01-29,32.3
2010-02-01,32.48
2010-02-02,32.96
2010-02-03,32.98
2010-02-04,32.21
2010-02-05,32.77
2010-02-08,32.06
2010-02-09,32.3
2010-02-10,32.76
2010-02-11,32.63
2010-02-12,31.47
2010-02-16,31.81
2010-02-17,32.34
2010-02-18,33.24
2010-02-19,33.9
2010-02-22,33.7
2010-02-23,33.44
2010-02-24,34.55
2010-02-25,34.56
2010-02-26,34.64
2010-03-01,34.89
2010-03-02,34.73
2010-03-03,34.82
2010-03-04,34.94
2010-03-05,35.16
2010-03-08,35.06
2010-03-09,35.12
2010-03-10,35.14
2010-03-11,35.22
2010-03-12,35.16
2010-03-15,35.49
2010-03-16,35.01
2010-03-17,35.49
2010-03-18,35.75
2010-03-19,34.65
2010-03-22,34.94
2010-03-23,35.1901
2010-03-24,36.51
2010-03-25,35.86
2010-03-26,35.51
2010-03-29,35.75
2010-03-30,35.68
2010-03-31,35.37
2010-04-01,35.73
2010-04-05,35.99
2010-04-06,35.7
2010-04-07,35.05
2010-04-08,34.95
2010-04-09,35.46
2010-04-12,35.02
2010-04-13,34.73
2010-04-14,35.02
2010-04-15,34.4
2010-04-16,34.01
2010-04-19,33.85
2010-04-20,34.93
2010-04-21,34.92
2010-04-22,35.97
2010-04-23,36.25
2010-04-26,36.15
2010-04-27,35.34
2010-04-28,35.48
2010-04-29,34.98
2010-04-30,33.59
2010-05-03,33.59
2010-05-04,33.13
2010-05-05,32.96
2010-05-06,32.49
2010-05-07,32.42
2010-05-10,34.28
2010-05-11,33.8
2010-05-12,34.79
2010-05-13,34.41
2010-05-14,33.72
2010-05-17,33.81
2010-05-18,33.29
2010-05-19,32.88
2010-05-20,31.64
2010-05-21,32.19
2010-05-24,31.63
2010-05-25,31.55
2010-05-26,30.93
2010-05-27,32.19
2010-05-28,32.09
2010-06-01,32.12
2010-06-02,32.95
2010-06-03,32.91
2010-06-04,31.61
2010-06-07,31.05
2010-06-08,31.01
2010-06-09,30.73
2010-06-10,31.71
2010-06-11,31.73
2010-06-14,31.7
2010-06-15,32.51
2010-06-16,32.45
2010-06-17,33.13
2010-06-18,33.5
2010-06-21,33.14
2010-06-22,32.77
2010-06-23,30.37
2010-06-24,30.25
2010-06-25,29.86
2010-06-28,28.72
2010-06-29,26.9
2010-06-30,26.44
2010-07-01,26.67
2010-07-02,26.72
2010-07-06,26.33
2010-07-07,26.79
2010-07-08,26.86
2010-07-09,27.21
2010-07-12,27.08
2010-07-13,28.1
2010-07-14,28.02
2010-07-15,28.22
2010-07-16,27.37
2010-07-19,27.68
2010-07-20,27.87
2010-07-21,27.66
2010-07-22,28.58
2010-07-23,29.24
2010-07-26,29.16
2010-07-27,29.23
2010-07-28,28.7
2010-07-29,28.7
2010-07-30,28.71
2010-08-02,29.6
2010-08-03,29.12
2010-08-04,29.67
2010-08-05,29.44
2010-08-06,29.23
2010-08-09,29.49
2010-08-10,29.18
2010-08-11,28.25
2010-08-12,28.06
2010-08-13,28.01
2010-08-16,27.34
2010-08-17,27.955
2010-08-18,28.11
2010-08-19,27.69
2010-08-20,27.92
2010-08-23,27.82
2010-08-24,27.93
2010-08-25,27.48
2010-08-26,27.38
2010-08-27,27.97
2010-08-30,27.79
2010-08-31,27.75
2010-09-01,28.85
2010-09-02,29.42
2010-09-03,29.52
2010-09-07,29.17
2010-09-08,29.29
2010-09-09,32.86
2010-09-10,32.2
2010-09-13,32.25
2010-09-14,32.47
2010-09-15,32.76
2010-09-16,32.86
2010-09-17,32.78
2010-09-20,33.1
2010-09-21,32.98
2010-09-22,26.67
2010-09-23,26.39
2010-09-24,26.88
2010-09-27,26.88
2010-09-28,26.3
2010-09-29,26.02
2010-09-30,26.15
2010-10-01,26.27
2010-10-04,25.61
2010-10-05,25.8
2010-10-06,25.73
2010-10-07,28.7
2010-10-08,26.99
2010-10-11,27.23
2010-10-12,27.69
2010-10-13,27.71
2010-10-14,27.49
2010-10-15,28.11
2010-10-18,28.07
2010-10-19,27.58
2010-10-20,28.21
2010-10-21,27.7
2010-10-22,28.24
2010-10-25,28.2
2010-10-26,28.14
2010-10-27,28.17
2010-10-28,28.1
2010-10-29,28.15
2010-11-01,28.21
2010-11-02,29.01
2010-11-03,28.8
2010-11-04,29.45
2010-11-05,29.15
2010-11-08,29.3
2010-11-09,29.49
2010-11-10,29.79
2010-11-11,29.91
2010-11-12,29.54
2010-11-15,29.51
2010-11-16,29.02
2010-11-17,28.89
2010-11-18,28.68
2010-11-19,28.86
2010-11-22,29.18
2010-11-23,28.2
2010-11-24,28.4
2010-11-26,28.01
2010-11-29,28.36
2010-11-30,27.81
2010-12-01,28.38
2010-12-02,29.1
2010-12-03,29.13
2010-12-06,29.22
2010-12-07,29.01
2010-12-08,29.21
2010-12-09,28.61
2010-12-10,28.7
2010-12-13,27.81
2010-12-14,28.15
2010-12-15,27.72
2010-12-16,28.51
2010-12-17,28.83
2010-12-20,29.1799
2010-12-21,30.93
2010-12-22,30.64
2010-12-23,30.85
2010-12-27,30.95
2010-12-28,30.92
2010-12-29,30.98
2010-12-30,30.57
2010-12-31,30.78
2011-01-03,31.28
2011-01-04,31.52
2011-01-05,32.23
2011-01-06,32.26
2011-01-07,32.03
2011-01-10,32.9
2011-01-11,32.98
2011-01-12,33.57
2011-01-13,33.37
2011-01-14,33.84
2011-01-18,34.18
2011-01-19,33.91
2011-01-20,33.505
2011-01-21,33.25
2011-01-24,34.04
2011-01-25,33.56
2011-01-26,33.51
2011-01-27,33.85
2011-01-28,32.49
2011-01-31,33.05
2011-02-01,33.5
2011-02-02,33.43
2011-02-03,33.54
2011-02-04,33.38
2011-02-07,33.56
2011-02-08,33.57
2011-02-09,33.01
2011-02-10,33.57
2011-02-11,33.67
2011-02-14,33.85
2011-02-15,33.95
2011-02-16,34.69
2011-02-17,34.98
2011-02-18,35.4
2011-02-22,33.74
2011-02-23,33.39
2011-02-24,33.45
2011-02-25,34.64
2011-02-28,34.5
2011-03-01,33.96
2011-03-02,34.48
2011-03-03,35.04
2011-03-04,35.28
2011-03-07,34.72
2011-03-08,35.29
2011-03-09,35.13
2011-03-10,34.89
2011-03-11,34.6
2011-03-14,34.07
2011-03-15,33.03
2011-03-16,32.07
2011-03-17,31.84
2011-03-18,31.98
2011-03-21,32.34
2011-03-22,32.87
2011-03-23,31.66
2011-03-24,32.63
2011-03-25,32.64
2011-03-28,32.44
2011-03-29,32.62
2011-03-30,32.95
2011-03-31,33.17
2011-04-01,34.17
2011-04-04,34.37
2011-04-05,34.18
2011-04-06,34.24
2011-04-07,34.48
2011-04-08,34.16
2011-04-11,34.41
2011-04-12,34.09
2011-04-13,34.19
2011-04-14,34.33
2011-04-15,34.51
2011-04-18,33.85
2011-04-19,33.66
2011-04-20,33.7
2011-04-21,33.48
2011-04-25,33.23
2011-04-26,33.13
2011-04-27,33.65
2011-04-28,34.0
2011-04-29,33.56
2011-05-02,33.56
2011-05-03,33.48
2011-05-04,33.23
2011-05-05,32.95
2011-05-06,33.39
2011-05-09,33.96
2011-05-10,34.74
2011-05-11,35.4
2011-05-12,35.85
2011-05-13,35.34
2011-05-16,34.39
2011-05-17,34.71
2011-05-18,34.86
2011-05-19,35.4
2011-05-20,35.3
2011-05-23,34.44
2011-05-24,34.15
2011-05-25,34.13
2011-05-26,34.54
2011-05-27,34.29
2011-05-31,34.62
2011-06-01,34.12
2011-06-02,34.22
2011-06-03,33.27
2011-06-06,32.85
2011-06-07,33.0
2011-06-08,32.25
2011-06-09,32.2
2011-06-10,31.64
2011-06-13,31.66
2011-06-14,32.09
2011-06-15,31.13
2011-06-16,30.81
2011-06-17,30.46
2011-06-20,30.95
2011-06-21,32.02
2011-06-22,30.005
2011-06-23,30.45
2011-06-24,29.97
2011-06-27,30.89
2011-06-28,30.8
2011-06-29,31.15
2011-06-30,31.45
2011-07-01,31.54
2011-07-05,31.52
2011-07-06,31.66
2011-07-07,32.07
2011-07-08,31.54
2011-07-11,30.98
2011-07-12,30.34
2011-07-13,30.06
2011-07-14,29.33
2011-07-15,29.29
2011-07-18,28.76
2011-07-19,29.43
2011-07-20,29.16
2011-07-21,29.55
2011-07-22,29.73
2011-07-25,29.65
2011-07-26,29.64
2011-07-27,28.5
2011-07-28,28.03
2011-07-29,27.72
2011-08-01,27.67
2011-08-02,27.03
2011-08-03,27.34
2011-08-04,26.12
2011-08-05,25.62
2011-08-08,23.91
2011-08-09,24.85
2011-08-10,22.78
2011-08-11,24.0
2011-08-12,24.09
2011-08-15,24.65
2011-08-16,24.62
2011-08-17,24.55
2011-08-18,23.29
2011-08-19,22.7
2011-08-22,23.17
2011-08-23,23.77
2011-08-24,24.1
2011-08-25,23.86
2011-08-26,24.55
2011-08-29,25.52
2011-08-30,25.19
2011-08-31,25.25
2011-09-01,24.77
2011-09-02,24.13
2011-09-06,23.75
