dt,close
2010-01-04,36.88
2010-01-05,36.37
2010-01-06,36.75
2010-01-07,36.67
2010-01-08,36.94
2010-01-11,37.5
2010-01-12,37.42
2010-01-13,37.67
2010-01-14,37.76
2010-01-15,37.11
2010-01-19,37.53
2010-01-20,37.34
2010-01-21,36.8
2010-01-22,36.0
2010-01-25,36.41
2010-01-26,36.94
2010-01-27,36.59
2010-01-28,36.09
2010-01-29,35.83
2010-02-01,36.07
2010-02-02,36.28
2010-02-03,36.32
2010-02-04,35.41
2010-02-05,35.37
2010-02-08,34.78
2010-02-09,35.16
2010-02-10,35.04
2010-02-11,35.34
2010-02-12,35.31
2010-02-16,36.36
2010-02-17,36.65
2010-02-18,36.87
2010-02-19,37.32
2010-02-22,37.23
2010-02-23,37.18
2010-02-24,37.6
2010-02-25,37.56
2010-02-26,36.41
2010-03-01,36.61
2010-03-02,37.34
2010-03-03,37.58
2010-03-04,37.68
2010-03-05,38.0
2010-03-08,37.85
2010-03-09,37.63
2010-03-10,37.39
2010-03-11,37.48
2010-03-12,37.33
2010-03-15,37.37
2010-03-16,37.75
2010-03-17,37.92
2010-03-18,37.92
2010-03-19,37.75
2010-03-22,37.76
2010-03-23,37.85
2010-03-24,37.45
2010-03-25,37.29
2010-03-26,37.56
2010-03-29,38.21
2010-03-30,38.07
2010-03-31,37.74
2010-04-01,38.08
2010-04-05,38.43
2010-04-06,39.0801
2010-04-07,38.64
2010-04-08,38.54
2010-04-09,38.01
2010-04-12,37.91
2010-04-13,37.91
2010-04-14,38.07
2010-04-15,38.01
2010-04-16,37.54
2010-04-19,37.49
2010-04-20,38.08
2010-04-21,38.32
2010-04-22,38.31
2010-04-23,38.38
2010-04-26,38.17
2010-04-27,37.11
2010-04-28,37.75
2010-04-29,37.6
2010-04-30,37.37
2010-05-03,38.17
2010-05-04,37.3
2010-05-05,37.17
2010-05-06,35.95
2010-05-07,35.12
2010-05-10,35.49
2010-05-11,35.7
2010-05-12,36.44
2010-05-13,36.43
2010-05-14,36.15
2010-05-17,36.42
2010-05-18,36.34
2010-05-19,36.26
2010-05-20,35.11
2010-05-21,35.16
2010-05-24,34.98
2010-05-25,34.53
2010-05-26,34.5
2010-05-27,35.14
2010-05-28,35.14
2010-06-01,34.73
2010-06-02,35.54
2010-06-03,35.94
2010-06-04,34.75
2010-06-07,34.76
2010-06-08,35.63
2010-06-09,34.9
2010-06-10,35.63
2010-06-11,35.65
2010-06-14,35.79
2010-06-15,36.41
2010-06-16,36.65
2010-06-17,37.28
2010-06-18,37.65
2010-06-21,37.47
2010-06-22,36.71
2010-06-23,36.17
2010-06-24,36.69
2010-06-25,36.66
2010-06-28,36.94
2010-06-29,36.72
2010-06-30,36.37
2010-07-01,36.15
2010-07-02,36.22
2010-07-06,36.72
2010-07-07,37.78
2010-07-08,38.18
2010-07-09,38.17
2010-07-12,38.37
2010-07-13,38.58
2010-07-14,38.66
2010-07-15,38.61
2010-07-16,37.81
2010-07-19,38.2
2010-07-20,38.21
2010-07-21,37.92
2010-07-22,38.73
2010-07-23,39.05
2010-07-26,39.57
2010-07-27,40.07
2010-07-28,39.72
2010-07-29,38.27
2010-07-30,38.05
2010-08-02,38.53
2010-08-03,39.09
2010-08-04,39.48
2010-08-05,39.615
2010-08-06,39.34
2010-08-09,39.5
2010-08-10,39.78
2010-08-11,39.04
2010-08-12,39.36
2010-08-13,39.52
2010-08-16,39.43
2010-08-17,40.24
2010-08-18,39.76
2010-08-19,39.22
2010-08-20,39.26
2010-08-23,39.72
2010-08-24,40.0
2010-08-25,39.93
2010-08-26,39.62
2010-08-27,40.36
2010-08-30,39.69
2010-08-31,39.82
2010-09-01,40.88
2010-09-02,40.73
2010-09-03,41.02
2010-09-07,40.78
2010-09-08,40.2
2010-09-09,40.59
2010-09-10,40.58
2010-09-13,41.17
2010-09-14,41.21
2010-09-15,41.07
2010-09-16,40.47
2010-09-17,40.31
2010-09-20,40.91
2010-09-21,40.87
2010-09-22,40.95
2010-09-23,40.35
2010-09-24,41.18
2010-09-27,41.49
2010-09-28,41.67
2010-09-29,41.36
2010-09-30,41.31
2010-10-01,41.62
2010-10-04,41.29
2010-10-05,41.64
2010-10-06,41.4
2010-10-07,41.17
2010-10-08,41.22
2010-10-11,41.21
2010-10-12,41.04
2010-10-13,41.26
2010-10-14,41.39
2010-10-15,41.64
2010-10-18,41.84
2010-10-19,41.8
2010-10-20,42.35
2010-10-21,42.21
2010-10-22,42.18
2010-10-25,42.04
2010-10-26,41.9
2010-10-27,41.74
2010-10-28,41.15
2010-10-29,41.17
2010-11-01,40.97
2010-11-02,42.0
2010-11-03,41.77
2010-11-04,42.25
2010-11-05,42.14
2010-11-08,41.75
2010-11-09,41.58
2010-11-10,41.38
2010-11-11,41.35
2010-11-12,40.91
2010-11-15,41.29
2010-11-16,40.76
2010-11-17,40.71
2010-11-18,41.0
2010-11-19,40.85
2010-11-22,40.98
2010-11-23,40.62
2010-11-24,40.7
2010-11-26,40.53
2010-11-29,40.41
2010-11-30,40.45
2010-12-01,41.04
2010-12-02,41.1
2010-12-03,40.98
2010-12-06,40.94
2010-12-07,40.55
2010-12-08,40.36
2010-12-09,40.53
2010-12-10,40.82
2010-12-13,40.99
2010-12-14,41.26
2010-12-15,40.91
2010-12-16,41.36
2010-12-17,41.51
2010-12-20,41.38
2010-12-21,41.43
2010-12-22,41.63
2010-12-23,41.82
2010-12-27,41.79
2010-12-28,41.82
2010-12-29,41.71
2010-12-30,41.54
2010-12-31,41.48
2011-01-03,41.49
2011-01-04,41.64
