dt,close
2010-01-04,49.34
2010-01-05,48.24
2010-01-06,48.97
2010-01-07,51.11
2010-01-08,53.82
2010-01-11,53.68
2010-01-12,52.98
2010-01-13,53.54
2010-01-14,53.88
2010-01-15,53.5
2010-01-19,54.61
2010-01-20,54.75
2010-01-21,54.49
2010-01-22,54.39
2010-01-25,54.28
2010-01-26,53.71
2010-01-27,54.2
2010-01-28,54.13
2010-01-29,54.26
2010-02-01,54.2
2010-02-02,55.61
2010-02-03,57.0
2010-02-04,54.03
2010-02-05,55.12
2010-02-08,54.5
2010-02-09,54.86
2010-02-10,54.5
2010-02-11,55.27
2010-02-12,55.73
2010-02-16,55.51
2010-02-17,55.78
2010-02-18,55.56
2010-02-19,55.96
2010-02-22,56.04
2010-02-23,55.76
2010-02-24,56.51
2010-02-25,56.55
2010-02-26,57.21
2010-03-01,57.83
2010-03-02,56.8
2010-03-03,56.94
2010-03-04,56.71
2010-03-05,57.42
2010-03-08,57.22
2010-03-09,57.44
2010-03-10,57.6
2010-03-11,57.26
2010-03-12,56.91
2010-03-15,57.22
2010-03-16,57.33
2010-03-17,57.04
2010-03-18,57.4
2010-03-19,59.41
2010-03-22,59.07
2010-03-23,59.11
2010-03-24,55.33
2010-03-25,51.12
2010-03-26,53.0
2010-03-29,52.93
2010-03-30,52.52
2010-03-31,51.84
2010-04-01,52.56
2010-04-05,52.5
2010-04-06,51.98
2010-04-07,51.89
2010-04-08,52.38
2010-04-09,52.81
2010-04-12,52.88
2010-04-13,52.44
2010-04-14,52.66
2010-04-15,52.77
2010-04-16,53.67
2010-04-19,53.57
2010-04-20,53.58
2010-04-21,54.45
2010-04-22,53.44
2010-04-23,53.91
2010-04-26,53.0
2010-04-27,52.97
2010-04-28,52.98
2010-04-29,54.0
2010-04-30,53.22
2010-05-03,53.83
2010-05-04,52.79
2010-05-05,53.03
2010-05-06,52.0
2010-05-07,51.77
2010-05-10,51.88
2010-05-11,52.04
2010-05-12,51.95
2010-05-13,51.79
2010-05-14,50.44
2010-05-17,50.85
2010-05-18,51.09
2010-05-19,51.01
2010-05-20,49.44
2010-05-21,49.38
2010-05-24,48.49
2010-05-25,51.21
2010-05-26,49.98
2010-05-27,50.2
2010-05-28,48.65
2010-06-01,48.14
2010-06-02,49.59
2010-06-03,49.55
2010-06-04,47.77
2010-06-07,48.27
2010-06-08,47.83
2010-06-09,47.15
2010-06-10,48.67
2010-06-11,49.07
2010-06-14,49.49
2010-06-15,50.31
2010-06-16,51.52
2010-06-17,51.42
2010-06-18,52.85
2010-06-21,53.34
2010-06-22,53.44
2010-06-23,53.9
2010-06-24,53.65
2010-06-25,53.58
2010-06-28,53.48
2010-06-29,51.59
2010-06-30,50.76
2010-07-01,49.86
2010-07-02,52.77
2010-07-06,51.14
2010-07-07,52.14
2010-07-08,53.01
2010-07-09,53.93
2010-07-12,53.72
2010-07-13,53.87
2010-07-14,53.57
2010-07-15,53.47
2010-07-16,51.73
2010-07-19,51.9
2010-07-20,52.25
2010-07-21,52.62
2010-07-22,54.15
2010-07-23,62.52
2010-07-26,67.35
2010-07-27,67.5
2010-07-28,67.96
2010-07-29,69.77
2010-07-30,69.56
2010-08-02,70.37
2010-08-03,70.17
2010-08-04,69.37
2010-08-05,69.34
2010-08-06,69.18
2010-08-09,67.46
2010-08-10,67.88
2010-08-11,66.82
2010-08-12,66.15
2010-08-13,66.32
2010-08-16,66.94
2010-08-17,66.57
2010-08-18,66.81
2010-08-19,65.9
2010-08-20,66.87
2010-08-23,67.75
2010-08-24,67.4
2010-08-25,67.59
2010-08-26,66.84
2010-08-27,67.59
2010-08-30,69.89
2010-08-31,70.12
2010-09-01,70.41
2010-09-02,70.79
2010-09-03,70.47
2010-09-07,71.0
2010-09-08,70.47
2010-09-09,70.63
2010-09-10,70.8
2010-09-13,70.29
2010-09-14,70.24
2010-09-15,70.4
2010-09-16,70.35
2010-09-17,70.1
2010-09-20,70.87
2010-09-21,70.69
2010-09-22,71.21
2010-09-23,71.15
2010-09-24,71.6
2010-09-27,71.2
2010-09-28,71.5
2010-09-29,71.12
2010-09-30,70.81
2010-10-01,70.9
2010-10-04,71.0
2010-10-05,71.52
2010-10-06,71.75
2010-10-07,72.36
2010-10-08,72.75
2010-10-11,72.91
2010-10-12,72.7
2010-10-13,72.6
2010-10-14,72.43
2010-10-15,72.2
2010-10-18,72.05
2010-10-19,71.89
2010-10-20,72.11
2010-10-21,71.95
2010-10-22,72.43
2010-10-25,72.33
2010-10-26,72.13
2010-10-27,72.038
2010-10-28,72.27
2010-10-29,72.13
2010-11-01,72.21
2010-11-02,72.18
2010-11-03,72.0
2010-11-04,71.7
2010-11-05,71.69
2010-11-08,71.05
2010-11-09,70.64
2010-11-10,70.05
2010-11-11,70.17
2010-11-12,69.84
2010-11-15,70.03
2010-11-16,69.95
2010-11-17,69.75
2010-11-18,70.23
2010-11-19,71.31
2010-11-22,71.36
2010-11-23,70.75
2010-11-24,71.81
2010-11-26,71.22
2010-11-29,71.15
2010-11-30,71.23
2010-12-01,71.13
2010-12-02,70.97
2010-12-03,70.87
2010-12-06,70.64
2010-12-07,70.25
2010-12-08,70.16
2010-12-09,69.99
2010-12-10,69.81
2010-12-13,70.31
2010-12-14,70.2
2010-12-15,70.07
2010-12-16,69.9
2010-12-17,69.81
2010-12-20,69.65
2010-12-21,71.49
2010-12-22,71.53
2010-12-23,71.2
2010-12-27,70.99
2010-12-28,70.93
2010-12-29,71.05
2010-12-30,71.4
2010-12-31,71.22
2011-01-03,71.75
2011-01-04,71.56
2011-01-05,71.29
2011-01-06,71.56
2011-01-07,71.39
2011-01-10,72.39
2011-01-11,72.33
2011-01-12,72.34
2011-01-13,72.35
2011-01-14,72.16
2011-01-18,72.04
2011-01-19,71.91
2011-01-20,71.86
2011-01-21,71.55
2011-01-24,71.35
2011-01-25,71.01
2011-01-26,71.45
2011-01-27,71.28
2011-01-28,71.12
2011-01-31,73.35
2011-02-01,73.57
2011-02-02,73.38
2011-02-03,73.27
2011-02-04,73.4
2011-02-07,74.0
2011-02-08,73.89
2011-02-09,72.9
2011-02-10,72.85
2011-02-11,72.55
2011-02-14,71.78
2011-02-15,74.3
2011-02-16,75.095
2011-02-17,75.29
2011-02-18,75.37
2011-02-22,75.34
2011-02-23,75.35
2011-02-24,75.36
2011-02-25,75.4
2011-02-28,75.44
2011-03-01,75.48
2011-03-02,75.51
2011-03-03,75.56
2011-03-04,75.6499
2011-03-07,75.9
2011-03-08,75.99
2011-03-09,76.05
2011-03-10,76.01
2011-03-11,75.98
2011-03-14,75.94
2011-03-15,75.75
2011-03-16,75.75
2011-03-17,75.75
2011-03-18,75.59
2011-03-21,75.65
2011-03-22,75.67
2011-03-23,75.63
2011-03-24,75.97
2011-03-25,75.96
2011-03-28,75.94
2011-03-29,76.01
2011-03-30,76.02
2011-03-31,76.16
2011-04-01,76.15
2011-04-04,76.31
2011-04-05,76.33
2011-04-06,76.39
2011-04-07,76.34
2011-04-08,76.2801
