dt,close
2010-01-04,18.88
2010-01-05,18.98
2010-01-06,19.13
2010-01-07,19.0
2010-01-08,19.2
2010-01-11,19.29
2010-01-12,19.0
2010-01-13,18.45
2010-01-14,18.44
2010-01-15,18.22
2010-01-19,17.8
2010-01-20,17.94
2010-01-21,18.0
2010-01-22,17.56
2010-01-25,17.65
2010-01-26,17.76
2010-01-27,17.41
2010-01-28,17.68
2010-01-29,17.38
2010-02-01,17.5
2010-02-02,17.7
2010-02-03,17.6
2010-02-04,17.2
2010-02-05,17.17
2010-02-08,17.01
2010-02-09,17.005
2010-02-10,16.8
2010-02-11,17.17
2010-02-12,17.33
2010-02-16,17.48
2010-02-17,17.41
2010-02-18,17.46
2010-02-19,17.5
2010-02-22,17.32
2010-02-23,17.38
2010-02-24,17.69
2010-02-25,18.1
2010-02-26,18.14
2010-03-01,18.3
2010-03-02,18.74
2010-03-03,18.91
2010-03-04,19.07
2010-03-05,19.36
2010-03-08,19.3
2010-03-09,19.33
2010-03-10,19.74
2010-03-11,19.86
2010-03-12,19.61
2010-03-15,19.42
2010-03-16,19.48
2010-03-17,19.9
2010-03-18,19.98
2010-03-19,20.11
2010-03-22,19.92
2010-03-23,20.2
2010-03-24,19.62
2010-03-25,19.65
2010-03-26,19.91
2010-03-29,20.25
2010-03-30,20.39
2010-03-31,20.56
2010-04-01,20.5
2010-04-05,20.26
2010-04-06,20.68
2010-04-07,20.49
2010-04-08,20.1
2010-04-09,20.0
2010-04-12,20.02
2010-04-13,20.16
2010-04-14,21.56
2010-04-15,21.92
2010-04-16,21.8799
2010-04-19,21.9
2010-04-20,22.35
2010-04-21,21.88
2010-04-22,21.48
2010-04-23,21.48
2010-04-26,21.8
2010-04-27,21.03
2010-04-28,21.03
2010-04-29,21.34
2010-04-30,20.55
2010-05-03,21.12
2010-05-04,19.99
2010-05-05,19.59
2010-05-06,19.2
2010-05-07,19.29
2010-05-10,20.71
2010-05-11,20.66
2010-05-12,20.7
2010-05-13,20.48
2010-05-14,20.21
2010-05-17,20.46
2010-05-18,20.03
2010-05-19,20.0
2010-05-20,20.23
2010-05-21,19.78
2010-05-24,19.39
2010-05-25,19.22
2010-05-26,19.998
2010-05-27,21.32
2010-05-28,20.72
2010-06-01,20.39
2010-06-02,21.04
2010-06-03,21.66
2010-06-04,20.81
2010-06-07,20.77
2010-06-08,21.06
2010-06-09,21.09
2010-06-10,21.8
2010-06-11,21.88
2010-06-14,21.52
2010-06-15,22.24
2010-06-16,22.89
2010-06-17,23.29
2010-06-18,22.99
2010-06-21,22.99
2010-06-22,22.27
2010-06-23,22.51
2010-06-24,21.23
2010-06-25,21.71
2010-06-28,21.74
2010-06-29,20.96
2010-06-30,21.07
2010-07-01,21.45
2010-07-02,21.54
2010-07-06,20.82
2010-07-07,21.65
2010-07-08,21.78
2010-07-09,22.0
2010-07-12,22.1
2010-07-13,22.48
2010-07-14,22.28
2010-07-15,22.88
2010-07-16,21.99
2010-07-19,22.27
2010-07-20,21.99
2010-07-21,21.77
2010-07-22,22.82
2010-07-23,22.81
2010-07-26,22.76
2010-07-27,22.41
2010-07-28,21.8
2010-07-29,21.77
2010-07-30,21.75
2010-08-02,21.83
2010-08-03,21.6
2010-08-04,22.32
2010-08-05,22.71
2010-08-06,22.59
2010-08-09,22.88
2010-08-10,22.31
2010-08-11,20.26
2010-08-12,20.44
2010-08-13,19.98
2010-08-16,20.27
2010-08-17,20.37
2010-08-18,20.72
2010-08-19,20.51
2010-08-20,20.42
2010-08-23,20.4
2010-08-24,20.24
2010-08-25,20.29
2010-08-26,20.61
2010-08-27,20.33
2010-08-30,20.02
2010-08-31,20.15
2010-09-01,21.0
2010-09-02,21.03
2010-09-03,20.98
2010-09-07,20.58
2010-09-08,20.05
2010-09-09,19.68
2010-09-10,18.65
2010-09-13,18.955
2010-09-14,19.89
2010-09-15,19.13
2010-09-16,19.26
2010-09-17,20.05
2010-09-20,20.65
2010-09-21,20.73
2010-09-22,20.76
2010-09-23,21.33
2010-09-24,21.57
2010-09-27,21.95
2010-09-28,22.29
2010-09-29,22.35
2010-09-30,22.51
2010-10-01,22.63
2010-10-04,22.31
2010-10-05,22.44
2010-10-06,22.28
2010-10-07,22.85
2010-10-08,22.2
2010-10-11,22.35
2010-10-12,22.02
2010-10-13,22.02
2010-10-14,22.42
2010-10-15,22.7
2010-10-18,22.73
2010-10-19,22.39
2010-10-20,22.1
2010-10-21,21.93
2010-10-22,22.47
2010-10-25,22.86
2010-10-26,23.39
2010-10-27,23.7
2010-10-28,23.39
2010-10-29,24.67
2010-11-01,23.84
2010-11-02,24.08
2010-11-03,24.67
2010-11-04,25.29
2010-11-05,25.37
2010-11-08,25.21
2010-11-09,24.83
2010-11-10,24.61
2010-11-11,24.87
2010-11-12,25.72
2010-11-15,25.21
2010-11-16,24.89
2010-11-17,24.58
2010-11-18,25.07
2010-11-19,25.33
2010-11-22,26.01
2010-11-23,25.97
2010-11-24,26.33
2010-11-26,27.01
2010-11-29,26.92
2010-11-30,26.16
2010-12-01,26.86
2010-12-02,28.41
2010-12-03,26.55
2010-12-06,26.82
2010-12-07,24.82
2010-12-08,25.39
2010-12-09,26.4
2010-12-10,26.4
2010-12-13,26.58
2010-12-14,26.28
2010-12-15,26.38
2010-12-16,27.65
2010-12-17,28.35
2010-12-20,27.81
2010-12-21,27.88
2010-12-22,28.13
2010-12-23,28.13
2010-12-27,28.76
2010-12-28,28.3
2010-12-29,28.63
2010-12-30,28.86
2010-12-31,28.39
2011-01-03,27.75
2011-01-04,27.97
2011-01-05,27.99
2011-01-06,28.52
2011-01-07,28.47
2011-01-10,28.89
2011-01-11,29.25
2011-01-12,28.17
2011-01-13,28.33
2011-01-14,29.01
2011-01-18,27.75
2011-01-19,27.755
2011-01-20,27.7
2011-01-21,27.75
2011-01-24,28.08
2011-01-25,28.02
2011-01-26,28.28
2011-01-27,29.2
2011-01-28,28.05
2011-01-31,28.65
2011-02-01,29.06
2011-02-02,28.84
2011-02-03,29.38
2011-02-04,31.2
2011-02-07,30.76
2011-02-08,31.95
2011-02-09,32.76
2011-02-10,32.47
2011-02-11,33.35
2011-02-14,34.03
2011-02-15,33.74
2011-02-16,34.37
2011-02-17,33.63
2011-02-18,33.8
2011-02-22,32.6
2011-02-23,31.39
2011-02-24,33.98
2011-02-25,34.37
2011-02-28,33.99
2011-03-01,32.07
2011-03-02,32.45
2011-03-03,32.98
2011-03-04,32.81
2011-03-07,31.94
2011-03-08,32.4
2011-03-09,31.0
2011-03-10,31.0
2011-03-11,31.2
2011-03-14,31.0
2011-03-15,31.04
2011-03-16,29.56
2011-03-17,29.31
2011-03-18,30.3387
2011-03-21,31.0
2011-03-22,30.71
2011-03-23,31.01
2011-03-24,31.1
2011-03-25,30.82
2011-03-28,30.99
2011-03-29,31.0
2011-03-30,31.49
2011-03-31,31.1
2011-04-01,31.52
2011-04-04,30.6
2011-04-05,31.64
2011-04-06,32.8
2011-04-07,32.46
2011-04-08,32.59
2011-04-11,32.21
2011-04-12,31.41
2011-04-13,31.81
2011-04-14,31.07
2011-04-15,31.7
2011-04-18,31.6
2011-04-19,31.77
2011-04-20,32.55
2011-04-21,32.58
2011-04-25,32.22
2011-04-26,32.35
2011-04-27,33.39
2011-04-28,32.89
2011-04-29,33.43
2011-05-02,33.17
2011-05-03,32.14
2011-05-04,32.55
2011-05-05,33.28
2011-05-06,34.91
2011-05-09,35.48
2011-05-10,35.8
2011-05-11,35.86
2011-05-12,35.05
2011-05-13,34.89
2011-05-16,34.27
2011-05-17,34.27
2011-05-18,34.6
2011-05-19,34.81
2011-05-20,34.36
2011-05-23,32.02
2011-05-24,31.71
2011-05-25,34.5
2011-05-26,34.71
2011-05-27,35.009
2011-05-31,33.81
2011-06-01,33.81
2011-06-02,33.49
2011-06-03,33.89
2011-06-06,33.33
2011-06-07,34.07
2011-06-08,33.41
2011-06-09,34.23
2011-06-10,33.77
2011-06-13,33.46
2011-06-14,34.22
2011-06-15,33.54
2011-06-16,33.36
2011-06-17,32.49
2011-06-20,32.75
2011-06-21,34.06
2011-06-22,36.0
2011-06-23,35.82
2011-06-24,35.8
2011-06-27,35.45
2011-06-28,36.95
2011-06-29,37.7
2011-06-30,38.0
2011-07-01,38.66
2011-07-05,38.95
2011-07-06,39.08
2011-07-07,38.67
2011-07-08,37.96
2011-07-11,37.38
2011-07-12,35.41
2011-07-13,35.38
2011-07-14,35.17
2011-07-15,35.494
2011-07-18,34.97
2011-07-19,36.2
2011-07-20,36.05
2011-07-21,36.74
2011-07-22,37.04
2011-07-25,36.07
2011-07-26,36.63
2011-07-27,33.62
2011-07-28,34.62
2011-07-29,33.63
2011-08-01,33.19
2011-08-02,32.08
2011-08-03,32.78
2011-08-04,30.89
2011-08-05,29.35
2011-08-08,27.2
2011-08-09,29.69
2011-08-10,29.245
2011-08-11,30.71
2011-08-12,31.05
2011-08-15,31.6
2011-08-16,30.95
2011-08-17,30.72
2011-08-18,28.62
2011-08-19,28.21
2011-08-22,27.64
2011-08-23,29.26
2011-08-24,32.27
2011-08-25,30.895
2011-08-26,31.52
2011-08-29,32.85
2011-08-30,33.13
2011-08-31,33.11
2011-09-01,31.54
2011-09-02,31.12
2011-09-06,31.44
2011-09-07,32.71
2011-09-08,33.09
2011-09-09,32.3
2011-09-12,33.53
2011-09-13,34.35
2011-09-14,36.6
2011-09-15,36.77
2011-09-16,36.52
2011-09-19,37.37
2011-09-20,36.34
2011-09-21,35.98
2011-09-22,34.02
2011-09-23,34.85
2011-09-26,34.11
2011-09-27,34.49
2011-09-28,33.01
2011-09-29,33.17
2011-09-30,32.77
2011-10-03,31.85
2011-10-04,32.34
2011-10-05,32.62
2011-10-06,32.93
2011-10-07,32.89
2011-10-10,33.69
2011-10-11,33.33
2011-10-12,33.66
2011-10-13,34.05
2011-10-14,35.7
2011-10-17,35.07
2011-10-18,35.86
2011-10-19,34.63
2011-10-20,33.95
2011-10-21,33.84
2011-10-24,35.36
2011-10-25,34.43
2011-10-26,33.77
2011-10-27,33.79
2011-10-28,33.58
2011-10-31,33.77
2011-11-01,33.0
2011-11-02,32.64
2011-11-03,34.34
2011-11-04,34.38
2011-11-07,34.58
2011-11-08,34.78
2011-11-09,33.2
2011-11-10,33.07
2011-11-11,34.3
2011-11-14,33.07
2011-11-15,32.95
2011-11-16,32.12
2011-11-17,31.18
2011-11-18,29.86
2011-11-21,29.44
2011-11-22,29.41
2011-11-23,28.97
2011-11-25,28.6761
2011-11-28,28.56
2011-11-29,28.87
2011-11-30,29.92
2011-12-01,29.9
2011-12-02,31.16
2011-12-05,31.04
2011-12-06,30.79
2011-12-07,31.21
2011-12-08,30.68
2011-12-09,30.61
2011-12-12,29.46
2011-12-13,29.23
2011-12-14,28.69
2011-12-15,28.64
2011-12-16,28.81
2011-12-19,27.55
2011-12-20,28.82
2011-12-21,27.91
2011-12-22,29.02
2011-12-23,29.38
2011-12-27,29.34
2011-12-28,28.74
2011-12-29,29.1
2011-12-30,28.85
2012-01-03,28.97
2012-01-04,28.44
2012-01-05,28.5
2012-01-06,28.3
2012-01-09,30.23
2012-01-10,30.65
2012-01-11,31.2
2012-01-12,31.68
2012-01-13,31.58
2012-01-17,31.64
2012-01-18,33.94
2012-01-19,33.64
2012-01-20,33.78
2012-01-23,33.66
2012-01-24,33.89
2012-01-25,33.96
2012-01-26,34.08
2012-01-27,33.98
2012-01-30,33.73
2012-01-31,33.95
2012-02-01,34.6
2012-02-02,35.0
2012-02-03,35.12
2012-02-06,34.28
2012-02-07,34.56
2012-02-08,34.89
2012-02-09,35.13
2012-02-10,34.51
2012-02-13,34.8
2012-02-14,34.4801
2012-02-15,34.98
2012-02-16,35.86
2012-02-17,35.25
2012-02-21,35.46
2012-02-22,35.9
2012-02-23,37.2
2012-02-24,36.33
2012-02-27,37.0
2012-02-28,37.0
2012-02-29,37.67
2012-03-01,37.32
2012-03-02,36.6
2012-03-05,35.44
2012-03-06,35.3
2012-03-07,35.75
2012-03-08,36.39
2012-03-09,36.73
2012-03-12,36.61
2012-03-13,37.62
2012-03-14,37.13
2012-03-15,37.74
2012-03-16,37.91
2012-03-19,38.04
2012-03-20,38.05
2012-03-21,38.36
2012-03-22,37.98
2012-03-23,38.11
2012-03-26,38.83
2012-03-27,38.78
2012-03-28,37.96
2012-03-29,38.34
2012-03-30,38.97
2012-04-02,38.69
2012-04-03,38.36
2012-04-04,37.43
2012-04-05,37.57
2012-04-09,37.58
2012-04-10,36.82
2012-04-11,37.48
2012-04-12,38.16
2012-04-13,37.31
2012-04-16,37.05
2012-04-17,37.73
2012-04-18,37.48
2012-04-19,35.69
2012-04-20,34.28
2012-04-23,33.25
2012-04-24,32.67
2012-04-25,34.97
2012-04-26,35.05
2012-04-27,34.59
2012-04-30,34.49
2012-05-01,34.46
2012-05-02,34.75
2012-05-03,33.36
2012-05-04,31.64
2012-05-07,31.28
2012-05-08,31.55
2012-05-09,31.07
2012-05-10,30.88
2012-05-11,30.94
2012-05-14,31.13
2012-05-15,31.05
2012-05-16,30.78
2012-05-17,30.07
2012-05-18,30.02
2012-05-21,30.91
2012-05-22,31.28
2012-05-23,33.53
2012-05-24,32.53
2012-05-25,33.16
2012-05-29,34.44
2012-05-30,33.06
2012-05-31,33.09
2012-06-01,30.98
2012-06-04,30.53
2012-06-05,31.41
2012-06-06,32.99
2012-06-07,32.95
2012-06-08,33.82
2012-06-11,33.24
2012-06-12,33.92
2012-06-13,34.04
2012-06-14,33.29
2012-06-15,34.07
2012-06-18,34.76
2012-06-19,34.7
2012-06-20,35.27
2012-06-21,34.51
2012-06-22,34.83
2012-06-25,34.2
2012-06-26,34.39
2012-06-27,34.9
2012-06-28,34.31
2012-06-29,35.89
2012-07-02,35.48
2012-07-03,35.7471
2012-07-05,35.58
2012-07-06,34.46
2012-07-09,33.3
2012-07-10,33.43
2012-07-11,33.09
2012-07-12,32.57
2012-07-13,33.16
2012-07-16,32.76
2012-07-17,33.04
2012-07-18,33.79
2012-07-19,36.04
2012-07-20,35.27
2012-07-23,34.48
2012-07-24,34.18
2012-07-25,34.22
2012-07-26,35.44
2012-07-27,36.2
2012-07-30,35.97
2012-07-31,37.01
2012-08-01,36.7
2012-08-02,36.53
2012-08-03,37.12
2012-08-06,37.06
2012-08-07,37.4
2012-08-08,37.47
2012-08-09,37.32
2012-08-10,37.16
2012-08-13,36.27
2012-08-14,36.14
2012-08-15,36.58
2012-08-16,36.89
2012-08-17,36.83
2012-08-20,35.95
2012-08-21,36.38
2012-08-22,36.49
2012-08-23,36.02
2012-08-24,36.06
2012-08-27,35.8
2012-08-28,36.27
2012-08-29,36.6
2012-08-30,36.03
2012-08-31,36.56
2012-09-04,35.89
2012-09-05,35.17
2012-09-06,36.62
2012-09-07,36.2
2012-09-10,34.99
2012-09-11,34.95
2012-09-12,35.23
2012-09-13,35.08
2012-09-14,35.06
2012-09-17,35.3
2012-09-18,35.17
2012-09-19,35.05
2012-09-20,33.74
2012-09-21,35.5
2012-09-24,34.61
2012-09-25,33.0
2012-09-26,33.46
2012-09-27,34.9
2012-09-28,34.86
2012-10-01,34.71
2012-10-02,34.42
2012-10-03,34.59
2012-10-04,34.41
2012-10-05,34.43
2012-10-08,33.89
2012-10-09,33.58
2012-10-10,32.6
2012-10-11,32.92
2012-10-12,32.96
2012-10-15,33.19
2012-10-16,34.35
2012-10-17,34.12
2012-10-18,34.05
2012-10-19,33.21
2012-10-22,33.39
2012-10-23,33.24
2012-10-24,32.74
2012-10-25,33.71
2012-10-26,33.81
2012-10-31,33.04
2012-11-01,34.51
2012-11-02,34.0
2012-11-05,34.2986
2012-11-06,35.27
2012-11-07,33.99
2012-11-08,33.85
2012-11-09,33.5
2012-11-12,33.61
2012-11-13,33.3
2012-11-14,33.03
2012-11-15,32.26
2012-11-16,31.94
2012-11-19,32.75
2012-11-20,32.8
2012-11-21,32.84
2012-11-23,33.55
2012-11-26,34.03
2012-11-27,34.11
2012-11-28,34.54
2012-11-29,35.1
2012-11-30,35.11
2012-12-03,34.8
2012-12-04,34.92
2012-12-05,34.53
2012-12-06,35.12
