dt,close
2010-01-04,27.18
2010-01-05,27.16
2010-01-06,27.66
2010-01-07,26.83
2010-01-08,26.58
2010-01-11,26.31
2010-01-12,25.35
2010-01-13,25.91
2010-01-14,26.0
2010-01-15,25.8799
2010-01-19,26.12
2010-01-20,25.8
2010-01-21,25.44
2010-01-22,25.25
2010-01-25,25.14
2010-01-26,25.13
2010-01-27,24.98
2010-01-28,24.82
2010-01-29,24.82
2010-02-01,25.19
2010-02-02,25.77
2010-02-03,25.98
2010-02-04,25.15
2010-02-05,24.44
2010-02-08,24.29
2010-02-09,24.76
2010-02-10,24.55
2010-02-11,24.78
2010-02-12,24.93
2010-02-16,25.72
2010-02-17,25.89
2010-02-18,25.96
2010-02-19,27.66
2010-02-22,27.96
2010-02-23,27.6
2010-02-24,28.22
2010-02-25,27.95
2010-02-26,27.58
2010-03-01,27.89
2010-03-02,28.9
2010-03-03,28.83
2010-03-04,29.46
2010-03-05,30.14
2010-03-08,30.63
2010-03-09,30.12
2010-03-10,30.3
2010-03-11,30.23
2010-03-12,30.54
2010-03-15,30.71
2010-03-16,30.73
2010-03-17,30.87
2010-03-18,31.15
2010-03-19,31.37
2010-03-22,31.93
2010-03-23,33.6
2010-03-24,32.76
2010-03-25,32.83
2010-03-26,33.1
2010-03-29,32.89
2010-03-30,32.69
2010-03-31,32.16
2010-04-01,32.96
2010-04-05,33.68
2010-04-06,33.42
2010-04-07,32.78
2010-04-08,30.96
2010-04-09,31.5
2010-04-12,30.93
2010-04-13,30.88
2010-04-14,31.4
2010-04-15,31.46
2010-04-16,31.09
2010-04-19,31.44
2010-04-20,30.47
2010-04-21,30.55
2010-04-22,31.66
2010-04-23,32.02
2010-04-26,32.37
2010-04-27,31.16
2010-04-28,30.68
2010-04-29,31.09
2010-04-30,29.16
2010-05-03,30.08
2010-05-04,28.7
2010-05-05,28.66
2010-05-06,28.11
2010-05-07,27.58
2010-05-10,29.64
2010-05-11,29.08
2010-05-12,29.62
2010-05-13,28.14
2010-05-14,27.57
2010-05-17,27.58
2010-05-18,26.68
2010-05-19,26.47
2010-05-20,26.01
2010-05-21,27.3
2010-05-24,27.01
2010-05-25,27.12
2010-05-26,26.39
2010-05-27,27.8
2010-05-28,27.49
2010-06-01,26.56
2010-06-02,27.15
2010-06-03,27.04
2010-06-04,25.47
2010-06-07,24.75
2010-06-08,25.17
2010-06-09,25.34
2010-06-10,26.3
2010-06-11,26.0
2010-06-14,27.17
2010-06-15,27.56
2010-06-16,27.22
2010-06-17,26.55
2010-06-18,26.15
2010-06-21,25.39
2010-06-22,24.66
2010-06-23,24.64
2010-06-24,23.21
2010-06-25,23.22
2010-06-28,22.99
2010-06-29,21.73
2010-06-30,21.5
2010-07-01,21.46
2010-07-02,21.16
2010-07-06,20.83
2010-07-07,21.77
2010-07-08,23.25
2010-07-09,23.36
2010-07-12,22.55
2010-07-13,23.16
2010-07-14,23.01
2010-07-15,22.73
2010-07-16,21.73
2010-07-19,21.93
2010-07-20,23.96
2010-07-21,23.63
2010-07-22,24.63
2010-07-23,25.05
2010-07-26,25.74
2010-07-27,25.42
2010-07-28,24.89
2010-07-29,24.63
2010-07-30,24.61
2010-08-02,25.45
2010-08-03,23.37
2010-08-04,23.94
2010-08-05,22.11
2010-08-06,21.8
2010-08-09,21.54
2010-08-10,21.01
2010-08-11,20.82
2010-08-12,20.84
2010-08-13,19.82
2010-08-16,19.55
2010-08-17,20.13
2010-08-18,20.66
2010-08-19,20.61
2010-08-20,21.16
2010-08-23,20.97
2010-08-24,20.58
2010-08-25,21.1
2010-08-26,20.34
2010-08-27,20.2
2010-08-30,19.51
2010-08-31,20.0
2010-09-01,20.75
2010-09-02,21.38
2010-09-03,21.57
2010-09-07,20.76
2010-09-08,20.94
2010-09-09,20.73
2010-09-10,21.13
2010-09-13,22.35
2010-09-14,24.005
2010-09-15,24.43
2010-09-16,24.42
2010-09-17,24.38
2010-09-20,24.84
2010-09-21,24.76
2010-09-22,24.62
2010-09-23,24.63
2010-09-24,25.52
2010-09-27,25.71
2010-09-28,26.08
2010-09-29,27.01
2010-09-30,27.17
2010-10-01,27.45
2010-10-04,27.6
2010-10-05,29.035
2010-10-06,29.01
2010-10-07,31.74
2010-10-08,32.5
2010-10-11,33.14
2010-10-12,33.8
2010-10-13,33.45
2010-10-14,33.15
2010-10-15,33.88
2010-10-18,33.31
2010-10-19,32.7
2010-10-20,32.95
2010-10-21,32.41
2010-10-22,32.5701
2010-10-25,32.68
2010-10-26,32.78
2010-10-27,32.26
2010-10-28,31.68
2010-10-29,31.18
2010-11-01,31.1
2010-11-02,31.45
2010-11-03,31.25
2010-11-04,32.31
2010-11-05,32.61
2010-11-08,33.13
2010-11-09,32.2
2010-11-10,32.67
2010-11-11,32.23
2010-11-12,31.14
2010-11-15,31.18
2010-11-16,30.77
2010-11-17,31.61
2010-11-18,31.13
2010-11-19,32.14
2010-11-22,32.06
2010-11-23,32.39
2010-11-24,32.82
2010-11-26,32.66
2010-11-29,32.76
2010-11-30,33.3
2010-12-01,33.7
2010-12-02,34.48
2010-12-03,33.77
2010-12-06,34.4
2010-12-07,33.92
2010-12-08,34.0
