dt,close
2010-01-04,39.65
2010-01-05,39.46
2010-01-06,39.16
2010-01-07,38.92
2010-01-08,39.4
2010-01-11,39.42
2010-01-12,38.72
2010-01-13,39.15
2010-01-14,38.09
2010-01-15,37.67
2010-01-19,37.79
2010-01-20,37.47
2010-01-21,37.01
2010-01-22,36.3
2010-01-25,36.64
2010-01-26,36.56
2010-01-27,35.99
2010-01-28,35.83
2010-01-29,35.31
2010-02-01,36.03
2010-02-02,36.92
2010-02-03,37.0
2010-02-04,35.76
2010-02-05,35.26
2010-02-08,34.55
2010-02-09,35.28
2010-02-10,35.77
2010-02-11,35.56
2010-02-12,35.22
2010-02-16,35.95
2010-02-17,36.38
2010-02-18,36.75
2010-02-19,37.08
2010-02-22,36.95
2010-02-23,36.68
2010-02-24,36.89
2010-02-25,36.6
2010-02-26,36.6
2010-03-01,37.66
2010-03-02,37.69
2010-03-03,37.61
2010-03-04,37.48
2010-03-05,38.04
2010-03-08,37.97
2010-03-09,38.23
2010-03-10,38.82
2010-03-11,39.27
2010-03-12,39.33
2010-03-15,39.14
2010-03-16,39.23
2010-03-17,39.76
2010-03-18,39.55
2010-03-19,39.09
2010-03-22,39.67
2010-03-23,39.82
2010-03-24,39.74
2010-03-25,39.78
2010-03-26,39.82
2010-03-29,39.56
2010-03-30,39.89
2010-03-31,38.78
2010-04-01,38.84
2010-04-05,39.22
2010-04-06,39.4
2010-04-07,38.9
2010-04-08,39.17
2010-04-09,39.44
2010-04-12,39.26
2010-04-13,39.5
2010-04-14,40.82
2010-04-15,41.2
2010-04-16,40.53
2010-04-19,41.09
2010-04-20,43.6
2010-04-21,42.84
2010-04-22,42.89
2010-04-23,43.35
2010-04-26,43.04
2010-04-27,41.85
2010-04-28,42.2
2010-04-29,43.12
2010-04-30,42.66
2010-05-03,43.56
2010-05-04,42.21
2010-05-05,41.4
2010-05-06,40.55
2010-05-07,39.17
2010-05-10,41.19
2010-05-11,41.52
2010-05-12,42.05
2010-05-13,41.73
2010-05-14,41.14
2010-05-17,41.2
2010-05-18,40.51
2010-05-19,39.91
2010-05-20,38.09
2010-05-21,38.3
2010-05-24,37.75
2010-05-25,37.0
2010-05-26,37.68
2010-05-27,38.79
2010-05-28,37.93
2010-06-01,36.78
2010-06-02,37.94
2010-06-03,38.1
2010-06-04,36.08
2010-06-07,36.15
2010-06-08,36.09
2010-06-09,36.05
2010-06-10,37.32
2010-06-11,37.43
2010-06-14,37.49
