dt,close
2010-01-04,34.92
2010-01-05,34.52
2010-01-06,34.92
2010-01-07,35.19
2010-01-08,35.59
2010-01-11,36.0
2010-01-12,35.64
2010-01-13,36.03
2010-01-14,36.18
2010-01-15,35.99
2010-01-19,36.45
2010-01-20,36.54
2010-01-21,36.09
2010-01-22,35.42
2010-01-25,35.62
2010-01-26,35.58
2010-01-27,35.54
2010-01-28,35.06
2010-01-29,34.62
2010-02-01,34.61
2010-02-02,35.08
2010-02-03,34.7
2010-02-04,33.72
2010-02-05,33.62
2010-02-08,32.8
2010-02-09,33.18
2010-02-10,32.99
2010-02-11,33.05
2010-02-12,32.96
2010-02-16,33.69
2010-02-17,33.56
2010-02-18,33.49
2010-02-19,33.95
2010-02-22,33.67
2010-02-23,33.71
2010-02-24,33.92
2010-02-25,33.71
2010-02-26,33.59
2010-03-01,33.92
2010-03-02,34.08
2010-03-03,33.94
2010-03-04,33.88
2010-03-05,34.23
2010-03-08,34.18
2010-03-09,34.14
2010-03-10,34.13
2010-03-11,34.19
2010-03-12,34.1
2010-03-15,34.37
2010-03-16,34.78
2010-03-17,34.81
2010-03-18,34.76
2010-03-19,34.51
2010-03-22,34.1
2010-03-23,34.28
2010-03-24,34.0
2010-03-25,33.91
2010-03-26,34.1
2010-03-29,34.37
2010-03-30,34.44
2010-03-31,34.18
2010-04-01,34.48
2010-04-05,34.34
2010-04-06,34.27
2010-04-07,34.11
2010-04-08,33.97
2010-04-09,34.26
2010-04-12,34.09
2010-04-13,34.08
2010-04-14,33.89
2010-04-15,33.78
2010-04-16,33.73
2010-04-19,33.81
2010-04-20,33.95
2010-04-21,33.93
2010-04-22,34.0
2010-04-23,34.0
2010-04-26,33.78
2010-04-27,33.34
2010-04-28,33.5
2010-04-29,33.86
2010-04-30,34.31
2010-05-03,34.55
2010-05-04,33.61
2010-05-05,33.36
2010-05-06,32.14
2010-05-07,31.89
2010-05-10,33.17
2010-05-11,33.13
2010-05-12,33.6
2010-05-13,33.27
2010-05-14,32.99
2010-05-17,33.0
2010-05-18,32.62
2010-05-19,32.3
2010-05-20,31.31
2010-05-21,31.48
2010-05-24,31.2
2010-05-25,30.96
2010-05-26,31.02
2010-05-27,32.0
2010-05-28,31.95
2010-06-01,31.17
2010-06-02,31.86
2010-06-03,32.16
2010-06-04,31.1187
2010-06-07,31.45
2010-06-08,31.75
2010-06-09,31.72
2010-06-10,32.67
2010-06-11,32.44
2010-06-14,32.41
2010-06-15,33.39
2010-06-16,33.68
2010-06-17,34.01
2010-06-18,34.03
2010-06-21,33.9
2010-06-22,33.32
2010-06-23,32.75
2010-06-24,32.73
2010-06-25,32.98
2010-06-28,33.28
2010-06-29,32.71
2010-06-30,32.31
2010-07-01,32.21
2010-07-02,32.41
