dt,close
2010-01-04,21.57
2010-01-05,21.72
2010-01-06,21.67
2010-01-07,21.47
2010-01-08,21.18
2010-01-11,21.14
2010-01-12,20.99
2010-01-13,21.32
2010-01-14,21.24
2010-01-15,21.26
2010-01-19,21.24
2010-01-20,21.18
2010-01-21,20.86
2010-01-22,20.93
2010-01-25,20.9
2010-01-26,20.78
2010-01-27,20.52
2010-01-28,20.22
2010-01-29,20.19
2010-02-01,20.46
2010-02-02,20.87
2010-02-03,20.88
2010-02-04,20.18
2010-02-05,20.11
2010-02-08,19.96
2010-02-09,20.34
2010-02-10,19.44
2010-02-11,19.22
2010-02-12,19.29
2010-02-16,19.32
2010-02-17,19.53
2010-02-18,19.88
2010-02-19,19.76
2010-02-22,19.59
2010-02-23,19.29
2010-02-24,19.17
2010-02-25,25.49
2010-02-26,25.57
2010-03-01,25.61
2010-03-02,26.26
2010-03-03,26.36
2010-03-04,25.92
2010-03-05,25.88
2010-03-08,26.19
2010-03-09,26.08
2010-03-10,26.08
2010-03-11,26.69
2010-03-12,27.03
2010-03-15,26.89
2010-03-16,27.33
2010-03-17,27.23
2010-03-18,27.17
2010-03-19,26.97
2010-03-22,27.49
2010-03-23,27.34
2010-03-24,27.23
2010-03-25,27.12
2010-03-26,27.6
2010-03-29,28.1
2010-03-30,27.8
2010-03-31,27.67
2010-04-01,27.92
2010-04-05,28.27
2010-04-06,28.15
2010-04-07,28.17
2010-04-08,28.08
2010-04-09,28.25
2010-04-12,28.4
2010-04-13,28.38
2010-04-14,28.82
2010-04-15,28.55
2010-04-16,28.35
2010-04-19,28.16
2010-04-20,28.11
2010-04-21,28.1
2010-04-22,28.01
2010-04-23,28.26
2010-04-26,28.17
2010-04-27,28.17
2010-04-28,28.01
2010-04-29,28.25
2010-04-30,27.74
2010-05-03,27.97
2010-05-04,27.7475
2010-05-05,26.96
2010-05-06,25.94
2010-05-07,25.84
2010-05-10,27.37
2010-05-11,27.05
2010-05-12,27.88
2010-05-13,27.69
2010-05-14,26.61
2010-05-17,26.3
2010-05-18,25.82
2010-05-19,25.77
2010-05-20,25.09
2010-05-21,25.32
2010-05-24,25.26
2010-05-25,25.45
2010-05-26,25.01
2010-05-27,26.59
2010-05-28,26.13
2010-06-01,25.89
2010-06-02,25.94
2010-06-03,26.12
2010-06-04,25.46
2010-06-07,24.86
2010-06-08,25.36
