dt,close
2010-01-04,17.85
2010-01-05,18.11
2010-01-06,18.61
2010-01-07,18.82
2010-01-08,18.92
2010-01-11,18.75
2010-01-12,18.19
2010-01-13,18.38
2010-01-14,18.1
2010-01-15,17.73
2010-01-19,17.83
2010-01-20,17.24
2010-01-21,16.62
2010-01-22,15.9
2010-01-25,15.88
2010-01-26,15.95
2010-01-27,16.1
2010-01-28,15.6
2010-01-29,15.62
2010-02-01,15.57
2010-02-02,16.01
2010-02-03,16.43
2010-02-04,14.43
2010-02-05,14.31
2010-02-08,14.18
2010-02-09,14.12
2010-02-10,14.2
2010-02-11,14.37
2010-02-12,14.18
2010-02-16,14.67
2010-02-17,14.85
2010-02-18,14.85
2010-02-19,15.03
2010-02-22,14.4
2010-02-23,14.02
2010-02-24,14.14
2010-02-25,14.12
2010-02-26,13.96
2010-03-01,14.43
2010-03-02,14.24
2010-03-03,14.92
2010-03-04,15.11
2010-03-05,15.71
2010-03-08,15.7
2010-03-09,15.7
2010-03-10,15.8
2010-03-11,15.76
2010-03-12,16.09
2010-03-15,16.19
2010-03-16,16.9
2010-03-17,17.26
2010-03-18,16.93
2010-03-19,16.7
2010-03-22,16.95
2010-03-23,17.23
2010-03-24,16.93
2010-03-25,16.97
2010-03-26,16.92
2010-03-29,16.92
2010-03-30,17.07
2010-03-31,16.62
2010-04-01,16.9
2010-04-05,16.51
2010-04-06,16.53
2010-04-07,16.39
2010-04-08,15.77
2010-04-09,15.68
2010-04-12,15.36
2010-04-13,15.35
2010-04-14,16.05
2010-04-15,15.96
2010-04-16,15.62
2010-04-19,15.5
2010-04-20,16.5
2010-04-21,16.9
2010-04-22,17.31
2010-04-23,18.25
2010-04-26,17.8
2010-04-27,17.3
2010-04-28,17.39
2010-04-29,17.89
2010-04-30,17.46
2010-05-03,18.13
2010-05-04,17.53
2010-05-05,17.3
2010-05-06,16.62
2010-05-07,15.71
2010-05-10,17.01
2010-05-11,16.56
2010-05-12,17.16
2010-05-13,16.79
2010-05-14,16.25
2010-05-17,16.26
2010-05-18,15.89
2010-05-19,15.93
2010-05-20,14.57
2010-05-21,14.73
2010-05-24,14.49
2010-05-25,14.17
2010-05-26,14.35
2010-05-27,14.7
2010-05-28,14.81
2010-06-01,13.84
2010-06-02,14.42
2010-06-03,14.99
2010-06-04,13.345
2010-06-07,12.94
2010-06-08,12.4
2010-06-09,12.38
2010-06-10,13.03
2010-06-11,13.23
2010-06-14,12.69
2010-06-15,13.9
2010-06-16,13.7
2010-06-17,13.52
2010-06-18,13.24
2010-06-21,13.11
2010-06-22,12.65
2010-06-23,12.85
2010-06-24,12.63
2010-06-25,12.86
2010-06-28,13.0
2010-06-29,12.12
2010-06-30,11.66
2010-07-01,11.38
2010-07-02,11.29
2010-07-06,11.09
2010-07-07,11.55
2010-07-08,11.87
2010-07-09,12.35
2010-07-12,12.26
2010-07-13,12.87
2010-07-14,12.99
2010-07-15,12.87
2010-07-16,11.93
2010-07-19,12.08
2010-07-20,12.5
2010-07-21,12.45
2010-07-22,12.9
2010-07-23,13.37
2010-07-26,13.6
2010-07-27,13.37
2010-07-28,13.22
2010-07-29,13.31
2010-07-30,13.71
2010-08-02,13.99
2010-08-03,13.83
2010-08-04,13.99
2010-08-05,13.7
2010-08-06,13.31
2010-08-09,13.13
2010-08-10,12.8
2010-08-11,12.2
2010-08-12,11.82
2010-08-13,11.68
2010-08-16,11.57
2010-08-17,11.64
2010-08-18,11.45
2010-08-19,11.0
2010-08-20,10.92
2010-08-23,10.63
2010-08-24,10.24
2010-08-25,10.2
2010-08-26,10.69
2010-08-27,11.04
2010-08-30,11.08
2010-08-31,11.0
2010-09-01,11.65
2010-09-02,11.53
2010-09-03,12.33
2010-09-07,11.84
2010-09-08,11.98
2010-09-09,12.25
2010-09-10,12.04
2010-09-13,12.61
2010-09-14,12.75
2010-09-15,12.78
2010-09-16,12.47
2010-09-17,12.6
2010-09-20,13.03
2010-09-21,12.8
2010-09-22,12.64
2010-09-23,12.36
2010-09-24,12.68
2010-09-27,12.48
2010-09-28,12.75
2010-09-29,12.805
2010-09-30,12.94
2010-10-01,13.02
2010-10-04,12.7
2010-10-05,13.21
2010-10-06,12.77
2010-10-07,12.88
2010-10-08,13.04
2010-10-11,12.83
2010-10-12,12.84
2010-10-13,13.19
2010-10-14,13.31
2010-10-15,13.02
2010-10-18,13.04
2010-10-19,13.0
2010-10-20,13.86
2010-10-21,13.92
2010-10-22,14.13
2010-10-25,14.36
2010-10-26,14.45
2010-10-27,14.29
2010-10-28,14.4
2010-10-29,18.06
2010-11-01,18.41
2010-11-02,18.37
2010-11-03,18.45
2010-11-04,19.15
2010-11-05,19.81
2010-11-08,19.25
2010-11-09,19.47
2010-11-10,19.78
2010-11-11,19.95
2010-11-12,19.15
2010-11-15,19.26
2010-11-16,19.14
2010-11-17,19.01
2010-11-18,19.38
2010-11-19,19.84
2010-11-22,19.94
2010-11-23,20.39
2010-11-24,22.35
2010-11-26,23.23
2010-11-29,22.39
2010-11-30,22.59
2010-12-01,22.96
2010-12-02,23.22
2010-12-03,23.2
2010-12-06,23.22
2010-12-07,24.04
2010-12-08,24.25
2010-12-09,24.02
2010-12-10,23.96
2010-12-13,24.35
2010-12-14,24.52
2010-12-15,24.23
2010-12-16,24.69
2010-12-17,24.67
2010-12-20,24.2
2010-12-21,24.45
2010-12-22,23.89
2010-12-23,23.86
2010-12-27,23.79
2010-12-28,23.57
2010-12-29,23.6
2010-12-30,24.1
2010-12-31,23.625
2011-01-03,24.65
2011-01-04,24.14
2011-01-05,24.99
2011-01-06,25.28
2011-01-07,25.07
2011-01-10,24.71
2011-01-11,23.99
2011-01-12,23.99
2011-01-13,23.49
2011-01-14,23.31
2011-01-18,23.09
2011-01-19,22.16
2011-01-20,21.55
2011-01-21,21.39
2011-01-24,21.57
2011-01-25,21.13
2011-01-26,21.34
2011-01-27,21.4099
2011-01-28,15.95
2011-01-31,16.63
2011-02-01,15.9
2011-02-02,15.89
2011-02-03,15.76
2011-02-04,15.86
2011-02-07,16.05
2011-02-08,16.48
2011-02-09,16.49
2011-02-10,16.73
2011-02-11,16.93
2011-02-14,17.72
2011-02-15,17.41
2011-02-16,17.72
2011-02-17,17.98
2011-02-18,17.98
2011-02-22,17.47
2011-02-23,16.97
2011-02-24,17.23
2011-02-25,17.46
2011-02-28,17.15
2011-03-01,16.84
2011-03-02,17.02
2011-03-03,16.99
2011-03-04,15.91
2011-03-07,15.3
2011-03-08,15.3
2011-03-09,15.23
2011-03-10,14.73
2011-03-11,14.63
2011-03-14,14.94
2011-03-15,14.69
2011-03-16,14.73
2011-03-17,15.0
2011-03-18,15.16
2011-03-21,15.51
2011-03-22,15.48
2011-03-23,15.55
2011-03-24,15.6975
2011-03-25,15.56
2011-03-28,15.3
2011-03-29,15.65
2011-03-30,16.07
2011-03-31,15.9
2011-04-01,16.37
2011-04-04,16.59
2011-04-05,16.72
2011-04-06,16.76
2011-04-07,16.78
2011-04-08,17.09
2011-04-11,16.47
2011-04-12,16.96
2011-04-13,16.805
2011-04-14,16.69
2011-04-15,16.81
2011-04-18,16.04
2011-04-19,16.59
2011-04-20,17.41
2011-04-21,17.73
2011-04-25,17.79
2011-04-26,17.77
2011-04-27,17.6
2011-04-28,17.76
2011-04-29,16.41
2011-05-02,16.76
2011-05-03,16.51
2011-05-04,16.45
2011-05-05,16.52
2011-05-06,16.5999
2011-05-09,16.53
2011-05-10,16.64
2011-05-11,16.59
2011-05-12,16.71
2011-05-13,16.36
2011-05-16,15.0
2011-05-17,15.01
2011-05-18,14.96
2011-05-19,15.005
2011-05-20,15.12
2011-05-23,14.575
2011-05-24,14.5
2011-05-25,14.7
2011-05-26,15.0
2011-05-27,15.04
2011-05-31,15.44
2011-06-01,14.37
2011-06-02,14.41
2011-06-03,13.56
2011-06-06,13.15
2011-06-07,13.23
2011-06-08,13.16
2011-06-09,13.56
2011-06-10,13.21
2011-06-13,13.18
2011-06-14,13.45
2011-06-15,13.15
2011-06-16,13.32
2011-06-17,13.48
2011-06-20,13.43
2011-06-21,14.38
2011-06-22,13.85
2011-06-23,13.91
2011-06-24,13.49
2011-06-27,13.58
2011-06-28,14.91
2011-06-29,14.53
2011-06-30,14.66
2011-07-01,14.89
2011-07-05,14.88
2011-07-06,14.72
2011-07-07,15.1
2011-07-08,14.66
2011-07-11,13.93
2011-07-12,13.88
2011-07-13,13.58
2011-07-14,13.14
2011-07-15,13.26
2011-07-18,12.94
2011-07-19,13.34
2011-07-20,13.45
2011-07-21,13.59
2011-07-22,13.52
2011-07-25,13.4
2011-07-26,13.61
2011-07-27,13.15
2011-07-28,11.935
2011-07-29,11.73
2011-08-01,11.25
2011-08-02,10.66
2011-08-03,11.0
2011-08-04,9.99
2011-08-05,10.06
2011-08-08,9.02
2011-08-09,9.32
2011-08-10,8.35
2011-08-11,8.62
2011-08-12,8.67
2011-08-15,8.83
2011-08-16,8.53
2011-08-17,8.38
2011-08-18,7.54
2011-08-19,7.26
2011-08-22,7.12
2011-08-23,7.46
2011-08-24,7.56
2011-08-25,7.23
2011-08-26,7.54
2011-08-29,8.16
2011-08-30,9.91
2011-08-31,9.43
2011-09-01,8.9
2011-09-02,8.7
2011-09-06,8.28
2011-09-07,8.69
2011-09-08,8.31
2011-09-09,7.92
2011-09-12,8.09
2011-09-13,8.35
2011-09-14,8.67
2011-09-15,8.85
2011-09-16,9.11
2011-09-19,8.47
2011-09-20,8.56
2011-09-21,7.86
2011-09-22,7.3319
2011-09-23,7.68
2011-09-26,7.83
2011-09-27,8.24
2011-09-28,7.54
2011-09-29,7.76
2011-09-30,7.19
2011-10-03,6.58
2011-10-04,7.18
2011-10-05,7.41
2011-10-06,8.04
2011-10-07,7.62
2011-10-10,8.31
2011-10-11,8.42
2011-10-12,8.6
2011-10-13,8.38
2011-10-14,8.55
2011-10-17,8.27
2011-10-18,8.56
2011-10-19,8.2
2011-10-20,8.37
2011-10-21,8.73
2011-10-24,9.19
2011-10-25,8.67
2011-10-26,8.91
2011-10-27,8.82
2011-10-28,9.85
2011-10-31,9.21
2011-11-01,8.76
2011-11-02,8.79
2011-11-03,9.16
2011-11-04,9.21
2011-11-07,8.95
2011-11-08,9.15
2011-11-09,8.47
2011-11-10,8.59
2011-11-11,8.885
2011-11-14,8.67
2011-11-15,8.48
2011-11-16,8.08
2011-11-17,7.79
2011-11-18,7.78
2011-11-21,7.5
2011-11-22,7.28
2011-11-23,6.89
2011-11-25,6.59
2011-11-28,7.05
2011-11-29,6.93
2011-11-30,7.32
2011-12-01,7.22
2011-12-02,7.3494
2011-12-05,7.76
2011-12-06,7.67
2011-12-07,7.68
2011-12-08,7.2901
2011-12-09,7.96
2011-12-12,8.06
2011-12-13,7.83
2011-12-14,7.71
2011-12-15,7.84
2011-12-16,7.72
2011-12-19,7.51
2011-12-20,7.83
2011-12-21,7.81
2011-12-22,7.89
2011-12-23,7.93
2011-12-27,7.85
2011-12-28,7.68
2011-12-29,7.93
2011-12-30,7.92
2012-01-03,8.29
2012-01-04,8.24
2012-01-05,8.31
2012-01-06,8.34
2012-01-09,8.57
2012-01-10,8.62
2012-01-11,8.57
2012-01-12,8.47
2012-01-13,8.22
2012-01-17,8.0
2012-01-18,8.5697
2012-01-19,8.72
2012-01-20,9.01
2012-01-23,8.75
2012-01-24,8.8
2012-01-25,8.97
2012-01-26,7.15
2012-01-27,7.37
2012-01-30,7.38
2012-01-31,7.19
2012-02-01,7.2
2012-02-02,7.21
2012-02-03,7.28
2012-02-06,7.27
2012-02-07,7.31
2012-02-08,7.28
2012-02-09,7.37
2012-02-10,7.21
2012-02-13,7.01
2012-02-14,6.66
2012-02-15,6.82
2012-02-16,7.05
2012-02-17,6.98
2012-02-21,6.98
2012-02-22,6.87
2012-02-23,6.89
2012-02-24,6.82
2012-02-27,6.6401
2012-02-28,6.72
2012-02-29,6.93
2012-03-01,8.02
2012-03-02,7.4
2012-03-05,7.53
2012-03-06,8.32
2012-03-07,8.34
2012-03-08,8.6
2012-03-09,9.12
2012-03-12,8.94
2012-03-13,9.4
2012-03-14,9.3
2012-03-15,9.45
2012-03-16,9.53
2012-03-19,9.64
2012-03-20,9.4
2012-03-21,9.31
2012-03-22,9.48
2012-03-23,10.22
2012-03-26,10.13
2012-03-27,9.83
2012-03-28,9.8
2012-03-29,9.75
2012-03-30,9.755
2012-04-02,9.84
2012-04-03,9.655
2012-04-04,9.39
2012-04-05,9.39
2012-04-09,9.27
2012-04-10,8.89
2012-04-11,8.9
2012-04-12,9.02
2012-04-13,8.69
2012-04-16,8.61
2012-04-17,8.86
2012-04-18,8.72
2012-04-19,8.49
2012-04-20,8.25
2012-04-23,8.12
2012-04-24,8.11
2012-04-25,8.14
2012-04-26,8.93
2012-04-27,9.06
2012-04-30,8.64
2012-05-01,8.39
2012-05-02,8.31
2012-05-03,7.985
2012-05-04,7.8
2012-05-07,7.75
2012-05-08,7.87
2012-05-09,7.84
2012-05-10,7.85
2012-05-11,9.34
2012-05-14,8.82
2012-05-15,8.69
2012-05-16,8.655
2012-05-17,8.53
2012-05-18,8.46
2012-05-21,8.99
2012-05-22,8.74
2012-05-23,8.86
2012-05-24,8.67
2012-05-25,8.65
2012-05-29,8.72
2012-05-30,8.66
2012-05-31,8.6
2012-06-01,8.02
2012-06-04,7.9
2012-06-05,7.86
2012-06-06,8.19
2012-06-07,8.2
2012-06-08,8.26
2012-06-11,8.091000000000001
2012-06-12,8.29
2012-06-13,8.13
2012-06-14,8.26
2012-06-15,8.7
2012-06-18,8.73
2012-06-19,9.03
2012-06-20,8.9
2012-06-21,8.6
2012-06-22,8.57
2012-06-25,8.06
2012-06-26,8.11
2012-06-27,8.26
2012-06-28,8.08
2012-06-29,8.31
2012-07-02,8.29
2012-07-03,8.43
2012-07-05,8.56
2012-07-06,8.36
2012-07-09,8.1
2012-07-10,8.39
2012-07-11,8.03
2012-07-12,7.66
2012-07-13,7.62
2012-07-16,7.34
2012-07-17,7.3
2012-07-18,7.6
2012-07-19,7.52
2012-07-20,7.25
2012-07-23,7.16
2012-07-24,7.01
2012-07-25,7.06
2012-07-26,7.02
2012-07-27,7.3
2012-07-30,7.08
2012-07-31,7.25
2012-08-01,7.12
2012-08-02,6.1
2012-08-03,6.18
2012-08-06,6.37
2012-08-07,6.56
2012-08-08,6.63
2012-08-09,6.7
2012-08-10,6.66
2012-08-13,6.77
2012-08-14,6.58
2012-08-15,6.89
2012-08-16,7.09
2012-08-17,7.24
2012-08-20,7.24
2012-08-21,7.18
2012-08-22,7.22
2012-08-23,7.06
2012-08-24,7.0
2012-08-27,6.99
2012-08-28,7.02
2012-08-29,6.99
2012-08-30,6.88
2012-08-31,6.97
2012-09-04,7.11
2012-09-05,7.55
2012-09-06,7.89
2012-09-07,7.4
2012-09-10,8.14
2012-09-11,7.91
2012-09-12,8.74
2012-09-13,8.5
2012-09-14,8.23
2012-09-17,8.4
2012-09-18,8.29
2012-09-19,8.17
2012-09-20,7.99
2012-09-21,8.01
2012-09-24,7.6401
2012-09-25,7.21
2012-09-26,7.21
2012-09-27,7.31
2012-09-28,7.32
2012-10-01,7.62
2012-10-02,7.38
2012-10-03,7.88
2012-10-04,8.06
2012-10-05,7.29
2012-10-08,8.05
2012-10-09,7.615
2012-10-10,7.47
2012-10-11,7.62
2012-10-12,7.56
2012-10-15,7.54
2012-10-16,7.59
2012-10-17,7.69
