dt,close
2010-01-04,55.73
2010-01-05,55.09
2010-01-06,56.39
2010-01-07,55.89
2010-01-08,57.2727
2010-01-11,57.27
2010-01-12,56.99
2010-01-13,57.68
2010-01-14,58.14
2010-01-15,57.52
2010-01-19,58.75
2010-01-20,57.93
2010-01-21,57.79
2010-01-22,58.58
2010-01-25,58.31
2010-01-26,57.86
2010-01-27,58.1
2010-01-28,56.8
2010-01-29,56.78
2010-02-01,56.96
2010-02-02,57.73
2010-02-03,58.31
2010-02-04,55.83
2010-02-05,55.15
2010-02-08,54.77
2010-02-09,55.58
2010-02-10,56.64
2010-02-11,57.17
2010-02-12,56.9
2010-02-16,57.93
2010-02-17,59.08
2010-02-18,59.89
2010-02-19,60.1
2010-02-22,59.67
2010-02-23,59.14
2010-02-24,59.49
2010-02-25,59.29
2010-02-26,59.5
2010-03-01,61.31
2010-03-02,61.46
2010-03-03,61.22
2010-03-04,60.99
2010-03-05,61.9
2010-03-08,61.59
2010-03-09,61.76
2010-03-10,61.89
2010-03-11,61.3
2010-03-12,61.36
2010-03-15,61.95
2010-03-16,62.82
2010-03-17,64.71
2010-03-18,65.02
2010-03-19,64.33
2010-03-22,64.4
2010-03-23,64.4
2010-03-24,63.35
2010-03-25,62.7
2010-03-26,62.14
2010-03-29,62.5
2010-03-30,62.45
2010-03-31,61.96
2010-04-01,62.09
2010-04-05,62.07
2010-04-06,63.41
2010-04-07,63.25
2010-04-08,63.12
2010-04-09,61.89
2010-04-12,60.39
2010-04-13,61.49
2010-04-14,60.32
2010-04-15,60.62
2010-04-16,60.85
2010-04-19,60.68
2010-04-20,61.13
2010-04-21,59.1
2010-04-22,58.66
2010-04-23,59.79
2010-04-26,59.0
2010-04-27,58.39
2010-04-28,59.63
2010-04-29,61.61
2010-04-30,61.99
2010-05-03,61.88
2010-05-04,59.83
2010-05-05,60.32
2010-05-06,58.1
2010-05-07,57.49
2010-05-10,58.85
2010-05-11,59.07
2010-05-12,59.88
2010-05-13,59.02
2010-05-14,59.42
2010-05-17,59.76
2010-05-18,58.08
2010-05-19,58.28
2010-05-20,55.77
2010-05-21,56.14
2010-05-24,55.37
2010-05-25,53.4
2010-05-26,51.66
2010-05-27,53.44
2010-05-28,52.71
2010-06-01,51.88
2010-06-02,53.63
2010-06-03,53.64
2010-06-04,51.59
2010-06-07,53.84
2010-06-08,52.62
2010-06-09,51.47
2010-06-10,52.39
2010-06-11,53.44
2010-06-14,52.95
2010-06-15,54.85
2010-06-16,55.37
2010-06-17,55.37
2010-06-18,55.34
2010-06-21,54.88
2010-06-22,54.66
2010-06-23,55.34
2010-06-24,54.77
2010-06-25,56.11
2010-06-28,55.92
2010-06-29,53.25
2010-06-30,50.82
2010-07-01,49.62
2010-07-02,50.74
2010-07-06,49.02
2010-07-07,49.59
2010-07-08,50.04
2010-07-09,51.17
2010-07-12,51.11
2010-07-13,52.34
2010-07-14,52.12
2010-07-15,53.28
2010-07-16,52.03
2010-07-19,52.6
2010-07-20,52.06
2010-07-21,51.07
2010-07-22,52.34
2010-07-23,52.74
2010-07-26,54.49
2010-07-27,54.19
2010-07-28,52.84
2010-07-29,53.68
2010-07-30,55.16
2010-08-02,56.32
2010-08-03,56.25
2010-08-04,56.6
2010-08-05,56.04
2010-08-06,56.75
2010-08-09,57.12
2010-08-10,57.81
2010-08-11,55.51
2010-08-12,56.11
2010-08-13,55.67
2010-08-16,55.49
2010-08-17,55.42
2010-08-18,55.17
2010-08-19,53.91
2010-08-20,53.67
2010-08-23,53.51
2010-08-24,51.07
2010-08-25,51.77
2010-08-26,50.62
2010-08-27,51.84
2010-08-30,50.84
2010-08-31,51.51
2010-09-01,52.78
2010-09-02,53.03
2010-09-03,53.28
2010-09-07,52.93
2010-09-08,53.96
2010-09-09,53.9
2010-09-10,55.46
2010-09-13,54.72
2010-09-14,54.32
2010-09-15,54.91
2010-09-16,54.82
2010-09-17,55.26
2010-09-20,56.02
2010-09-21,56.85
2010-09-22,56.92
2010-09-23,57.03
2010-09-24,58.45
2010-09-27,57.68
2010-09-28,58.28
2010-09-29,57.43
2010-09-30,57.61
2010-10-01,58.1
2010-10-04,57.37
2010-10-05,58.73
2010-10-06,57.8
2010-10-07,57.54
2010-10-08,57.83
2010-10-11,57.64
2010-10-12,57.88
2010-10-13,58.23
2010-10-14,57.97
2010-10-15,58.21
2010-10-18,59.7
2010-10-19,58.73
2010-10-20,58.12
2010-10-21,58.65
2010-10-22,58.81
2010-10-25,59.56
2010-10-26,59.245
2010-10-27,59.4
2010-10-28,61.19
2010-10-29,62.06
2010-11-01,61.9
2010-11-02,62.94
2010-11-03,62.51
2010-11-04,62.32
2010-11-05,61.22
2010-11-08,60.96
2010-11-09,60.68
2010-11-10,61.44
2010-11-11,61.39
2010-11-12,60.3
2010-11-15,60.56
2010-11-16,59.77
2010-11-17,59.95
2010-11-18,60.74
2010-11-19,60.59
2010-11-22,61.64
2010-11-23,60.53
2010-11-24,61.58
