dt,close
2010-01-04,31.31
2010-01-05,30.96
2010-01-06,30.84
2010-01-07,30.8
2010-01-08,30.83
2010-01-11,30.81
2010-01-12,30.46
2010-01-13,30.66
2010-01-14,31.15
2010-01-15,30.44
2010-01-19,30.8
2010-01-20,30.64
2010-01-21,30.51
2010-01-22,29.17
2010-01-25,29.44
2010-01-26,29.29
2010-01-27,29.16
2010-01-28,28.7
2010-01-29,28.03
2010-02-01,29.15
2010-02-02,29.49
2010-02-03,29.54
2010-02-04,29.04
2010-02-05,29.16
2010-02-08,29.19
2010-02-09,29.42
2010-02-10,29.25
2010-02-11,29.38
2010-02-12,29.995
2010-02-16,30.24
2010-02-17,30.65
2010-02-18,30.95
2010-02-19,31.22
2010-02-22,31.18
2010-02-23,30.84
2010-02-24,31.2
2010-02-25,31.08
2010-02-26,31.44
2010-03-01,32.1
2010-03-02,32.36
2010-03-03,32.47
2010-03-04,32.24
2010-03-05,33.18
2010-03-08,33.01
2010-03-09,33.24
2010-03-10,33.65
2010-03-11,33.58
2010-03-12,33.42
2010-03-15,33.29
2010-03-16,33.42
2010-03-17,33.35
2010-03-18,33.44
2010-03-19,33.43
2010-03-22,33.7
2010-03-23,34.12
2010-03-24,33.92
2010-03-25,34.55
2010-03-26,34.32
2010-03-29,34.41
2010-03-30,34.6
2010-03-31,34.38
2010-04-01,34.53
2010-04-05,34.81
2010-04-06,34.53
2010-04-07,34.3
2010-04-08,33.97
2010-04-09,34.22
2010-04-12,34.24
2010-04-13,33.89
2010-04-14,34.42
2010-04-15,35.64
2010-04-16,35.29
2010-04-19,35.14
2010-04-20,36.3
2010-04-21,36.14
2010-04-22,36.42
2010-04-23,36.62
2010-04-26,36.83
2010-04-27,36.26
2010-04-28,36.67
2010-04-29,37.25
2010-04-30,36.26
2010-05-03,36.76
2010-05-04,35.34
2010-05-05,34.79
2010-05-06,33.27
2010-05-07,31.83
2010-05-10,34.2
2010-05-11,34.05
2010-05-12,34.8
2010-05-13,34.77
2010-05-14,33.89
2010-05-17,34.19
2010-05-18,32.07
2010-05-19,32.6
2010-05-20,31.01
2010-05-21,31.37
2010-05-24,31.43
2010-05-25,31.22
2010-05-26,31.5
2010-05-27,32.76
2010-05-28,32.33
2010-06-01,31.45
2010-06-02,32.2
2010-06-03,32.39
2010-06-04,30.36
2010-06-07,30.1
2010-06-08,29.84
2010-06-09,29.52
2010-06-10,30.46
2010-06-11,30.74
2010-06-14,31.47
2010-06-15,32.21
2010-06-16,32.63
2010-06-17,32.47
2010-06-18,32.59
2010-06-21,32.42
2010-06-22,32.06
2010-06-23,31.96
2010-06-24,30.73
2010-06-25,30.72
2010-06-28,30.55
2010-06-29,29.23
2010-06-30,28.42
2010-07-01,28.25
2010-07-02,27.78
2010-07-06,27.73
2010-07-07,28.59
2010-07-08,28.79
2010-07-09,28.63
2010-07-12,28.19
2010-07-13,28.73
2010-07-14,28.68
2010-07-15,28.39
2010-07-16,27.03
2010-07-19,27.51
2010-07-20,27.5
2010-07-21,27.59
2010-07-22,28.72
2010-07-23,29.3
2010-07-26,29.63
2010-07-27,28.86
2010-07-28,28.75
2010-07-29,28.13
2010-07-30,27.92
2010-08-02,28.83
2010-08-03,27.83
2010-08-04,28.27
2010-08-05,28.49
2010-08-06,28.75
2010-08-09,29.84
2010-08-10,29.49
2010-08-11,28.22
2010-08-12,27.52
2010-08-13,27.38
2010-08-16,27.17
2010-08-17,29.29
2010-08-18,29.44
2010-08-19,28.53
2010-08-20,28.57
2010-08-23,27.95
2010-08-24,27.34
2010-08-25,27.7
2010-08-26,27.54
2010-08-27,27.97
2010-08-30,27.71
2010-08-31,26.97
2010-09-01,28.3
2010-09-02,29.23
2010-09-03,29.84
2010-09-07,29.01
2010-09-08,28.86
2010-09-09,28.93
2010-09-10,28.93
2010-09-13,29.13
2010-09-14,29.16
2010-09-15,29.42
2010-09-16,30.0596
2010-09-17,30.55
2010-09-20,31.03
2010-09-21,31.15
2010-09-22,30.8
2010-09-23,30.55
2010-09-24,32.1
2010-09-27,31.99
2010-09-28,32.33
2010-09-29,32.58
2010-09-30,33.34
2010-10-01,33.74
2010-10-04,32.6
2010-10-05,33.06
2010-10-06,32.66
2010-10-07,33.17
2010-10-08,33.81
2010-10-11,33.73
2010-10-12,33.7
2010-10-13,34.3
2010-10-14,34.21
2010-10-15,34.49
2010-10-18,34.64
2010-10-19,34.01
2010-10-20,34.64
2010-10-21,34.73
2010-10-22,34.74
2010-10-25,34.92
2010-10-26,34.8
2010-10-27,34.6
2010-10-28,34.93
2010-10-29,34.8
2010-11-01,34.73
2010-11-02,35.05
2010-11-03,35.12
2010-11-04,35.99
2010-11-05,36.37
2010-11-08,36.21
2010-11-09,35.46
2010-11-10,35.25
2010-11-11,35.77
2010-11-12,36.37
2010-11-15,36.26
2010-11-16,35.03
2010-11-17,35.24
2010-11-18,36.24
2010-11-19,36.45
2010-11-22,36.27
