dt,close
2010-01-04,28.67
2010-01-05,28.71
2010-01-06,28.91
2010-01-07,28.88
2010-01-08,28.92
2010-01-11,28.9
2010-01-12,28.87
2010-01-13,29.26
2010-01-14,29.21
2010-01-15,28.38
2010-01-19,28.57
2010-01-20,28.31
2010-01-21,28.18
2010-01-22,27.57
2010-01-25,27.41
2010-01-26,26.95
2010-01-27,27.06
2010-01-28,26.91
2010-01-29,26.76
2010-02-01,26.97
2010-02-02,27.0
2010-02-03,26.73
2010-02-04,25.89
2010-02-05,25.67
2010-02-08,25.63
2010-02-09,25.88
2010-02-10,25.87
2010-02-11,26.2
2010-02-12,26.02
2010-02-16,27.03
2010-02-17,27.4
2010-02-18,27.64
2010-02-19,28.05
2010-02-22,27.99
2010-02-23,27.67
2010-02-24,28.05
2010-02-25,28.13
2010-02-26,28.15
2010-03-01,28.9
2010-03-02,29.3
2010-03-03,29.22
2010-03-04,29.04
2010-03-05,29.54
2010-03-08,29.23
2010-03-09,28.98
2010-03-10,28.7
2010-03-11,28.79
2010-03-12,28.74
2010-03-15,29.01
2010-03-16,28.86
2010-03-17,28.82
2010-03-18,28.82
2010-03-19,28.53
2010-03-22,28.54
2010-03-23,28.88
2010-03-24,28.86
2010-03-25,28.77
2010-03-26,28.98
2010-03-29,29.2
2010-03-30,29.14
2010-03-31,29.04
2010-04-01,29.16
2010-04-05,29.41
2010-04-06,29.73
2010-04-07,29.68
2010-04-08,29.8
2010-04-09,29.94
2010-04-12,29.98
2010-04-13,29.96
2010-04-14,30.09
2010-04-15,30.69
2010-04-16,30.37
2010-04-19,30.27
2010-04-20,30.49
2010-04-21,30.42
2010-04-22,30.28
2010-04-23,30.28
2010-04-26,30.59
2010-04-27,29.59
2010-04-28,29.83
2010-04-29,30.19
2010-04-30,31.04
2010-05-03,31.6
2010-05-04,30.11
2010-05-05,29.93
2010-05-06,29.08
2010-05-07,28.95
2010-05-10,30.0
2010-05-11,29.97
2010-05-12,30.35
2010-05-13,30.1
2010-05-14,29.59
2010-05-17,29.77
2010-05-18,29.75
2010-05-19,29.37
2010-05-20,28.26
2010-05-21,28.63
2010-05-24,28.28
2010-05-25,28.44
2010-05-26,28.32
2010-05-27,29.24
2010-05-28,29.12
2010-06-01,29.04
2010-06-02,29.67
2010-06-03,29.94
2010-06-04,28.53
2010-06-07,28.06
2010-06-08,28.94
2010-06-09,29.6
2010-06-10,30.64
2010-06-11,30.65
2010-06-14,30.83
2010-06-15,31.29
2010-06-16,31.29
2010-06-17,31.53
2010-06-18,31.53
2010-06-21,31.28
2010-06-22,30.62
2010-06-23,30.61
2010-06-24,30.33
2010-06-25,30.97
2010-06-28,30.89
2010-06-29,29.55
2010-06-30,29.75
2010-07-01,29.52
2010-07-02,29.27
2010-07-06,29.43
2010-07-07,30.14
2010-07-08,30.54
2010-07-09,30.61
2010-07-12,30.6
2010-07-13,30.87
2010-07-14,30.43
2010-07-15,30.71
2010-07-16,30.0
2010-07-19,30.1
2010-07-20,30.45
2010-07-21,31.09
2010-07-22,31.73
2010-07-23,32.06
2010-07-26,32.63
2010-07-27,32.26
2010-07-28,32.1
2010-07-29,32.0
2010-07-30,31.88
2010-08-02,32.44
2010-08-03,32.28
2010-08-04,32.41
2010-08-05,31.83
2010-08-06,31.64
2010-08-09,31.74
2010-08-10,31.29
2010-08-11,29.92
2010-08-12,29.46
2010-08-13,29.41
2010-08-16,29.68
2010-08-17,30.16
2010-08-18,30.01
2010-08-19,30.11
2010-08-20,30.52
2010-08-23,30.05
2010-08-24,29.97
2010-08-25,29.79
2010-08-26,29.63
2010-08-27,30.24
2010-08-30,29.83
2010-08-31,29.43
2010-09-01,30.28
2010-09-02,30.77
2010-09-03,31.14
2010-09-07,30.4
2010-09-08,30.09
2010-09-09,30.42
2010-09-10,30.59
2010-09-13,30.71
2010-09-14,30.78
2010-09-15,30.83
2010-09-16,30.94
2010-09-17,31.2
2010-09-20,31.57
2010-09-21,31.65
2010-09-22,31.23
2010-09-23,30.31
2010-09-24,30.47
2010-09-27,29.87
2010-09-28,30.14
2010-09-29,30.42
2010-09-30,30.47
2010-10-01,30.53
2010-10-04,30.17
2010-10-05,31.05
2010-10-06,31.19
2010-10-07,31.12
2010-10-08,31.2
2010-10-11,31.25
2010-10-12,31.13
2010-10-13,31.84
2010-10-14,31.06
2010-10-15,30.73
2010-10-18,30.33
2010-10-19,30.05
2010-10-20,30.33
2010-10-21,30.82
2010-10-22,30.7
2010-10-25,30.84
2010-10-26,30.66
2010-10-27,30.07
2010-10-28,30.42
2010-10-29,29.82
2010-11-01,29.4275
2010-11-02,29.87
2010-11-03,29.81
2010-11-04,29.93
2010-11-05,29.01
2010-11-08,28.43
2010-11-09,28.62
2010-11-10,28.66
2010-11-11,28.18
2010-11-12,28.25
2010-11-15,28.34
2010-11-16,27.89
2010-11-17,28.06
2010-11-18,28.29
2010-11-19,28.15
2010-11-22,28.17
2010-11-23,28.01
2010-11-24,28.6
2010-11-26,28.27
2010-11-29,28.36
2010-11-30,28.13
2010-12-01,28.64
2010-12-02,29.31
2010-12-03,28.77
2010-12-06,28.8
2010-12-07,28.48
2010-12-08,28.82
2010-12-09,29.65
2010-12-10,29.93
2010-12-13,30.4
2010-12-14,30.04
2010-12-15,29.97
2010-12-16,29.93
2010-12-17,30.42
2010-12-20,30.35
2010-12-21,30.0
2010-12-22,30.01
2010-12-23,30.13
2010-12-27,30.09
2010-12-28,30.16
2010-12-29,30.12
2010-12-30,29.96
2010-12-31,29.89
2011-01-03,30.05
2011-01-04,29.89
2011-01-05,29.62
2011-01-06,29.76
2011-01-07,29.64
2011-01-10,29.23
2011-01-11,29.22
2011-01-12,29.44
2011-01-13,29.32
2011-01-14,29.84
2011-01-18,30.31
2011-01-19,30.36
2011-01-20,30.38
2011-01-21,30.26
2011-01-24,30.5
2011-01-25,30.7
2011-01-26,31.01
2011-01-27,31.3
2011-01-28,30.7
2011-01-31,30.85
2011-02-01,30.45
2011-02-02,30.4925
2011-02-03,30.38
2011-02-04,30.08
2011-02-07,30.54
2011-02-08,30.46
2011-02-09,30.52
2011-02-10,30.4
2011-02-11,30.07
2011-02-14,29.97
2011-02-15,29.83
2011-02-16,30.03
2011-02-17,29.99
2011-02-18,29.97
2011-02-22,29.57
2011-02-23,28.89
2011-02-24,29.07
2011-02-25,29.24
2011-02-28,29.62
2011-03-01,28.99
2011-03-02,29.31
2011-03-03,29.82
2011-03-04,29.77
2011-03-07,29.63
2011-03-08,29.9
2011-03-09,29.91
2011-03-10,29.5825
2011-03-11,29.67
2011-03-14,29.6
2011-03-15,29.2
2011-03-16,28.56
2011-03-17,28.94
2011-03-18,29.26
2011-03-21,29.57
2011-03-22,29.0
2011-03-23,29.15
2011-03-24,29.56
