dt,close
2010-01-04,132.45
2010-01-05,130.8
2010-01-06,130.02
2010-01-07,129.53
2010-01-08,130.83
2010-01-11,129.46
2010-01-12,130.52
2010-01-13,130.29
2010-01-14,132.32
2010-01-15,131.79
2010-01-19,134.14
2010-01-20,130.28
2010-01-21,129.0
2010-01-22,125.45
2010-01-25,126.12
2010-01-26,125.7
2010-01-27,126.36
2010-01-28,123.75
2010-01-29,122.3
2010-02-01,124.7
2010-02-02,125.529
2010-02-03,125.62
2010-02-04,123.0
2010-02-05,123.62
2010-02-08,121.9
2010-02-09,123.24
2010-02-10,122.8299
2010-02-11,123.78
2010-02-12,123.95
2010-02-16,125.23
2010-02-17,126.33
2010-02-18,127.79
2010-02-19,127.14
2010-02-22,126.9
2010-02-23,126.47
2010-02-24,127.62
2010-02-25,127.13
2010-02-26,127.21
2010-03-01,128.54
2010-03-02,127.35
2010-03-03,126.86
2010-03-04,126.79
2010-03-05,127.32
2010-03-08,126.41
2010-03-09,125.59
2010-03-10,125.62
2010-03-11,127.63
2010-03-12,127.96
2010-03-15,127.81
2010-03-16,128.65
2010-03-17,127.72
2010-03-18,128.35
2010-03-19,127.59
2010-03-22,127.91
2010-03-23,129.39
2010-03-24,128.53
2010-03-25,129.27
2010-03-26,129.27
2010-03-29,128.61
2010-03-30,128.79
2010-03-31,128.29
2010-04-01,128.26
2010-04-05,129.35
2010-04-06,128.96
2010-04-07,128.44
2010-04-08,127.63
2010-04-09,128.82
2010-04-12,128.36
2010-04-13,129.04
2010-04-14,131.24
2010-04-15,130.94
2010-04-16,130.59
2010-04-19,132.22
2010-04-20,129.61
2010-04-21,128.96
2010-04-22,129.11
2010-04-23,129.97
2010-04-26,130.69
2010-04-27,128.79
2010-04-28,130.11
2010-04-29,130.45
2010-04-30,128.89
2010-05-03,129.62
2010-05-04,128.11
2010-05-05,127.35
2010-05-06,123.86
2010-05-07,122.01
2010-05-10,126.34
2010-05-11,126.89
2010-05-12,132.61
2010-05-13,131.47
2010-05-14,131.29
2010-05-17,130.47
2010-05-18,129.96
2010-05-19,128.86
2010-05-20,123.74
2010-05-21,125.37
2010-05-24,124.33
2010-05-25,124.64
2010-05-26,123.23
2010-05-27,126.36
2010-05-28,125.11
2010-06-01,124.27
2010-06-02,127.42
2010-06-03,127.96
2010-06-04,125.33
2010-06-07,124.2
2010-06-08,123.82
2010-06-09,123.91
2010-06-10,127.7
2010-06-11,128.45
2010-06-14,128.53
2010-06-15,129.79
2010-06-16,130.42
2010-06-17,130.97
2010-06-18,130.14
2010-06-21,130.66
2010-06-22,129.3
2010-06-23,130.15
2010-06-24,128.2
2010-06-25,128.13
2010-06-28,129.04
2010-06-29,125.16
2010-06-30,123.41
2010-07-01,122.58
2010-07-02,121.84
2010-07-06,123.51
2010-07-07,126.99
2010-07-08,127.95
2010-07-09,128.0
2010-07-12,128.69
2010-07-13,130.41
2010-07-14,130.73
2010-07-15,130.69
2010-07-16,128.09
2010-07-19,129.89
2010-07-20,126.54
2010-07-21,125.25
2010-07-22,127.49
2010-07-23,128.4
2010-07-26,128.35
2010-07-27,128.64
2010-07-28,128.45
2010-07-29,127.95
2010-07-30,128.31
2010-08-02,130.78
2010-08-03,130.41
2010-08-04,131.33
2010-08-05,131.9
2010-08-06,130.12
2010-08-09,132.01
2010-08-10,131.83
2010-08-11,129.88
2010-08-12,128.28
2010-08-13,127.87
2010-08-16,127.75
2010-08-17,128.45
2010-08-18,129.4
2010-08-19,128.92
2010-08-20,127.48
2010-08-23,126.47
2010-08-24,124.88
2010-08-25,125.33
2010-08-26,122.88
2010-08-27,124.72
2010-08-30,123.4
2010-08-31,123.03
2010-09-01,125.77
2010-09-02,125.1
2010-09-03,127.6
2010-09-07,125.98
2010-09-08,126.09
2010-09-09,126.43
2010-09-10,128.06
2010-09-13,129.69
2010-09-14,128.89
2010-09-15,129.48
2010-09-16,129.79
2010-09-17,130.13
2010-09-20,131.82
2010-09-21,132.13
2010-09-22,132.55
2010-09-23,131.73
2010-09-24,134.15
2010-09-27,134.72
2010-09-28,134.86
2010-09-29,135.44
2010-09-30,134.11
2010-10-01,135.64
2010-10-04,135.3099
2010-10-05,137.64
2010-10-06,137.84
2010-10-07,138.61
2010-10-08,138.76
2010-10-11,139.72
2010-10-12,139.9
2010-10-13,140.37
2010-10-14,141.49
2010-10-15,141.07
2010-10-18,142.89
2010-10-19,138.137
2010-10-20,139.04
2010-10-21,139.76
2010-10-22,139.73
2010-10-25,139.92
