dt,close
2010-01-04,37.04
2010-01-05,37.57
2010-01-06,38.27
2010-01-07,39.0
2010-01-08,39.37
2010-01-11,38.21
2010-01-12,38.14
2010-01-13,38.67
2010-01-14,38.72
2010-01-15,38.39
2010-01-19,38.92
2010-01-20,38.44
2010-01-21,38.21
2010-01-22,38.03
2010-01-25,37.95
2010-01-26,37.8
2010-01-27,37.93
2010-01-28,38.53
2010-01-29,37.73
2010-02-01,37.99
2010-02-02,38.64
2010-02-03,38.46
2010-02-04,37.61
2010-02-05,37.64
2010-02-08,37.41
2010-02-09,37.7
2010-02-10,37.5
2010-02-11,37.35
2010-02-12,37.35
2010-02-16,38.24
2010-02-17,38.82
2010-02-18,39.12
2010-02-19,39.04
2010-02-22,39.21
2010-02-23,38.48
2010-02-24,38.65
2010-02-25,38.37
2010-02-26,38.22
2010-03-01,38.85
2010-03-02,39.25
2010-03-03,38.97
2010-03-04,38.62
2010-03-05,39.05
2010-03-08,38.91
2010-03-09,38.42
2010-03-10,38.03
2010-03-11,37.73
2010-03-12,37.47
2010-03-15,40.57
2010-03-16,40.39
2010-03-17,39.95
2010-03-18,40.0
2010-03-19,39.36
2010-03-22,39.83
2010-03-23,40.16
2010-03-24,40.45
2010-03-25,41.27
2010-03-26,40.9
2010-03-29,40.84
2010-03-30,41.01
2010-03-31,41.06
2010-04-01,41.48
2010-04-05,41.52
2010-04-06,41.23
2010-04-07,40.8
2010-04-08,40.76
2010-04-09,41.23
2010-04-12,42.45
2010-04-13,42.27
2010-04-14,42.21
2010-04-15,41.95
2010-04-16,40.88
2010-04-19,40.89
2010-04-20,40.97
2010-04-21,41.71
2010-04-22,41.69
2010-04-23,40.89
2010-04-26,40.21
2010-04-27,40.39
2010-04-28,40.6
2010-04-29,40.62
2010-04-30,40.84
2010-05-03,40.73
2010-05-04,39.97
2010-05-05,38.64
2010-05-06,37.73
2010-05-07,37.18
2010-05-10,38.23
2010-05-11,38.41
2010-05-12,39.21
2010-05-13,39.32
2010-05-14,38.61
2010-05-17,38.67
2010-05-18,38.49
2010-05-19,38.36
2010-05-20,37.41
2010-05-21,37.18
2010-05-24,37.12
2010-05-25,37.05
2010-05-26,36.81
2010-05-27,37.76
2010-05-28,37.33
2010-06-01,36.43
2010-06-02,37.43
2010-06-03,38.01
2010-06-04,36.54
2010-06-07,36.27
2010-06-08,36.49
2010-06-09,36.07
2010-06-10,36.55
