dt,close
2013-08-14,25.22
2013-08-15,25.4
2013-08-16,25.7
2013-08-19,25.27
2013-08-20,25.24
2013-08-21,25.1
2013-08-22,25.2
2013-08-23,25.45
2013-08-26,26.0
2013-08-27,26.035
2013-08-28,26.09
2013-08-29,26.39
2013-08-30,26.18
2013-09-03,26.73
2013-09-04,27.38
2013-09-05,26.99
2013-09-06,26.89
2013-09-09,26.8
2013-09-10,27.13
2013-09-11,28.29
2013-09-12,28.49
2013-09-13,28.518
2013-09-16,27.45
2013-09-17,27.98
2013-09-18,28.15
2013-09-19,27.94
2013-09-20,26.93
2013-09-23,26.83
2013-09-24,26.84
2013-09-25,26.47
2013-09-26,26.48
2013-09-27,26.12
2013-09-30,26.09
2013-10-01,26.22
2013-10-02,26.9
2013-10-03,28.2
2013-10-04,29.26
2013-10-07,29.38
2013-10-08,28.89
2013-10-09,28.94
2013-10-10,29.22
2013-10-11,28.815
2013-10-14,28.5
2013-10-15,28.11
2013-10-16,28.91
2013-10-17,29.21
2013-10-18,29.38
2013-10-21,29.19
2013-10-22,29.09
2013-10-23,28.99
2013-10-24,28.99
2013-10-25,28.78
2013-10-28,29.16
2013-10-29,29.18
2013-10-30,29.03
2013-10-31,29.05
2013-11-01,29.04
2013-11-04,29.32
2013-11-05,29.23
2013-11-06,29.01
2013-11-07,28.51
2013-11-08,28.39
2013-11-11,28.37
2013-11-12,28.33
2013-11-13,28.05
2013-11-14,28.6
2013-11-15,28.78
2013-11-18,28.93
2013-11-19,27.69
2013-11-20,28.2
2013-11-21,28.88
2013-11-22,29.21
2013-11-25,29.04
2013-11-26,28.94
2013-11-27,30.06
2013-11-29,29.62
2013-12-02,29.51
2013-12-03,29.27
2013-12-04,29.89
2013-12-05,30.32
2013-12-06,30.98
2013-12-09,32.24
2013-12-10,31.98
2013-12-11,31.26
2013-12-12,31.42
2013-12-13,32.44
2013-12-16,33.29
2013-12-17,32.49
2013-12-18,33.6
2013-12-19,34.09
2013-12-20,34.5
2013-12-23,34.9
2013-12-24,34.75
2013-12-26,34.67
2013-12-27,34.7
2013-12-30,34.77
2013-12-31,35.52
2014-01-02,34.24
2014-01-03,33.9
2014-01-06,35.26
2014-01-07,35.28
2014-01-08,35.11
2014-01-09,34.23
2014-01-10,33.5
2014-01-13,32.56
2014-01-14,32.85
2014-01-15,33.56
2014-01-16,34.07
2014-01-17,34.4
2014-01-21,34.01
2014-01-22,33.25
2014-01-23,33.07
2014-01-24,33.09
2014-01-27,32.6
2014-01-28,32.85
2014-01-29,32.95
2014-01-30,32.76
2014-01-31,33.05
2014-02-03,31.6175
2014-02-04,30.42
2014-02-05,30.7
2014-02-06,33.06
2014-02-07,33.0
2014-02-10,33.05
2014-02-11,32.42
2014-02-12,33.66
2014-02-13,33.8
2014-02-14,33.99
2014-02-18,33.98
2014-02-19,33.31
2014-02-20,33.21
2014-02-21,33.0
2014-02-24,33.51
2014-02-25,33.01
2014-02-26,33.49
2014-02-27,33.51
2014-02-28,33.66
2014-03-03,33.68
2014-03-04,34.26
2014-03-05,33.69
2014-03-06,34.0
2014-03-07,33.87
2014-03-10,33.89
2014-03-11,33.61
2014-03-12,33.25
2014-03-13,32.33
2014-03-14,32.82
2014-03-17,33.83
2014-03-18,34.09
2014-03-19,34.38
2014-03-20,34.26
2014-03-21,33.84
2014-03-24,33.09
2014-03-25,33.11
2014-03-26,33.19
2014-03-27,33.27
2014-03-28,33.28
2014-03-31,33.84
2014-04-01,35.48
2014-04-02,34.76
2014-04-03,35.0
2014-04-04,33.81
2014-04-07,33.01
2014-04-08,32.69
2014-04-09,33.19
2014-04-10,32.49
2014-04-11,31.69
2014-04-14,31.71
2014-04-15,31.53
2014-04-16,31.42
2014-04-17,31.39
2014-04-21,31.64
2014-04-22,32.49
2014-04-23,32.31
2014-04-24,32.75
2014-04-25,34.02
2014-04-28,33.67
2014-04-29,33.95
2014-04-30,33.79
2014-05-01,33.54
2014-05-02,34.46
2014-05-05,33.82
2014-05-06,34.46
2014-05-07,34.47
2014-05-08,33.98
2014-05-09,33.35
2014-05-12,34.27
2014-05-13,33.68
2014-05-14,33.7
2014-05-15,33.61
2014-05-16,34.9
2014-05-19,34.43
2014-05-20,33.76
2014-05-21,33.64
2014-05-22,34.21
2014-05-23,34.44
2014-05-27,34.67
2014-05-28,35.12
2014-05-29,34.91
2014-05-30,34.48
2014-06-02,33.89
2014-06-03,34.35
2014-06-04,34.45
2014-06-05,35.11
2014-06-06,35.34
2014-06-09,35.89
2014-06-10,35.92
2014-06-11,35.72
2014-06-12,35.88
2014-06-13,35.96
