dt,close
2010-01-04,55.88
2010-01-05,54.71
2010-01-06,53.99
2010-01-07,53.85
2010-01-08,53.82
2010-01-11,54.61
2010-01-12,54.36
2010-01-13,53.88
2010-01-14,53.6
2010-01-15,52.41
2010-01-19,52.494
2010-01-20,51.9
2010-01-21,52.18
2010-01-22,51.55
2010-01-25,51.61
2010-01-26,51.46
2010-01-27,51.06
2010-01-28,50.81
2010-01-29,50.7
2010-02-01,51.23
2010-02-02,51.47
2010-02-03,50.84
2010-02-04,49.57
2010-02-05,49.67
2010-02-08,49.01
2010-02-09,49.55
2010-02-10,49.26
2010-02-11,49.75
2010-02-12,49.46
2010-02-16,49.03
2010-02-17,48.2
2010-02-18,48.15
2010-02-19,48.92
2010-02-22,48.65
2010-02-23,48.26
2010-02-24,48.51
2010-02-25,50.33
2010-02-26,49.18
2010-03-01,49.28
2010-03-02,48.77
2010-03-03,48.94
2010-03-04,48.77
2010-03-05,49.75
2010-03-08,50.97
2010-03-09,50.62
2010-03-10,50.68
2010-03-11,50.6
2010-03-12,50.28
2010-03-15,50.26
2010-03-16,50.32
2010-03-17,50.32
2010-03-18,50.7899
2010-03-19,50.5
2010-03-22,50.31
2010-03-23,50.07
2010-03-24,49.58
2010-03-25,48.75
2010-03-26,49.16
2010-03-29,50.42
2010-03-30,50.27
2010-03-31,49.9
2010-04-01,50.71
2010-04-05,51.26
2010-04-06,51.37
2010-04-07,50.9
2010-04-08,50.33
2010-04-09,50.48
2010-04-12,50.49
2010-04-13,50.16
2010-04-14,49.77
2010-04-15,49.66
2010-04-16,49.11
2010-04-19,49.49
2010-04-20,49.98
2010-04-21,50.11
2010-04-22,50.18
2010-04-23,50.43
2010-04-26,50.17
2010-04-27,49.03
2010-04-28,49.5
2010-04-29,49.42
2010-04-30,49.13
2010-05-03,50.37
2010-05-04,48.95
2010-05-05,48.12
2010-05-06,47.04
2010-05-07,46.47
2010-05-10,47.46
2010-05-11,47.31
2010-05-12,47.18
2010-05-13,47.42
2010-05-14,47.22
2010-05-17,47.13
2010-05-18,47.33
2010-05-19,47.3
2010-05-20,45.78
2010-05-21,46.12
