dt,close
2010-01-04,38.96
2010-01-05,38.46
2010-01-06,38.55
2010-01-07,38.56
2010-01-08,38.55
2010-01-11,39.11
2010-01-12,38.9
2010-01-13,39.14
2010-01-14,39.07
2010-01-15,38.86
2010-01-19,39.4
2010-01-20,39.03
2010-01-21,38.53
2010-01-22,37.78
2010-01-25,38.08
2010-01-26,38.11
2010-01-27,37.97
2010-01-28,37.61
2010-01-29,37.45
2010-02-01,37.74
2010-02-02,37.99
2010-02-03,37.65
2010-02-04,36.83
2010-02-05,36.73
2010-02-08,36.28
2010-02-09,36.55
2010-02-10,36.57
2010-02-11,37.07
2010-02-12,37.14
2010-02-16,38.25
2010-02-17,38.39
2010-02-18,38.7
2010-02-19,39.16
2010-02-22,38.99
2010-02-23,38.84
2010-02-24,38.48
2010-02-25,38.34
2010-02-26,38.0
2010-03-01,38.28
2010-03-02,38.48
2010-03-03,38.59
2010-03-04,38.73
2010-03-05,39.1
2010-03-08,39.07
2010-03-09,39.21
2010-03-10,39.37
2010-03-11,39.62
2010-03-12,39.7
2010-03-15,39.69
2010-03-16,39.91
2010-03-17,40.56
2010-03-18,40.52
2010-03-19,40.69
2010-03-22,40.15
2010-03-23,40.21
2010-03-24,40.1
2010-03-25,40.27
2010-03-26,40.61
2010-03-29,41.19
2010-03-30,41.26
2010-03-31,41.11
2010-04-01,41.8
2010-04-05,41.79
2010-04-06,41.7
2010-04-07,41.63
2010-04-08,41.4475
2010-04-09,41.61
2010-04-12,41.79
2010-04-13,41.67
2010-04-14,41.48
2010-04-15,41.43
2010-04-16,41.18
2010-04-19,41.27
2010-04-20,41.44
2010-04-21,41.35
2010-04-22,41.36
2010-04-23,41.74
2010-04-26,41.87
2010-04-27,41.12
2010-04-28,41.41
2010-04-29,41.3
2010-04-30,41.78
2010-05-03,42.46
2010-05-04,41.7
2010-05-05,41.79
2010-05-06,40.13
2010-05-07,40.23
2010-05-10,41.92
2010-05-11,41.78
2010-05-12,41.82
2010-05-13,41.51
2010-05-14,40.99
2010-05-17,41.26
2010-05-18,40.71
2010-05-19,40.39
2010-05-20,39.26
2010-05-21,39.54
2010-05-24,39.28
2010-05-25,39.228
2010-05-26,38.53
2010-05-27,39.11
2010-05-28,38.92
2010-06-01,38.56
2010-06-02,39.7
2010-06-03,40.14
2010-06-04,39.05
2010-06-07,39.32
2010-06-08,40.12
2010-06-09,39.89
2010-06-10,40.8
2010-06-11,40.57
2010-06-14,40.51
2010-06-15,41.29
2010-06-16,41.63
2010-06-17,41.85
2010-06-18,42.01
2010-06-21,41.81
2010-06-22,40.84
2010-06-23,40.26
2010-06-24,40.16
2010-06-25,40.18
2010-06-28,40.57
2010-06-29,39.29
2010-06-30,38.72
2010-07-01,38.96
2010-07-02,38.66
2010-07-06,39.14
2010-07-07,40.16
2010-07-08,40.74
2010-07-09,40.91
2010-07-12,40.98
2010-07-13,41.09
2010-07-14,41.46
2010-07-15,41.28
2010-07-16,40.4
2010-07-19,41.42
2010-07-20,41.95
2010-07-21,41.25
2010-07-22,42.22
2010-07-23,42.39
2010-07-26,42.58
2010-07-27,43.27
2010-07-28,43.01
2010-07-29,41.7
2010-07-30,41.98
2010-08-02,43.2
2010-08-03,43.11
2010-08-04,43.52
2010-08-05,43.53
2010-08-06,43.64
2010-08-09,44.01
2010-08-10,44.19
2010-08-11,43.73
2010-08-12,43.75
2010-08-13,43.92
2010-08-16,44.03
2010-08-17,44.7
2010-08-18,44.07
2010-08-19,43.66
2010-08-20,43.92
2010-08-23,44.34
2010-08-24,44.41
2010-08-25,43.18
2010-08-26,42.77
2010-08-27,43.43
2010-08-30,42.69
2010-08-31,42.72
2010-09-01,43.85
2010-09-02,43.56
2010-09-03,43.99
2010-09-07,43.78
2010-09-08,43.74
2010-09-09,43.95
2010-09-10,43.33
2010-09-13,43.92
2010-09-14,44.01
2010-09-15,43.47
2010-09-16,43.61
2010-09-17,43.41
2010-09-20,44.3
2010-09-21,44.11
2010-09-22,44.24
2010-09-23,43.45
2010-09-24,44.2
2010-09-27,44.28
2010-09-28,44.17
2010-09-29,43.91
2010-09-30,43.68
2010-10-01,44.01
2010-10-04,43.91
2010-10-05,44.58
2010-10-06,44.48
2010-10-07,44.49
2010-10-08,44.67
2010-10-11,44.72
2010-10-12,44.31
2010-10-13,44.55
2010-10-14,44.62
2010-10-15,44.55
2010-10-18,44.9
2010-10-19,44.51
2010-10-20,44.68
2010-10-21,44.73
2010-10-22,44.49
2010-10-25,44.48
2010-10-26,44.03
2010-10-27,43.81
2010-10-28,43.94
2010-10-29,43.48
2010-11-01,42.48
2010-11-02,42.79
2010-11-03,42.88
