dt,close
2016-03-23,41.5
2016-03-24,40.87
2016-03-30,42.0
2016-03-31,41.72
2016-04-01,41.09
2016-04-04,40.75
2016-04-05,41.09
2016-04-06,41.8
2016-04-07,41.89
2016-04-08,43.9
2016-04-11,41.47
2016-04-12,41.53
2016-04-13,42.01
2016-04-14,42.2
2016-04-15,41.98
2016-04-18,42.46
2016-04-19,42.95
2016-04-20,42.87
2016-04-21,45.75
2016-04-22,45.18
2016-04-25,44.28
2016-04-26,43.95
2016-04-27,42.35
2016-04-28,41.98
2016-04-29,40.78
2016-05-02,40.23
2016-05-03,40.12
2016-05-04,37.39
2016-05-05,37.5
2016-05-06,36.36
2016-05-09,36.36
2016-05-10,36.53
2016-05-11,35.28
2016-05-12,35.21
2016-05-13,34.71
2016-05-16,34.54
2016-05-17,34.46
2016-05-18,34.16
2016-05-19,34.83
2016-05-20,35.56
2016-05-23,34.8
2016-05-24,35.56
2016-05-25,35.46
2016-05-26,34.92
2016-05-27,35.05
2016-05-31,34.97
2016-06-01,33.695
2016-06-02,34.17
2016-06-03,34.16
2016-06-06,34.39
2016-06-07,35.22
2016-06-08,36.44
2016-06-09,36.14
2016-06-10,35.77
2016-06-13,34.69
2016-06-14,34.41
2016-06-15,34.78
2016-06-16,33.5
2016-06-17,34.14
2016-06-20,34.79
2016-06-21,34.9
2016-06-22,34.3
2016-06-23,34.67
2016-06-24,33.46
2016-06-27,31.9
2016-06-28,33.93
2016-06-29,35.96
2016-06-30,36.39
2016-07-01,36.88
2016-07-05,35.5
2016-07-06,36.24
2016-07-07,36.81
2016-07-08,36.71
2016-07-11,36.51
2016-07-12,37.85
2016-07-13,37.24
2016-07-14,36.99
2016-07-15,37.26
2016-07-18,37.1799
2016-07-19,36.95
2016-07-20,36.8
2016-07-21,37.23
2016-07-22,37.47
2016-07-25,38.77
2016-07-26,37.48
2016-07-27,35.88
2016-07-28,35.76
2016-07-29,35.72
2016-08-01,35.5
2016-08-02,34.37
2016-08-03,35.27
2016-08-04,35.16
2016-08-05,36.18
2016-08-08,35.94
2016-08-09,35.56
2016-08-10,35.45
2016-08-11,37.04
2016-08-12,37.12
2016-08-15,38.1
2016-08-16,38.68
2016-08-17,37.9
2016-08-18,37.96
2016-08-19,38.75
2016-08-22,38.805
2016-08-23,39.3
2016-08-25,38.25
2016-08-30,37.39
2016-08-31,35.64
2016-09-01,35.7
2016-09-02,34.57
2016-09-06,34.74
2016-09-07,35.58
2016-09-08,35.02
2016-09-09,34.04
2016-09-12,34.8
2016-09-13,33.87
2016-09-14,33.78
2016-09-15,33.89
2016-09-16,34.21
2016-09-19,33.82
2016-09-20,33.49
2016-09-21,34.28
2016-09-22,34.725
2016-09-23,34.32
2016-09-26,33.57
2016-09-27,34.0
2016-09-28,34.35
2016-09-29,33.71
2016-09-30,33.89
2016-10-03,34.05
2016-10-04,33.7
2016-10-05,33.4
2016-10-06,32.91
2016-10-07,32.8299
2016-10-10,33.28
2016-10-11,33.21
2016-10-12,33.74
2016-10-13,33.37
2016-10-14,33.62
2016-10-17,32.73
2016-10-18,33.3
2016-10-19,34.05
2016-10-20,33.44
2016-10-21,32.96
2016-10-24,32.89
2016-10-25,28.37
2016-10-26,27.46
2016-10-27,26.47
2016-10-28,25.99
2016-10-31,25.87
2016-11-01,25.5
2016-11-02,25.375
2016-11-03,25.24
2016-11-04,25.61
2016-11-07,25.96
2016-11-08,26.09
2016-11-09,25.96
2016-11-10,25.63
2016-11-11,25.65
2016-11-14,24.87
2016-11-15,25.4
2016-11-16,25.3
2016-11-17,25.23
2016-11-18,23.75
2016-11-21,23.85
2016-11-22,24.06
2016-11-23,23.85
2016-11-25,24.14
2016-11-28,26.3
2016-11-29,25.85
2016-11-30,25.84
2016-12-01,25.17
2016-12-02,24.76
2016-12-05,25.06
2016-12-06,25.43
2016-12-07,27.02
2016-12-08,28.82
2016-12-09,28.8
2016-12-12,27.61
2016-12-13,27.34
2016-12-14,26.58
2016-12-15,25.82
2016-12-16,25.49
2016-12-19,25.37
2016-12-20,25.7
2016-12-21,26.06
2016-12-22,25.49
2016-12-23,25.23
2016-12-27,25.17
2016-12-28,25.23
2016-12-29,25.11
2016-12-30,25.18
2017-01-03,25.76
2017-01-04,26.57
2017-01-05,26.22
2017-01-06,27.01
2017-01-09,27.01
2017-01-10,27.32
2017-01-11,26.97
2017-01-12,26.83
2017-01-13,26.51
2017-01-17,26.2
2017-01-18,25.36
2017-01-19,25.26
2017-01-20,25.17
2017-01-23,24.95
2017-01-24,25.116
2017-01-25,25.685
2017-01-26,25.5
2017-01-27,25.51
2017-01-30,25.07
2017-01-31,19.22
2017-02-01,18.8
2017-02-02,18.115
2017-02-03,18.17
2017-02-06,18.12
2017-02-07,17.7723
2017-02-08,18.285
2017-02-09,19.295
2017-02-10,19.03
2017-02-13,18.641
2017-02-14,19.42
2017-02-15,19.86
2017-02-16,19.625
2017-02-17,19.745
2017-02-21,19.68
2017-02-22,19.77
2017-02-23,19.63
2017-02-24,19.81
2017-02-27,19.28
2017-02-28,18.55
2017-03-01,18.57
2017-03-02,18.95
2017-03-03,18.635
2017-03-06,18.31
2017-03-07,18.1
2017-03-08,17.755
2017-03-09,17.69
2017-03-10,17.75
2017-03-13,17.56
2017-03-14,17.61
2017-03-15,17.83
2017-03-16,18.17
2017-03-17,18.08
2017-03-20,18.25
2017-03-21,17.52
2017-03-22,17.505
