dt,close
2010-01-04,32.46
2010-01-05,32.08
2010-01-06,32.14
2010-01-07,31.81
2010-01-08,31.73
2010-01-11,32.14
2010-01-12,32.16
2010-01-13,32.62
2010-01-14,32.29
2010-01-15,31.89
2010-01-19,32.19
2010-01-20,31.75
2010-01-21,31.15
2010-01-22,30.44
2010-01-25,30.61
2010-01-26,30.62
2010-01-27,30.05
2010-01-28,29.69
2010-01-29,29.47
2010-02-01,29.61
2010-02-02,29.63
2010-02-03,29.38
2010-02-04,28.63
2010-02-05,29.0
2010-02-08,28.7
2010-02-09,28.95
2010-02-10,28.82
2010-02-11,29.31
2010-02-12,29.21
2010-02-16,29.79
2010-02-17,29.62
2010-02-18,29.54
2010-02-19,29.84
2010-02-22,29.34
2010-02-23,29.02
2010-02-24,28.87
2010-02-25,28.83
2010-02-26,28.49
2010-03-01,28.94
2010-03-02,28.97
2010-03-03,28.69
2010-03-04,28.66
2010-03-05,28.97
2010-03-08,28.91
2010-03-09,28.89
2010-03-10,29.06
2010-03-11,28.9
2010-03-12,28.2
2010-03-15,28.63
2010-03-16,28.92
2010-03-17,29.17
2010-03-18,28.86
2010-03-19,28.49
2010-03-22,28.25
2010-03-23,28.61
2010-03-24,28.24
2010-03-25,27.74
2010-03-26,27.59
2010-03-29,27.9
2010-03-30,27.9
2010-03-31,27.69
2010-04-01,28.27
2010-04-05,28.27
2010-04-06,28.55
2010-04-07,28.15
2010-04-08,28.0
2010-04-09,27.99
2010-04-12,28.14
2010-04-13,28.23
2010-04-14,28.27
2010-04-15,28.1
2010-04-16,27.49
2010-04-19,27.39
2010-04-20,27.91
2010-04-21,27.83
2010-04-22,28.0
2010-04-23,28.62
2010-04-26,28.35
2010-04-27,27.73
2010-04-28,25.62
2010-04-29,24.99
2010-04-30,24.78
2010-05-03,24.89
2010-05-04,24.69
2010-05-05,24.65
2010-05-06,24.59
2010-05-07,24.72
2010-05-10,25.59
2010-05-11,25.6
2010-05-12,25.95
2010-05-13,25.71
2010-05-14,25.56
2010-05-17,26.14
2010-05-18,25.82
2010-05-19,25.81
2010-05-20,24.7
2010-05-21,24.99
2010-05-24,24.69
2010-05-25,24.96
2010-05-26,25.02
2010-05-27,25.54
2010-05-28,25.83
2010-06-01,25.28
2010-06-02,25.77
2010-06-03,25.92
2010-06-04,25.08
2010-06-07,25.57
2010-06-08,25.27
2010-06-09,24.89
2010-06-10,25.6
2010-06-11,25.54
2010-06-14,25.65
2010-06-15,25.9
2010-06-16,25.99
2010-06-17,26.04
2010-06-18,26.04
2010-06-21,25.66
2010-06-22,24.29
2010-06-23,24.93
2010-06-24,24.77
2010-06-25,25.0
2010-06-28,25.42
2010-06-29,25.03
2010-06-30,24.97
2010-07-01,25.21
2010-07-02,25.46
2010-07-06,25.73
2010-07-07,26.19
2010-07-08,26.15
2010-07-09,26.22
2010-07-12,26.19
2010-07-13,26.12
2010-07-14,25.79
2010-07-15,26.19
2010-07-16,25.73
2010-07-19,26.22
2010-07-20,26.5
2010-07-21,26.34
2010-07-22,26.8
2010-07-23,26.66
2010-07-26,26.8
2010-07-27,27.21
2010-07-28,27.49
2010-07-29,27.35
2010-07-30,27.29
2010-08-02,27.78
2010-08-03,27.61
2010-08-04,27.71
2010-08-05,26.72
2010-08-06,26.76
2010-08-09,26.53
2010-08-10,26.44
2010-08-11,26.05
2010-08-12,26.4
2010-08-13,26.88
2010-08-16,26.91
2010-08-17,27.08
2010-08-18,26.92
2010-08-19,26.67
2010-08-20,26.55
2010-08-23,26.55
2010-08-24,26.63
2010-08-25,26.64
2010-08-26,26.65
2010-08-27,27.42
2010-08-30,27.13
2010-08-31,27.17
2010-09-01,27.84
2010-09-02,27.66
2010-09-03,27.71
2010-09-07,27.53
2010-09-08,27.11
2010-09-09,27.13
2010-09-10,27.25
2010-09-13,27.26
2010-09-14,26.95
2010-09-15,26.86
2010-09-16,26.79
2010-09-17,26.74
2010-09-20,26.66
2010-09-21,26.72
2010-09-22,27.07
2010-09-23,27.22
2010-09-24,27.4
2010-09-27,27.66
2010-09-28,27.56
2010-09-29,27.39
2010-09-30,27.21
2010-10-01,27.42
2010-10-04,27.62
2010-10-05,27.92
2010-10-06,27.64
2010-10-07,27.63
2010-10-08,27.71
2010-10-11,27.68
2010-10-12,27.53
2010-10-13,27.73
2010-10-14,27.56
2010-10-15,27.52
2010-10-18,27.93
2010-10-19,27.8
2010-10-20,27.85
2010-10-21,27.45
2010-10-22,26.91
2010-10-25,26.89
2010-10-26,26.73
2010-10-27,26.49
2010-10-28,26.45
2010-10-29,26.88
2010-11-01,26.29
2010-11-02,26.84
2010-11-03,26.6
2010-11-04,26.79
2010-11-05,27.01
2010-11-08,26.99
2010-11-09,26.92
2010-11-10,26.59
2010-11-11,26.54
2010-11-12,26.14
2010-11-15,26.04
2010-11-16,25.76
2010-11-17,25.79
2010-11-18,25.87
2010-11-19,25.69
2010-11-22,25.8
2010-11-23,25.54
2010-11-24,25.41
2010-11-26,25.34
2010-11-29,25.48
2010-11-30,25.38
2010-12-01,25.58
2010-12-02,25.76
2010-12-03,25.9
2010-12-06,25.95
2010-12-07,25.72
2010-12-08,25.29
2010-12-09,25.19
2010-12-10,25.25
2010-12-13,25.56
2010-12-14,25.5
2010-12-15,25.25
2010-12-16,25.66
2010-12-17,26.04
2010-12-20,26.17
2010-12-21,26.2
2010-12-22,26.35
2010-12-23,26.41
2010-12-27,26.29
2010-12-28,26.45
2010-12-29,26.34
2010-12-30,26.25
2010-12-31,26.33
2011-01-03,26.56
2011-01-04,26.92
2011-01-05,26.81
2011-01-06,26.65
2011-01-07,26.4
2011-01-10,26.34
2011-01-11,26.355
2011-01-12,26.59
2011-01-13,25.7
2011-01-14,25.64
2011-01-18,25.64
2011-01-19,25.8
2011-01-20,25.99
2011-01-21,25.81
2011-01-24,25.88
2011-01-25,25.82
2011-01-26,25.56
2011-01-27,25.73
2011-01-28,25.42
2011-01-31,25.79
2011-02-01,25.82
2011-02-02,25.77
2011-02-03,25.82
2011-02-04,25.11
2011-02-07,24.81
2011-02-08,24.87
2011-02-09,25.0
2011-02-10,24.83
2011-02-11,24.74
2011-02-14,24.6
2011-02-15,24.76
2011-02-16,24.85
2011-02-17,25.0
2011-02-18,25.03
2011-02-22,25.0
2011-02-23,25.03
2011-02-24,24.85
2011-02-25,24.82
2011-02-28,25.44
2011-03-01,24.89
2011-03-02,25.73
2011-03-03,25.73
2011-03-04,25.55
2011-03-07,25.99
2011-03-08,25.55
2011-03-09,25.79
2011-03-10,25.43
2011-03-11,25.27
2011-03-14,25.23
2011-03-15,24.56
2011-03-16,24.35
2011-03-17,24.42
2011-03-18,24.58
2011-03-21,24.66
2011-03-22,24.47
2011-03-23,24.39
2011-03-24,24.46
2011-03-25,24.57
2011-03-28,24.52
2011-03-29,24.79
2011-03-30,25.14
2011-03-31,25.29
2011-04-01,25.72
2011-04-04,25.83
2011-04-05,25.55
2011-04-06,25.59
2011-04-07,25.68
2011-04-08,25.87
2011-04-11,25.69
2011-04-12,26.78
2011-04-13,26.79
2011-04-14,26.74
2011-04-15,26.99
2011-04-18,26.81
2011-04-19,26.74
2011-04-20,27.01
2011-04-21,26.89
2011-04-25,26.95
2011-04-26,27.11
2011-04-27,27.37
2011-04-28,27.43
2011-04-29,27.43
2011-05-02,27.45
2011-05-03,27.45
2011-05-04,27.55
2011-05-05,27.4
2011-05-06,27.53
2011-05-09,27.38
2011-05-10,27.78
2011-05-11,27.77
2011-05-12,28.03
2011-05-13,27.93
2011-05-16,27.74
2011-05-17,28.18
2011-05-18,28.15
2011-05-19,28.2
2011-05-20,28.28
2011-05-23,28.03
2011-05-24,27.8
2011-05-25,27.74
2011-05-26,27.74
2011-05-27,27.87
2011-05-31,28.19
2011-06-01,27.98
2011-06-02,27.87
2011-06-03,27.77
2011-06-06,27.54
2011-06-07,27.65
2011-06-08,27.13
2011-06-09,27.14
2011-06-10,26.96
2011-06-13,27.13
2011-06-14,27.25
2011-06-15,26.95
2011-06-16,27.19
2011-06-17,27.05
2011-06-20,27.22
2011-06-21,27.45
2011-06-22,27.185
2011-06-23,27.1
2011-06-24,27.06
2011-06-27,27.32
2011-06-28,27.66
2011-06-29,27.9
2011-06-30,27.83
2011-07-01,28.005
2011-07-05,27.88
2011-07-06,27.935
2011-07-07,28.09
2011-07-08,28.03
2011-07-11,27.78
2011-07-12,27.95
2011-07-13,27.87
2011-07-14,27.69
2011-07-15,27.78
2011-07-18,27.53
2011-07-19,27.56
2011-07-20,27.68
2011-07-21,28.04
2011-07-22,28.0
2011-07-25,28.375
2011-07-26,28.51
2011-07-27,28.64
2011-07-28,28.45
2011-07-29,27.91
2011-08-01,28.03
2011-08-02,27.5
2011-08-03,27.58
2011-08-04,26.55
2011-08-05,26.56
2011-08-08,25.34
2011-08-09,26.4
2011-08-10,25.62
2011-08-11,26.21
2011-08-12,25.99
2011-08-15,26.65
2011-08-16,26.97
2011-08-17,27.38
2011-08-18,27.29
2011-08-19,27.29
2011-08-22,27.16
2011-08-23,27.62
2011-08-24,28.09
2011-08-25,27.82
2011-08-26,27.79
2011-08-29,28.47
2011-08-30,28.41
2011-08-31,28.87
2011-09-01,28.73
2011-09-02,28.54
2011-09-06,28.66
2011-09-07,28.31
2011-09-08,28.33
2011-09-09,27.95
2011-09-12,27.99
2011-09-13,27.99
2011-09-14,28.2
2011-09-15,28.46
2011-09-16,28.78
2011-09-19,28.66
2011-09-20,29.29
2011-09-21,28.96
2011-09-22,28.49
2011-09-23,28.49
2011-09-26,28.83
2011-09-27,28.89
2011-09-28,28.7
2011-09-29,28.83
2011-09-30,28.52
2011-10-03,27.76
2011-10-04,27.64
2011-10-05,27.44
2011-10-06,27.92
2011-10-07,28.09
2011-10-10,28.62
2011-10-11,28.56
2011-10-12,28.33
2011-10-13,28.4
2011-10-14,28.53
2011-10-17,28.48
2011-10-18,28.7
2011-10-19,28.8
2011-10-20,28.92
2011-10-21,29.42
2011-10-24,29.18
2011-10-25,28.815
2011-10-26,29.23
2011-10-27,29.430999999999997
2011-10-28,29.71
2011-10-31,29.37
2011-11-01,29.01
2011-11-02,29.42
2011-11-03,29.99
2011-11-04,29.67
2011-11-07,29.84
2011-11-08,30.1
2011-11-09,29.78
2011-11-10,29.9
2011-11-11,30.22
2011-11-14,29.85
2011-11-15,29.86
2011-11-16,29.46
2011-11-17,29.22
2011-11-18,29.53
2011-11-21,29.3
2011-11-22,29.07
2011-11-23,28.42
2011-11-25,28.57
2011-11-28,29.08
2011-11-29,29.19
2011-11-30,29.95
2011-12-01,29.79
2011-12-02,29.69
2011-12-05,29.8
2011-12-06,29.79
2011-12-07,29.27
2011-12-08,28.91
2011-12-09,29.07
2011-12-12,28.83
2011-12-13,28.84
2011-12-14,28.64
2011-12-15,28.99
2011-12-16,28.75
2011-12-19,28.345
2011-12-20,28.725
2011-12-21,29.4
2011-12-22,29.545
2011-12-23,29.64
2011-12-27,29.78
2011-12-28,29.69
2011-12-29,29.73
2011-12-30,29.43
2012-01-03,28.82
2012-01-04,28.7
2012-01-05,28.76
2012-01-06,28.495
2012-01-09,28.77
2012-01-10,28.74
2012-01-11,28.19
2012-01-12,27.99
2012-01-13,28.09
