dt,close
2010-01-04,30.81
2010-01-05,30.8
2010-01-06,30.38
2010-01-07,30.28
2010-01-08,31.09
2010-01-11,31.22
2010-01-12,31.245
2010-01-13,31.57
2010-01-14,31.78
2010-01-15,31.46
2010-01-19,31.73
2010-01-20,31.22
2010-01-21,30.84
2010-01-22,30.07
2010-01-25,30.38
2010-01-26,30.03
2010-01-27,29.99
2010-01-28,29.66
2010-01-29,29.62
2010-02-01,29.91
2010-02-02,29.96
2010-02-03,29.99
2010-02-04,29.26
2010-02-05,29.44
2010-02-08,29.31
2010-02-09,29.3
2010-02-10,29.39
2010-02-11,29.61
2010-02-12,29.4
2010-02-16,29.79
2010-02-17,29.92
2010-02-18,30.32
2010-02-19,32.73
2010-02-22,32.36
2010-02-23,31.88
2010-02-24,32.27
2010-02-25,32.46
2010-02-26,32.37
2010-03-01,32.9
2010-03-02,33.13
2010-03-03,33.21
2010-03-04,33.43
2010-03-05,33.89
2010-03-08,33.98
2010-03-09,33.99
2010-03-10,34.46
2010-03-11,34.54
2010-03-12,34.62
2010-03-15,34.64
2010-03-16,34.64
2010-03-17,34.52
2010-03-18,34.65
2010-03-19,34.61
2010-03-22,34.9
2010-03-23,34.6
2010-03-24,34.74
2010-03-25,34.4
2010-03-26,34.22
2010-03-29,34.33
2010-03-30,34.35
2010-03-31,34.33
2010-04-01,34.51
2010-04-05,34.87
2010-04-06,34.96
2010-04-07,34.58
2010-04-08,34.49
2010-04-09,34.52
2010-04-12,34.53
2010-04-13,35.08
2010-04-14,35.19
2010-04-15,35.36
2010-04-16,35.45
2010-04-19,35.31
2010-04-20,35.43
2010-04-21,35.72
2010-04-22,35.99
2010-04-23,36.19
2010-04-26,36.17
2010-04-27,35.79
2010-04-28,35.77
2010-04-29,36.17
2010-04-30,36.17
2010-05-03,37.35
2010-05-04,36.1
2010-05-05,36.63
2010-05-06,35.21
2010-05-07,34.01
2010-05-10,35.73
2010-05-11,35.96
2010-05-12,37.07
2010-05-13,36.35
2010-05-14,35.54
2010-05-17,36.07
2010-05-18,36.59
2010-05-19,35.57
2010-05-20,33.63
2010-05-21,35.01
2010-05-24,34.53
2010-05-25,34.82
2010-05-26,34.42
2010-05-27,35.71
2010-05-28,35.71
2010-06-01,35.24
2010-06-02,36.47
2010-06-03,36.87
2010-06-04,35.43
2010-06-07,34.8
2010-06-08,35.25
2010-06-09,35.13
2010-06-10,36.07
2010-06-11,36.32
2010-06-14,36.55
2010-06-15,37.43
2010-06-16,37.54
2010-06-17,37.72
2010-06-18,37.55
2010-06-21,37.2
2010-06-22,36.77
2010-06-23,36.72
2010-06-24,36.24
2010-06-25,36.29
2010-06-28,36.04
2010-06-29,34.99
2010-06-30,34.75
2010-07-01,34.55
2010-07-02,34.28
2010-07-06,34.77
2010-07-07,35.98
2010-07-08,35.91
2010-07-09,36.28
2010-07-12,36.54
2010-07-13,37.48
2010-07-14,37.24
2010-07-15,37.5
2010-07-16,36.58
2010-07-19,37.0
2010-07-20,37.62
2010-07-21,37.4
2010-07-22,37.96
2010-07-23,38.66
2010-07-26,39.37
2010-07-27,39.57
2010-07-28,39.6
2010-07-29,39.57
2010-07-30,39.76
2010-08-02,40.22
2010-08-03,40.29
2010-08-04,40.76
2010-08-05,40.43
2010-08-06,40.67
2010-08-09,40.63
2010-08-10,40.44
2010-08-11,39.25
2010-08-12,38.6
2010-08-13,38.56
2010-08-16,38.36
2010-08-17,39.31
2010-08-18,39.34
2010-08-19,38.77
2010-08-20,44.64
2010-08-23,42.83
2010-08-24,42.69
2010-08-25,42.6075
2010-08-26,42.32
2010-08-27,42.91
2010-08-30,42.22
2010-08-31,42.79
2010-09-01,43.62
2010-09-02,44.0
2010-09-03,44.01
2010-09-07,44.41
2010-09-08,44.33
2010-09-09,43.98
2010-09-10,43.47
2010-09-13,44.1
2010-09-14,43.9
2010-09-15,44.1
2010-09-16,44.87
2010-09-17,44.87
2010-09-20,45.51
