dt,close
2010-01-04,21.04
2010-01-05,21.26
2010-01-06,21.31
2010-01-07,21.42
2010-01-08,21.44
2010-01-11,21.44
2010-01-12,21.42
2010-01-13,21.47
2010-01-14,21.45
2010-01-15,21.44
2010-01-19,21.49
2010-01-20,21.5
2010-01-21,21.55
2010-01-22,21.5499
2010-01-25,21.55
2010-01-26,21.53
2010-01-27,21.46
2010-01-28,21.55
2010-01-29,21.6
2010-02-01,21.71
2010-02-02,21.68
2010-02-03,21.65
2010-02-04,21.77
2010-02-05,21.84
2010-02-08,21.82
2010-02-09,21.87
2010-02-10,21.82
2010-02-11,21.85
2010-02-12,21.87
2010-02-16,21.85
2010-02-17,21.89
2010-02-18,21.91
2010-02-19,21.92
2010-02-22,21.95
2010-02-23,21.97
2010-02-24,21.98
2010-02-25,21.98
